Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
17401968,2,96
17401968,3,96
17401969,1,96
17401969,2,96
17401970,1,96
17401970,2,96
17401971,1,96
17401971,2,96
17401971,3,96
17401972,1,8
17401973,1,96
17401974,1,99
17401975,1,96
17401976,1,8
17401976,2,96
17401977,1,96
17401977,2,96
17401978,1,96
17401978,2,96
17401979,1,96
17401980,1,96
17401981,1,96
17401981,2,8
17401982,1,96
17401982,2,96
17401983,1,96
17401983,2,96
17401984,1,96
17401984,2,96
17401985,1,96
17401985,2,96
17401986,1,96
17401986,2,96
17401987,1,98
17401987,3,96
17401988,1,96
17401988,4,96
17401988,5,96
17401989,1,96
17401989,2,96
17401990,1,8
17401990,2,96
17401991,1,96
17401992,1,8
17401993,1,96
17401993,2,96
17401994,1,96
17401994,2,96
17401995,1,96
17401995,2,96
17401996,1,8
17401996,2,8
17401996,3,96
17401997,1,99
17401997,2,96
17401998,1,99
17401999,1,96
17401999,2,96
17402000,1,96
17402001,1,99
17402002,1,96
17402002,2,96
17402003,1,96
17402003,2,8
17402004,1,96
17402005,1,96
17402005,2,8
17402006,1,96
17402006,2,8
17402007,1,96
17402007,2,99
17402008,1,8
17402008,2,96
17402008,3,96
17402009,1,96
17402009,2,8
17402010,1,96
17402010,2,96
17402011,1,96
17402012,1,96
17402012,2,8
17402013,1,96
17402013,2,96
17402014,1,96
17402014,2,96
17402015,1,96
17402015,2,2
17402015,2,5
17402016,1,96
17402017,1,96
17402018,1,96
17402018,2,96
17402019,1,96
17402019,2,96
17402020,1,96
17402020,2,8
17402021,1,96
17402021,2,96
17402022,1,96
17402022,2,96
17402023,1,96
17402023,2,96
17402024,1,96
17402024,2,96
17402025,1,96
17402025,2,96
17402026,1,96
17402026,2,8
17402026,3,96
17402027,1,96
17402027,2,96
17402028,1,8
17402028,2,8
17402029,1,96
17402029,2,96
17402030,1,96
17402030,2,96
17402031,1,8
17402031,2,96
17402032,1,96
17402032,2,96
17402033,1,96
17402034,1,96
17402034,2,96
17402035,1,96
17402035,2,96
17402036,1,96
17402036,2,96
17402036,3,96
17402036,4,96
17402037,1,96
17402037,2,96
17402038,1,96
17402038,2,96
17402039,1,96
17402039,2,96
17402039,3,96
17402040,1,96
17402040,2,8
17402041,1,98
17402041,2,96
17402043,1,98
17402044,1,8
17402044,2,99
17402045,1,8
17402046,1,96
17402046,2,99
17402047,1,8
17402047,2,96
17402048,1,96
17402049,1,8
17402049,2,96
17402050,1,99
17402050,2,96
17402051,1,3
17402051,1,7
17402052,1,96
17402053,1,8
17402053,2,96
17402054,1,99
17402055,1,96
17402055,2,96
17402056,1,96
17402056,2,8
17402057,1,96
17402057,2,96
17402058,1,96
17402058,2,96
17402059,1,96
17402059,2,96
17402060,1,96
17402061,1,96
17402062,1,96
17402063,1,99
17402064,1,96
17402064,2,96
17402064,3,96
17402065,1,96
17402066,1,96
17402066,2,96
17402067,1,96
17402067,2,2
17402067,2,3
17402068,1,99
17402068,2,96
17402068,3,96
17402068,4,96
17402069,1,99
17402070,1,96
17402070,3,96
17402071,1,96
17402071,2,96
17402072,1,96
17402073,1,96
17402074,1,96
17402075,1,98
17402075,2,96
17402076,1,96
17402077,1,8
17402077,2,96
17402078,1,96
17402078,2,96
17402079,1,8
17402079,2,3
17402079,2,4
17402080,1,96
17402081,1,96
17402081,2,96
17402082,1,96
17402082,2,96
17402083,1,96
17402083,3,96
17402085,1,99
17402085,2,96
17402086,1,8
17402086,2,96
17402086,3,96
17402087,1,96
17402087,2,96
17402088,1,99
17402089,1,96
17402089,2,96
17402090,1,8
17402090,2,96
17402090,3,8
17402091,1,96
17402091,2,98
17402092,1,96
17402092,2,96
17402093,1,96
17402093,2,96
17402094,1,96
17402094,2,96
17402095,1,96
17402096,1,99
17402096,2,96
17402097,1,96
17402098,1,8
17402098,2,96
17402099,1,99
17402100,1,96
17402100,2,96
17402101,1,96
17402101,2,96
17402102,1,96
17402102,2,8
17402103,1,96
17402103,2,96
17402104,1,96
17402104,2,96
17402105,1,8
17402105,2,96
17402106,1,96
17402106,2,96
17402107,1,96
17402107,2,98
17402108,1,96
17402108,2,8
17402109,1,8
17402109,2,96
17402110,1,96
17402110,2,96
17402111,1,96
17402111,2,96
17402112,1,96
17402112,2,96
17402113,1,8
17402114,1,8
17402115,1,99
17402116,1,8
17402117,1,8
17402117,2,99
17402118,1,96
17402118,2,96
17402118,3,98
17402119,1,96
17402119,2,8
17402120,1,96
17402122,1,96
17402122,3,3
17402122,3,6
17402123,1,96
17402123,2,96
17402124,1,96
17402124,3,96
17402125,1,96
17402125,2,96
17402126,1,96
17402127,1,8
17402128,1,3
17402128,1,6
17402128,3,96
17402129,1,8
17402129,2,96
17402130,1,8
17402130,2,96
17402131,1,96
17402131,2,8
17402132,1,96
17402132,2,96
17402132,3,96
17402133,1,96
17402133,2,8
17402134,1,96
17402135,1,99
17402135,2,3
17402136,1,96
17402136,2,96
17402137,1,96
17402137,2,96
17402138,1,3
17402139,1,96
17402139,2,8
17402140,1,96
17402140,2,96
17402141,1,8
17402141,2,96
17402142,1,96
17402142,2,96
17402143,1,99
17402144,1,99
17402144,2,96
17402145,1,96
17402146,1,96
17402146,2,96
17402147,1,96
17402147,2,3
17402147,2,6
17402148,1,96
17402149,1,96
17402149,2,96
17402149,3,96
17402150,1,96
17402151,1,96
17402151,2,8
17402153,1,99
17402154,1,96
17402154,2,96
17402155,1,96
17402155,2,96
17402156,1,99
17402156,2,96
17402157,1,8
17402157,2,96
17402158,1,96
17402159,1,96
17402159,2,96
17402160,1,96
17402161,1,96
17402161,2,96
17402161,3,96
17402161,4,96
17402162,1,96
17402162,2,96
17402162,3,96
17402162,4,96
17402163,1,99
17402163,2,96
17402163,3,98
17402164,2,99
17402165,1,99
17402165,2,96
17402165,3,96
17402166,1,99
17402166,2,96
17402167,1,96
17402167,2,98
17402168,1,96
17402168,2,96
17402169,1,96
17402169,2,8
17402170,1,96
17402171,1,96
17402171,2,96
17402172,1,96
17402172,2,96
17402173,1,96
17402173,2,96
17402174,1,96
17402175,1,8
17402175,2,96
17402175,3,8
17402175,5,96
17402176,1,96
17402176,2,8
17402177,1,96
17402177,2,96
17402178,1,96
17402178,2,96
17402179,1,96
17402179,2,96
17402180,1,96
17402180,2,96
17402181,1,96
17402181,2,96
17402182,1,96
17402182,2,96
17402183,1,96
17402183,2,96
17402184,1,98
17402184,2,96
17402185,1,96
17402186,1,96
17402187,1,96
17402188,1,96
17402188,2,98
17402188,3,96
17402189,1,96
17402189,2,96
17402190,1,96
17402191,1,99
17402192,1,96
17402192,2,8
17402192,3,99
17402192,4,8
17402193,1,99
17402194,1,96
17402194,2,96
17402195,1,99
17402196,1,99
17402196,2,96
17402197,1,96
17402197,2,96
17402198,1,96
17402198,2,96
17402198,3,96
17402199,1,96
17402199,2,96
17402200,1,96
17402200,2,96
17402201,1,96
17402201,2,96
17402202,1,96
17402202,2,98
17402203,1,96
17402203,2,96
17402204,1,96
17402204,2,8
17402205,1,96
17402205,2,96
17402206,1,96
17402206,2,96
17402207,1,8
17402207,2,96
17402208,1,96
17402208,2,96
17402209,1,8
17402209,2,2
17402209,2,3
17402209,2,5
17402210,1,99
17402210,2,96
17402210,3,96
17402210,4,96
17402211,1,99
17402211,2,96
17402211,3,99
17402212,1,96
17402212,2,96
17402213,1,96
17402214,1,96
17402214,2,96
17402215,1,8
17402215,2,96
17402216,1,96
17402216,2,96
17402217,1,96
17402217,2,96
17402218,1,96
17402218,2,99
17402219,1,96
17402219,2,96
17402220,1,96
17402220,2,98
17402221,1,96
17402221,2,96
17402222,1,96
17402222,2,96
17402223,1,99
17402223,2,96
17402224,1,96
17402224,2,96
17402225,1,96
17402225,2,96
17402226,1,96
17402226,2,96
17402227,1,96
17402227,2,96
17402227,3,3
17402227,3,4
17402227,3,6
17402228,1,96
17402228,2,96
17402229,1,96
17402229,2,96
17402229,3,8
17402230,1,96
17402230,2,96
17402231,1,96
17402231,2,96
17402232,1,96
17402232,2,96
17402233,1,96
17402233,2,96
17402234,1,96
17402234,2,96
17402235,1,96
17402235,2,96
17402236,1,96
17402236,2,96
17402237,1,99
17402237,2,96
17402238,1,96
17402238,2,8
17402239,1,96
17402239,2,96
17402240,1,96
17402240,2,96
17402241,1,96
17402241,2,96
17402242,1,96
17402242,2,96
17402243,1,96
17402243,2,96
17402244,1,96
17402244,2,8
17402245,1,99
17402245,2,96
17402246,1,96
17402247,1,96
17402247,2,96
17402248,1,96
17402248,2,96
17402249,1,99
17402249,2,96
17402250,1,96
17402250,2,96
17402251,1,96
17402251,2,96
17402252,1,96
17402252,2,96
17402252,3,96
17402253,1,96
17402254,1,96
17402255,1,96
17402255,2,96
17402256,1,96
17402257,1,96
17402257,2,96
17402258,1,96
17402258,2,96
17402259,1,96
17402259,2,8
17402259,3,96
17402260,1,96
17402260,2,96
17402261,1,96
17402261,2,96
17402262,1,96
17402262,3,3
17402263,1,96
17402263,2,96
17402264,1,96
17402264,2,96
17402265,1,96
17402265,2,8
17402266,1,8
17402267,1,96
17402267,2,96
17402268,1,96
17402268,2,96
17402269,1,8
17402269,2,96
17402270,1,96
17402271,1,96
17402271,2,96
17402272,1,99
17402272,2,96
17402273,1,96
17402273,2,96
17402274,1,96
17402274,2,96
17402275,1,96
17402275,2,96
17402276,1,96
17402276,2,96
17402277,1,96
17402277,2,96
17402278,1,99
17402279,1,96
17402280,1,96
17402280,2,96
17402281,1,99
17402281,2,96
17402281,3,96
17402282,1,99
17402282,2,96
17402283,1,96
17402283,2,96
17402284,1,99
17402284,3,3
17402284,3,6
17402285,1,99
17402286,1,6
17402286,1,7
17402286,2,96
17402287,1,96
17402287,2,96
17402287,3,98
17402287,4,8
17402287,5,96
17402288,1,99
17402289,1,8
17402289,2,96
17402290,1,8
17402290,2,8
17402290,3,96
17402290,4,98
17402291,1,99
17402291,2,96
17402292,1,96
17402293,1,8
17402293,2,96
17402294,1,96
17402295,1,8
17402295,2,96
17402296,1,99
17402296,2,96
17402297,1,96
17402298,1,96
17402298,2,96
17402299,1,96
17402299,2,96
17402300,1,8
17402300,2,96
17402301,1,96
17402302,1,96
17402302,2,96
17402303,1,96
17402304,1,96
17402304,2,96
17402305,1,96
17402305,2,96
17402306,1,96
17402306,2,8
17402306,3,96
17402306,4,96
17402307,1,99
17402307,2,99
17402308,1,96
17402308,2,2
17402308,2,3
17402308,2,5
17402308,2,6
17402309,1,99
17402309,3,96
17402310,1,99
17402310,2,8
17402310,3,8
17402310,4,96
17402310,5,96
17402311,1,96
17402311,2,96
17402311,3,96
17402311,4,96
17402311,5,96
17402312,1,99
17402312,2,96
17402313,1,96
17402313,2,96
17402314,1,96
17402314,2,96
17402315,1,8
17402315,2,8
17402316,1,8
17402316,2,96
17402317,1,96
17402317,2,96
17402318,1,96
17402318,2,96
17402319,1,96
17402320,1,96
17402320,2,2
17402321,1,99
17402322,1,96
17402322,2,96
17402323,1,96
17402323,2,98
17402324,1,96
17402325,1,96
17402325,2,96
17402326,1,96
17402326,2,96
17402327,1,8
17402328,1,96
17402329,1,96
17402329,2,96
17402330,1,99
17402331,1,96
17402332,1,99
17402332,2,8
17402333,1,96
17402333,2,96
17402334,1,96
17402334,2,96
17402335,1,96
17402335,2,96
17402336,1,96
17402337,1,96
17402337,2,96
17402338,1,96
17402338,2,96
17402339,1,8
17402339,2,96
17402340,1,96
17402340,2,96
17402341,1,96
17402341,2,8
17402342,1,8
17402343,1,96
17402343,2,96
17402344,1,96
17402344,2,96
17402345,1,8
17402345,2,8
17402346,1,96
17402346,2,96
17402347,1,8
17402347,2,96
17402348,1,96
17402348,2,96
17402348,3,96
17402349,1,96
17402349,2,96
17402349,3,96
17402350,1,96
17402351,1,96
17402351,2,96
17402352,1,96
17402352,2,96
17402353,1,96
17402353,2,8
17402353,3,96
17402354,1,96
17402354,2,96
17402355,1,96
17402355,2,96
17402356,1,8
17402356,2,96
17402357,1,96
17402357,2,96
17402358,1,8
17402358,2,8
17402359,1,96
17402359,2,96
17402360,1,96
17402360,2,96
17402361,1,96
17402361,2,96
17402362,1,98
17402362,3,96
17402363,1,96
17402363,2,96
17402364,1,96
17402364,2,99
17402365,1,96
17402366,1,96
17402367,1,96
17402368,1,96
17402368,2,96
17402369,1,96
17402369,2,96
17402370,1,96
17402370,2,96
17402371,1,96
17402371,2,96
17402372,1,96
17402372,2,96
17402373,1,96
17402374,1,96
17402374,2,96
17402375,1,99
17402376,1,96
17402376,2,96
17402377,1,8
17402377,2,96
17402378,1,96
17402378,2,96
17402379,1,96
17402379,3,8
17402380,1,96
17402380,2,96
17402381,1,8
17402381,2,96
17402382,1,96
17402382,2,96
17402383,1,96
17402383,2,96
17402384,1,96
17402385,1,3
17402385,3,96
17402386,1,96
17402387,1,96
17402387,2,96
17402388,1,8
17402388,2,96
17402388,3,96
17402389,1,96
17402389,2,96
17402390,1,8
17402390,2,96
17402391,1,96
17402391,2,96
17402392,1,99
17402392,2,96
17402393,1,96
17402393,2,96
17402394,1,96
17402394,2,96
17402395,1,96
17402395,2,96
17402396,1,96
17402397,1,96
17402397,2,8
17402398,1,96
17402398,2,96
17402399,1,99
17402399,2,96
17402400,1,8
17402401,1,96
17402401,2,96
17402402,1,8
17402403,1,96
17402403,2,98
17402404,1,99
17402405,1,96
17402405,2,96
17402406,1,96
17402406,2,96
17402407,1,96
17402407,2,96
17402408,1,96
17402408,2,8
17402409,1,96
17402409,2,96
17402410,1,96
17402410,2,96
17402411,1,96
17402412,1,4
17402412,1,7
17402412,3,96
17402413,1,96
17402414,1,96
17402414,2,96
17402415,1,96
17402416,1,96
17402416,2,96
17402417,1,99
17402418,1,2
17402418,1,5
17402419,1,96
17402419,2,96
17402420,1,99
17402421,1,96
17402421,2,96
17402422,1,98
17402423,1,99
17402423,2,96
17402424,1,96
17402424,2,96
17402425,1,96
17402425,2,96
17402425,3,8
17402426,1,99
17402426,2,8
17402427,1,96
17402428,1,96
17402428,2,96
17402429,1,96
17402429,2,96
17402429,3,96
17402429,4,8
17402429,5,96
17402430,1,96
17402431,1,96
17402432,1,96
17402432,2,96
17402433,1,96
17402433,2,96
17402434,1,99
17402434,2,99
17402435,1,96
17402435,2,8
17402436,1,96
17402437,1,99
17402437,2,96
17402438,1,96
17402438,2,98
17402439,1,96
17402439,2,96
17402440,1,96
17402440,2,96
17402440,3,96
17402440,4,96
17402441,1,96
17402441,2,96
17402442,1,99
17402443,1,96
17402443,2,96
17402444,1,8
17402445,1,98
17402445,2,96
17402446,1,96
17402446,2,96
17402447,1,8
17402447,2,96
17402448,1,96
17402448,2,96
17402449,1,96
17402450,1,96
17402451,1,96
17402451,2,96
17402452,1,99
17402452,2,96
17402453,1,99
17402453,2,96
17402454,1,96
17402454,2,96
17402455,1,8
17402456,1,96
17402456,2,96
17402457,1,96
17402457,2,96
17402458,1,8
17402459,1,99
17402459,2,96
17402459,3,8
17402459,4,96
17402460,1,8
17402461,1,98
17402461,3,99
17402462,1,96
17402462,3,96
17402463,1,96
17402463,2,98
17402464,1,96
17402464,2,96
17402465,1,99
17402465,2,96
17402466,1,8
17402467,1,96
17402467,2,96
17402468,1,96
17402468,2,96
17402469,1,96
17402469,2,96
17402470,1,96
17402471,1,8
17402472,1,96
17402472,2,96
17402473,1,96
17402473,2,96
17402474,1,96
17402474,2,96
17402475,1,96
17402475,2,96
17402476,1,96
17402477,1,96
17402477,2,96
17402478,1,96
17402478,2,96
17402479,1,8
17402479,2,96
17402480,1,96
17402481,1,96
17402481,2,96
17402482,1,96
17402482,2,96
17402482,3,96
17402483,1,99
17402484,1,96
17402484,2,96
17402485,1,96
17402486,1,96
17402486,3,8
17402487,1,96
17402487,2,96
17402488,1,96
17402488,2,96
17402489,1,96
17402489,2,98
17402490,1,96
17402490,2,8
17402491,1,96
17402492,1,98
17402492,2,96
17402493,1,96
17402494,1,96
17402494,2,96
17402495,1,96
17402495,2,96
17402496,1,96
17402496,2,8
17402497,1,8
17402498,1,96
17402498,2,96
17402500,1,96
17402500,2,96
17402501,1,99
17402502,1,96
17402503,1,96
17402503,2,96
17402504,1,96
17402504,3,96
17402505,1,96
17402505,2,96
17402506,1,99
17402506,2,96
17402507,1,96
17402507,2,96
17402508,1,96
17402508,3,96
17402509,1,96
17402509,2,99
17402510,1,96
17402510,2,96
17402511,1,96
17402511,2,96
17402511,3,96
17402512,1,96
17402513,1,8
17402514,1,96
17402515,1,99
17402515,2,96
17402516,1,8
17402516,2,96
17402517,1,96
17402518,1,96
17402518,2,96
17402519,1,96
17402520,1,99
17402520,2,96
17402521,1,96
17402522,1,96
17402522,2,8
17402523,1,96
17402523,2,96
17402524,1,96
17402524,2,96
17402525,1,96
17402526,1,96
17402527,1,99
17402527,2,96
17402528,1,8
17402528,2,96
17402529,1,96
17402529,3,96
17402530,1,96
17402531,1,96
17402531,2,96
17402532,1,96
17402533,1,96
17402533,2,96
17402534,1,96
17402535,1,3
17402535,1,6
17402535,3,3
17402535,3,6
17402536,1,96
17402536,2,96
17402537,1,96
17402537,2,96
17402538,1,8
17402538,2,96
17402539,1,96
17402539,2,96
17402540,1,99
17402541,1,8
17402541,2,96
17402542,1,96
17402543,1,99
17402543,2,96
17402544,1,96
17402544,2,96
17402544,3,96
17402545,1,98
17402545,2,96
17402546,1,96
17402546,2,96
17402547,1,8
17402548,1,8
17402549,1,96
17402549,2,96
17402550,1,96
17402550,2,96
17402550,3,96
17402551,1,96
17402551,2,8
17402552,1,96
17402552,2,96
17402553,1,96
17402553,2,96
17402554,1,96
17402554,2,96
17402555,1,8
17402555,2,96
17402556,1,99
17402556,2,2
17402557,1,99
17402557,2,8
17402558,1,96
17402558,2,96
17402559,1,96
17402559,2,96
17402560,1,96
17402560,2,96
17402561,1,99
17402562,1,96
17402562,2,96
17402563,1,3
17402563,1,4
17402564,1,96
17402565,1,96
17402565,2,96
17402566,1,8
17402566,2,96
17402567,1,96
17402567,2,2
17402567,2,5
17402568,1,96
17402568,2,96
17402569,1,96
17402569,2,96
17402570,1,96
17402570,2,96
17402571,1,3
17402571,1,4
17402571,3,96
17402572,1,96
17402572,2,96
17402572,3,96
17402573,1,99
17402574,1,96
17402574,2,8
17402575,1,96
17402575,2,96
17402576,1,96
17402576,2,96
17402577,1,8
17402577,2,96
17402578,1,96
17402578,2,96
17402578,3,96
17402579,1,99
17402579,2,96
17402580,1,96
17402580,2,96
17402581,1,96
17402581,2,96
17402582,1,96
17402582,2,96
17402583,1,96
17402583,2,98
17402584,1,96
17402584,2,96
17402585,1,99
17402585,2,96
17402586,1,96
17402586,2,96
17402587,1,96
17402588,1,8
17402588,3,96
17402589,1,99
17402589,2,96
17402590,1,8
17402590,2,96
17402591,1,8
17402591,2,96
17402591,3,96
17402592,1,99
17402592,2,8
17402593,1,98
17402593,2,96
17402594,1,96
17402594,2,96
17402596,1,99
17402596,2,96
17402596,3,96
17402597,1,96
17402598,1,96
17402598,2,96
17402599,1,96
17402599,2,96
17402600,1,2
17402600,1,5
17402600,2,96
17402600,3,96
17402600,4,96
17402600,5,96
17402601,1,8
17402602,1,8
17402603,1,96
17402603,2,96
17402604,1,96
17402604,2,96
17402604,3,96
17402605,1,96
17402605,3,96
17402606,1,96
17402606,2,98
17402606,3,96
17402607,1,96
17402607,2,96
17402608,1,96
17402609,1,96
17402609,2,96
17402610,1,96
17402610,2,96
17402610,4,96
17402611,1,6
17402611,3,96
17402612,1,96
17402612,2,96
17402613,1,96
17402613,2,96
17402614,1,96
17402615,1,96
17402615,3,96
17402616,1,8
17402616,2,96
17402617,1,96
17402617,2,8
17402618,1,96
17402618,2,96
17402619,1,98
17402620,1,8
17402620,2,96
17402621,1,96
17402621,2,96
17402621,3,96
17402623,1,96
17402624,1,96
17402624,2,96
17402625,1,99
17402625,2,96
17402626,1,96
17402626,2,96
17402627,1,96
17402627,2,96
17402628,1,96
17402628,2,96
17402629,1,96
17402629,2,96
17402630,1,96
17402630,2,96
17402631,1,96
17402631,2,96
17402632,1,96
17402633,1,96
17402633,2,96
17402634,1,96
17402634,2,96
17402635,1,96
17402636,1,98
17402636,2,96
17402637,1,3
17402637,2,96
17402638,1,8
17402638,2,96
17402639,1,8
17402639,2,96
17402640,1,99
17402640,2,96
17402641,1,96
17402641,2,96
17402642,1,96
17402642,2,96
17402643,1,96
17402643,2,96
17402644,1,96
17402644,2,96
17402645,1,96
17402645,2,96
17402646,1,96
17402647,1,99
17402648,1,96
17402648,2,96
17402649,1,96
17402649,3,96
17402650,1,96
17402651,1,96
17402651,2,96
17402652,1,96
17402653,1,96
17402653,2,96
17402654,1,96
17402654,2,96
17402655,1,96
17402655,2,96
17402656,1,8
17402657,1,96
17402657,2,96
17402657,3,96
17402657,4,96
17402658,1,99
17402658,2,96
17402659,1,96
17402659,2,96
17402660,1,96
17402660,2,96
17402661,1,8
17402661,2,96
17402662,1,96
17402662,2,96
17402663,1,8
17402663,2,96
17402664,1,99
17402664,2,96
17402665,1,99
17402665,2,96
17402666,1,96
17402667,1,96
17402667,2,3
17402668,1,96
17402668,2,96
17402669,1,99
17402669,2,96
17402670,1,8
17402671,1,99
17402672,1,8
17402672,2,96
17402673,1,96
17402674,1,99
17402675,1,99
17402675,2,96
17402676,1,96
17402676,2,96
17402676,3,98
17402677,1,96
17402677,2,96
17402678,1,96
17402679,1,96
17402679,2,96
17402679,3,96
17402680,1,96
17402680,2,96
17402681,1,96
17402682,1,99
17402682,2,96
17402683,1,96
17402683,2,96
17402683,3,96
17402684,1,96
17402684,3,8
17402685,1,99
17402685,2,96
17402686,1,99
17402686,2,96
17402687,1,8
17402687,2,96
17402688,1,96
17402688,3,96
17402690,1,96
17402690,2,96
17402690,3,96
17402691,1,96
17402691,2,96
17402692,1,96
17402692,2,8
17402693,1,99
17402693,2,99
17402694,1,96
17402694,2,96
17402695,1,96
17402695,2,8
17402696,1,96
17402696,2,96
17402697,1,96
17402697,2,96
17402698,1,96
17402698,2,96
17402698,3,96
17402699,1,96
17402699,2,96
17402700,1,96
17402700,2,96
17402700,3,96
17402701,1,99
17402701,2,96
17402702,1,96
17402702,2,3
17402702,2,4
17402702,2,6
17402703,1,96
17402704,1,99
17402704,2,96
17402705,1,96
17402705,2,96
17402706,1,99
17402707,1,96
17402707,2,96
17402708,1,8
17402708,2,96
17402708,3,96
17402709,1,96
17402709,2,96
17402710,1,96
17402710,2,96
17402711,1,2
17402711,1,3
17402711,1,5
17402711,3,96
17402712,1,8
17402713,1,96
17402714,1,96
17402714,2,96
17402715,1,96
17402715,2,96
17402716,1,96
17402717,1,96
17402717,2,96
17402718,1,96
17402718,2,96
17402718,3,96
17402718,4,98
17402719,1,99
17402719,2,96
17402720,1,8
17402720,2,96
17402721,1,96
17402721,2,8
17402722,1,98
17402722,2,96
17402723,1,96
17402723,2,8
17402724,1,99
17402725,1,96
17402725,2,96
17402726,1,96
17402727,1,96
17402727,2,96
17402728,1,96
17402728,2,96
17402729,1,96
17402729,2,8
17402729,3,96
17402730,1,8
17402730,2,96
17402731,1,99
17402731,2,96
17402732,1,96
17402732,2,96
17402733,1,8
17402733,2,96
17402734,1,96
17402735,1,3
17402735,1,4
17402735,1,6
17402736,1,96
17402737,1,96
17402737,2,96
17402738,1,8
17402738,2,8
17402739,1,8
17402739,2,96
17402740,1,96
17402740,2,96
17402741,1,96
17402741,2,96
17402742,1,96
17402742,2,96
17402743,1,98
17402744,1,96
17402744,2,96
17402745,1,8
17402746,1,8
17402747,1,2
17402747,1,5
17402747,2,96
17402748,1,96
17402749,1,96
17402749,2,96
17402750,1,96
17402750,2,96
17402751,1,96
17402751,2,96
17402752,1,96
17402752,2,96
17402753,1,96
17402754,1,8
17402754,2,96
17402755,1,96
17402755,2,96
17402756,1,99
17402756,2,96
17402757,1,96
17402757,2,96
17402758,1,96
17402758,2,96
17402759,1,96
17402759,3,96
17402760,1,96
17402760,2,96
17402761,1,8
17402761,2,8
17402762,1,96
17402762,2,96
17402763,1,99
17402763,2,99
17402764,1,96
17402764,2,96
17402765,1,96
17402765,3,96
17402766,1,8
17402766,2,96
17402767,1,96
17402767,2,99
17402768,1,96
17402768,2,96
17402769,1,96
17402770,1,99
17402770,2,96
17402771,1,96
17402771,2,96
17402772,1,96
17402772,2,96
17402772,3,96
17402773,1,96
17402773,2,96
17402774,1,96
17402774,2,96
17402774,3,96
17402775,1,96
17402776,1,96
17402776,2,96
17402776,3,96
17402777,1,96
17402777,2,96
17402778,1,96
17402778,2,99
17402779,1,99
17402779,2,98
17402780,1,96
17402780,2,96
17402781,1,99
17402781,2,96
17402782,1,96
17402784,1,96
17402784,2,96
17402785,1,96
17402785,2,96
17402786,1,96
17402786,2,96
17402787,1,96
17402787,2,96
17402788,1,96
17402788,2,96
17402789,1,96
17402790,1,96
17402791,1,96
17402792,1,96
17402793,1,99
17402793,2,96
17402794,1,98
17402794,3,96
17402794,4,96
17402795,1,96
17402795,2,96
17402796,1,99
17402796,2,96
17402797,1,96
17402797,3,96
17402798,1,96
17402798,2,96
17402798,3,96
17402799,1,96
17402800,1,2
17402800,1,5
17402800,2,96
17402801,1,3
17402801,2,96
17402802,1,96
17402803,1,96
17402803,2,96
17402804,1,96
17402804,2,98
17402805,1,96
17402805,2,96
17402806,1,96
17402806,2,96
17402807,1,96
17402807,2,8
17402808,1,96
17402808,2,96
17402809,1,96
17402810,1,96
17402811,1,96
17402812,1,96
17402812,2,8
17402813,1,96
17402813,2,8
17402814,1,96
17402814,2,96
17402815,1,96
17402815,2,96
17402816,1,8
17402817,1,96
17402818,1,96
17402818,2,96
17402819,1,96
17402819,2,96
17402820,1,8
17402821,1,96
17402821,2,96
17402822,1,96
17402823,1,96
17402823,2,96
17402824,1,96
17402824,2,96
17402825,1,96
17402826,1,96
17402826,2,96
17402827,1,8
17402827,2,96
17402828,1,3
17402828,3,96
17402828,4,96
17402829,1,8
17402830,1,96
17402830,2,96
17402831,1,96
17402832,1,96
17402832,2,96
17402833,1,8
17402833,2,96
17402834,1,99
17402834,2,96
17402835,1,96
17402835,2,96
17402836,1,96
17402837,1,96
17402837,2,96
17402838,1,96
17402839,1,96
17402840,1,96
17402841,1,96
17402841,2,96
17402842,1,96
17402842,2,96
17402843,1,96
17402843,2,96
17402844,1,96
17402845,1,99
17402845,2,96
17402845,3,96
17402845,4,96
17402846,1,96
17402847,1,96
17402848,1,99
17402848,2,96
17402849,1,2
17402849,1,3
17402849,1,4
17402849,2,96
17402850,1,96
17402850,2,96
17402851,1,99
17402852,1,96
17402852,2,96
17402853,1,96
17402853,2,96
17402853,3,8
17402854,1,96
17402854,2,8
17402855,1,96
17402855,2,96
17402856,1,99
17402856,2,96
17402857,1,96
17402857,2,96
17402858,1,96
17402858,2,96
17402859,1,2
17402859,1,5
17402859,2,96
17402860,1,96
17402860,2,96
17402861,1,96
17402861,2,99
17402862,1,8
17402862,2,8
17402863,1,96
17402863,2,96
17402864,1,96
17402864,2,96
17402865,1,96
17402865,2,96
17402866,1,99
17402866,2,2
17402866,2,5
17402867,1,96
17402867,2,96
17402868,1,3
17402868,3,96
17402869,1,96
17402869,2,96
17402870,1,99
17402871,1,96
17402871,2,2
17402871,2,5
17402872,1,96
17402873,1,8
17402874,1,96
17402874,2,96
17402875,1,96
17402875,2,8
17402876,1,99
17402877,1,96
17402877,2,96
17402878,1,96
17402878,2,96
17402879,1,99
17402880,1,8
17402880,2,96
17402881,1,96
17402881,2,96
17402881,3,96
17402882,1,99
17402882,2,96
17402883,1,96
17402883,2,96
17402884,1,96
17402884,2,96
17402885,1,96
17402885,2,8
17402886,1,99
17402886,2,96
17402887,1,99
17402887,2,96
17402887,3,96
17402888,1,96
17402888,2,96
17402889,1,96
17402889,2,96
17402889,3,96
17402890,1,96
