Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
17396889,2,19
17396890,1,19
17396890,2,19
17396891,1,19
17396892,1,20
17396893,1,19
17396893,2,20
17396894,1,1
17396895,1,19
17396895,2,20
17396896,1,19
17396896,2,1
17396897,1,19
17396897,2,19
17396898,1,1
17396898,2,19
17396899,1,1
17396899,2,1
17396900,1,19
17396900,2,20
17396901,1,19
17396901,2,19
17396902,1,99
17396902,2,19
17396902,3,19
17396903,1,19
17396903,2,19
17396904,1,19
17396905,1,19
17396906,1,19
17396906,2,19
17396906,3,19
17396906,4,19
17396907,1,20
17396907,2,19
17396908,1,99
17396909,1,19
17396909,2,19
17396909,3,19
17396910,1,19
17396910,3,19
17396911,1,1
17396911,2,19
17396912,1,1
17396913,1,19
17396915,1,74
17396915,3,59
17396916,1,99
17396917,1,19
17396917,2,19
17396918,1,20
17396918,2,1
17396919,1,99
17396919,2,19
17396920,1,19
17396920,2,19
17396921,1,1
17396922,1,99
17396922,2,19
17396923,1,99
17396924,1,20
17396924,2,19
17396925,1,98
17396925,2,1
17396926,1,19
17396927,1,19
17396928,1,20
17396928,2,19
17396929,1,99
17396929,2,20
17396930,1,1
17396930,2,19
17396931,1,1
17396931,2,19
17396932,1,20
17396932,2,20
17396933,1,99
17396933,2,1
17396934,1,19
17396934,2,19
17396935,1,19
17396935,2,1
17396936,1,99
17396936,2,21
17396937,1,19
17396937,2,20
17396938,1,20
17396938,2,19
17396939,1,21
17396939,1,22
17396939,2,19
17396939,3,20
17396940,1,1
17396940,1,23
17396941,1,19
17396941,2,1
17396942,1,99
17396942,2,99
17396943,1,99
17396943,2,1
17396944,1,19
17396944,2,19
17396945,1,98
17396945,3,19
17396946,1,1
17396946,1,21
17396946,2,1
17396946,3,19
17396947,1,19
17396947,2,20
17396948,1,19
17396948,2,19
17396949,1,19
17396950,1,19
17396950,2,20
17396951,1,1
17396951,2,19
17396951,3,19
17396952,1,1
17396953,1,20
17396953,2,19
17396954,1,1
17396954,2,1
17396955,1,20
17396956,1,1
17396956,1,21
17396956,2,19
17396957,1,19
17396957,2,20
17396958,1,19
17396959,1,19
17396959,2,19
17396960,1,19
17396960,2,1
17396961,1,20
17396961,2,99
17396961,3,20
17396961,4,98
17396962,1,19
17396962,2,19
17396963,1,1
17396963,2,19
17396964,1,1
17396965,1,19
17396965,2,98
17396966,1,19
17396966,2,20
17396967,1,19
17396967,2,19
17396968,1,1
17396968,3,1
17396969,1,23
17396969,2,23
17396970,1,19
17396970,2,19
17396971,1,19
17396971,2,19
17396971,3,98
17396971,4,19
17396972,1,19
17396972,2,98
17396973,1,19
17396973,2,19
17396974,1,19
17396974,2,19
17396975,1,19
17396975,2,19
17396976,1,19
17396976,2,19
17396977,1,99
17396977,3,19
17396977,4,19
17396978,1,19
17396978,2,1
17396979,1,1
17396979,1,21
17396979,1,22
17396979,2,19
17396980,1,1
17396980,2,19
17396981,1,19
17396982,1,1
17396982,2,19
17396983,1,1
17396983,2,19
17396984,1,1
17396984,1,23
17396984,2,19
17396985,1,19
17396985,2,19
17396986,1,20
17396986,2,19
17396987,1,19
17396988,1,19
17396989,1,19
17396989,2,19
17396989,3,19
17396990,1,19
17396990,2,1
17396991,1,19
17396991,2,19
17396992,1,19
17396993,1,19
17396993,2,19
17396994,1,19
17396994,2,19
17396995,1,19
17396995,3,19
17396996,1,19
17396996,2,19
17396998,1,19
17396999,1,19
17396999,2,19
17397000,1,99
17397000,2,20
17397001,1,20
17397002,1,98
17397002,2,19
17397003,1,19
17397003,2,20
17397004,1,19
17397004,2,1
17397005,1,19
17397005,2,19
17397006,1,99
17397006,2,20
17397007,1,99
17397007,2,19
17397008,1,99
17397009,1,99
17397009,2,19
17397010,1,1
17397011,1,1
17397012,1,19
17397012,2,19
17397013,1,99
17397014,1,1
17397015,1,19
17397015,2,19
17397016,1,19
17397017,1,19
17397017,2,1
17397018,1,19
17397018,2,19
17397019,1,1
17397020,1,99
17397020,2,1
17397021,1,99
17397022,1,1
17397022,1,21
17397022,2,19
17397023,1,1
17397023,2,19
17397024,1,20
17397024,2,1
17397025,1,19
17397025,2,19
17397026,1,19
17397026,2,19
17397027,1,19
17397027,2,1
17397027,3,20
17397028,1,19
17397028,2,1
17397029,1,19
17397029,2,19
17397030,1,20
17397031,1,19
17397031,2,19
17397031,3,19
17397031,4,19
17397032,1,19
17397032,2,19
17397033,1,59
17397033,2,19
17397033,3,19
17397034,1,19
17397034,2,20
17397035,1,19
17397036,1,19
17397037,1,1
17397037,2,1
17397037,3,19
17397038,1,19
17397038,2,19
17397039,1,1
17397040,1,19
17397040,2,19
17397041,1,1
17397042,1,99
17397042,2,19
17397043,1,19
17397044,1,1
17397044,2,23
17397045,1,19
17397045,2,98
17397046,1,99
17397047,1,99
17397047,2,19
17397048,1,19
17397049,1,19
17397049,2,1
17397050,1,19
17397050,2,19
17397051,1,19
17397051,2,1
17397052,1,1
17397052,2,1
17397053,1,19
17397053,2,19
17397054,1,48
17397054,2,20
17397055,1,20
17397055,2,99
17397056,1,1
17397056,2,1
17397057,1,19
17397057,2,19
17397058,1,99
17397058,2,19
17397059,1,20
17397059,2,19
17397060,1,19
17397060,2,19
17397061,1,1
17397061,2,1
17397062,1,99
17397063,1,99
17397063,2,19
17397064,1,19
17397064,2,19
17397065,1,19
17397065,2,99
17397066,1,19
17397066,2,19
17397067,1,19
17397067,2,19
17397068,1,19
17397068,2,19
17397069,1,19
17397069,2,19
17397070,1,1
17397070,3,19
17397071,1,20
17397071,2,1
17397072,1,1
17397072,2,1
17397073,1,1
17397073,2,1
17397074,1,19
17397074,2,19
17397074,3,19
17397075,1,19
17397075,2,19
17397076,1,19
17397076,2,1
17397077,1,20
17397077,2,19
17397078,1,19
17397078,2,19
17397079,1,1
17397079,2,98
17397080,1,19
17397080,2,19
17397081,1,19
17397081,2,1
17397082,1,19
17397082,2,20
17397083,1,1
17397083,1,23
17397084,1,20
17397084,2,1
17397085,1,1
17397085,2,1
17397086,1,19
17397087,1,99
17397087,2,99
17397088,1,19
17397088,2,1
17397088,3,19
17397089,1,20
17397089,2,20
17397090,1,20
17397091,1,19
17397091,2,19
17397092,1,19
17397092,2,19
17397093,1,19
17397093,2,19
17397094,1,99
17397094,2,98
17397095,1,19
17397095,2,19
17397095,3,19
17397095,4,19
17397096,1,99
17397096,2,19
17397097,1,19
17397097,2,19
17397098,1,19
17397099,1,1
17397100,1,20
17397100,2,19
17397101,1,1
17397101,1,23
17397101,2,1
17397102,1,1
17397102,2,1
17397103,1,1
17397104,1,19
17397104,2,19
17397105,1,20
17397105,2,19
17397105,3,19
17397106,1,19
17397106,2,1
17397106,3,19
17397107,1,19
17397108,1,20
17397108,2,98
17397109,1,19
17397109,2,19
17397110,1,1
17397111,1,19
17397112,1,19
17397112,2,19
17397112,3,19
17397113,1,20
17397113,2,1
17397114,1,99
17397115,1,98
17397115,2,98
17397116,1,99
17397116,2,19
17397117,1,19
17397118,1,19
17397118,2,19
17397119,1,19
17397119,2,19
17397120,1,19
17397120,2,19
17397121,1,99
17397122,1,19
17397123,1,1
17397123,2,19
17397124,1,99
17397124,2,19
17397125,1,99
17397125,2,19
17397126,1,19
17397127,1,19
17397127,2,19
17397127,4,19
17397128,1,20
17397128,2,1
17397129,1,19
17397129,2,19
17397129,3,19
17397130,1,19
17397131,1,1
17397131,2,19
17397132,1,1
17397132,2,19
17397133,1,19
17397133,2,19
17397133,3,20
17397134,1,1
17397134,2,1
17397135,1,19
17397135,2,99
17397136,1,19
17397137,1,19
17397138,1,98
17397138,2,19
17397139,1,1
17397139,2,19
17397140,1,19
17397140,2,19
17397141,1,19
17397141,2,19
17397142,1,99
17397142,2,19
17397143,1,1
17397143,2,98
17397144,1,19
17397145,1,23
17397145,2,1
17397145,2,21
17397145,3,1
17397146,1,1
17397146,2,19
17397147,1,19
17397147,2,19
17397148,1,19
17397148,2,1
17397149,1,19
17397149,2,1
17397150,1,20
17397151,1,1
17397151,2,59
17397152,1,19
17397152,2,19
17397153,1,1
17397153,2,1
17397154,1,1
17397155,1,19
17397156,1,19
17397156,2,19
17397156,3,19
17397157,1,19
17397157,2,19
17397157,3,19
17397158,1,20
17397159,1,19
17397159,2,19
17397160,1,19
17397160,2,19
17397161,1,21
17397162,1,98
17397162,2,19
17397162,3,99
17397163,1,1
17397164,1,99
17397164,2,19
17397165,1,20
17397165,2,1
17397166,1,19
17397166,2,23
17397167,1,19
17397167,2,19
17397168,1,1
17397168,1,21
17397168,2,21
17397169,1,19
17397169,2,19
17397170,1,1
17397171,1,19
17397171,2,19
17397172,1,99
17397173,1,19
17397174,1,19
17397174,2,19
17397174,3,19
17397175,1,1
17397175,2,19
17397176,1,20
17397176,2,19
17397177,1,19
17397178,1,98
17397179,1,19
17397179,2,19
17397180,1,99
17397181,1,20
17397182,1,19
17397182,2,98
17397183,1,20
17397183,2,98
17397184,1,19
17397185,1,99
17397185,2,19
17397186,1,19
17397187,1,98
17397188,1,19
17397188,2,98
17397189,1,1
17397189,2,19
17397190,1,23
17397191,1,19
17397191,2,1
17397192,1,98
17397193,1,59
17397193,3,1
17397194,1,19
17397195,1,19
17397195,2,99
17397196,1,99
17397197,1,19
17397197,2,98
17397198,1,19
17397198,2,19
17397199,1,1
17397199,1,74
17397199,2,1
17397200,1,19
17397200,2,19
17397201,1,99
17397202,1,19
17397202,2,1
17397203,1,19
17397203,2,19
17397204,1,1
17397204,2,1
17397205,1,19
17397206,1,19
17397206,2,19
17397207,1,1
17397207,2,98
17397208,1,20
17397208,2,19
17397209,1,19
17397209,2,20
17397210,1,1
17397210,2,19
17397211,1,19
17397211,3,1
17397212,1,99
17397212,2,19
17397213,1,19
17397213,2,20
17397214,1,21
17397214,2,1
17397214,3,1
17397215,1,99
17397216,1,99
17397217,1,99
17397217,2,1
17397218,1,19
17397218,3,19
17397219,1,1
17397219,2,19
17397220,1,19
17397221,1,98
17397222,1,19
17397223,1,19
17397223,2,20
17397224,1,1
17397224,1,23
17397224,2,1
17397225,1,19
17397226,1,19
17397226,2,19
17397227,1,99
17397228,1,1
17397228,1,23
17397228,2,19
17397229,1,20
17397229,2,19
17397230,1,19
17397231,1,1
17397231,2,19
17397231,3,19
17397232,1,1
17397232,2,1
17397233,1,19
17397233,3,19
17397234,1,99
17397235,1,19
17397235,2,19
17397236,1,20
17397237,1,99
17397238,1,98
17397239,1,1
17397239,1,23
17397239,2,1
17397240,1,20
17397240,2,1
17397241,1,20
17397241,2,19
17397242,1,99
17397242,2,1
17397243,1,19
17397243,2,23
17397244,1,1
17397245,1,98
17397245,3,29
17397246,1,19
17397247,1,23
17397248,1,19
17397248,2,19
17397249,1,49
17397249,3,19
17397250,1,98
17397250,2,1
17397251,1,19
17397251,2,19
17397252,1,19
17397252,2,19
17397253,1,99
17397253,2,52
17397254,1,59
17397254,2,19
17397255,1,1
17397256,1,99
17397256,2,19
17397257,1,20
17397258,1,1
17397258,2,19
17397259,1,19
17397259,2,19
17397260,1,99
17397261,1,19
17397261,2,19
17397263,1,1
17397263,1,21
17397263,2,1
17397263,2,21
17397263,3,1
17397264,1,19
17397264,2,19
17397264,3,1
17397268,1,20
17397268,2,19
17397269,1,19
17397269,2,99
17397270,1,19
17397270,2,99
17397271,1,19
17397271,2,1
17397272,1,19
17397272,2,19
17397273,1,99
17397273,2,19
17397274,1,1
17397274,2,19
17397275,1,19
17397275,2,19
17397276,1,19
17397276,2,19
17397277,1,1
17397277,2,1
17397278,1,19
17397278,3,19
17397279,1,19
17397279,2,19
17397280,1,98
17397280,2,19
17397281,1,19
17397281,2,19
17397282,1,20
17397282,2,19
17397283,1,1
17397283,2,19
17397284,1,99
17397284,2,19
17397285,1,19
17397286,1,99
17397286,2,99
17397287,1,99
17397287,2,1
17397288,1,19
17397288,2,21
17397288,3,20
17397289,1,19
17397289,2,19
17397290,1,19
17397290,2,1
17397291,1,21
17397291,2,19
17397291,3,19
17397292,1,19
17397293,1,1
17397294,1,1
17397294,2,19
17397295,1,19
17397296,1,1
17397296,2,1
17397296,3,66
17397297,1,1
17397298,1,20
17397298,2,20
17397298,3,20
17397299,1,1
17397299,2,1
17397300,1,19
17397300,2,19
17397301,1,20
17397301,2,1
17397302,1,19
17397302,2,19
17397303,1,19
17397303,2,21
17397303,3,19
17397304,1,1
17397304,2,20
17397305,1,19
17397305,2,1
17397306,1,98
17397306,2,19
17397307,1,1
17397307,2,19
17397308,1,1
17397308,2,98
17397308,3,21
17397309,1,19
17397310,1,19
17397310,2,99
17397311,1,1
17397312,1,1
17397312,2,1
17397314,1,1
17397314,2,19
17397315,1,1
17397315,2,19
17397315,3,19
17397316,1,99
17397317,1,19
17397317,2,19
17397318,1,99
17397318,2,19
17397319,1,19
17397319,2,19
17397320,1,1
17397320,2,19
17397321,1,20
17397321,2,19
17397322,1,19
17397322,2,19
17397322,3,19
17397323,1,98
17397323,2,19
17397324,1,19
17397324,2,19
17397325,1,19
17397326,1,19
17397326,2,19
17397327,1,19
17397327,2,19
17397328,1,20
17397328,2,1
17397329,1,19
17397329,2,99
17397330,1,19
17397330,2,19
17397331,1,19
17397331,2,1
17397332,1,74
17397332,2,19
17397333,1,98
17397334,1,19
17397335,1,20
17397335,2,19
17397336,1,99
17397337,1,21
17397338,1,19
17397338,2,20
17397339,1,99
17397339,2,98
17397340,1,64
17397341,1,1
17397341,1,59
17397342,1,20
17397342,2,19
17397343,1,19
17397344,1,1
17397345,1,1
17397347,1,19
17397347,2,1
17397347,3,19
17397348,1,1
17397349,1,1
17397349,2,1
17397350,1,19
17397350,2,76
17397350,3,19
17397350,4,1
17397351,1,19
17397351,2,1
17397352,1,19
17397352,2,1
17397353,1,23
17397353,2,19
17397354,1,99
17397354,2,1
17397355,1,1
17397355,2,19
17397356,1,19
17397356,2,19
17397357,1,1
17397357,2,19
17397358,1,99
17397358,2,21
17397359,1,98
17397359,2,19
17397360,1,20
17397360,2,19
17397361,1,1
17397361,2,1
17397362,1,1
17397363,1,19
17397363,2,19
17397364,1,19
17397364,2,19
17397365,1,99
17397365,2,1
17397366,1,48
17397366,2,1
17397366,2,23
17397367,1,19
17397367,2,20
17397367,3,1
17397368,1,19
17397368,2,19
17397369,1,19
17397369,2,19
17397369,3,19
17397370,1,19
17397370,2,19
17397371,1,19
17397371,2,19
17397372,1,1
17397372,2,19
17397373,1,19
17397373,2,19
17397374,1,20
17397375,1,19
17397375,2,20
17397375,3,1
17397376,1,98
17397376,2,19
17397377,1,98
17397377,2,19
17397378,1,1
17397378,2,1
17397379,1,20
17397379,2,19
17397379,3,19
17397380,1,19
17397380,2,19
17397380,3,98
17397381,1,19
17397381,2,19
17397382,1,20
17397383,1,1
17397383,2,1
17397384,1,19
17397384,2,19
17397385,1,23
17397385,2,19
17397386,1,98
17397386,2,19
17397387,2,1
17397388,1,19
17397388,2,1
17397388,3,19
17397388,4,1
17397389,1,1
17397389,2,19
17397390,1,99
17397390,2,99
17397391,1,99
17397391,2,1
17397392,1,19
17397392,2,19
17397393,1,19
17397393,2,20
17397394,1,1
17397395,1,1
17397395,2,19
17397396,1,19
17397397,1,19
17397397,2,98
17397398,1,1
17397399,1,19
17397399,2,20
17397400,1,19
17397400,2,1
17397401,1,1
17397401,1,59
17397401,3,19
17397402,1,1
17397403,1,20
17397403,2,19
17397404,1,19
17397404,2,19
17397405,1,20
17397406,1,20
17397406,2,19
17397407,1,19
17397408,1,98
17397408,2,19
17397409,1,19
17397409,2,19
17397410,1,19
17397410,2,19
17397411,1,1
17397411,2,1
17397412,1,19
17397412,2,19
17397413,1,19
17397413,2,19
17397413,3,98
17397414,1,1
17397414,2,19
17397415,1,98
17397415,2,19
17397416,1,20
17397416,2,20
17397416,3,20
17397417,1,20
17397417,2,1
17397418,1,19
17397418,2,19
17397419,1,19
17397419,2,98
17397420,1,19
17397421,1,1
17397421,2,19
17397422,1,19
17397422,2,19
17397423,1,19
17397423,2,79
17397424,1,19
17397425,1,1
17397425,1,23
17397425,2,1
17397426,1,20
17397426,2,19
17397427,1,99
17397427,2,1
17397428,1,1
17397428,2,1
17397429,1,99
17397429,2,1
17397429,2,23
17397430,1,1
17397431,1,19
17397432,1,1
17397433,1,19
17397433,2,19
17397434,1,19
17397434,2,99
17397435,1,1
17397435,2,19
17397436,1,1
17397437,1,1
17397438,1,19
17397439,1,19
17397439,2,19
17397440,1,1
17397441,1,99
17397442,1,1
17397443,1,19
17397443,2,19
17397444,1,19
17397444,2,19
17397445,1,1
17397445,2,19
17397446,1,99
17397447,1,19
17397447,2,19
17397448,1,1
17397448,1,23
17397448,2,1
17397448,3,19
17397449,1,1
17397450,1,19
17397450,2,1
17397451,1,19
17397451,2,1
17397451,3,20
17397452,1,19
17397452,2,19
17397453,1,19
17397453,2,20
17397453,3,19
17397454,1,1
17397455,1,1
17397455,1,23
17397456,1,1
17397456,2,19
17397457,1,1
17397457,2,19
17397458,1,19
17397458,2,19
17397459,1,19
17397459,2,19
17397460,1,20
17397460,2,19
17397461,1,20
17397461,2,19
17397462,1,1
17397462,2,19
17397463,1,19
17397463,2,19
17397464,1,98
17397465,1,1
17397465,2,19
17397466,1,19
17397466,2,66
17397467,1,98
17397467,2,1
17397468,1,1
17397468,1,23
17397468,2,1
17397469,1,19
17397469,2,19
17397470,1,98
17397470,3,19
17397471,1,20
17397471,2,19
17397472,1,1
17397472,2,1
17397472,3,19
17397472,4,19
17397473,1,19
17397473,2,20
17397474,1,1
17397474,2,20
17397474,3,19
17397474,4,19
17397475,1,20
17397475,2,19
17397476,1,99
17397477,1,1
17397478,1,1
17397479,1,19
17397479,2,98
17397480,1,19
17397481,1,20
17397482,1,1
17397482,2,19
17397483,1,19
17397483,2,19
17397484,1,19
17397485,1,1
17397486,1,19
17397486,2,19
17397487,1,19
17397487,2,19
17397488,1,1
17397488,2,1
17397489,1,1
17397489,2,1
17397490,1,1
17397490,2,19
17397491,1,19
17397491,2,19
17397491,3,19
17397492,1,21
17397493,1,19
17397493,2,98
17397494,1,99
17397495,1,1
17397496,1,1
17397496,2,23
17397497,1,19
17397497,2,19
17397498,1,19
17397498,2,99
17397499,1,19
17397499,2,20
17397500,1,99
17397500,2,19
17397501,1,20
17397501,2,19
17397502,1,19
17397502,2,19
17397503,1,1
17397503,1,66
17397503,1,67
17397504,1,19
17397505,1,19
17397506,1,19
17397506,3,1
17397507,1,19
17397508,1,99
17397509,1,1
17397509,2,19
17397509,3,1
17397509,4,1
17397510,1,1
17397510,2,1
17397511,1,20
17397513,1,19
17397513,2,19
17397514,1,99
17397514,2,19
17397515,1,20
17397515,2,19
17397516,1,19
17397516,2,19
17397517,1,19
17397517,2,20
17397518,1,20
17397519,1,1
17397520,1,99
17397520,2,20
17397520,3,1
17397521,1,19
17397521,2,98
17397522,1,19
17397522,2,19
17397523,1,99
17397525,1,99
17397525,2,19
17397526,1,19
17397527,1,99
17397528,1,19
17397528,2,19
17397529,1,19
17397530,1,23
17397530,2,19
17397531,1,19
17397531,3,19
17397532,1,19
17397533,1,20
17397533,2,19
17397534,1,19
17397534,2,1
17397535,1,19
17397535,2,19
17397535,3,19
17397536,1,19
17397536,2,1
17397537,1,19
17397537,2,1
17397537,2,23
17397538,1,19
17397538,2,1
17397539,1,19
17397540,1,99
17397541,1,1
17397542,1,20
17397542,2,19
17397543,1,19
17397543,6,1
17397543,7,20
17397543,8,20
17397544,1,98
17397544,3,98
17397545,1,19
17397545,2,19
17397546,1,99
17397547,1,19
17397547,2,1
17397548,1,99
17397548,2,19
17397549,1,19
17397549,2,1
17397550,1,20
17397550,2,19
17397551,1,19
17397551,2,19
17397552,1,1
17397553,1,99
17397553,2,19
17397554,1,19
17397554,2,19
17397554,3,19
17397555,1,1
17397555,2,19
17397556,1,19
17397556,2,1
17397556,2,15
17397557,1,19
17397557,2,1
17397558,1,19
17397558,2,19
17397559,1,19
17397559,2,19
17397559,3,19
17397559,4,20
17397560,1,99
17397560,2,99
17397561,1,19
17397562,1,99
17397562,2,1
17397563,1,19
17397564,1,19
17397564,2,98
17397565,1,19
17397565,2,48
17397565,2,66
17397566,1,19
17397567,1,19
17397567,2,1
17397568,1,20
17397568,2,19
17397569,1,1
17397570,1,19
17397570,2,19
17397571,1,19
17397571,2,19
17397572,1,19
17397572,2,19
17397573,1,20
17397573,2,1
17397574,1,98
17397574,2,1
17397575,1,19
17397575,2,19
17397576,1,19
17397576,2,19
17397577,1,1
17397578,1,99
17397578,2,20
17397578,3,98
17397579,1,99
17397580,1,99
17397581,1,20
17397581,2,1
17397582,1,20
17397582,2,19
17397583,1,19
17397584,1,19
17397584,2,19
17397585,1,19
17397586,1,99
17397587,1,99
17397588,1,19
17397588,2,20
17397589,1,19
17397590,1,1
17397590,2,74
17397591,1,1
17397591,2,1
17397592,1,19
17397592,2,19
17397593,1,1
17397593,2,1
17397594,1,99
17397594,2,19
17397595,1,1
17397595,1,59
17397595,2,1
17397596,1,99
17397597,1,19
17397597,2,20
17397598,1,19
17397598,2,19
17397599,1,19
17397599,2,19
17397600,1,20
17397600,2,19
17397601,1,20
17397601,2,19
17397602,1,19
17397603,1,19
17397604,1,99
17397605,1,19
17397606,1,20
17397606,2,19
17397607,1,1
17397607,2,19
17397608,1,19
17397609,1,19
17397609,2,59
17397610,1,1
17397610,2,19
17397611,1,19
17397612,1,20
17397612,2,19
17397613,1,98
17397613,2,1
17397614,1,19
17397614,2,19
17397615,1,19
17397616,1,1
17397617,1,19
17397618,1,23
17397619,1,1
17397619,2,20
17397619,3,99
17397620,1,99
17397620,3,19
17397621,1,1
17397622,1,19
17397622,2,19
17397622,3,19
17397623,1,1
17397623,2,20
17397624,1,1
17397624,2,1
17397625,1,19
17397625,2,19
17397626,1,99
17397626,3,98
17397627,1,1
17397627,2,48
17397628,1,1
17397628,1,59
17397629,1,1
17397630,1,19
17397631,1,20
17397632,1,20
17397632,2,20
17397633,1,99
17397633,2,20
17397634,1,1
17397634,1,23
17397634,2,19
17397635,1,19
17397635,2,99
17397636,1,19
17397637,1,19
17397637,2,20
17397638,1,19
17397638,2,19
17397639,1,19
17397639,2,98
17397639,3,20
17397640,1,19
17397640,2,19
17397640,3,1
17397641,1,1
17397641,2,19
17397642,1,19
17397642,2,23
17397643,1,19
17397643,2,19
17397644,1,19
17397644,2,19
17397645,1,74
17397646,1,19
17397646,2,1
17397646,2,66
17397647,1,99
17397647,2,1
17397648,1,19
17397649,1,19
17397649,2,19
17397650,1,19
17397650,2,19
17397651,1,1
17397651,3,19
17397652,1,19
17397652,2,99
17397653,1,19
17397654,1,19
17397654,3,23
17397655,1,20
17397655,2,1
17397656,1,99
17397657,1,19
17397657,2,19
17397658,1,19
17397659,1,19
17397659,2,19
17397660,1,19
17397660,2,19
17397661,1,19
17397661,2,19
17397662,1,20
17397663,1,19
17397663,2,23
17397664,1,19
17397665,1,20
17397665,2,19
17397666,1,19
17397666,2,19
17397667,1,99
17397667,2,19
17397668,1,99
17397668,2,19
17397669,1,98
17397670,1,19
17397671,1,19
17397671,2,19
17397672,1,1
17397672,2,19
17397672,3,19
17397673,1,1
17397673,2,1
17397673,2,23
17397674,1,19
17397674,2,19
17397675,1,98
17397675,2,98
17397675,3,19
17397676,1,20
17397676,2,1
17397677,1,98
17397677,2,19
17397678,1,23
17397678,2,20
17397678,3,19
17397679,1,19
17397679,2,19
17397680,1,19
17397681,1,20
17397681,2,19
17397682,1,19
17397682,2,20
17397683,1,19
17397684,1,99
17397684,3,19
17397684,4,98
17397685,1,20
17397685,2,20
17397686,1,20
17397687,1,99
17397688,1,99
17397689,1,19
17397689,2,19
17397690,1,98
17397690,2,19
17397690,3,19
17397691,1,20
17397691,2,20
17397692,1,23
17397693,1,99
17397694,1,19
17397694,2,19
17397695,1,1
17397695,2,1
17397696,1,20
17397697,1,19
17397697,2,19
17397698,1,19
17397698,2,1
17397699,1,20
17397699,2,19
17397700,1,19
17397701,1,19
17397702,1,1
17397703,1,99
17397704,1,19
17397705,1,98
17397705,2,1
17397706,1,19
17397706,2,19
17397707,1,19
17397707,2,19
17397708,1,98
17397708,2,98
17397709,1,19
17397710,1,1
17397710,2,19
17397711,1,98
17397711,2,19
17397712,1,1
17397712,2,19
17397713,1,19
17397714,1,19
17397714,2,1
17397715,1,19
17397715,2,1
17397715,2,23
17397716,1,1
17397716,2,19
17397716,3,19
17397717,1,49
17397717,2,20
17397718,1,19
17397718,2,19
17397719,1,98
17397720,1,19
17397720,2,1
17397721,1,1
17397721,2,19
17397722,1,19
17397722,2,1
17397722,3,1
17397722,4,23
17397723,1,1
17397723,2,19
17397724,1,98
17397724,2,20
17397725,1,19
17397725,2,1
17397726,1,19
17397726,2,19
17397727,1,19
17397727,2,19
17397728,1,1
17397728,2,74
17397729,1,1
17397729,2,19
17397730,1,19
17397730,2,19
17397731,1,99
17397732,1,19
17397732,2,1
17397733,1,19
17397734,1,99
17397735,1,23
17397736,1,1
17397736,2,19
17397737,1,19
17397737,2,1
17397738,1,19
17397739,1,19
17397739,2,99
17397740,1,19
17397740,2,19
17397741,1,19
17397741,2,19
17397742,1,19
17397742,2,19
17397743,1,19
17397743,2,1
17397744,1,19
17397745,1,1
17397746,1,19
17397747,1,19
17397748,1,19
17397748,2,19
17397749,1,59
17397750,1,19
17397750,2,19
17397751,1,19
17397751,2,99
17397752,1,1
17397752,2,19
17397753,1,19
17397753,2,19
17397754,1,19
17397755,1,19
17397756,1,19
17397757,1,23
17397757,2,19
17397758,1,19
17397759,1,99
17397759,2,99
17397760,1,99
17397761,1,19
17397761,2,99
17397762,1,1
17397763,1,19
17397763,2,19
17397763,3,19
17397764,1,98
17397764,2,19
17397765,1,19
17397765,2,50
17397766,1,1
17397766,2,19
17397767,1,19
17397768,1,19
17397769,1,19
17397769,2,19
17397770,1,98
17397770,2,19
17397771,1,19
17397771,2,19
17397772,1,20
17397772,2,20
17397773,1,98
17397773,2,19
17397774,1,20
17397774,2,19
17397775,1,19
17397775,2,1
17397776,1,99
17397777,1,1
17397777,3,19
17397778,1,19
17397779,1,99
17397779,2,1
17397780,1,19
17397780,2,19
17397781,1,20
17397781,2,19
17397782,1,19
17397782,2,1
17397783,1,19
17397783,2,98
17397784,1,98
17397784,2,19
17397785,1,1
17397785,2,1
17397786,1,99
17397787,1,98
17397787,2,19
17397787,3,1
17397788,1,19
17397788,2,1
17397789,1,19
17397789,2,19
17397789,3,19
17397789,4,1
17397790,1,98
17397790,2,19
17397790,3,20
17397791,1,99
17397791,2,19
17397792,1,19
17397793,1,1
17397793,2,99
17397794,1,23
17397795,1,19
17397796,1,20
17397797,1,1
17397797,2,19
17397798,1,19
17397798,2,19
17397799,1,20
17397799,2,1
17397800,1,1
17397800,2,19
17397801,1,1
17397802,1,1
17397802,2,19
17397803,1,19
17397803,2,19
17397804,1,1
17397804,2,1
17397804,3,19
17397805,1,1
17397806,1,19
17397806,2,1
17397807,1,19
17397807,3,19
17397807,4,1
17397807,4,49
17397807,4,66
17397807,4,67
17397807,4,74
17397808,1,1
17397808,2,1
17397809,1,19
17397810,1,1
17397810,2,19
17397810,3,1
17397811,1,19
17397811,2,98
17397812,1,19
17397812,2,19
17397813,1,99
17397814,1,19
17397814,2,1
17397815,1,19
17397815,2,19
17397816,1,19
17397816,2,19
17397816,3,19
17397816,4,19
17397817,1,1
17397817,2,99
17397818,1,19
17397819,1,19
17397819,2,19
17397820,1,19
17397820,2,19
17397821,1,19
17397821,2,99
17397822,1,20
17397823,1,1
17397823,2,1
17397824,1,20
17397824,2,1
17397824,3,98
17397825,1,19
17397825,2,1
17397826,1,19
17397826,2,19
17397827,1,1
17397827,2,19
17397828,1,19
17397828,2,1
17397829,1,20
17397829,2,1
17397830,1,19
17397830,2,99
17397831,1,19
17397831,2,1
