Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
17099808,1,99
17099808,2,96
17099811,1,99
17099811,2,96
17099812,1,99
17099812,2,96
17099813,1,96
17099813,2,96
17099814,1,96
17099815,1,96
17099815,2,96
17099816,1,96
17099816,2,96
17099817,1,96
17099817,2,96
17099818,1,99
17099818,2,99
17099819,1,3
17099819,1,6
17099819,3,98
17099820,1,96
17099820,2,96
17099822,1,96
17099822,2,6
17099823,1,96
17099823,2,96
17099824,1,99
17099825,1,96
17099825,2,96
17099826,1,96
17099826,2,8
17099827,1,96
17099827,2,96
17099828,1,96
17099828,2,96
17099829,1,96
17099829,2,96
17099831,1,8
17099832,1,96
17099832,2,96
17099833,1,96
17099833,2,98
17099834,1,96
17099834,2,8
17099835,1,96
17099835,2,96
17099836,1,99
17099836,2,96
17099836,3,99
17099838,1,96
17099838,2,99
17099839,1,96
17099839,2,96
17099840,1,8
17099842,1,96
17099842,2,96
17099843,1,96
17099843,3,96
17099844,1,96
17099844,2,96
17099844,3,96
17099846,1,96
17099846,2,96
17099847,1,96
17099847,2,96
17099848,1,99
17099848,2,96
17099850,1,96
17099850,2,96
17099851,1,8
17099851,2,96
17099853,1,96
17099854,1,96
17099854,2,96
17099855,1,99
17099855,2,96
17099855,3,96
17099856,1,98
17099857,1,96
17099857,2,96
17099859,1,8
17099859,2,96
17099860,1,96
17099861,1,96
17099861,2,96
17099862,1,96
17099862,2,96
17099862,3,96
17099862,4,96
17099863,1,96
17099863,2,96
17099864,1,8
17099866,1,96
17099866,2,96
17099867,1,96
17099867,2,96
17099868,1,96
17099868,2,96
17099869,1,96
17099869,2,96
17099870,1,96
17099870,2,96
17099871,1,96
17099871,2,96
17099871,3,96
17099872,1,96
17099872,2,8
17099872,3,96
17099873,1,8
17099873,2,8
17099875,1,96
17099875,2,8
17099876,1,96
17099876,2,96
17099878,1,96
17099879,1,99
17099879,2,96
17099881,1,99
17099881,2,96
17099883,1,96
17099883,2,96
17099884,1,96
17099884,2,96
17099885,1,96
17099885,2,96
17099886,1,96
17099886,2,96
17099886,3,8
17099887,1,96
17099887,2,96
17099888,1,96
17099888,2,8
17099889,1,96
17099889,2,96
17099889,3,96
17099890,1,96
17099890,2,96
17099891,1,96
17099891,3,8
17099892,1,96
17099892,2,96
17099894,1,8
17099894,2,96
17099895,1,96
17099895,2,96
17099896,1,96
17099896,2,8
17099897,1,96
17099897,2,96
17099898,1,96
17099898,2,8
17099899,1,96
17099899,2,96
17099900,1,96
17099900,2,96
17099902,1,96
17099902,2,8
17099903,1,96
17099903,2,96
17099904,1,96
17099904,2,96
17099905,1,96
17099905,2,96
17099906,1,98
17099907,1,96
17099907,2,8
17099908,1,99
17099908,2,96
17099909,1,96
17099909,2,96
17099909,3,96
17099910,1,96
17099910,2,96
17099910,3,96
17099911,1,8
17099911,2,8
17099912,1,96
17099912,2,96
17099912,3,96
17099914,1,8
17099915,1,96
17099915,3,96
17099916,1,96
17099916,2,99
17099917,1,96
17099917,2,96
17099918,1,8
17099918,2,96
17099920,1,96
17099920,2,96
17099921,1,96
17099921,2,96
17099921,3,96
17099922,1,98
17099922,3,96
17099924,1,96
17099924,2,8
17099925,1,99
17099925,2,96
17099926,1,99
17099926,2,96
17099926,3,96
17099927,1,96
17099927,2,96
17099929,1,96
17099929,2,96
17099929,3,99
17099929,4,96
17099930,1,3
17099930,1,4
17099930,3,96
17099932,1,96
17099932,2,96
17099933,1,96
17099933,2,96
17099934,1,96
17099934,2,3
17099936,1,3
17099936,2,96
17099937,1,8
17099937,2,98
17099938,1,98
17099938,2,96
17099939,1,96
17099941,1,3
17099941,3,3
17099941,3,4
17099941,3,6
17099942,1,96
17099942,2,96
17099943,1,96
17099944,1,96
17099944,2,96
17099945,1,96
17099946,1,96
17099946,2,8
17099947,1,96
17099947,2,96
17099948,1,96
17099949,1,96
17099949,2,96
17099950,1,96
17099950,2,8
17099951,1,8
17099951,2,96
17099953,1,96
17099953,2,96
17099954,1,8
17099954,2,96
17099955,1,99
17099955,2,8
17099955,3,96
17099956,1,8
17099956,2,99
17099959,1,96
17099959,2,96
17099960,1,96
17099960,2,96
17099962,1,96
17099963,1,96
17099963,2,96
17099964,1,96
17099964,2,96
17099965,1,8
17099965,2,96
17099965,3,96
17099967,1,96
17099968,1,8
17099969,1,96
17099969,2,96
17099970,1,96
17099972,1,96
17099972,2,99
17099973,1,8
17099973,2,96
17099975,1,96
17099975,2,96
17099975,3,96
17099976,1,8
17099976,2,96
17099977,1,96
17099977,2,96
17099978,1,96
17099978,2,96
17099980,1,96
17099980,2,96
17099982,1,96
17099982,2,96
17099983,1,96
17099985,1,96
17099986,1,99
17099986,2,96
17099987,1,96
17099987,2,96
17099987,3,96
17099988,1,8
17099988,2,96
17099989,1,99
17099989,2,96
17099992,1,8
17099992,2,98
17099993,1,96
17099993,2,96
17099995,1,96
17099995,2,96
17099996,1,96
17099996,2,96
17099997,1,99
17099997,3,96
17099998,1,99
17099998,2,8
17099999,1,96
17099999,2,96
17100001,1,96
17100001,2,96
17100002,1,99
17100003,1,96
17100003,2,96
17100004,1,8
17100004,2,96
17100005,1,99
17100005,2,96
17100006,1,96
17100006,2,96
17100007,1,96
17100007,2,96
17100008,1,96
17100008,2,96
17100010,1,96
17100010,2,96
17100011,1,96
17100011,2,96
17100012,1,96
17100012,2,96
17100013,1,96
17100013,2,96
17100014,1,96
17100016,1,96
17100016,2,96
17100017,1,8
17100017,2,96
17100019,1,96
17100019,2,98
17100020,1,99
17100021,1,96
17100021,2,96
17100022,1,99
17100022,2,96
17100023,1,96
17100023,2,96
17100024,1,96
17100024,2,98
17100024,3,5
17100025,1,99
17100025,2,96
17100026,1,96
17100026,2,96
17100029,1,96
17100029,2,96
17100030,1,96
17100030,2,96
17100031,1,96
17100031,2,96
17100031,3,96
17100031,4,96
17100033,1,96
17100034,1,99
17100035,1,96
17100035,2,96
17100035,4,96
17100035,6,96
17100036,1,96
17100036,3,8
17100037,1,96
17100037,2,96
17100038,1,8
17100038,2,96
17100039,1,96
17100039,2,96
17100040,1,98
17100040,2,98
17100041,1,96
17100041,2,96
17100043,1,96
17100043,2,96
17100043,3,96
17100043,4,96
17100044,1,96
17100044,2,96
17100045,1,96
17100045,2,96
17100046,1,8
17100046,2,96
17100047,1,99
17100047,2,96
17100049,1,96
17100049,2,96
17100050,1,96
17100050,2,96
17100051,1,8
17100051,2,96
17100052,1,96
17100052,2,96
17100054,1,96
17100054,3,96
17100055,1,96
17100057,1,8
17100057,2,96
17100058,1,96
17100060,1,96
17100060,2,96
17100060,3,96
17100061,1,96
17100061,2,96
17100062,1,96
17100063,1,96
17100063,2,8
17100065,1,96
17100065,2,8
17100066,1,96
17100066,2,8
17100067,1,96
17100067,2,96
17100068,1,99
17100069,1,96
17100069,2,96
17100071,1,96
17100071,2,96
17100072,1,99
17100072,2,96
17100073,1,96
17100073,2,96
17100074,1,96
17100074,2,96
17100075,1,96
17100076,1,96
17100076,2,8
17100077,1,96
17100077,2,96
17100077,3,99
17100079,1,96
17100079,2,8
17100081,1,96
17100081,2,96
17100082,1,8
17100083,1,96
17100083,2,8
17100085,1,96
17100085,2,96
17100086,1,96
17100086,2,96
17100086,3,96
17100087,1,96
17100087,2,8
17100088,1,96
17100088,2,96
17100089,1,8
17100089,3,96
17100089,4,96
17100089,5,96
17100089,6,96
17100090,1,96
17100092,1,96
17100092,2,96
17100093,1,96
17100093,2,96
17100094,1,96
17100094,2,96
17100095,1,96
17100095,2,96
17100096,1,96
17100097,1,96
17100097,2,8
17100097,3,96
17100098,1,3
17100098,1,6
17100098,2,8
17100099,1,96
17100099,2,96
17100100,1,96
17100101,1,96
17100101,3,4
17100102,1,96
17100102,2,96
17100103,1,98
17100103,2,96
17100103,3,96
17100104,1,99
17100104,2,96
17100105,1,99
17100105,2,96
17100107,1,96
17100107,2,96
17100108,1,96
17100109,1,96
17100109,2,96
17100109,3,8
17100111,1,96
17100112,1,99
17100112,2,96
17100113,1,96
17100113,2,96
17100114,1,96
17100114,2,96
17100115,1,99
17100115,2,96
17100116,1,99
17100117,1,99
17100119,1,99
17100120,1,96
17100120,2,96
17100121,1,99
17100121,2,96
17100122,1,96
17100122,2,96
17100123,1,96
17100123,2,96
17100124,1,96
17100124,2,96
17100125,1,8
17100126,1,96
17100126,2,96
17100128,1,96
17100128,2,8
17100129,1,96
17100129,3,96
17100131,1,96
17100131,2,96
17100131,3,96
17100131,4,96
17100131,5,96
17100132,1,8
17100132,2,96
17100133,1,96
17100133,2,96
17100134,1,96
17100134,2,96
17100135,1,96
17100135,2,96
17100136,1,99
17100137,1,96
17100139,1,96
17100139,2,96
17100140,1,96
17100141,1,96
17100141,2,96
17100141,3,96
17100141,4,96
17100141,5,96
17100142,1,8
17100142,2,96
17100144,1,96
17100144,2,8
17100145,1,8
17100146,1,96
17100146,2,96
17100146,3,96
17100147,1,8
17100147,2,96
17100147,3,96
17100149,1,96
17100149,2,8
17100150,1,96
17100150,3,96
17100152,1,96
17100152,2,96
17100153,1,96
17100153,2,96
17100155,1,96
17100155,2,96
17100155,3,8
17100156,1,98
17100157,1,96
17100157,2,96
17100158,1,96
17100158,2,8
17100159,1,96
17100159,2,96
17100160,1,8
17100161,1,96
17100161,2,96
17100162,1,96
17100162,2,96
17100164,1,8
17100165,1,96
17100165,2,96
17100166,1,96
17100167,1,96
17100167,2,96
17100168,1,8
17100168,2,8
17100170,1,99
17100170,2,96
17100172,1,96
17100173,1,96
17100173,2,96
17100174,1,96
17100174,2,96
17100175,1,96
17100175,2,96
17100176,1,8
17100177,1,96
17100177,2,96
17100178,1,99
17100178,2,96
17100179,1,96
17100179,2,96
17100181,1,96
17100181,2,96
17100182,1,96
17100182,2,96
17100182,3,96
17100183,1,99
17100183,2,96
17100184,1,8
17100184,2,96
17100185,1,96
17100185,2,96
17100186,1,99
17100186,2,96
17100187,1,96
17100187,2,99
17100188,1,96
17100189,1,8
17100189,2,96
17100190,1,96
17100190,2,96
17100191,1,96
17100191,2,96
17100193,1,96
17100193,2,8
17100194,1,99
17100195,1,96
17100195,2,96
17100196,1,96
17100196,2,96
17100197,1,96
17100197,2,96
17100198,1,99
17100199,1,8
17100199,2,8
17100200,1,96
17100200,2,96
17100202,1,96
17100202,2,8
17100203,1,96
17100203,2,98
17100204,1,96
17100204,2,96
17100205,1,99
17100205,2,96
17100206,1,8
17100206,2,96
17100207,1,96
17100207,2,8
17100208,1,96
17100208,2,96
17100209,1,96
17100209,2,96
17100210,1,98
17100210,2,96
17100211,1,96
17100211,2,96
17100212,1,96
17100212,2,8
17100213,1,8
17100213,2,96
17100215,1,96
17100215,2,96
17100216,1,96
17100216,2,96
17100217,1,8
17100217,2,96
17100217,3,96
17100218,1,96
17100218,2,96
17100219,1,96
17100220,1,99
17100220,2,96
17100221,1,96
17100221,2,99
17100222,1,99
17100222,2,96
17100224,1,8
17100225,1,98
17100225,2,96
17100225,3,96
17100226,1,99
17100226,2,96
17100227,1,8
17100227,2,96
17100228,1,96
17100228,2,96
17100229,1,8
17100229,2,96
17100231,1,96
17100231,2,96
17100232,1,96
17100232,2,96
17100233,1,8
17100233,2,96
17100233,3,96
17100234,1,96
17100234,3,96
17100235,1,96
17100235,2,96
17100236,1,96
17100237,1,96
17100237,2,96
17100238,1,96
17100239,1,99
17100239,2,96
17100241,1,96
17100241,2,96
17100242,1,96
17100242,2,96
17100243,1,96
17100243,2,8
17100244,1,96
17100244,2,96
17100246,1,96
17100246,2,96
17100247,1,96
17100247,2,96
17100248,1,96
17100248,2,96
17100249,1,96
17100249,2,96
17100250,1,96
17100250,2,96
17100251,1,96
17100251,2,96
17100252,1,96
17100252,2,96
17100253,1,96
17100253,2,96
17100254,1,96
17100254,2,96
17100255,1,96
17100255,2,99
17100256,1,8
17100256,2,99
17100257,1,96
17100257,2,96
17100259,1,96
17100260,1,96
17100260,2,96
17100262,1,96
17100263,1,96
17100263,2,96
17100264,1,96
17100264,2,96
17100265,1,99
17100266,1,96
17100266,2,96
17100267,1,96
17100267,2,96
17100268,1,8
17100268,2,96
17100269,1,96
17100269,2,96
17100270,1,96
17100270,2,96
17100272,1,96
17100272,2,96
17100273,1,96
17100273,2,96
17100274,1,96
17100274,2,96
17100274,3,96
17100275,1,96
17100276,1,96
17100278,1,96
17100278,2,96
17100279,1,99
17100280,1,99
17100280,2,96
17100281,1,99
17100281,2,96
17100282,1,8
17100282,2,96
17100283,1,96
17100283,2,96
17100283,3,96
17100284,1,96
17100285,1,99
17100285,2,96
17100286,1,96
17100286,2,3
17100288,1,96
17100288,2,96
17100289,1,8
17100289,2,96
17100290,1,99
17100290,2,96
17100291,1,96
17100292,1,99
17100292,2,96
17100293,1,8
17100295,1,96
17100295,2,8
17100296,1,96
17100296,2,96
17100297,1,99
17100297,2,96
17100299,1,96
17100300,1,96
17100300,2,96
17100300,3,6
17100301,1,96
17100302,1,96
17100302,2,96
17100302,3,96
17100303,1,96
17100303,2,96
17100304,1,96
17100304,2,96
17100305,1,96
17100305,2,8
17100307,1,8
17100308,1,96
17100308,2,96
17100309,1,96
17100309,2,96
17100310,1,96
17100310,2,96
17100311,1,99
17100311,2,96
17100312,1,99
17100313,1,96
17100314,1,96
17100314,2,96
17100314,3,96
17100315,1,96
17100315,2,96
17100315,3,96
17100316,1,99
17100316,2,96
17100317,1,96
17100317,2,96
17100318,1,96
17100318,2,8
17100319,1,96
17100319,2,96
17100320,1,96
17100320,2,96
17100321,1,96
17100321,3,96
17100323,1,99
17100324,1,96
17100325,1,96
17100326,1,96
17100326,2,96
17100328,1,99
17100329,1,96
17100329,2,96
17100330,1,99
17100331,1,96
17100333,1,96
17100333,2,96
17100333,3,96
17100334,1,96
17100334,2,96
17100335,1,99
17100335,2,96
17100335,3,96
17100336,1,99
17100336,2,96
17100337,1,96
17100337,2,96
17100338,1,96
17100338,2,96
17100338,3,96
17100339,1,96
17100339,2,96
17100339,3,96
17100339,4,96
17100339,5,96
17100340,1,96
17100340,2,96
17100341,1,99
17100342,1,8
17100342,2,96
17100343,1,96
17100344,1,96
17100345,1,96
17100347,1,99
17100347,2,96
17100348,1,96
17100348,2,96
17100349,1,96
17100349,3,96
17100349,4,96
17100349,5,96
17100351,1,96
17100351,2,96
17100353,1,99
17100353,2,96
17100354,1,96
17100354,2,8
17100355,1,96
17100356,1,8
17100356,2,96
17100357,1,99
17100358,1,96
17100359,1,96
17100359,2,99
17100360,1,8
17100360,2,8
17100361,1,96
17100361,2,99
17100362,1,96
17100362,2,96
17100363,1,99
17100363,2,96
17100364,1,96
17100364,2,96
17100364,3,96
17100364,4,96
17100364,5,8
17100366,1,8
17100366,2,96
17100367,1,96
17100367,2,96
17100368,1,96
17100368,2,8
17100369,1,96
17100369,2,96
17100370,1,99
17100371,1,99
17100371,3,96
17100373,1,6
17100373,2,96
17100374,1,96
17100374,2,96
17100374,3,96
17100375,1,96
17100375,2,96
17100376,1,96
17100376,2,96
17100378,1,8
17100378,2,96
17100379,1,96
17100379,2,96
17100379,3,96
17100380,1,96
17100380,2,96
17100381,1,99
17100382,1,99
17100382,2,96
17100383,1,96
17100385,1,8
17100386,1,8
17100387,1,99
17100388,1,8
17100388,2,96
17100389,1,96
17100389,2,96
17100391,1,99
17100391,2,96
17100392,1,96
17100392,2,96
17100394,1,96
17100394,2,96
17100396,1,99
17100396,2,96
17100398,1,99
17100398,2,96
17100399,1,96
17100400,1,96
17100400,2,96
17100401,1,96
17100401,2,96
17100402,1,96
17100402,2,96
17100403,1,8
17100403,2,8
17100405,1,96
17100406,1,96
17100406,2,96
17100407,1,96
17100408,1,96
17100408,2,96
17100409,1,96
17100410,1,96
17100410,2,99
17100411,1,96
17100411,2,96
17100412,1,96
17100412,2,8
17100413,1,96
17100414,1,96
17100414,2,96
17100415,1,96
17100415,2,96
17100417,1,96
17100417,2,8
17100418,1,2
17100418,1,5
17100418,2,96
17100419,1,96
17100419,2,96
17100422,1,96
17100422,2,96
17100423,1,96
17100424,1,96
17100424,2,96
17100425,1,96
17100425,2,96
17100427,1,96
17100427,2,96
17100428,1,96
17100428,2,96
17100429,1,96
17100429,2,96
17100430,1,96
17100430,2,96
17100431,1,96
17100431,2,8
17100432,1,96
17100432,2,96
17100434,1,96
17100434,2,96
17100435,1,96
17100435,2,96
17100436,1,96
17100436,2,96
17100437,1,96
17100437,2,96
17100438,1,96
17100438,2,96
17100439,1,96
17100440,1,96
17100440,2,96
17100441,1,96
17100441,2,96
17100443,1,96
17100443,2,96
17100444,1,96
17100444,2,96
17100445,1,99
17100445,2,96
17100446,1,96
17100446,2,96
17100447,1,96
17100447,2,96
17100448,1,96
17100448,2,96
17100449,1,99
17100449,2,96
17100451,1,96
17100451,2,96
17100452,1,96
17100452,2,99
17100453,1,99
17100453,2,96
17100453,3,96
17100454,1,96
17100454,3,96
17100455,1,96
17100455,2,96
17100455,3,96
17100456,1,8
17100456,2,96
17100458,1,99
17100461,1,96
17100461,2,8
17100461,3,96
17100463,1,96
17100463,2,96
17100463,3,96
17100463,4,96
17100463,5,96
17100464,1,98
17100464,2,96
17100465,1,96
17100465,2,96
17100465,3,96
17100465,4,96
17100466,1,96
17100468,1,8
17100468,2,96
17100469,1,96
17100469,2,96
17100473,1,96
17100473,2,2
17100473,2,5
17100474,2,96
17100475,1,8
17100475,2,99
17100475,3,99
17100475,4,99
17100476,1,8
17100476,2,3
17100477,1,96
17100478,1,96
17100479,1,96
17100480,1,99
17100482,1,99
17100482,2,96
17100484,1,96
17100484,2,96
17100485,1,99
17100485,2,96
17100487,1,96
17100487,2,8
17100488,1,8
17100488,2,96
17100489,1,96
17100489,2,96
17100489,3,96
17100491,1,8
17100491,2,96
17100492,1,99
17100492,2,96
17100494,1,99
17100494,2,96
17100495,1,99
17100495,2,8
17100496,1,8
17100496,2,96
17100497,1,99
17100499,1,8
17100501,1,96
17100501,2,96
17100502,1,96
17100502,2,96
17100503,1,96
17100503,2,96
17100504,1,96
17100504,2,96
17100505,1,96
17100505,2,96
17100506,1,96
17100506,2,96
17100507,1,96
17100507,2,96
17100511,1,96
17100511,2,96
17100511,3,96
17100512,1,96
17100512,2,96
17100513,1,96
17100513,2,96
17100514,1,96
17100514,2,96
17100517,1,96
17100517,2,96
17100518,1,96
17100519,1,96
17100520,1,99
17100520,2,96
17100521,1,8
17100522,1,96
17100522,2,96
17100523,1,99
17100524,1,96
17100524,2,96
17100525,1,96
17100525,2,96
17100526,1,96
17100526,2,96
17100527,1,96
17100527,2,99
17100528,1,99
17100528,2,96
17100530,1,99
17100530,2,96
17100531,1,8
17100532,1,96
17100532,2,96
17100533,1,96
17100533,2,96
17100534,1,8
17100534,2,99
17100535,1,96
17100535,2,96
17100536,1,99
17100536,2,96
17100537,1,96
17100538,1,99
17100540,1,96
17100540,2,96
17100541,1,96
17100541,2,96
17100541,3,96
17100542,1,99
17100542,2,96
17100543,1,96
17100543,2,96
17100544,1,96
17100544,2,96
17100545,1,96
17100546,1,99
17100546,2,96
17100547,1,96
17100550,1,96
17100551,1,96
17100552,1,8
17100552,2,96
17100554,1,99
17100555,1,99
17100556,1,96
17100557,1,96
17100558,1,96
17100558,2,8
17100559,1,96
17100559,2,96
17100560,1,96
17100560,2,96
17100563,1,99
17100563,2,96
17100565,1,96
17100565,2,96
17100567,1,99
17100567,2,96
17100568,1,99
17100569,1,96
17100569,2,8
17100570,1,99
17100572,1,99
17100572,2,96
17100573,1,96
17100573,2,99
17100574,1,99
17100576,1,96
17100576,2,96
17100577,1,8
17100577,2,96
17100578,1,3
17100578,3,2
17100578,3,6
17100579,1,99
17100579,2,96
17100581,1,96
17100581,2,96
17100582,1,8
17100582,2,96
17100583,1,96
17100585,1,96
17100585,2,96
17100585,3,96
17100586,1,96
17100586,2,96
17100587,1,96
17100587,2,98
17100589,1,96
17100590,1,99
17100590,2,96
17100591,1,99
17100591,2,96
17100593,1,96
17100593,2,8
17100594,1,8
17100595,1,96
17100597,1,8
17100597,2,96
17100598,1,96
17100598,2,96
17100600,1,8
17100600,2,96
17100601,1,96
17100601,2,96
17100602,1,96
17100602,2,96
17100603,1,96
17100603,2,96
17100605,1,96
17100606,1,99
17100606,2,96
17100607,1,99
17100608,1,99
17100608,2,96
17100610,1,99
17100611,1,96
17100611,2,96
17100613,1,99
17100614,1,96
17100614,2,96
17100615,1,96
17100615,2,8
17100616,1,96
17100616,2,96
17100616,3,96
17100617,1,96
17100618,1,99
17100618,2,96
17100620,1,96
17100620,2,96
17100620,3,96
17100621,1,96
17100621,2,96
17100622,1,96
17100622,2,96
17100623,1,98
17100624,1,96
17100624,2,96
17100625,1,96
17100625,2,96
17100627,1,96
17100628,1,96
17100628,2,96
17100629,1,96
17100630,1,96
17100630,2,96
17100633,1,99
17100633,2,96
17100634,1,96
17100634,2,96
17100635,1,99
17100637,1,96
17100637,2,8
17100639,1,96
17100639,2,96
17100641,1,96
17100641,2,96
17100642,1,99
17100644,1,99
17100644,2,98
17100646,1,99
17100646,2,96
17100647,1,96
17100647,2,8
17100649,1,99
17100649,2,96
17100650,1,96
17100650,2,96
17100651,1,99
17100653,1,96
17100654,1,96
17100654,2,96
17100654,3,96
17100655,1,8
17100656,1,99
17100657,1,96
17100657,2,8
17100657,3,99
17100659,1,96
17100660,1,96
17100660,2,96
17100662,1,96
17100662,2,96
17100663,1,96
17100663,2,8
17100664,1,99
17100665,1,96
17100665,2,99
17100666,1,96
17100668,1,96
17100668,2,99
17100669,1,99
17100670,1,96
17100670,2,8
17100671,1,96
17100671,2,3
17100671,2,6
17100672,1,99
17100672,2,96
17100672,3,96
17100673,1,96
17100673,2,96
17100674,1,96
17100674,2,8
17100676,1,8
17100678,1,96
17100678,2,8
17100679,1,99
17100679,2,96
17100680,1,99
17100682,1,96
17100682,2,96
17100683,1,96
17100683,2,96
17100684,1,96
17100686,1,99
17100687,1,96
17100688,1,96
17100689,1,96
17100689,3,96
17100691,1,96
17100691,2,96
17100692,1,8
17100692,2,96
17100694,1,96
17100694,2,96
17100695,1,96
17100695,2,8
17100695,3,8
17100696,1,96
17100697,1,96
17100699,1,96
17100700,1,99
17100700,2,96
17100701,1,96
17100703,1,96
17100703,2,96
17100704,1,96
17100704,2,96
17100708,1,96
17100708,2,8
17100710,1,96
17100711,1,96
17100712,1,96
17100712,2,96
17100713,1,96
17100714,1,96
17100714,2,96
17100715,1,8
17100715,2,96
17100716,1,96
17100716,2,96
17100717,1,96
17100717,2,96
17100719,1,96
17100719,2,96
17100720,1,96
17100720,2,96
17100721,1,99
17100721,2,96
17100722,1,96
17100722,2,96
17100723,1,96
17100723,2,96
17100724,1,96
17100724,2,96
17100726,1,96
17100727,1,96
17100727,2,96
17100729,1,96
17100730,1,8
17100732,1,96
17100732,2,8
17100733,1,96
17100733,2,96
17100734,1,8
17100735,1,96
17100735,2,8
17100736,1,96
17100736,2,96
17100737,1,99
17100737,3,96
17100739,1,8
17100739,2,96
17100740,1,96
17100740,2,96
17100743,1,96
17100744,1,96
17100745,1,96
17100746,1,8
17100746,2,98
17100748,1,96
17100748,2,96
17100749,1,8
17100749,2,96
17100751,1,96
17100751,2,8
17100752,1,96
17100752,3,96
17100752,4,96
17100754,1,8
17100754,2,96
17100754,3,96
17100757,1,8
17100757,2,96
17100759,1,96
17100759,2,99
17100760,1,98
17100760,2,96
17100761,1,96
17100761,2,96
17100762,1,8
17100762,2,96
17100764,1,96
17100765,1,8
17100766,1,8
17100766,2,96
17100768,1,96
17100768,2,96
17100769,1,96
17100771,1,99
17100773,1,99
17100773,2,96
17100774,1,8
17100774,2,96
17100776,1,96
17100776,2,8
17100777,1,96
17100777,2,8
17100779,1,96
17100780,1,96
17100780,2,96
17100781,1,99
17100781,2,96
17100783,1,96
17100783,2,96
17100784,1,96
17100784,2,8
17100785,1,96
17100785,2,96
17100786,1,96
17100787,1,96
17100787,2,96
17100787,3,96
17100788,1,96
17100790,1,96
17100790,2,96
17100791,1,96
17100791,2,96
17100793,1,99
17100793,2,96
17100794,1,3
17100794,1,6
17100795,1,96
17100795,2,96
17100796,1,96
17100796,2,96
17100797,1,96
17100798,1,96
17100798,2,96
17100799,1,96
17100799,2,96
17100799,3,3
17100799,3,4
17100799,5,96
17100799,6,96
17100802,1,96
17100802,2,96
17100803,1,96
17100805,1,99
17100805,2,96
17100806,1,96
17100810,1,96
17100810,2,96
17100811,1,96
17100811,2,96
17100813,1,96
17100813,2,96
17100815,1,96
17100815,2,8
17100816,1,8
17100816,2,96
17100818,1,96
17100821,1,96
17100821,2,96
17100824,1,96
17100824,2,96
17100825,1,96
17100828,1,96
17100828,2,96
17100830,1,96
17100830,2,8
17100831,1,96
17100831,2,96
17100832,1,96
17100832,2,96
17100835,1,96
17100835,2,96
17100837,1,96
17100837,2,96
17100838,1,99
17100839,1,96
17100839,2,96
17100840,1,96
17100840,2,96
17100841,1,99
17100841,2,96
17100843,1,96
17100843,2,96
17100844,1,96
17100845,1,99
17100845,2,96
17100846,1,96
17100848,1,96
17100848,2,96
17100849,1,96
17100852,1,96
17100852,2,96
17100852,3,96
17100853,1,96
17100853,2,96
17100856,1,99
17100856,2,96
17100857,1,96
17100857,2,96
17100858,1,8
17100858,2,96
17100859,1,96
17100861,1,96
17100863,1,96
17100863,2,96
17100864,1,96
17100864,2,96
17100865,1,96
17100865,2,96
17100865,3,96
17100866,1,96
17100867,1,99
17100867,2,96
17100868,1,96
17100869,1,8
17100869,2,96
17100871,1,96
17100871,2,96
17100872,1,96
17100874,1,96
17100874,2,96
17100878,1,99
17100880,1,96
17100880,2,96
17100882,1,96
17100883,1,96
17100883,2,8
17100884,1,96
17100884,2,96
17100885,1,96
17100885,2,96
17100886,1,96
17100888,1,96
17100889,1,99
17100891,1,96
17100891,2,96
17100893,1,99
17100894,1,99
17100894,2,96
17100896,1,96
17100897,1,96
17100897,2,96
17100898,1,96
17100898,2,96
17100899,1,96
17100899,2,96
17100900,1,99
17100900,2,96
17100901,1,96
17100902,1,96
17100902,2,96
17100902,3,96
17100903,1,99
17100903,2,96
17100906,1,96
17100907,1,96
17100909,1,98
17100909,3,96
17100911,1,96
17100911,3,96
17100913,1,96
17100913,2,96
17100914,1,99
17100915,1,96
17100915,2,96
17100916,1,99
17100916,2,8
17100916,3,96
17100917,1,96
17100917,2,96
17100918,1,96
17100918,2,96
17100919,1,96
17100919,2,96
17100920,1,96
17100920,2,8
17100922,1,96
17100922,2,96
17100923,1,96
17100923,2,96
17100924,1,8
17100924,2,96
17100925,1,96
17100925,2,96
17100925,3,96
17100926,1,8
17100926,2,96
17100928,1,99
17100929,1,96
17100929,2,96
17100930,1,96
17100930,2,96
17100931,1,96
17100931,3,96
17100932,1,8
17100933,1,96
17100933,3,8
17100934,1,96
17100934,2,96
17100935,1,96
17100936,1,8
17100936,2,8
17100937,1,99
17100937,2,96
17100938,1,96
17100938,2,96
17100940,1,96
17100940,2,96
17100940,3,96
17100941,1,99
17100941,2,96
17100942,1,99
17100942,2,96
17100943,1,99
17100943,2,96
17100944,1,96
17100944,2,96
17100944,3,96
17100944,4,96
17100945,1,99
17100946,1,96
17100946,2,96
17100947,1,96
17100947,2,99
17100948,1,2
17100948,1,3
17100948,1,5
17100948,3,96
17100949,1,99
17100949,2,96
17100951,1,8
17100952,1,96
17100953,1,96
17100953,2,96
17100954,1,96
17100954,2,96
17100955,1,96
17100955,2,96
17100956,1,2
17100957,1,96
17100957,2,96
17100958,1,96
17100958,2,8
17100960,1,96
17100960,2,99
17100961,1,96
17100961,2,99
17100962,1,8
17100962,2,96
17100964,1,96
17100964,2,96
17100965,1,99
17100965,2,96
17100967,1,96
17100967,2,96
17100968,1,96
17100968,2,96
17100968,3,96
17100968,4,96
17100969,1,99
17100969,2,96
