Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
17081265,1,19
17081265,3,19
17081266,1,19
17081267,1,1
17081268,1,99
17081268,2,1
17081269,1,20
17081270,1,99
17081270,2,19
17081271,1,99
17081272,1,1
17081272,2,19
17081273,1,99
17081273,2,99
17081274,1,1
17081275,1,19
17081275,2,20
17081276,1,98
17081276,2,1
17081277,1,1
17081278,1,1
17081278,2,19
17081279,1,1
17081279,2,20
17081280,1,98
17081280,2,19
17081281,1,19
17081281,3,19
17081282,1,19
17081282,2,19
17081283,1,19
17081284,1,98
17081285,1,9
17081285,3,19
17081286,1,19
17081286,2,19
17081287,1,98
17081287,3,19
17081288,1,19
17081289,1,19
17081290,1,19
17081290,2,19
17081291,1,1
17081291,2,1
17081292,1,21
17081292,2,1
17081293,1,19
17081294,1,98
17081294,2,20
17081294,3,19
17081295,1,99
17081295,2,19
17081296,1,1
17081297,1,1
17081297,2,3
17081297,3,1
17081298,1,19
17081298,2,19
17081299,1,19
17081300,1,19
17081301,1,1
17081301,2,1
17081302,1,98
17081303,1,19
17081303,2,19
17081304,1,20
17081304,2,19
17081305,1,23
17081305,2,1
17081306,1,19
17081307,1,99
17081307,2,19
17081308,1,19
17081308,2,1
17081310,1,99
17081310,2,19
17081311,1,19
17081311,2,19
17081312,1,19
17081313,1,19
17081314,1,20
17081314,2,19
17081314,3,20
17081315,1,20
17081315,2,19
17081316,1,98
17081317,1,99
17081317,2,19
17081318,1,99
17081319,1,1
17081319,2,19
17081320,1,19
17081320,2,19
17081321,1,99
17081322,1,19
17081322,2,1
17081323,1,19
17081323,3,19
17081324,1,19
17081324,2,19
17081325,1,98
17081326,1,98
17081326,2,21
17081326,3,19
17081327,1,19
17081327,3,1
17081328,1,98
17081328,3,19
17081329,1,1
17081329,2,19
17081330,1,20
17081330,2,19
17081331,1,19
17081331,2,1
17081332,1,19
17081333,1,19
17081333,2,19
17081334,1,19
17081334,2,19
17081335,1,19
17081336,1,98
17081337,1,99
17081338,1,1
17081338,2,20
17081339,1,19
17081339,2,20
17081340,1,1
17081340,2,19
17081341,1,1
17081341,2,19
17081342,1,19
17081342,2,20
17081343,1,1
17081343,2,20
17081344,1,19
17081345,1,19
17081346,1,19
17081346,2,19
17081347,1,1
17081347,2,1
17081348,1,99
17081349,1,1
17081350,1,98
17081350,2,1
17081350,3,19
17081351,1,1
17081351,2,19
17081352,1,20
17081353,1,19
17081353,2,19
17081354,1,20
17081354,2,99
17081354,3,99
17081355,1,1
17081355,2,19
17081356,1,19
17081356,2,19
17081357,1,1
17081357,2,1
17081357,3,1
17081357,4,19
17081359,1,19
17081359,2,19
17081360,1,1
17081360,2,19
17081361,1,98
17081362,1,1
17081362,2,1
17081363,1,19
17081364,1,23
17081364,2,1
17081365,1,19
17081365,2,19
17081366,1,1
17081366,1,21
17081366,2,19
17081367,1,1
17081367,2,66
17081367,2,69
17081368,1,23
17081368,2,1
17081368,2,23
17081368,3,1
17081368,3,23
17081368,4,1
17081369,1,19
17081369,2,19
17081370,1,19
17081370,2,1
17081371,1,23
17081371,2,1
17081372,1,19
17081373,1,99
17081373,2,1
17081373,2,23
17081373,3,1
17081373,4,19
17081374,1,19
17081374,2,19
17081375,1,19
17081375,2,1
17081376,1,19
17081376,2,99
17081377,1,19
17081377,2,19
17081378,1,19
17081378,2,19
17081379,1,19
17081379,2,20
17081380,1,19
17081380,2,1
17081381,1,1
17081381,2,19
17081382,1,19
17081383,1,23
17081383,2,1
17081384,1,74
17081384,6,1
17081384,7,19
17081384,8,19
17081385,1,19
17081386,1,19
17081386,2,19
17081387,1,99
17081387,2,1
17081388,1,19
17081388,2,1
17081389,1,99
17081389,2,19
17081390,1,98
17081391,1,79
17081391,2,19
17081391,3,1
17081392,1,20
17081392,2,19
17081393,1,99
17081393,2,19
17081394,1,19
17081394,2,99
17081395,1,19
17081395,3,98
17081396,1,1
17081396,2,19
17081397,1,19
17081397,2,1
17081398,1,99
17081398,2,19
17081399,1,19
17081399,2,98
17081400,1,19
17081400,2,19
17081401,1,19
17081401,2,19
17081402,1,19
17081402,2,99
17081403,1,20
17081404,1,1
17081405,1,1
17081405,2,1
17081406,1,1
17081406,2,19
17081407,1,1
17081407,2,19
17081408,1,19
17081408,2,19
17081409,1,19
17081410,1,19
17081410,2,1
17081410,3,20
17081410,4,19
17081411,1,20
17081411,2,98
17081412,1,3
17081412,1,23
17081412,2,19
17081413,1,1
17081414,1,1
17081414,2,19
17081415,1,19
17081415,2,19
17081416,1,19
17081417,1,1
17081417,1,64
17081418,1,19
17081418,2,99
17081419,1,19
17081419,2,20
17081420,1,1
17081421,1,19
17081421,2,1
17081422,1,99
17081422,2,19
17081423,1,19
17081423,3,19
17081424,1,19
17081424,2,19
17081425,1,19
17081425,2,98
17081426,1,1
17081426,2,99
17081427,1,1
17081427,2,99
17081428,1,19
17081429,1,19
17081429,2,19
17081429,3,19
17081430,1,20
17081430,2,1
17081431,1,98
17081432,1,19
17081432,2,19
17081433,1,20
17081433,2,20
17081434,1,19
17081434,2,19
17081435,1,19
17081436,1,19
17081436,2,19
17081437,1,99
17081437,3,19
17081438,1,19
17081439,1,98
17081440,1,20
17081441,1,19
17081441,2,1
17081441,3,19
17081441,4,98
17081441,5,19
17081442,1,19
17081442,2,1
17081443,1,19
17081444,1,20
17081444,2,19
17081445,1,1
17081445,1,23
17081445,2,1
17081446,1,98
17081446,2,19
17081447,1,99
17081448,1,19
17081449,1,98
17081449,2,19
17081450,1,19
17081450,2,19
17081451,1,19
17081452,1,19
17081452,2,19
17081453,1,99
17081453,2,1
17081454,1,99
17081455,1,1
17081455,2,19
17081456,1,19
17081456,3,19
17081457,1,19
17081457,2,19
17081458,1,19
17081458,2,20
17081458,3,19
17081459,1,99
17081459,2,19
17081460,1,19
17081460,2,20
17081461,1,20
17081461,2,19
17081462,1,19
17081462,2,19
17081463,1,99
17081464,1,1
17081464,2,19
17081465,1,19
17081465,2,19
17081465,3,19
17081466,1,19
17081466,2,19
17081467,1,20
17081468,1,19
17081468,2,19
17081469,1,19
17081469,2,19
17081470,1,19
17081470,3,19
17081470,5,19
17081471,1,20
17081473,1,19
17081473,2,19
17081474,1,99
17081474,2,19
17081475,1,20
17081475,2,1
17081476,1,19
17081477,1,19
17081477,2,19
17081478,1,1
17081478,1,23
17081478,2,19
17081479,1,19
17081479,2,19
17081480,1,19
17081480,2,19
17081482,1,19
17081482,2,1
17081483,1,19
17081483,2,19
17081484,1,98
17081485,1,19
17081485,2,19
17081486,1,19
17081486,2,19
17081487,1,19
17081487,2,19
17081488,1,1
17081488,2,1
17081489,1,23
17081489,2,19
17081490,1,98
17081490,2,1
17081491,1,1
17081491,2,1
17081491,2,23
17081492,1,19
17081492,2,19
17081493,1,1
17081493,2,1
17081494,1,1
17081494,2,20
17081495,1,98
17081496,1,99
17081497,1,19
17081498,1,98
17081498,3,19
17081499,1,1
17081499,2,20
17081500,1,1
17081500,2,1
17081501,1,20
17081501,2,1
17081502,1,1
17081502,2,19
17081503,1,20
17081503,2,19
17081504,1,19
17081504,2,19
17081505,1,19
17081505,2,20
17081506,1,99
17081507,1,99
17081507,2,19
17081508,1,1
17081508,2,98
17081509,1,20
17081509,2,19
17081510,1,20
17081510,2,19
17081511,1,99
17081512,1,19
17081512,2,19
17081513,1,19
17081513,2,19
17081514,1,19
17081514,2,98
17081515,1,19
17081515,2,19
17081516,1,20
17081516,2,19
17081517,1,19
17081517,2,19
17081518,1,98
17081519,1,20
17081519,2,1
17081520,1,19
17081520,2,20
17081522,1,19
17081522,2,19
17081523,1,19
17081523,2,19
17081524,1,19
17081524,2,1
17081524,3,1
17081526,1,1
17081526,2,19
17081527,1,19
17081527,2,98
17081528,1,1
17081528,2,98
17081529,1,99
17081529,2,98
17081530,1,19
17081530,2,19
17081531,1,19
17081531,2,20
17081532,1,98
17081532,2,19
17081533,1,19
17081533,2,19
17081534,1,19
17081534,2,19
17081535,1,99
17081535,2,19
17081536,1,19
17081536,2,1
17081537,1,1
17081537,2,98
17081538,1,21
17081538,2,1
17081539,1,19
17081539,2,19
17081540,1,19
17081540,2,1
17081541,1,1
17081542,1,34
17081543,1,99
17081543,2,19
17081544,1,19
17081544,2,19
17081545,1,19
17081546,1,1
17081547,1,20
17081548,1,1
17081548,2,19
17081549,1,19
17081549,2,19
17081550,1,19
17081550,2,19
17081551,1,1
17081551,2,1
17081552,1,19
17081552,2,98
17081553,1,21
17081553,2,19
17081554,1,19
17081555,1,19
17081556,1,99
17081557,1,1
17081557,2,1
17081558,1,1
17081558,2,1
17081559,1,1
17081559,1,21
17081559,2,19
17081560,1,1
17081560,2,1
17081561,1,19
17081561,2,19
17081562,1,19
17081563,1,20
17081563,2,20
17081564,1,1
17081564,2,1
17081565,1,19
17081565,2,19
17081566,1,19
17081566,2,1
17081567,1,19
17081567,2,19
17081568,1,98
17081568,2,19
17081569,1,19
17081570,1,19
17081571,1,20
17081571,2,19
17081572,1,19
17081572,2,19
17081572,3,19
17081573,1,1
17081573,2,19
17081574,1,1
17081574,2,1
17081575,1,99
17081575,2,19
17081576,1,19
17081576,2,19
17081577,1,20
17081578,1,99
17081578,2,19
17081578,3,19
17081579,1,1
17081579,2,19
17081580,1,19
17081580,2,19
17081581,1,98
17081581,2,19
17081582,1,20
17081582,2,1
17081583,1,19
17081583,2,19
17081584,1,99
17081584,2,19
17081585,1,20
17081585,3,1
17081586,1,19
17081586,2,19
17081587,1,19
17081587,2,19
17081588,1,19
17081588,2,19
17081589,1,99
17081589,2,19
17081590,1,1
17081590,2,19
17081591,1,1
17081592,1,19
17081592,2,19
17081593,1,19
17081594,1,19
17081594,2,1
17081595,1,20
17081595,2,19
17081596,1,1
17081597,1,1
17081597,2,1
17081598,1,19
17081598,2,19
17081599,1,19
17081599,2,19
17081599,3,99
17081600,1,1
17081600,2,19
17081601,1,20
17081601,2,20
17081602,1,1
17081602,2,19
17081603,1,19
17081603,2,19
17081604,1,1
17081605,1,1
17081605,2,1
17081606,1,19
17081606,2,20
17081607,1,19
17081607,2,19
17081608,1,98
17081608,2,19
17081609,1,98
17081610,1,1
17081610,1,21
17081610,1,25
17081610,2,99
17081611,1,1
17081611,2,1
17081612,1,20
17081612,2,19
17081613,1,1
17081613,2,19
17081614,1,19
17081614,2,19
17081615,1,19
17081615,2,19
17081615,3,19
17081616,1,19
17081616,2,19
17081617,1,99
17081617,2,19
17081618,1,19
17081618,2,20
17081619,1,19
17081619,2,19
17081620,1,20
17081620,2,19
17081621,1,23
17081621,2,19
17081621,3,19
17081622,1,19
17081622,3,20
17081622,4,19
17081622,5,1
17081623,1,19
17081623,2,1
17081624,1,19
17081624,2,23
17081625,1,19
17081625,2,19
17081626,1,19
17081626,2,1
17081626,2,21
17081627,1,20
17081627,2,19
17081627,3,20
17081628,1,19
17081628,2,1
17081628,2,21
17081629,1,99
17081629,2,19
17081629,3,19
17081630,1,19
17081630,2,19
17081631,1,1
17081631,2,19
17081632,1,19
17081633,1,19
17081633,2,19
17081634,1,20
17081635,1,1
17081635,2,19
17081636,1,19
17081636,2,19
17081637,1,19
17081637,2,19
17081638,1,19
17081638,2,19
17081639,1,19
17081639,2,19
17081640,1,64
17081640,2,1
17081641,1,1
17081641,2,19
17081642,1,1
17081642,2,19
17081643,1,19
17081644,1,19
17081645,1,19
17081645,2,19
17081646,1,20
17081646,2,19
17081647,1,20
17081647,2,20
17081648,1,20
17081648,2,1
17081649,1,99
17081649,2,19
17081650,1,19
17081650,2,20
17081651,1,19
17081651,2,19
17081652,1,99
17081653,1,19
17081653,2,1
17081654,1,19
17081654,2,19
17081655,1,1
17081655,1,21
17081656,1,19
17081657,1,99
17081657,2,99
17081659,1,1
17081659,1,23
17081660,1,19
17081662,1,19
17081662,2,98
17081662,3,19
17081663,1,20
17081663,2,19
17081665,1,19
17081665,2,19
17081665,3,1
17081666,1,1
17081666,2,19
17081667,1,19
17081667,2,19
17081669,1,19
17081670,1,1
17081670,2,19
17081671,1,1
17081672,1,19
17081672,2,19
17081672,3,1
17081673,1,99
17081674,1,19
17081675,1,19
17081675,2,19
17081676,1,19
17081676,2,19
17081677,1,20
17081677,2,19
17081678,1,19
17081679,1,99
17081679,2,98
17081680,1,20
17081680,2,19
17081681,1,19
17081681,2,1
17081682,1,19
17081682,2,19
17081683,1,1
17081684,1,20
17081685,1,99
17081686,1,99
17081687,1,19
17081687,2,19
17081688,1,19
17081688,2,19
17081689,1,1
17081689,2,1
17081690,1,1
17081690,1,59
17081690,3,20
17081691,1,99
17081691,2,19
17081692,1,20
17081692,2,19
17081692,3,1
17081693,1,20
17081693,2,19
17081693,3,19
17081694,1,1
17081694,3,21
17081695,1,98
17081696,1,19
17081696,2,19
17081697,1,19
17081697,2,19
17081698,1,21
17081698,1,22
17081698,2,1
17081699,1,19
17081699,2,1
17081700,1,19
17081701,1,1
17081701,2,1
17081702,1,19
17081702,2,20
17081703,1,19
17081703,2,19
17081704,1,19
17081704,2,19
17081704,3,98
17081705,1,20
17081705,2,1
17081706,1,20
17081706,2,99
17081706,3,19
17081707,1,19
17081707,2,99
17081708,1,19
17081708,2,19
17081709,1,99
17081709,2,19
17081710,1,19
17081710,2,23
17081711,1,19
17081712,1,98
17081712,2,19
17081713,1,19
17081713,2,20
17081714,1,19
17081714,2,19
17081715,1,19
17081715,2,99
17081716,1,1
17081716,2,19
17081717,1,19
17081717,2,19
17081718,1,19
17081718,2,19
17081719,1,19
17081719,2,19
17081720,1,19
17081720,2,19
17081721,1,20
17081721,2,19
17081722,1,19
17081722,2,19
17081723,1,99
17081723,2,19
17081724,1,20
17081726,1,98
17081726,2,98
17081727,1,1
17081727,2,1
17081728,1,99
17081728,2,19
17081729,1,99
17081730,1,99
17081730,2,20
17081731,1,1
17081731,2,1
17081732,1,99
17081732,2,1
17081732,2,14
17081733,1,99
17081734,1,98
17081735,1,98
17081736,1,19
17081736,2,1
17081737,1,19
17081737,2,19
17081738,1,99
17081738,2,20
17081739,1,19
17081739,2,19
17081740,1,19
17081740,2,19
17081741,1,20
17081741,2,1
17081742,1,19
17081742,2,19
17081743,1,98
17081743,2,19
17081744,1,19
17081744,2,19
17081745,1,19
17081745,3,1
17081746,1,19
17081746,2,20
17081747,1,19
17081747,2,19
17081748,1,1
17081748,2,99
17081749,1,19
17081749,2,19
17081749,3,19
17081750,1,99
17081750,2,1
17081751,2,1
17081752,1,19
17081752,2,1
17081753,1,1
17081753,2,19
17081754,1,19
17081754,2,19
17081754,3,19
17081755,1,19
17081755,2,1
17081756,1,1
17081756,2,20
17081757,1,19
17081757,2,19
17081758,1,99
17081758,2,19
17081759,1,99
17081759,2,19
17081760,1,20
17081760,2,19
17081761,1,19
17081761,2,20
17081762,1,99
17081762,2,19
17081763,1,19
17081764,1,19
17081765,1,99
17081765,2,19
17081766,1,20
17081766,2,20
17081767,1,19
17081767,2,19
17081768,1,98
17081768,2,19
17081769,1,98
17081769,2,19
17081770,1,19
17081770,2,19
17081770,3,19
17081771,1,19
17081771,2,19
17081771,3,20
17081772,1,20
17081773,1,19
17081773,2,19
17081774,1,66
17081774,2,19
17081775,1,99
17081775,2,19
17081775,3,19
17081775,4,19
17081776,1,20
17081776,2,19
17081777,1,1
17081777,2,20
17081778,1,98
17081778,3,1
17081779,1,19
17081779,2,19
17081780,1,19
17081780,3,1
17081780,5,19
17081780,7,19
17081780,8,98
17081781,1,19
17081782,1,1
17081782,2,19
17081784,1,19
17081785,1,19
17081785,2,19
17081786,1,19
17081786,2,1
17081787,1,1
17081787,2,1
17081788,1,19
17081789,1,99
17081790,1,99
17081790,2,19
17081791,1,20
17081792,1,98
17081792,2,1
17081793,1,20
17081794,1,19
17081795,1,19
17081795,2,19
17081796,1,19
17081796,2,19
17081797,1,19
17081797,2,19
17081797,3,99
17081798,1,19
17081799,1,19
17081800,1,1
17081800,1,23
17081801,1,19
17081801,2,19
17081802,1,19
17081803,1,20
17081804,2,19
17081804,3,19
17081805,1,19
17081805,2,98
17081806,1,19
17081806,2,20
17081806,3,19
17081806,4,19
17081807,1,1
17081808,1,19
17081808,2,99
17081809,1,1
17081809,2,99
17081810,1,19
17081810,2,19
17081811,1,99
17081811,2,98
17081812,1,19
17081813,1,20
17081813,2,19
17081814,1,1
17081814,1,21
17081814,1,22
17081814,2,1
17081815,1,98
17081816,1,19
17081816,2,19
17081817,1,1
17081817,2,20
17081818,1,1
17081818,1,23
17081818,2,99
17081819,1,19
17081819,2,98
17081820,1,19
17081821,1,19
17081821,2,19
17081822,1,98
17081823,1,99
17081824,1,19
17081824,2,19
17081825,1,19
17081825,2,19
17081826,1,99
17081826,2,19
17081827,1,1
17081827,2,19
17081828,1,99
17081828,2,19
17081829,1,19
17081829,2,99
17081830,1,99
17081830,2,19
17081831,1,99
17081831,2,19
17081832,1,19
17081832,2,1
17081833,1,1
17081834,1,19
17081834,2,19
17081835,1,19
17081835,2,20
17081835,3,20
17081836,1,19
17081836,2,19
17081837,1,19
17081838,1,29
17081838,2,1
17081839,1,98
17081839,2,19
17081840,1,19
17081840,2,98
17081841,1,19
17081842,1,19
17081843,1,98
17081844,1,19
17081844,2,1
17081844,3,1
17081845,1,19
17081846,1,1
17081846,1,23
17081846,2,19
17081847,1,1
17081847,2,1
17081847,3,98
17081848,1,19
17081849,1,19
17081850,1,19
17081850,2,19
17081851,1,19
17081851,2,19
17081852,1,19
17081853,1,20
17081853,3,19
17081853,4,1
17081853,4,14
17081854,1,19
17081854,2,19
17081856,1,19
17081856,2,19
17081857,1,1
17081857,2,1
17081858,1,99
17081859,1,19
17081859,2,19
17081860,1,19
17081860,3,98
17081861,1,1
17081861,2,1
17081862,1,19
17081863,1,20
17081863,2,1
17081864,1,1
17081864,2,99
17081865,1,19
17081866,1,19
17081866,3,19
17081866,5,1
17081867,1,1
17081867,2,98
17081868,1,98
17081868,2,19
17081869,1,19
17081869,3,19
17081870,1,20
17081872,1,19
17081872,2,19
17081873,1,1
17081873,2,19
17081874,1,19
17081875,1,1
17081876,1,19
17081876,2,19
17081877,1,19
17081877,2,19
17081878,1,98
17081878,3,98
17081879,1,20
17081880,1,19
17081880,2,98
17081881,1,19
17081881,2,20
17081882,1,19
17081882,2,1
17081883,1,1
17081883,3,98
17081884,1,19
17081885,1,21
17081885,2,1
17081886,1,19
17081887,1,19
17081887,2,1
17081888,1,20
17081888,2,19
17081889,1,99
17081889,2,19
17081890,1,1
17081890,3,19
17081891,1,19
17081891,2,19
17081892,1,19
17081892,2,19
17081893,1,19
17081893,2,1
17081894,1,1
17081895,1,1
17081896,1,1
17081896,1,23
17081897,1,1
17081897,3,19
17081898,1,19
17081898,2,19
17081899,1,19
17081899,2,98
17081900,1,1
17081900,2,19
17081901,1,99
17081901,2,19
17081902,1,19
17081902,2,19
17081903,1,19
17081903,2,1
17081905,1,1
17081905,1,59
17081905,3,19
17081906,1,99
17081907,1,1
17081907,1,23
17081908,1,19
17081908,2,19
17081909,1,98
17081910,1,99
17081910,2,19
17081911,1,19
17081911,2,20
17081912,1,1
17081912,2,20
17081913,1,19
17081913,2,48
17081914,1,19
17081915,1,1
17081915,1,21
17081915,2,1
17081916,1,98
17081916,2,19
17081917,1,20
17081917,2,19
17081917,3,19
17081918,1,19
17081918,2,19
17081919,1,20
17081919,2,19
17081920,1,19
17081921,1,19
17081921,2,19
17081922,1,1
17081922,2,19
17081923,1,23
17081923,2,1
17081924,1,20
17081924,2,19
17081925,1,1
17081925,2,19
17081926,1,20
17081926,2,20
17081926,3,1
17081927,1,99
17081928,1,19
17081928,2,19
17081929,1,20
17081929,2,98
17081929,3,19
17081930,1,19
17081930,2,98
17081931,1,99
17081932,1,1
17081932,2,1
17081933,1,19
17081933,2,20
17081934,1,19
17081934,2,20
17081935,1,99
17081935,2,20
17081936,1,19
17081936,2,19
17081937,1,19
17081937,2,19
17081938,1,19
17081938,2,19
17081938,3,1
17081939,1,1
17081939,2,1
17081940,1,1
17081940,2,19
17081941,1,99
17081942,1,19
17081942,2,98
17081943,1,99
17081944,1,19
17081944,2,20
17081945,1,19
17081945,2,19
17081946,1,1
17081946,2,20
17081947,1,19
17081947,2,19
17081948,1,19
17081948,2,19
17081949,1,98
17081949,2,1
17081950,1,19
17081950,2,19
17081951,1,19
17081951,2,19
17081952,1,19
17081953,1,19
17081953,2,19
17081953,3,98
17081954,1,99
17081955,1,98
17081955,2,19
17081955,3,19
17081956,1,20
17081956,2,99
17081957,1,19
17081957,2,19
17081958,1,19
17081958,2,19
17081959,1,19
17081959,2,99
17081960,1,20
17081961,1,19
17081961,2,19
17081962,1,19
17081962,2,19
17081963,1,98
17081963,2,19
17081964,1,19
17081964,2,1
17081964,3,19
17081964,4,19
17081965,1,99
17081965,2,99
17081966,1,19
17081966,2,1
17081967,1,19
17081967,2,19
17081968,1,19
17081969,1,19
17081969,2,1
17081970,1,19
17081971,1,19
17081971,2,19
17081972,1,20
17081972,2,19
17081973,1,99
17081973,2,19
17081974,1,99
17081974,2,19
17081975,1,1
17081975,2,19
17081976,1,20
17081976,2,20
17081977,1,19
17081977,2,98
17081978,1,19
17081978,2,1
17081979,1,99
17081979,2,19
17081980,1,20
17081980,2,1
17081980,3,99
17081981,1,19
17081981,2,1
17081982,1,1
17081982,2,1
17081983,1,20
17081983,2,20
17081984,1,99
17081984,2,19
17081985,1,19
17081985,2,19
17081986,1,19
17081987,1,99
17081987,2,19
17081988,1,1
17081988,2,20
17081989,1,98
17081989,3,20
17081991,1,19
17081992,1,19
17081992,2,19
17081993,1,19
17081993,2,20
17081994,1,1
17081994,2,19
17081995,1,99
17081995,2,1
17081996,1,20
17081996,2,19
17081997,1,19
17081998,1,19
17081998,2,20
17081998,3,19
17081998,4,19
17081998,5,20
17081998,6,20
17081998,7,19
17081998,8,99
17081999,1,19
17081999,2,19
17082000,1,19
17082002,1,19
17082002,2,19
17082003,1,19
17082003,2,19
17082004,1,99
17082005,1,19
17082005,2,19
17082005,3,20
17082005,4,19
17082005,5,19
17082005,6,19
17082006,1,59
17082006,2,98
17082006,3,19
17082006,4,19
17082006,5,19
17082007,1,19
17082007,2,19
17082008,1,19
17082008,2,1
17082010,1,19
17082010,2,19
17082011,1,1
17082011,2,1
17082012,1,19
17082012,2,99
17082013,1,19
17082013,2,19
17082014,1,19
17082014,2,19
17082015,1,99
17082015,2,19
17082016,1,19
17082016,2,19
17082017,1,20
17082017,2,19
17082018,1,19
17082019,1,19
17082019,2,19
17082020,1,19
17082020,2,19
17082021,1,98
17082021,2,19
17082022,1,99
17082023,1,20
17082023,2,19
17082024,1,20
17082025,1,19
17082027,1,19
17082028,1,1
17082029,1,19
17082029,3,19
17082030,1,19
17082031,1,19
17082031,2,19
17082032,1,19
17082032,3,19
17082033,1,99
17082033,2,20
17082034,1,20
17082034,2,19
17082035,1,19
17082035,2,19
17082036,1,19
17082036,2,19
17082037,1,1
17082037,2,19
17082038,1,59
17082038,2,19
17082039,1,1
17082040,1,19
17082041,1,21
17082041,1,22
17082041,2,1
17082041,2,23
17082042,1,20
17082042,2,1
17082042,3,20
17082043,1,19
17082044,1,23
17082044,2,1
17082044,3,1
17082045,1,99
17082046,1,20
17082046,2,19
17082047,1,19
17082047,3,99
17082048,1,19
17082048,2,19
17082049,1,19
17082049,2,19
17082050,1,99
17082051,1,98
17082051,3,1
17082051,3,76
17082052,1,19
17082052,2,19
17082053,1,99
17082053,2,19
17082053,3,20
17082054,1,1
17082054,2,19
17082055,1,1
17082055,2,20
17082056,1,1
17082056,2,98
17082056,3,19
17082056,4,99
17082057,1,1
17082057,2,1
17082058,1,20
17082058,2,19
17082059,1,19
17082059,2,19
17082060,1,19
17082060,2,19
17082061,1,99
17082062,1,19
17082062,2,19
17082063,1,20
17082064,1,19
17082064,2,19
17082064,3,19
17082065,1,19
17082066,1,20
17082067,1,19
17082067,2,19
17082068,1,19
17082069,1,20
17082069,2,20
17082069,3,20
17082070,1,19
17082070,2,99
17082071,1,20
17082071,2,19
17082072,1,20
17082072,2,19
17082073,1,1
17082073,2,19
17082074,1,99
17082074,2,20
17082075,1,19
17082075,2,1
17082076,1,19
17082076,2,19
17082077,1,19
17082077,2,19
17082077,3,19
17082077,4,1
17082078,1,19
17082078,2,19
17082078,3,19
17082079,1,99
17082079,2,19
17082080,1,19
17082080,2,20
17082081,1,19
17082082,1,19
17082082,2,19
17082083,1,19
17082083,2,19
17082083,3,19
17082084,1,19
17082084,2,19
17082085,1,19
17082086,1,19
17082086,2,1
17082087,1,19
17082087,2,98
17082088,1,19
17082088,2,19
17082089,1,19
17082089,2,19
17082090,1,19
17082090,2,19
17082091,1,19
17082091,2,1
17082092,1,19
17082092,2,19
17082092,3,19
17082093,1,1
17082093,2,99
17082094,1,99
17082094,2,19
17082095,1,19
17082095,2,19
17082096,1,19
17082096,2,19
17082097,1,99
17082098,1,19
17082098,2,19
17082099,1,19
17082099,2,19
17082100,1,19
17082100,2,19
17082101,1,19
17082101,2,98
17082102,1,99
17082102,2,1
17082102,2,21
17082103,1,1
17082103,2,1
17082104,1,19
17082104,2,98
17082104,3,23
17082105,1,1
17082106,1,19
17082107,1,19
17082108,1,1
17082108,1,23
17082108,2,21
17082109,1,19
17082109,2,1
17082110,1,19
17082110,2,1
17082111,1,20
17082111,2,19
17082112,1,19
17082113,1,1
17082113,2,19
17082114,1,98
17082114,2,19
17082115,1,20
17082116,1,19
17082116,2,99
17082117,1,19
17082118,1,19
17082118,2,19
17082119,1,20
17082120,1,19
17082120,2,29
17082121,1,19
17082121,2,19
17082122,1,19
17082122,2,20
17082123,1,19
17082123,2,19
17082124,1,19
17082124,2,19
17082125,1,19
17082126,1,1
17082126,2,19
17082127,1,1
17082127,2,1
17082128,1,20
17082128,2,23
17082129,1,20
17082130,1,23
17082130,2,1
17082131,1,1
17082131,2,19
17082132,1,19
17082134,1,19
17082134,2,19
17082134,3,19
17082135,1,19
17082136,1,99
17082137,1,20
17082137,2,1
17082137,3,19
17082138,1,20
17082138,2,98
17082139,1,19
17082139,2,19
17082140,1,1
17082140,2,99
17082141,1,20
17082141,2,98
17082142,1,99
17082142,2,19
17082143,1,1
17082143,2,19
17082144,1,99
17082145,1,20
17082145,2,1
17082146,1,20
17082146,2,19
17082147,1,21
17082147,2,19
17082148,1,19
17082148,2,19
17082149,1,1
17082149,2,19
17082149,3,19
17082150,1,20
17082151,1,19
17082151,2,19
17082152,1,20
17082152,2,21
17082153,1,19
17082154,1,99
17082154,2,19
17082155,1,19
17082156,1,19
17082156,2,20
17082156,3,19
17082157,1,99
17082157,2,19
17082158,1,19
17082158,2,1
17082159,1,1
17082159,2,19
17082160,1,19
17082160,2,1
17082160,3,1
17082160,4,1
17082160,5,19
17082161,1,19
17082161,2,19
17082162,1,19
17082162,2,98
17082162,3,19
17082163,1,1
17082163,2,98
17082163,3,19
17082163,4,19
17082164,1,99
17082164,2,19
17082165,1,98
17082165,2,19
17082166,1,19
17082167,1,19
17082167,2,1
17082168,1,19
17082168,2,19
17082169,1,99
17082169,2,19
17082170,1,19
17082170,2,20
17082171,1,19
17082171,2,99
17082172,1,19
17082173,1,1
17082173,2,20
17082174,1,1
17082174,2,19
17082175,1,74
17082176,1,19
17082176,3,19
17082177,1,19
17082177,2,19
17082178,1,19
17082178,2,19
17082179,1,19
17082179,2,98
17082180,1,21
17082180,2,19
17082181,1,19
17082181,2,19
17082182,1,19
17082183,1,99
17082183,2,19
17082183,3,19
17082184,1,19
17082184,2,19
17082185,1,19
17082185,2,19
17082185,3,19
17082186,1,19
17082186,2,19
17082187,1,1
17082187,2,19
17082188,1,1
17082188,2,19
17082189,1,20
17082189,2,19
17082190,1,20
17082190,2,1
17082191,1,1
17082191,2,19
17082192,1,20
17082193,1,19
17082193,2,19
