Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
17474466,2,19
17474467,1,19
17474467,2,19
17474468,1,20
17474468,2,20
17474469,1,1
17474469,2,19
17474470,1,23
17474470,2,1
17474471,1,99
17474472,1,1
17474472,2,19
17474473,1,19
17474473,2,19
17474474,1,19
17474474,2,19
17474475,1,19
17474475,2,1
17474476,1,1
17474477,1,19
17474477,2,19
17474478,1,19
17474479,1,1
17474479,2,1
17474479,3,19
17474480,1,20
17474480,2,19
17474480,3,19
17474481,1,19
17474481,2,19
17474482,1,1
17474482,2,19
17474483,1,1
17474483,3,1
17474484,1,19
17474484,2,19
17474485,1,1
17474485,2,1
17474486,1,19
17474486,3,1
17474487,1,99
17474487,2,1
17474488,1,19
17474488,2,19
17474489,1,19
17474489,2,19
17474490,1,98
17474490,2,98
17474491,1,20
17474492,1,1
17474492,2,19
17474493,1,1
17474493,2,23
17474494,1,19
17474494,2,19
17474495,1,19
17474495,2,19
17474496,1,99
17474497,1,19
17474497,2,20
17474498,1,19
17474498,2,19
17474499,1,19
17474499,2,20
17474500,1,19
17474500,2,19
17474501,1,19
17474501,2,19
17474502,1,1
17474502,2,1
17474503,1,19
17474504,1,98
17474504,2,19
17474505,1,1
17474505,2,19
17474505,3,19
17474506,1,19
17474506,2,19
17474507,1,19
17474507,2,19
17474508,1,20
17474508,2,19
17474509,1,19
17474509,2,19
17474510,1,1
17474510,2,19
17474510,3,19
17474511,1,99
17474512,1,1
17474512,2,19
17474513,1,19
17474513,2,19
17474514,1,1
17474515,1,98
17474515,2,1
17474516,1,19
17474516,2,19
17474517,1,19
17474517,2,20
17474517,3,19
17474518,1,19
17474518,2,1
17474519,1,23
17474519,2,19
17474520,1,19
17474520,2,19
17474521,1,19
17474521,2,19
17474522,1,19
17474522,2,99
17474523,1,19
17474524,1,19
17474524,2,19
17474525,1,19
17474525,2,19
17474526,1,19
17474526,2,19
17474527,1,98
17474527,2,1
17474528,1,99
17474528,2,19
17474529,1,1
17474529,2,1
17474530,1,99
17474530,2,1
17474531,1,1
17474531,2,98
17474532,1,1
17474532,2,19
17474533,1,19
17474533,3,98
17474534,1,1
17474534,4,19
17474535,1,19
17474536,1,99
17474536,2,19
17474537,1,19
17474537,2,19
17474538,1,19
17474538,2,19
17474539,1,20
17474539,2,20
17474540,1,23
17474540,2,19
17474541,1,19
17474541,2,19
17474542,1,99
17474542,2,19
17474543,1,19
17474543,2,19
17474543,3,19
17474544,1,19
17474544,2,19
17474545,1,20
17474546,1,19
17474546,2,1
17474546,3,1
17474547,1,19
17474547,3,19
17474548,1,99
17474549,1,23
17474549,2,19
17474550,1,19
17474550,2,19
17474551,1,20
17474551,2,19
17474552,1,1
17474552,2,19
17474553,1,19
17474553,2,19
17474554,1,19
17474554,2,98
17474555,1,19
17474555,2,1
17474556,1,1
17474556,2,1
17474557,1,19
17474557,2,23
17474558,1,19
17474559,1,1
17474559,2,99
17474560,1,20
17474562,1,19
17474563,1,19
17474563,2,19
17474564,1,19
17474565,1,19
17474566,1,14
17474567,1,19
17474567,2,19
17474568,1,19
17474568,2,98
17474569,1,23
17474569,2,19
17474570,1,19
17474571,1,1
17474571,2,21
17474572,1,19
17474572,2,1
17474574,1,19
17474575,1,19
17474575,2,1
17474576,1,19
17474576,2,19
17474577,1,19
17474578,1,19
17474578,2,19
17474578,3,19
17474579,1,99
17474580,1,20
17474580,2,19
17474581,1,99
17474582,1,19
17474582,2,20
17474583,1,19
17474584,1,19
17474585,1,19
17474585,2,1
17474586,1,19
17474586,2,19
17474587,1,1
17474587,2,19
17474588,1,98
17474588,2,19
17474589,1,19
17474589,2,19
17474590,1,19
17474590,2,19
17474591,1,1
17474592,1,19
17474593,1,19
17474593,2,19
17474594,1,19
17474594,2,19
17474596,1,19
17474596,2,19
17474597,1,19
17474597,2,19
17474597,3,19
17474598,1,19
17474598,2,98
17474599,1,19
17474599,2,19
17474600,1,98
17474600,2,1
17474601,1,1
17474601,2,19
17474602,1,19
17474602,2,1
17474602,3,19
17474603,1,1
17474603,2,1
17474604,1,19
17474604,2,19
17474605,1,15
17474605,1,18
17474605,2,19
17474606,1,20
17474606,2,1
17474607,1,98
17474607,2,1
17474608,1,19
17474608,2,1
17474609,1,99
17474609,2,19
17474610,1,19
17474611,1,19
17474611,2,1
17474612,1,1
17474613,1,20
17474613,2,98
17474614,1,19
17474614,3,19
17474615,1,19
17474615,2,19
17474616,1,19
17474616,2,21
17474616,2,22
17474617,1,19
17474617,2,19
17474618,1,19
17474619,1,19
17474619,2,19
17474620,1,19
17474620,2,74
17474621,1,19
17474621,2,19
17474622,1,1
17474622,1,21
17474623,1,1
17474623,2,99
17474624,1,23
17474625,1,19
17474625,2,1
17474626,1,1
17474626,2,1
17474627,1,19
17474627,2,19
17474628,1,98
17474628,2,98
17474629,1,19
17474630,1,98
17474630,2,20
17474631,1,19
17474633,1,19
17474633,2,20
17474634,1,19
17474634,2,19
17474635,1,98
17474635,2,19
17474636,1,19
17474637,1,19
17474637,2,98
17474638,1,19
17474638,2,19
17474639,1,19
17474639,2,19
17474640,1,19
17474641,1,19
17474642,1,19
17474643,1,1
17474643,2,1
17474644,1,98
17474645,1,98
17474645,2,1
17474646,1,19
17474646,2,19
17474647,1,19
17474648,1,99
17474648,2,19
17474649,1,19
17474649,2,19
17474650,1,99
17474650,2,1
17474651,1,19
17474651,2,19
17474652,1,20
17474652,2,20
17474652,3,19
17474653,1,1
17474653,2,19
17474654,1,19
17474654,2,20
17474655,1,1
17474655,2,19
17474656,1,20
17474656,2,19
17474657,1,99
17474657,2,99
17474657,3,99
17474658,1,1
17474658,2,1
17474659,1,20
17474659,2,99
17474659,3,99
17474661,1,19
17474662,1,1
17474662,2,1
17474662,3,19
17474663,1,19
17474663,2,19
17474664,1,23
17474665,1,19
17474665,2,19
17474666,1,99
17474666,2,19
17474667,1,99
17474667,2,19
17474668,1,20
17474668,2,98
17474669,1,19
17474669,2,19
17474670,1,1
17474670,2,19
17474671,1,19
17474671,2,19
17474672,1,19
17474673,1,19
17474674,1,1
17474674,2,19
17474675,1,99
17474676,1,19
17474676,2,19
17474677,1,19
17474677,2,19
17474678,1,19
17474678,2,20
17474680,1,99
17474680,2,19
17474680,3,19
17474681,1,19
17474681,2,19
17474682,1,19
17474682,2,98
17474689,1,1
17474689,2,1
17474691,1,19
17474691,2,19
17474692,1,1
17474692,2,19
17474693,1,19
17474693,2,19
17474694,1,19
17474695,1,59
17474696,1,1
17474698,1,19
17474698,2,19
17474699,1,19
17474699,2,1
17474700,1,1
17474700,3,19
17474704,1,19
17474705,1,19
17474705,2,19
17474707,1,1
17474707,2,19
17474708,1,19
17474708,2,19
17474711,1,99
17474711,2,20
17474716,1,19
17474716,2,19
17474717,1,98
17474717,2,98
17474719,1,20
17474720,1,20
17474720,2,19
17474722,1,1
17474722,2,19
17474723,1,19
17474723,2,19
17474724,1,1
17474724,2,98
17474725,1,1
17474725,2,99
17474725,3,20
17474725,4,1
17474726,1,19
17474726,2,19
17474727,1,20
17474727,2,19
17474728,1,1
17474728,2,19
17474729,1,1
17474729,2,59
17474730,1,19
17474730,2,19
17474731,1,19
17474731,2,19
17474732,1,1
17474732,2,19
17474733,1,1
17474733,1,23
17474733,2,19
17474733,3,1
17474734,1,19
17474734,2,99
17474735,1,98
17474735,2,98
17474736,1,1
17474736,2,19
17474737,1,19
17474737,2,19
17474738,1,99
17474738,2,19
17474739,1,99
17474739,2,19
17474740,1,20
17474740,2,19
17474741,1,19
17474741,2,1
17474742,1,19
17474742,2,1
17474743,1,59
17474744,1,19
17474745,1,19
17474745,2,1
17474746,1,19
17474747,1,1
17474747,2,19
17474748,1,19
17474748,2,1
17474749,1,19
17474749,2,19
17474749,4,19
17474750,1,19
17474750,2,1
17474751,1,99
17474752,1,1
17474753,1,99
17474754,1,1
17474754,2,1
17474755,1,1
17474755,2,20
17474755,3,19
17474756,1,99
17474756,2,19
17474757,1,1
17474757,2,19
17474758,1,20
17474758,2,19
17474759,1,20
17474760,1,99
17474760,2,20
17474761,1,99
17474762,1,19
17474763,1,19
17474764,1,1
17474765,1,19
17474766,1,1
17474767,1,19
17474768,1,99
17474769,1,1
17474769,2,19
17474770,1,1
17474770,1,23
17474770,2,20
17474771,1,19
17474772,1,19
17474772,2,19
17474773,1,21
17474773,2,19
17474774,1,99
17474774,2,1
17474775,1,1
17474775,2,19
17474776,1,19
17474776,3,98
17474777,1,1
17474777,2,19
17474778,1,1
17474779,1,19
17474779,2,1
17474780,1,19
17474780,2,1
17474781,1,19
17474782,1,20
17474783,1,98
17474783,2,19
17474784,1,1
17474784,2,1
17474785,1,19
17474785,2,19
17474786,1,1
17474787,1,19
17474787,2,19
17474788,1,19
17474788,2,19
17474789,1,19
17474789,2,20
17474790,1,1
17474790,2,19
17474791,1,19
17474791,2,1
17474792,1,19
17474792,2,98
17474793,1,19
17474793,2,19
17474798,1,19
17474798,2,19
17474799,1,19
17474800,1,99
17474800,2,1
17474801,1,20
17474801,2,19
17474802,1,1
17474802,2,19
17474803,1,20
17474803,2,98
17474804,1,19
17474804,2,19
17474805,1,1
17474805,2,1
17474807,1,1
17474807,2,1
17474808,1,1
17474808,2,1
17474810,1,19
17474810,2,1
17474811,1,19
17474811,2,19
17474812,1,19
17474812,2,19
17474813,1,99
17474813,2,20
17474813,3,1
17474814,1,19
17474814,2,20
17474815,1,19
17474815,2,19
17474816,1,1
17474816,2,1
17474817,1,1
17474817,2,1
17474818,1,19
17474819,1,99
17474819,2,99
17474820,1,20
17474821,1,19
17474821,2,19
17474822,1,19
17474822,2,1
17474823,1,19
17474823,2,98
17474824,1,1
17474824,2,98
17474825,1,99
17474825,2,99
17474826,1,19
17474826,2,98
17474826,3,99
17474827,1,19
17474827,2,19
17474827,3,19
17474827,4,19
17474828,1,19
17474828,2,19
17474829,1,19
17474829,2,19
17474830,1,1
17474830,2,1
17474830,3,98
17474831,1,19
17474831,2,19
17474833,1,19
17474833,2,19
17474834,1,19
17474834,2,19
17474835,1,20
17474835,2,20
17474843,1,19
17474844,1,1
17474844,2,1
17474844,3,19
17474845,1,20
17474846,1,19
17474846,2,19
17474847,1,19
17474847,2,19
17474848,1,19
17474848,2,1
17474849,1,1
17474850,1,19
17474852,1,1
17474852,2,1
17474853,1,98
17474854,1,98
17474854,3,98
17474855,1,1
17474856,1,19
17474856,2,1
17474857,1,1
17474857,2,19
17474858,1,19
17474858,2,19
17474859,1,20
17474859,2,19
17474860,1,99
17474861,1,20
17474861,2,19
17474862,1,19
17474864,1,19
17474865,1,98
17474865,2,19
17474866,1,1
17474866,1,23
17474866,2,1
17474867,1,1
17474867,2,1
17474868,1,19
17474868,2,19
17474870,1,19
17474870,2,19
17474871,1,1
17474875,1,19
17474875,2,19
17474876,1,19
17474876,2,1
17474876,3,19
17474877,1,19
17474877,2,19
17474879,1,19
17474879,2,23
17474880,1,99
17474880,2,19
17474881,1,19
17474881,2,19
17474882,1,1
17474882,2,19
17474884,1,99
17474884,2,19
17474885,1,19
17474885,2,1
17474887,1,19
17474887,2,19
17474889,1,1
17474889,2,1
17474890,1,19
17474891,1,1
17474891,2,1
17474892,1,99
17474892,2,19
17474893,1,1
17474893,2,19
17474895,1,1
17474895,2,19
17474896,1,99
17474897,1,98
17474897,3,1
17474898,1,19
17474898,2,19
17474899,1,19
17474899,2,99
17474901,1,99
17474901,2,19
17474902,1,19
17474902,2,19
17474903,1,20
17474903,2,19
17474904,1,19
17474904,2,19
17474905,1,19
17474905,2,19
17474906,1,1
17474906,2,19
17474907,1,19
17474907,2,1
17474907,3,1
17474908,1,19
17474908,2,98
17474915,1,19
17474916,1,99
17474916,2,19
17474917,1,19
17474917,2,19
17474918,1,19
17474918,2,19
17474919,1,1
17474919,2,19
17474920,1,21
17474921,1,19
17474921,2,19
17474922,1,20
17474923,1,19
17474923,2,20
17474924,1,19
17474924,2,19
17474925,1,19
17474925,2,20
17474925,3,19
17474927,1,1
17474929,1,21
17474929,2,19
17474930,1,19
17474930,2,20
17474931,1,99
17474931,2,99
17474932,1,19
17474933,1,99
17474933,2,19
17474934,2,19
17474934,3,1
17474935,1,19
17474935,2,19
17474936,1,20
17474936,2,1
17474937,1,1
17474937,2,1
17474937,3,19
17474938,1,98
17474938,2,1
17474938,2,3
17474939,1,98
17474939,2,19
17474939,3,19
17474941,1,1
17474941,3,19
17474942,1,19
17474942,2,1
17474943,1,19
17474943,2,19
17474943,3,19
17474945,1,19
17474945,2,19
17474946,1,1
17474947,1,1
17474947,1,15
17474947,1,78
17474949,1,19
17474949,2,1
17474949,3,20
17474949,4,19
17474950,1,99
17474951,1,19
17474951,2,19
17474951,3,1
17474952,1,19
17474952,2,19
17474952,3,19
17474952,4,19
17474953,1,1
17474953,2,1
17474953,2,29
17474954,1,20
17474954,2,19
17474955,1,19
17474955,2,19
17474958,1,19
17474958,2,19
17474959,1,20
17474959,2,19
17474959,3,19
17474960,1,1
17474960,2,1
17474961,1,20
17474963,1,19
17474963,2,1
17474964,1,59
17474964,3,1
17474965,1,99
17474965,2,1
17474965,2,66
17474966,1,19
17474967,1,19
17474967,2,20
17474968,1,1
17474968,2,19
17474970,1,99
17474970,2,19
17474971,1,19
17474972,1,98
17474972,2,1
17474973,1,19
17474973,2,19
17474974,1,21
17474974,1,22
17474974,2,1
17474974,3,1
17474975,1,19
17474975,2,19
17474976,1,19
17474976,2,19
17474977,1,19
17474978,1,19
17474980,1,19
17474988,1,19
17474988,2,99
17474989,1,19
17474989,2,19
17474990,1,19
17474990,2,98
17474991,1,19
17474992,1,19
17474993,1,99
17474993,2,19
17474994,1,1
17474995,1,99
17474995,2,19
17474996,1,99
17474997,1,20
17474998,1,1
17474998,2,1
17474999,1,99
17474999,2,99
17474999,3,99
17475000,1,1
17475000,1,23
17475001,1,20
17475001,2,20
17475002,1,19
17475002,2,19
17475003,1,19
17475003,2,19
17475004,1,98
17475004,2,20
17475005,1,20
17475005,2,21
17475006,1,19
17475007,1,19
17475007,2,19
17475008,1,20
17475008,2,20
17475009,1,19
17475009,2,19
17475010,1,19
17475010,2,19
17475011,1,1
17475011,2,1
17475013,1,20
17475014,1,19
17475014,2,19
17475015,1,99
17475016,1,19
17475016,2,19
17475017,1,1
17475019,1,20
17475019,2,20
17475020,1,1
17475020,2,19
17475021,1,20
17475021,2,19
17475022,1,19
17475022,2,19
17475023,1,19
17475023,3,19
17475024,1,20
17475024,2,1
17475025,1,19
17475025,2,19
17475026,1,19
17475026,2,19
17475026,3,1
17475027,1,20
17475027,2,99
17475029,1,19
17475029,2,19
17475030,1,20
17475030,2,1
17475032,1,19
17475034,1,1
17475036,1,20
17475036,2,19
17475037,1,1
17475037,2,19
17475040,1,99
17475040,2,1
17475042,1,1
17475042,2,19
17475043,1,19
17475043,2,19
17475044,1,20
17475044,2,20
17475045,1,19
17475045,2,19
17475046,1,19
17475046,3,19
17475047,1,1
17475047,2,19
17475048,1,21
17475048,1,22
17475049,1,99
17475049,2,19
17475050,1,1
17475050,2,19
17475051,1,19
17475051,2,19
17475051,3,19
17475052,1,1
17475052,2,1
17475053,1,23
17475053,2,1
17475054,1,19
17475054,2,19
17475054,3,19
17475055,1,1
17475055,2,1
17475056,1,99
17475057,1,98
17475058,1,19
17475058,2,1
17475058,3,1
17475059,1,1
17475059,2,1
17475060,2,19
17475061,1,19
17475061,2,19
17475062,1,19
17475062,3,1
17475063,1,20
17475063,2,1
17475065,1,98
17475066,1,1
17475066,2,1
17475066,3,1
17475067,1,20
17475067,2,19
17475068,1,19
17475068,2,19
17475069,1,19
17475069,2,19
17475071,1,19
17475079,1,19
17475079,2,20
17475082,1,1
17475082,2,1
17475083,1,99
17475083,2,99
17475084,1,19
17475084,2,19
17475085,1,19
17475085,2,98
17475086,1,1
17475086,2,23
17475087,1,20
17475088,1,19
17475088,2,19
17475089,1,19
17475089,2,19
17475090,1,19
17475091,1,19
17475091,2,19
17475092,1,19
17475092,2,19
17475093,1,1
17475093,2,1
17475094,1,19
17475094,2,20
17475095,1,1
17475095,2,1
17475097,1,1
17475097,2,1
17475097,3,19
17475097,4,21
17475097,5,1
17475097,6,19
17475098,1,19
17475099,1,1
17475100,1,19
17475100,2,19
17475100,3,19
17475107,1,19
17475107,2,1
17475108,1,19
17475109,1,1
17475110,1,1
17475110,2,19
17475114,1,1
17475114,2,20
17475115,1,19
17475115,2,19
17475116,1,19
17475116,2,19
17475117,1,20
17475117,2,19
17475118,1,19
17475118,2,19
17475119,1,20
17475119,2,1
17475120,1,19
17475120,2,1
17475120,3,98
17475121,1,19
17475121,2,19
17475122,1,99
17475122,2,19
17475123,1,19
17475123,2,19
17475124,1,19
17475124,2,19
17475125,1,19
17475125,2,19
17475126,1,99
17475127,1,20
17475127,2,1
17475128,1,19
17475128,2,1
17475129,1,19
17475129,2,19
17475130,1,99
17475130,2,20
17475134,1,19
17475134,2,19
17475134,3,1
17475134,3,50
17475135,1,19
17475135,2,19
17475139,1,19
17475139,2,1
17475140,1,1
17475140,2,98
17475141,1,19
17475142,1,19
17475142,2,19
17475142,3,19
17475143,1,98
17475143,2,19
17475144,1,19
17475144,2,19
17475144,3,19
17475145,1,19
17475145,2,19
17475146,1,20
17475146,2,1
17475147,1,19
17475147,2,19
17475148,1,99
17475149,1,19
17475150,1,1
17475150,2,20
17475150,3,19
17475151,1,99
17475151,2,19
17475152,1,20
17475152,2,19
17475153,1,19
17475159,1,1
17475159,2,19
17475161,1,20
17475161,2,1
17475162,1,19
17475162,2,19
17475163,1,19
17475163,2,19
17475164,1,1
17475164,2,1
17475164,3,23
17475165,1,19
17475165,2,19
17475166,1,19
17475166,2,19
17475167,1,19
17475167,2,20
17475168,1,1
17475168,2,1
17475168,2,66
17475169,1,19
17475169,2,98
17475170,1,19
17475170,2,19
17475172,1,99
17475173,1,19
17475173,2,19
17475174,1,19
17475175,1,1
17475175,2,19
17475176,1,1
17475176,1,21
17475177,1,98
17475177,2,19
17475178,1,1
17475178,2,20
17475178,3,19
17475179,1,1
17475179,2,1
17475180,1,19
17475180,2,19
17475183,1,98
17475183,2,21
17475183,2,22
17475184,1,1
17475184,2,1
17475185,1,19
17475186,1,99
17475186,2,19
17475187,1,19
17475187,2,19
17475188,1,19
17475188,2,1
17475188,2,52
17475189,1,19
17475189,2,98
17475190,1,19
17475190,2,19
17475191,1,99
17475192,1,23
17475192,2,19
17475193,1,1
17475193,2,1
17475194,1,19
17475195,1,1
17475195,2,19
17475196,1,59
17475196,2,19
17475197,1,19
17475197,2,19
17475198,1,19
17475199,1,1
17475200,1,1
17475200,2,19
17475201,1,19
17475201,2,19
17475202,1,19
17475203,1,99
17475203,2,19
17475204,1,19
17475204,2,19
17475205,1,1
17475205,2,99
17475206,1,19
17475206,2,19
17475207,1,19
17475207,2,19
17475208,1,98
17475208,2,20
17475209,1,1
17475209,2,98
17475210,1,1
17475210,1,21
17475211,1,19
17475212,1,19
17475212,2,1
17475213,1,99
17475213,2,98
17475213,3,19
17475214,1,1
17475214,2,20
17475215,1,19
17475215,2,9
17475216,1,20
17475216,2,19
17475216,3,1
17475217,1,98
17475217,2,98
17475218,1,19
17475218,2,19
17475219,1,1
17475219,2,74
17475220,1,98
17475220,3,98
17475221,1,99
17475222,1,19
17475222,3,1
17475223,1,19
17475223,2,19
17475223,3,23
17475224,1,1
17475224,2,19
17475225,1,19
17475225,2,23
17475226,1,19
17475226,2,1
17475227,1,23
17475227,2,23
17475228,1,19
17475228,3,98
17475229,1,19
17475230,1,1
17475230,2,19
17475231,1,19
17475232,1,19
17475232,3,1
17475233,1,20
17475233,2,1
17475233,3,19
17475234,1,1
17475234,2,19
17475235,1,99
17475236,1,98
17475237,1,19
17475237,3,1
17475238,1,19
17475239,1,1
17475239,1,14
17475240,1,99
17475242,1,19
17475242,2,19
17475243,1,19
17475244,1,20
17475245,1,1
17475245,2,19
17475245,3,99
17475246,1,23
17475246,2,98
17475247,1,98
17475247,2,1
17475248,1,19
17475249,1,1
17475249,2,19
17475250,1,19
17475250,2,19
17475250,3,19
17475251,1,19
17475251,2,1
17475251,3,98
17475252,1,98
17475253,1,19
17475254,1,98
17475254,3,20
17475255,1,1
17475255,2,19
17475256,1,1
17475256,2,1
17475258,1,20
17475258,2,19
17475259,1,1
17475259,2,19
17475260,1,1
17475260,2,1
17475261,1,1
17475261,2,20
17475262,1,1
17475262,2,19
17475263,1,98
17475264,1,23
17475264,2,20
17475265,1,1
17475265,2,19
17475265,3,1
17475266,1,1
17475266,2,19
17475267,1,1
17475267,2,99
17475268,1,99
17475269,1,1
17475269,3,19
17475270,1,20
17475270,2,19
17475271,1,99
17475272,1,1
17475272,2,20
17475273,1,99
17475273,2,19
17475274,1,20
17475274,2,19
17475275,1,19
17475275,2,21
17475276,1,1
17475276,2,98
17475277,1,99
17475277,3,1
17475278,1,99
17475278,2,99
17475281,1,1
17475281,2,98
17475282,1,1
17475282,2,19
17475283,1,1
17475283,2,1
17475284,1,99
17475284,2,19
17475285,1,1
17475286,1,19
17475286,2,20
17475287,1,1
17475288,1,99
17475288,2,19
17475289,1,19
17475289,2,19
17475289,3,19
17475290,1,19
17475290,2,1
17475291,1,19
17475292,1,99
17475293,1,1
17475294,1,1
17475294,2,1
17475295,1,1
17475295,2,98
17475297,1,20
17475297,2,1
17475298,1,19
17475298,2,19
17475298,3,1
17475298,4,1
17475299,2,19
17475300,1,19
17475300,2,20
17475301,1,19
17475301,2,19
17475303,1,19
17475304,1,19
17475304,2,19
17475305,1,98
17475305,2,20
17475305,3,19
17475305,4,19
17475306,1,99
17475306,2,20
17475307,1,19
17475307,2,19
17475307,3,19
17475308,1,1
17475308,2,1
17475309,1,20
17475309,2,98
17475310,1,19
17475310,2,1
17475311,1,19
17475312,1,99
17475312,2,19
17475313,1,19
17475313,2,1
17475313,3,20
17475314,1,19
17475314,2,19
17475314,3,19
17475315,1,20
17475315,2,19
17475316,1,19
17475316,2,98
17475316,3,19
17475317,1,19
17475317,2,1
17475317,3,1
17475318,1,19
17475319,2,20
17475320,1,20
17475320,2,20
17475321,1,19
17475321,2,1
17475322,1,1
17475322,2,1
17475323,1,1
17475323,1,59
17475324,1,1
17475324,2,19
17475325,1,19
17475325,2,1
17475326,1,19
17475327,1,1
17475328,1,19
17475328,2,19
17475329,1,99
17475329,2,1
17475330,1,19
17475330,2,19
17475331,1,19
17475331,2,1
17475332,1,19
17475333,1,20
17475334,1,19
17475334,3,19
17475335,1,1
17475335,1,21
17475335,2,19
17475336,1,19
17475336,2,99
17475337,1,98
17475338,1,21
17475338,2,98
17475340,1,19
17475340,2,19
17475343,1,19
17475343,2,1
17475344,1,98
17475344,2,1
17475346,1,99
17475347,1,1
17475347,2,1
17475347,2,74
17475348,1,98
17475348,3,98
17475350,1,19
17475351,1,19
17475351,2,19
17475352,1,19
17475352,2,20
17475352,3,19
17475353,1,19
17475353,2,1
17475354,1,19
17475354,2,20
17475355,1,99
17475356,1,1
17475356,2,1
17475357,1,1
17475357,2,1
17475358,1,19
17475358,2,1
17475358,2,23
17475359,1,98
17475360,1,19
17475360,2,19
17475360,3,1
17475362,1,20
17475363,1,19
17475364,1,20
17475364,2,19
17475364,3,19
17475365,1,19
17475366,1,19
17475366,2,20
17475367,1,98
17475367,2,98
17475368,1,1
17475368,2,19
17475369,1,20
17475370,1,19
17475370,2,19
17475371,1,19
17475371,2,19
17475372,1,1
17475372,2,19
17475373,1,99
17475373,2,1
17475374,1,1
17475374,2,98
17475375,1,1
17475375,2,98
17475376,1,19
17475377,1,19
17475377,2,19
17475378,1,19
17475378,2,1
17475378,3,19
17475379,1,19
17475379,2,19
17475380,1,1
17475381,1,1
17475381,2,21
17475381,3,1
17475382,1,19
17475383,1,19
17475383,2,20
17475384,1,19
17475385,1,19
17475385,2,20
17475386,1,19
17475386,2,19
17475387,1,20
17475387,2,19
17475388,1,19
17475388,2,1
17475388,3,21
17475389,1,1
17475389,2,20
17475390,1,19
17475390,2,19
17475391,1,19
17475391,2,19
17475391,3,19
17475392,1,19
17475392,2,20
17475393,1,19
17475394,1,19
17475395,1,20
17475395,2,19
17475396,1,20
17475396,2,19
17475397,1,98
17475397,2,19
17475398,1,19
17475398,2,19
17475398,3,1
17475399,1,21
17475400,1,19
17475401,1,19
17475402,1,19
17475403,1,68
17475404,1,1
17475404,3,19
17475405,1,1
17475405,2,1
17475406,1,19
17475407,1,19
17475408,1,19
17475408,2,19
17475409,1,19
17475410,1,99
17475410,2,1
17475411,1,63
17475411,2,1
17475411,2,21
17475412,1,99
17475413,1,1
17475414,1,1
17475415,1,99
17475415,2,19
17475416,1,1
17475416,2,20
17475418,1,19
17475418,2,1
17475419,1,19
17475419,2,19
17475419,3,19
17475420,1,99
17475421,1,99
17475421,2,20
17475421,3,20
17475422,1,1
17475424,1,1
17475424,3,1
17475424,4,19
17475424,5,19
17475424,6,19
17475425,1,19
17475425,2,19
17475426,1,1
17475427,1,98
17475427,2,19
17475428,1,19
17475429,1,19
17475430,1,19
17475431,1,19
17475431,2,19
17475432,1,19
17475432,2,19
17475433,1,1
17475433,2,1
17475434,1,63
17475438,1,19
17475439,1,20
17475440,1,19
17475441,1,19
17475441,2,19
17475442,1,20
17475442,2,19
17475443,1,19
17475444,1,20
17475444,2,19
17475445,1,99
17475446,1,19
17475446,2,19
17475447,1,19
17475447,2,19
17475448,1,1
17475449,1,19
17475449,2,48
17475453,1,19
17475453,2,1
17475453,2,59
17475454,1,20
17475455,1,20
17475456,1,20
17475456,2,19
17475457,1,19
17475457,2,19
17475458,1,19
17475458,2,1
17475458,2,74
17475460,1,19
17475460,2,20
17475463,1,1
17475463,2,1
17475464,1,19
17475464,2,19
17475465,1,19
17475466,1,19
17475468,1,19
17475468,2,19
17475469,1,1
17475469,2,19
17475472,1,1
17475472,2,19
17475472,3,20
17475473,1,19
17475473,2,19
17475474,1,74
17475474,2,19
17475475,1,19
17475475,2,19
17475477,1,19
17475478,1,19
17475478,2,19
17475479,1,1
17475480,1,98
17475480,2,19
17475482,1,19
17475482,2,19
17475483,1,19
17475483,2,1
17475487,1,98
17475487,2,19
17475488,1,98
17475488,2,19
17475489,1,1
17475489,2,99
17475490,1,19
17475491,1,19
17475492,1,1
17475492,2,19
17475493,1,19
17475493,2,19
17475494,1,98
17475494,3,98
17475495,1,98
17475495,2,1
17475495,2,14
17475496,1,1
17475497,1,19
17475497,2,19
17475498,1,19
17475498,2,19
17475498,3,98
17475499,1,19
17475500,1,19
17475501,1,20
17475502,1,1
17475502,2,19
17475503,1,19
17475503,2,98
17475504,1,20
17475504,2,19
17475505,1,19
17475507,1,99
17475508,1,99
17475509,1,19
17475510,1,20
17475511,1,19
17475512,1,21
17475512,2,1
17475513,1,19
17475514,1,19
17475515,1,19
17475515,2,19
17475516,1,20
17475517,1,20
17475517,2,20
17475518,1,19
17475519,1,19
17475520,1,1
17475521,1,19
17475521,2,19
17475522,1,19
17475523,1,19
17475523,2,19
17475524,1,99
17475524,2,19
17475525,1,98
17475525,3,98
17475526,1,19
17475526,2,19
17475527,1,99
17475528,1,98
17475528,2,1
17475530,1,1
17475530,2,1
17475531,1,19
17475531,2,19
17475532,1,1
17475532,2,1
17475533,1,19
17475533,2,1
17475534,1,1
17475534,2,1
17475535,1,19
17475536,1,19
17475536,2,20
17475537,1,20
17475537,2,19
17475538,1,19
17475538,2,19
17475539,1,19
17475539,2,19
17475540,1,1
17475540,2,1
17475541,1,20
17475541,2,98
17475542,1,99
17475543,1,99
17475543,2,19
17475544,1,19
17475544,2,98
17475545,1,20
17475545,2,1
17475546,1,1
17475547,1,20
17475547,2,1
17475548,1,1
17475548,2,19
17475549,1,19
17475549,2,1
17475550,1,20
17475550,2,19
17475551,1,19
17475551,2,19
