Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
17474738,2,3
17474738,2,6
17474739,1,99
17474739,2,96
17474740,1,8
17474740,2,96
17474741,1,96
17474741,2,96
17474742,1,96
17474742,2,96
17474743,1,3
17474743,1,4
17474744,1,96
17474745,1,96
17474745,2,96
17474746,1,96
17474747,1,3
17474747,2,96
17474748,1,96
17474748,2,96
17474749,1,96
17474749,2,96
17474749,4,96
17474750,1,96
17474750,2,96
17474751,1,99
17474752,1,96
17474753,1,99
17474754,1,96
17474754,2,96
17474755,1,96
17474755,2,8
17474755,3,96
17474756,1,99
17474756,2,96
17474757,1,96
17474757,2,96
17474758,1,8
17474758,2,96
17474759,1,8
17474760,1,99
17474760,2,8
17474761,1,99
17474762,1,96
17474763,1,96
17474764,1,96
17474765,1,96
17474766,1,96
17474767,1,96
17474768,1,99
17474769,1,2
17474769,2,96
17474770,1,96
17474770,2,8
17474771,1,96
17474772,1,96
17474772,2,96
17474773,1,96
17474773,2,96
17474774,1,99
17474774,2,96
17474775,1,96
17474775,2,96
17474776,1,6
17474776,3,98
17474777,1,96
17474777,2,96
17474778,1,96
17474779,1,96
17474779,2,96
17474780,1,96
17474780,2,96
17474781,1,96
17474782,1,8
17474783,1,96
17474783,2,96
17474784,1,96
17474784,2,96
17474785,1,96
17474785,2,96
17474786,1,96
17474787,1,96
17474787,2,96
17474788,1,96
17474788,2,96
17474789,1,96
17474789,2,8
17474790,1,96
17474790,2,96
17474791,1,96
17474791,2,96
17474792,1,96
17474792,2,96
17474793,1,96
17474793,2,96
17474798,1,96
17474798,2,96
17474799,1,96
17474800,1,99
17474800,2,96
17474801,1,8
17474801,2,96
17474802,1,96
17474802,2,96
17474803,1,8
17474803,2,98
17474804,1,96
17474804,2,96
17474805,1,96
17474805,2,96
17474807,1,96
17474807,2,96
17474808,1,96
17474808,2,96
17474810,1,96
17474810,2,96
17474811,1,96
17474811,2,96
17474812,1,96
17474812,2,96
17474813,1,99
17474813,2,8
17474813,3,96
17474814,1,96
17474814,2,8
17474815,1,96
17474815,2,96
17474816,1,96
17474816,2,3
17474817,1,96
17474817,2,96
17474818,1,2
17474818,1,5
17474819,1,99
17474819,2,99
17474820,1,8
17474821,1,96
17474821,2,96
17474822,1,96
17474822,2,96
17474823,1,96
17474823,2,96
17474824,1,6
17474824,2,96
17474825,1,99
17474825,2,99
17474826,1,96
17474826,2,98
17474826,3,99
17474827,1,96
17474827,2,96
17474827,3,96
17474827,4,96
17474828,1,96
17474828,2,96
17474829,1,96
17474829,2,96
17474830,1,96
17474830,2,96
17474830,3,98
17474831,1,96
17474831,2,96
17474833,1,96
17474833,2,96
17474834,1,96
17474834,2,96
17474835,1,8
17474835,2,8
17474843,1,96
17474844,1,96
17474844,2,96
17474844,3,96
17474845,1,8
17474846,1,96
17474846,2,96
17474847,1,96
17474847,2,96
17474848,1,96
17474848,2,96
17474849,1,96
17474850,1,96
17474852,1,96
17474852,2,96
17474853,1,96
17474854,1,98
17474854,3,96
17474855,1,96
17474856,1,96
17474856,2,96
17474857,1,96
17474857,2,96
17474858,1,96
17474858,2,96
17474859,1,8
17474859,2,96
17474860,1,99
17474861,1,8
17474861,2,96
17474862,1,96
17474864,1,96
17474865,1,96
17474865,2,96
17474866,1,96
17474866,2,96
17474867,1,96
17474867,2,96
17474868,1,96
17474868,2,96
17474870,1,96
17474870,2,96
17474871,1,4
17474875,1,96
17474875,2,96
17474876,1,96
17474876,2,96
17474876,3,96
17474877,1,96
17474877,2,96
17474879,1,96
17474879,2,96
17474880,1,99
17474880,2,96
17474881,1,96
17474881,2,96
17474882,1,96
17474882,2,96
17474884,1,99
17474884,2,96
17474885,1,96
17474885,2,96
17474887,1,96
17474887,2,99
17474889,1,96
17474889,2,96
17474890,1,96
17474891,1,96
17474891,2,96
17474892,1,99
17474892,2,96
17474893,1,96
17474893,2,96
17474895,1,96
17474895,2,96
17474896,1,99
17474897,1,96
17474897,3,96
17474898,1,96
17474898,2,96
17474899,1,96
17474899,2,99
17474901,1,99
17474901,2,96
17474902,1,96
17474902,2,96
17474903,1,8
17474903,2,96
17474904,1,96
17474904,2,96
17474905,1,96
17474905,2,96
17474906,1,96
17474906,2,96
17474907,1,96
17474907,2,96
17474907,3,96
17474908,1,96
17474908,2,96
17474915,1,2
17474915,1,5
17474916,1,99
17474916,2,96
17474917,1,96
17474917,2,96
17474918,1,96
17474918,2,96
17474919,1,96
17474919,2,96
17474920,1,96
17474921,1,96
17474921,2,96
17474922,1,8
17474923,1,96
17474923,2,8
17474924,1,96
17474924,2,2
17474924,2,3
17474924,2,6
17474925,1,96
17474925,2,8
17474925,3,96
17474927,1,96
17474929,1,96
17474929,2,96
17474930,1,96
17474930,2,8
17474931,1,99
17474931,2,99
17474932,1,96
17474933,1,99
17474933,2,96
17474934,2,96
17474934,3,96
17474935,1,96
17474935,2,3
17474936,1,8
17474936,2,96
17474937,1,96
17474937,2,96
17474937,3,96
17474938,1,98
17474938,2,96
17474939,1,98
17474939,2,96
17474939,3,96
17474941,1,2
17474941,3,96
17474942,1,96
17474942,2,96
17474943,1,96
17474943,2,96
17474943,3,96
17474945,1,96
17474945,2,96
17474946,1,96
17474947,1,96
17474949,1,96
17474949,2,96
17474949,3,8
17474949,4,96
17474950,1,99
17474951,1,96
17474951,2,96
17474951,3,96
17474952,1,96
17474952,2,96
17474952,3,96
17474952,4,96
17474953,1,96
17474953,2,96
17474954,1,8
17474954,2,96
17474955,1,96
17474955,2,96
17474958,1,96
17474958,2,96
17474959,1,8
17474959,2,96
17474959,3,96
17474960,1,96
17474960,2,96
17474961,1,8
17474963,1,96
17474963,2,96
17474964,1,4
17474964,1,6
17474964,3,96
17474965,1,99
17474965,2,2
17474965,2,5
17474966,1,96
17474967,1,96
17474967,2,8
17474968,1,96
17474968,2,96
17474970,1,99
17474970,2,96
17474971,1,96
17474972,1,96
17474972,2,96
17474973,1,96
17474973,2,96
17474974,1,96
17474974,2,96
17474974,3,96
17474975,1,96
17474975,2,96
17474976,1,96
17474976,2,96
17474977,1,96
17474978,1,96
17474980,1,96
17474988,1,96
17474988,2,99
17474989,1,96
17474989,2,96
17474990,1,96
17474990,2,98
17474991,1,96
17474992,1,96
17474993,1,99
17474993,2,96
17474994,1,96
17474995,1,99
17474995,2,96
17474996,1,99
17474997,1,8
17474998,1,96
17474998,2,96
17474999,1,99
17474999,2,99
17474999,3,99
17475000,1,96
17475001,1,8
17475001,2,8
17475002,1,96
17475002,2,96
17475003,1,96
17475003,2,96
17475004,1,98
17475004,2,8
17475005,1,8
17475005,2,96
17475006,1,96
17475007,1,96
17475007,2,96
17475008,1,8
17475008,2,8
17475009,1,96
17475009,2,96
17475010,1,96
17475010,2,96
17475011,1,96
17475011,2,96
17475013,1,8
17475014,1,96
17475014,2,96
17475015,1,99
17475016,1,96
17475016,2,96
17475017,1,96
17475019,1,8
17475019,2,8
17475020,1,96
17475020,2,96
17475021,1,8
17475021,2,96
17475022,1,96
17475022,2,96
17475023,1,6
17475023,3,96
17475024,1,8
17475024,2,96
17475025,1,96
17475025,2,96
17475026,1,96
17475026,2,96
17475026,3,96
17475027,1,8
17475027,2,99
17475029,1,96
17475029,2,96
17475030,1,8
17475030,2,96
17475032,1,96
17475034,1,96
17475036,1,8
17475036,2,96
17475037,1,8
17475037,2,8
17475040,1,99
17475040,2,96
17475042,1,96
17475042,2,96
17475043,1,96
17475043,2,96
17475044,1,8
17475044,2,8
17475045,1,96
17475045,2,96
17475046,1,7
17475046,3,96
17475047,1,96
17475047,2,96
17475048,1,96
17475049,1,99
17475049,2,96
17475050,1,96
17475050,2,3
17475051,1,96
17475051,2,96
17475051,3,96
17475052,1,96
17475052,2,96
17475053,1,96
17475053,2,96
17475054,1,96
17475054,2,96
17475054,3,96
17475055,1,3
17475055,1,6
17475055,2,96
17475056,1,99
17475057,1,96
17475058,1,96
17475058,2,96
17475058,3,96
17475059,1,96
17475059,2,96
17475060,2,96
17475061,1,96
17475061,2,96
17475062,1,96
17475062,3,96
17475063,1,8
17475063,2,96
17475065,1,98
17475066,1,96
17475066,2,96
17475066,3,96
17475067,1,8
17475067,2,96
17475068,1,96
17475068,2,2
17475068,2,5
17475069,1,96
17475069,2,96
17475071,1,96
17475079,1,96
17475079,2,8
17475082,1,96
17475082,2,96
17475083,1,99
17475083,2,99
17475084,1,96
17475084,2,96
17475085,1,96
17475085,2,98
17475086,1,96
17475086,2,96
17475087,1,8
17475088,1,3
17475088,2,96
17475089,1,96
17475089,2,96
17475090,1,96
17475091,1,96
17475091,2,96
17475092,1,96
17475092,2,96
17475093,1,96
17475093,2,96
17475094,1,96
17475094,2,8
17475095,1,96
17475095,2,96
17475097,1,96
17475097,2,96
17475097,3,96
17475097,4,96
17475097,5,96
17475097,6,96
17475098,1,96
17475099,1,96
17475100,1,96
17475100,2,96
17475100,3,96
17475107,1,96
17475107,2,98
17475108,1,96
17475109,1,96
17475110,1,96
17475110,2,96
17475114,1,96
17475114,2,8
17475115,1,96
17475115,2,96
17475116,1,96
17475116,2,96
17475117,1,8
17475117,2,96
17475118,1,96
17475118,2,96
17475119,1,8
17475119,2,96
17475120,1,96
17475120,2,96
17475120,3,96
17475121,1,96
17475121,2,96
17475122,1,99
17475122,2,96
17475123,1,96
17475123,2,96
17475124,1,96
17475124,2,96
17475125,1,96
17475125,2,96
17475126,1,99
17475127,1,8
17475127,2,96
17475128,1,96
17475128,2,96
17475129,1,96
17475129,2,96
17475130,1,99
17475130,2,8
17475134,1,96
17475134,2,96
17475134,3,96
17475135,1,96
17475135,2,96
17475139,1,96
17475139,2,96
17475140,1,96
17475140,2,96
17475141,1,96
17475142,1,96
17475142,2,96
17475142,3,96
17475143,1,96
17475143,2,96
17475144,1,96
17475144,2,96
17475144,3,96
17475145,1,96
17475145,2,96
17475146,1,8
17475146,2,96
17475147,1,96
17475147,2,96
17475148,1,99
17475149,1,96
17475150,1,96
17475150,2,8
17475150,3,96
17475151,1,99
17475151,2,96
17475152,1,8
17475152,2,96
17475153,1,96
17475159,1,96
17475159,2,96
17475161,1,8
17475161,2,96
17475162,1,96
17475162,2,96
17475163,1,96
17475163,2,96
17475164,1,96
17475164,2,96
17475164,3,96
17475165,1,96
17475165,2,96
17475166,1,96
17475166,2,96
17475167,1,96
17475167,2,8
17475168,1,96
17475168,2,96
17475169,1,96
17475169,2,96
17475170,1,96
17475170,2,96
17475172,1,99
17475173,1,96
17475173,2,96
17475174,1,96
17475175,1,96
17475175,2,3
17475175,2,6
17475176,1,96
17475177,1,96
17475177,2,96
17475178,1,96
17475178,2,8
17475178,3,96
17475179,1,96
17475179,2,96
17475180,1,96
17475180,2,96
17475183,1,96
17475183,2,96
17475184,1,2
17475184,2,96
17475185,1,96
17475186,1,99
17475186,2,96
17475187,1,96
17475187,2,96
17475188,1,96
17475188,2,96
17475189,1,96
17475189,2,96
17475190,1,96
17475190,2,96
17475191,1,99
17475192,1,96
17475192,2,96
17475193,1,96
17475193,2,96
17475194,1,96
17475195,1,96
17475195,2,96
17475196,1,3
17475196,1,4
17475196,1,6
17475196,2,96
17475197,1,96
17475197,2,96
17475198,1,96
17475199,1,99
17475200,1,96
17475200,2,96
17475201,1,96
17475201,2,96
17475202,1,96
17475203,1,99
17475203,2,96
17475204,1,96
17475204,2,96
17475205,1,96
17475205,2,99
17475206,1,96
17475206,2,96
17475207,1,96
17475207,2,96
17475208,1,98
17475208,2,8
17475209,1,96
17475209,2,98
17475210,1,96
17475211,1,96
17475212,1,8
17475212,2,8
17475213,1,99
17475213,2,98
17475213,3,96
17475214,1,96
17475214,2,8
17475215,1,96
17475215,2,2
17475216,1,8
17475216,2,96
17475216,3,96
17475217,1,98
17475217,2,98
17475218,1,96
17475218,2,96
17475219,1,96
17475219,2,2
17475220,1,96
17475220,3,96
17475221,1,99
17475222,1,6
17475222,3,96
17475223,1,96
17475223,2,96
17475223,3,96
17475224,1,96
17475224,2,96
17475225,1,96
17475225,2,96
17475226,1,96
17475226,2,96
17475227,1,96
17475227,2,96
17475228,1,3
17475228,3,98
17475229,1,96
17475230,1,96
17475230,2,96
17475231,1,96
17475232,1,3
17475232,3,3
17475233,1,8
17475233,2,96
17475233,3,96
17475234,1,3
17475234,1,6
17475234,2,96
17475235,1,99
17475236,1,98
17475237,1,96
17475237,3,96
17475238,1,96
17475239,1,96
17475240,1,99
17475242,1,96
17475242,2,8
17475243,1,96
17475244,1,8
17475245,1,96
17475245,2,96
17475245,3,96
17475246,1,96
17475246,2,98
17475247,1,96
17475247,2,96
17475248,1,96
17475249,1,96
17475249,2,96
17475250,1,96
17475250,2,96
17475250,3,96
17475251,1,96
17475251,2,96
17475251,3,96
17475252,1,98
17475253,1,96
17475254,1,3
17475254,1,4
17475254,1,6
17475254,3,8
17475255,1,96
17475255,2,96
17475256,1,96
17475256,2,96
17475258,1,8
17475258,2,96
17475259,1,96
17475259,2,96
17475260,1,96
17475260,2,96
17475261,1,96
17475261,2,8
17475262,1,96
17475262,2,96
17475263,1,98
17475264,1,96
17475264,2,8
17475265,1,96
17475265,2,96
17475265,3,96
17475266,1,96
17475266,2,96
17475267,1,96
17475267,2,99
17475268,1,99
17475269,1,96
17475269,3,96
17475270,1,8
17475270,2,96
17475271,1,99
17475272,1,96
17475272,2,8
17475273,1,99
17475273,2,96
17475274,1,8
17475274,2,96
17475275,1,96
17475275,2,96
17475276,1,96
17475276,2,96
17475277,1,99
17475277,3,96
17475278,1,99
17475278,2,99
17475281,1,96
17475281,2,96
17475282,1,96
17475282,2,96
17475283,1,96
17475283,2,96
17475284,1,99
17475284,2,96
17475285,1,96
17475286,1,96
17475286,2,8
17475287,1,96
17475288,1,99
17475288,2,96
17475289,1,96
17475289,2,96
17475289,3,96
17475290,1,96
17475290,2,96
17475291,1,96
17475292,1,99
17475293,1,96
17475294,1,96
17475294,2,96
17475295,1,96
17475295,2,98
17475297,1,8
17475297,2,96
17475298,1,96
17475298,2,96
17475298,3,96
17475298,4,96
17475299,2,96
17475300,1,96
17475300,2,8
17475301,1,96
17475301,2,96
17475303,1,96
17475304,1,96
17475304,2,96
17475305,1,98
17475305,2,8
17475305,3,96
17475305,4,96
17475306,1,99
17475306,2,8
17475307,1,96
17475307,2,96
17475307,3,96
17475308,1,96
17475308,2,96
17475309,1,8
17475309,2,98
17475310,1,96
17475310,2,96
17475311,1,96
17475312,1,99
17475312,2,96
17475313,1,96
17475313,2,96
17475313,3,8
17475314,1,96
17475314,2,96
17475314,3,96
17475315,1,8
17475315,2,96
17475316,1,96
17475316,2,98
17475316,3,96
17475317,1,96
17475317,2,96
17475317,3,96
17475318,1,96
17475319,2,8
17475320,1,8
17475320,2,8
17475321,1,96
17475321,2,96
17475322,1,96
17475322,2,96
17475323,1,7
17475324,1,96
17475324,2,96
17475325,1,96
17475325,2,96
17475326,1,96
17475327,1,96
17475328,1,96
17475328,2,96
17475329,1,99
17475329,2,96
17475330,1,96
17475330,2,96
17475331,1,96
17475331,2,96
17475332,1,96
17475333,1,8
17475334,1,96
17475334,3,96
17475335,1,96
17475335,2,96
17475336,1,96
17475336,2,99
17475337,1,96
17475338,1,96
17475338,2,98
17475340,1,96
17475340,2,96
17475343,1,96
17475343,2,96
17475344,1,98
17475344,2,96
17475346,1,99
17475347,1,96
17475347,2,2
17475347,2,6
17475348,1,98
17475348,3,98
17475350,1,96
17475351,1,96
17475351,2,96
17475352,1,96
17475352,2,8
17475352,3,96
17475353,1,96
17475353,2,96
17475354,1,96
17475354,2,8
17475355,1,99
17475356,1,96
17475356,2,96
17475357,1,96
17475357,2,96
17475358,1,96
17475358,2,96
17475359,1,96
17475360,1,96
17475360,2,96
17475360,3,96
17475362,1,8
17475363,1,96
17475364,1,8
17475364,2,96
17475364,3,3
17475365,1,96
17475366,1,3
17475366,1,6
17475366,2,8
17475367,1,98
17475367,2,96
17475368,1,96
17475368,2,96
17475369,1,8
17475370,1,96
17475370,2,96
17475371,1,96
17475371,2,96
17475372,1,96
17475372,2,96
17475373,1,99
17475373,2,96
17475374,1,96
17475374,2,98
17475375,1,96
17475375,2,96
17475376,1,96
17475377,1,96
17475377,2,96
17475378,1,96
17475378,2,96
17475378,3,96
17475379,1,96
17475379,2,96
17475380,1,96
17475381,1,96
17475381,2,96
17475381,3,96
17475382,1,96
17475383,1,96
17475383,2,8
17475384,1,96
17475385,1,96
17475385,2,8
17475386,1,96
17475386,2,96
17475387,1,8
17475387,2,96
17475388,1,96
17475388,2,98
17475388,3,96
17475389,1,96
17475389,2,8
17475390,1,96
17475390,2,96
17475391,1,96
17475391,2,96
17475391,3,96
17475392,1,96
17475392,2,8
17475393,1,96
17475394,1,96
17475395,1,8
17475395,2,96
17475396,1,8
17475396,2,96
17475397,1,98
17475397,2,96
17475398,1,96
17475398,2,96
17475398,3,96
17475399,1,96
17475400,1,96
17475401,1,96
17475402,1,96
17475403,1,3
17475404,1,96
17475404,3,96
17475405,1,96
17475405,2,96
17475406,1,96
17475407,1,96
17475408,1,96
17475408,2,96
17475409,1,96
17475410,1,99
17475410,2,96
17475411,1,96
17475411,2,96
17475412,1,99
17475413,1,96
17475414,1,96
17475415,1,99
17475415,2,96
17475416,1,96
17475416,2,8
17475418,1,96
17475418,2,96
17475419,1,96
17475419,2,96
17475419,3,96
17475420,1,99
17475421,1,99
17475421,2,8
17475421,3,8
17475422,1,96
17475424,1,96
17475424,3,96
17475424,4,96
17475424,5,96
17475424,6,96
17475425,1,96
17475425,2,96
17475426,1,96
17475427,1,96
17475427,2,96
17475428,1,96
17475429,1,96
17475430,1,96
17475431,1,96
17475431,2,96
17475432,1,96
17475432,2,96
17475433,1,96
17475433,2,96
17475434,1,96
17475438,1,96
17475439,1,8
17475440,1,96
17475441,1,96
17475441,2,96
17475442,1,8
17475442,2,96
17475443,1,96
17475444,1,8
17475444,2,96
17475445,1,99
17475446,1,96
17475446,2,96
17475447,1,96
17475447,2,96
17475448,1,96
17475449,1,96
17475449,2,2
17475449,2,5
17475453,1,3
17475453,1,6
17475453,2,3
17475453,2,4
17475454,1,8
17475455,1,8
17475456,1,8
17475456,2,96
17475457,1,96
17475457,2,96
17475458,1,96
17475458,2,96
17475460,1,96
17475460,2,8
17475463,1,96
17475463,2,96
17475464,1,96
17475464,2,96
17475465,1,96
17475466,1,96
17475468,1,96
17475468,2,96
17475469,1,96
17475469,2,96
17475472,1,96
17475472,2,96
17475472,3,8
17475473,1,2
17475473,1,5
17475473,2,96
17475474,1,5
17475474,2,96
17475475,1,96
17475475,2,96
17475477,1,3
17475478,1,96
17475478,2,96
17475479,1,96
17475480,1,96
17475480,2,3
17475482,1,96
17475482,2,96
17475483,1,96
17475483,2,96
17475487,1,98
17475487,2,96
17475488,1,96
17475488,2,96
17475489,1,96
17475489,2,99
17475490,1,96
17475491,1,96
17475492,1,96
17475492,2,96
17475493,1,96
17475493,2,96
17475494,1,98
17475494,3,96
17475495,1,96
17475495,2,96
17475496,1,96
17475497,1,96
17475497,2,96
17475498,1,96
17475498,2,96
17475498,3,96
17475499,1,96
17475500,1,96
17475501,1,8
17475502,1,96
17475502,2,96
17475503,1,96
17475503,2,98
17475504,1,8
17475504,2,2
17475505,1,96
17475507,1,99
17475508,1,99
17475509,1,96
17475510,1,8
17475511,1,96
17475512,1,96
17475512,2,96
17475513,1,96
17475514,1,96
17475515,1,96
17475515,2,96
17475516,1,8
17475517,1,8
17475517,2,8
17475518,1,96
17475519,1,96
17475520,1,96
17475521,1,96
17475521,2,96
17475522,1,96
17475523,1,96
17475523,2,96
17475524,1,99
17475524,2,96
17475525,1,96
17475525,3,96
17475526,1,96
17475526,2,3
17475526,2,6
17475527,1,99
17475528,1,98
17475528,2,96
17475530,1,96
17475530,2,96
17475531,1,96
17475531,2,96
17475532,1,96
17475532,2,6
17475533,1,96
17475533,2,96
17475534,1,96
17475534,2,96
17475535,1,96
17475536,1,96
17475536,2,8
17475537,1,8
17475537,2,96
17475538,1,96
17475538,2,96
17475539,1,96
17475539,2,96
17475540,1,96
17475540,2,96
17475541,1,8
17475541,2,98
17475542,1,99
17475543,1,99
17475543,2,96
17475544,1,96
17475544,2,98
17475545,1,8
17475545,2,96
17475546,1,96
17475547,1,8
17475547,2,96
17475548,1,96
17475548,2,96
17475549,1,96
17475549,2,96
17475550,1,8
17475550,2,96
17475551,1,96
17475551,2,96
17475552,1,96
17475552,2,96
17475553,1,8
17475553,2,96
17475554,1,96
17475555,1,96
17475556,1,96
17475556,2,96
17475557,1,96
17475558,1,99
17475559,1,96
17475559,3,96
17475560,1,99
17475560,2,96
17475561,1,96
17475561,2,96
17475562,1,99
17475563,1,96
17475563,2,96
17475564,1,7
17475565,1,8
17475567,1,96
17475567,2,96
17475568,1,96
17475568,2,96
17475569,1,96
17475569,2,96
17475569,3,8
17475570,1,96
17475570,2,96
17475571,1,96
17475571,2,96
17475572,1,96
17475574,1,96
17475574,2,96
17475575,1,96
17475576,1,96
17475576,2,96
17475577,1,96
17475577,2,96
17475578,1,96
17475578,2,96
17475579,1,96
17475580,1,96
17475580,2,96
17475580,3,96
17475581,1,96
17475582,1,96
17475582,2,96
17475583,1,99
17475583,2,98
17475583,3,98
17475583,4,98
17475584,1,99
17475584,2,96
17475584,3,96
17475585,1,96
17475585,2,96
17475586,1,96
17475586,2,96
17475587,1,8
17475587,2,96
17475588,1,96
17475588,2,8
17475590,1,8
17475590,2,96
17475591,1,96
17475591,2,96
17475593,1,96
17475593,2,96
17475593,3,96
17475595,1,8
17475595,2,96
17475596,1,96
17475597,1,96
17475597,2,2
17475597,3,96
17475598,1,96
17475598,2,96
17475599,1,99
17475599,2,96
17475600,1,96
17475600,2,96
17475601,1,96
17475601,2,96
17475602,1,99
17475602,2,99
17475603,1,96
17475603,2,96
17475604,2,96
17475605,1,96
17475605,2,99
17475607,1,8
17475608,1,96
17475608,2,96
17475608,3,96
17475608,4,96
17475609,1,99
17475610,1,96
17475610,2,96
17475611,1,96
17475611,2,96
17475611,3,8
17475612,1,96
17475612,2,96
17475612,3,96
17475613,1,96
17475613,2,96
17475614,1,99
17475615,1,96
17475615,2,96
17475616,1,96
17475616,2,98
17475618,1,96
17475618,2,96
17475619,1,96
17475619,2,96
17475620,1,99
17475620,2,98
17475621,1,96
17475621,2,96
17475622,1,96
17475622,2,96
17475623,1,96
17475623,2,96
17475624,1,96
17475624,2,96
17475624,3,96
17475625,1,96
17475626,1,99
17475627,1,99
17475627,2,99
17475628,1,8
17475628,2,96
17475629,1,96
17475630,1,96
17475631,1,96
17475632,1,96
17475632,2,96
17475633,1,96
17475634,1,96
17475634,2,96
17475635,1,99
17475635,2,96
17475636,1,96
17475636,2,96
17475638,1,99
17475639,1,99
17475639,2,96
17475640,1,96
17475640,2,96
17475641,1,96
17475641,2,96
17475642,1,96
17475643,1,99
17475644,1,8
17475644,2,96
17475645,1,96
17475645,2,96
17475646,1,96
17475646,2,96
17475646,3,96
17475647,1,96
17475647,2,8
17475648,1,96
17475648,2,96
17475650,1,8
17475650,2,96
17475651,1,96
17475651,2,96
17475652,1,8
17475652,2,96
17475653,1,99
17475653,2,8
17475654,1,8
17475654,2,8
17475655,1,96
17475656,1,96
17475656,2,96
17475657,1,96
17475657,2,96
17475658,1,8
17475658,2,8
17475659,1,99
17475660,1,8
17475660,2,96
17475662,1,96
17475662,2,96
17475663,1,96
17475663,3,96
17475664,1,8
17475665,1,98
17475666,1,96
17475666,2,8
17475667,1,99
17475667,2,96
17475668,1,96
17475668,2,96
17475670,1,99
17475670,2,96
17475671,1,96
17475671,2,96
17475671,3,96
17475672,1,96
17475672,2,96
17475673,1,96
17475675,1,96
17475675,2,96
17475677,1,96
17475677,2,6
17475678,1,96
17475678,2,98
17475679,1,8
17475679,2,8
17475679,3,8
17475679,4,96
17475680,1,8
17475680,2,96
17475681,1,96
17475681,2,96
17475682,1,8
17475683,1,96
17475683,2,96
17475684,1,8
17475684,2,96
17475685,1,96
17475686,1,99
17475687,1,96
17475687,2,96
17475688,1,96
17475688,2,96
17475689,1,8
17475689,2,96
17475690,1,96
17475690,2,96
17475691,1,96
17475691,2,96
17475691,3,99
17475692,1,98
17475692,2,96
17475693,1,3
17475693,2,8
17475694,1,96
17475694,2,96
17475695,1,96
17475695,2,96
17475697,1,96
17475697,2,96
17475698,1,96
17475698,2,96
17475698,3,96
17475699,1,96
17475700,1,99
17475701,1,3
17475701,2,96
17475702,1,96
17475702,2,96
17475704,1,96
17475705,1,8
17475705,2,96
17475706,1,96
17475706,2,96
17475707,1,96
17475707,3,96
17475708,1,96
17475708,2,96
17475709,1,96
17475709,2,96
17475709,3,96
17475709,4,8
17475712,1,96
17475713,1,96
17475714,1,96
17475714,2,96
17475715,1,96
17475715,2,96
17475716,1,96
17475716,2,96
17475717,1,96
17475717,2,96
17475718,1,96
17475719,1,96
17475719,2,96
17475719,3,96
17475720,1,99
17475721,1,96
17475722,1,96
17475724,1,8
17475724,2,96
17475725,1,96
17475725,2,96
17475725,3,96
17475726,1,96
17475726,2,96
17475727,1,96
17475727,2,96
17475728,1,96
17475728,2,96
17475729,1,99
17475730,1,96
17475730,2,96
17475731,1,96
17475732,1,99
17475732,3,96
17475736,1,96
17475736,2,96
17475738,1,96
17475739,1,96
17475739,2,99
17475740,1,8
17475740,2,96
17475741,1,99
17475741,2,96
17475742,1,99
17475743,1,96
17475744,1,96
17475744,2,96
17475745,1,96
17475745,2,99
17475746,1,96
17475746,2,96
17475747,1,98
17475747,2,96
17475748,1,3
17475748,1,6
17475748,2,96
17475749,1,96
17475749,2,96
17475749,3,96
17475750,1,8
17475750,2,8
17475751,1,96
17475751,2,96
17475752,1,96
17475753,1,99
17475755,1,99
17475755,2,3
17475756,1,99
17475756,2,96
17475757,1,8
17475757,2,8
17475758,1,8
17475758,2,8
17475759,1,96
17475759,2,8
17475760,1,96
17475760,2,96
17475760,3,96
17475761,1,96
17475762,1,8
17475762,2,96
17475763,1,96
17475763,2,96
17475764,1,96
17475764,2,96
17475764,3,96
17475765,1,96
17475765,3,96
17475766,1,99
17475767,1,96
17475767,2,96
17475768,1,3
17475768,2,2
17475768,3,96
17475769,1,96
17475770,1,96
17475771,1,3
17475772,1,96
17475772,2,96
17475773,1,96
17475773,3,96
17475775,1,99
17475776,1,96
17475777,1,96
17475777,2,96
17475778,1,99
17475778,2,96
17475779,1,99
17475780,1,96
17475780,2,96
17475781,1,96
17475782,1,6
17475782,3,96
17475783,1,8
17475783,2,96
17475783,3,96
17475784,1,99
17475785,1,96
17475785,2,96
17475786,1,96
17475786,2,96
17475787,1,96
17475787,2,96
17475788,1,96
17475788,2,96
17475789,1,99
17475789,2,96
17475790,1,8
17475790,2,96
17475791,1,96
17475791,2,96
17475792,1,98
17475792,2,96
17475793,1,96
17475794,1,96
17475794,2,96
17475795,1,96
17475795,2,8
17475796,1,99
17475796,2,96
17475797,1,8
17475798,1,96
17475799,1,96
17475799,2,96
17475800,1,96
17475800,2,96
17475801,1,96
17475803,1,96
17475803,2,96
17475803,3,8
17475804,1,96
17475804,2,98
17475805,1,96
17475805,2,96
17475806,1,96
17475806,2,96
17475807,1,96
17475807,2,96
17475808,1,96
17475808,2,96
17475808,3,96
17475809,1,8
17475809,2,8
17475810,1,99
17475811,1,96
17475811,2,3
17475811,2,6
17475812,2,96
17475813,1,2
17475813,1,5
17475813,2,96
17475814,1,96
17475814,3,96
17475815,1,96
17475815,2,96
17475816,1,96
17475816,2,98
17475817,1,8
17475817,2,96
17475819,1,96
17475819,2,8
17475821,1,8
17475821,2,96
17475822,1,96
17475823,1,96
17475827,1,96
17475827,2,96
17475828,1,99
17475828,2,96
17475829,1,99
17475830,1,96
17475830,2,96
17475831,1,99
17475831,3,96
17475832,1,96
17475833,1,96
