Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
16966078,2,19
16966079,1,19
16966080,1,1
16966080,2,59
16966081,1,1
16966081,2,1
16966081,3,1
16966082,1,1
16966082,2,23
16966083,1,19
16966083,2,19
16966083,3,19
16966084,1,19
16966085,1,99
16966086,1,19
16966086,2,20
16966087,1,19
16966087,2,19
16966088,1,99
16966089,1,99
16966090,1,19
16966090,2,19
16966091,1,98
16966092,1,20
16966092,2,19
16966093,1,98
16966093,2,19
16966094,1,1
16966095,1,19
16966095,2,19
16966096,1,98
16966096,2,19
16966097,1,19
16966097,2,19
16966098,1,99
16966099,1,99
16966100,1,1
16966100,2,20
16966100,3,1
16966101,1,1
16966102,1,19
16966102,2,19
16966103,1,19
16966103,2,1
16966104,1,98
16966104,2,19
16966105,1,19
16966105,2,1
16966106,1,1
16966106,2,19
16966107,1,1
16966107,2,19
16966108,1,19
16966108,3,19
16966109,1,99
16966109,2,19
16966110,1,20
16966110,2,98
16966111,1,19
16966111,2,1
16966112,1,1
16966112,2,98
16966113,1,1
16966113,3,1
16966114,1,98
16966114,2,19
16966115,1,1
16966115,2,1
16966116,1,1
16966116,2,20
16966117,1,1
16966117,2,19
16966118,1,1
16966118,2,1
16966119,1,98
16966119,2,19
16966120,1,19
16966120,2,19
16966121,1,19
16966121,2,19
16966122,1,20
16966123,1,20
16966123,2,19
16966124,1,1
16966125,1,21
16966125,2,19
16966126,1,19
16966126,2,19
16966126,3,20
16966127,1,19
16966127,2,20
16966128,1,1
16966128,2,19
16966129,1,19
16966130,1,20
16966130,2,19
16966131,1,20
16966131,2,99
16966132,1,20
16966133,1,98
16966133,2,19
16966133,3,19
16966134,1,1
16966135,1,20
16966136,1,19
16966136,2,1
16966137,1,20
16966138,1,19
16966138,3,1
16966139,1,19
16966139,2,1
16966140,1,1
16966141,1,19
16966142,1,1
16966142,2,19
16966143,1,98
16966143,2,1
16966144,1,19
16966145,1,1
16966145,2,1
16966146,1,20
16966146,2,19
16966147,1,19
16966148,1,20
16966148,2,19
16966149,1,1
16966150,1,1
16966153,1,1
16966153,3,19
16966154,1,1
16966155,1,99
16966155,2,20
16966156,1,19
16966156,2,19
16966157,1,20
16966157,2,98
16966158,1,20
16966158,2,1
16966158,3,19
16966159,1,19
16966159,2,1
16966159,3,1
16966160,1,19
16966160,2,1
16966161,1,19
16966161,2,1
16966162,1,98
16966162,2,19
16966163,1,1
16966163,2,19
16966164,1,19
16966164,3,19
16966165,1,98
16966165,2,98
16966166,1,19
16966166,2,1
16966167,1,19
16966167,2,1
16966168,1,19
16966168,2,20
16966168,3,19
16966169,1,99
16966169,2,19
16966170,1,1
16966171,1,99
16966172,1,19
16966172,2,1
16966172,2,59
16966173,1,1
16966173,2,1
16966174,1,1
16966174,1,21
16966175,1,98
16966176,1,1
16966176,2,99
16966177,1,20
16966177,2,1
16966178,1,98
16966178,2,1
16966179,1,19
16966179,2,19
16966180,1,99
16966180,2,98
16966181,1,19
16966182,1,59
16966183,1,19
16966183,2,19
16966184,1,19
16966184,2,19
16966185,1,1
16966185,1,14
16966185,2,19
16966186,1,19
16966186,2,19
16966187,1,99
16966188,1,99
16966188,2,1
16966189,1,99
16966189,2,19
16966190,1,20
16966190,2,99
16966191,1,19
16966191,2,19
16966192,1,20
16966193,1,98
16966193,3,19
16966194,1,19
16966195,1,99
16966196,1,99
16966197,1,20
16966198,1,19
16966199,1,99
16966200,1,19
16966201,1,19
16966201,2,1
16966202,1,19
16966202,2,19
16966203,1,19
16966203,2,19
16966204,1,19
16966205,1,1
16966206,1,79
16966207,1,1
16966207,2,19
16966208,1,99
16966209,1,1
16966209,1,14
16966209,2,19
16966210,1,19
16966211,1,20
16966211,2,19
16966212,1,19
16966212,2,20
16966213,1,19
16966213,2,1
16966214,1,20
16966214,2,1
16966214,2,23
16966215,1,1
16966216,1,1
16966216,3,1
16966217,1,19
16966217,2,1
16966218,1,19
16966218,2,20
16966219,1,98
16966220,1,20
16966220,2,1
16966221,1,1
16966221,2,1
16966222,1,1
16966223,1,99
16966223,2,20
16966224,1,1
16966225,1,99
16966225,2,20
16966226,1,19
16966226,3,19
16966226,4,1
16966227,1,19
16966227,2,19
16966228,1,23
16966229,1,19
16966229,2,19
16966230,1,19
16966230,2,19
16966230,4,19
16966231,1,1
16966231,2,19
16966231,3,1
16966231,4,1
16966232,1,1
16966232,2,20
16966233,1,1
16966233,2,19
16966234,1,19
16966234,2,19
16966235,1,19
16966236,1,19
16966237,1,19
16966237,2,19
16966238,1,1
16966238,2,19
16966239,1,19
16966239,2,1
16966240,1,19
16966241,1,19
16966241,2,20
16966242,1,20
16966242,2,1
16966242,3,1
16966243,1,23
16966243,2,1
16966244,1,49
16966245,1,19
16966245,2,19
16966245,3,19
16966246,1,19
16966246,2,19
16966247,1,19
16966247,2,19
16966248,1,1
16966250,1,19
16966250,2,19
16966251,1,19
16966251,2,19
16966252,1,23
16966252,2,19
16966253,1,1
16966253,2,1
16966254,1,1
16966254,2,1
16966254,3,19
16966255,1,99
16966255,2,1
16966255,2,23
16966256,1,1
16966256,2,98
16966257,1,20
16966257,2,19
16966258,1,19
16966258,2,19
16966259,1,1
16966259,2,1
16966260,1,19
16966260,2,1
16966261,1,23
16966261,2,23
16966261,3,23
16966262,1,19
16966262,2,1
16966263,1,19
16966263,2,1
16966263,2,49
16966264,1,19
16966264,2,19
16966265,1,19
16966265,2,19
16966266,1,23
16966266,2,19
16966267,1,19
16966267,2,19
16966268,1,19
16966268,2,23
16966268,3,1
16966269,1,19
16966270,1,19
16966271,1,19
16966271,2,19
16966272,1,1
16966273,1,19
16966274,1,20
16966275,1,19
16966275,2,19
16966275,3,99
16966276,1,20
16966277,1,19
16966278,1,19
16966278,2,1
16966278,3,19
16966279,1,20
16966279,2,19
16966280,1,1
16966280,1,23
16966281,1,1
16966281,2,1
16966282,1,98
16966283,1,19
16966283,2,19
16966284,1,1
16966284,2,1
16966285,1,19
16966286,1,20
16966286,2,19
16966287,1,19
16966287,2,19
16966288,1,19
16966289,1,1
16966290,1,20
16966291,1,20
16966291,2,19
16966292,1,19
16966292,2,19
16966293,1,19
16966293,2,19
16966294,1,99
16966295,1,1
16966295,2,20
16966298,1,20
16966298,2,21
16966299,1,19
16966299,2,19
16966300,1,20
16966301,1,19
16966301,2,20
16966302,1,19
16966302,2,1
16966303,1,19
16966304,1,19
16966304,2,20
16966305,1,1
16966305,2,1
16966306,1,19
16966306,2,98
16966307,1,19
16966307,2,19
16966308,1,19
16966308,2,1
16966309,1,98
16966309,2,19
16966310,1,99
16966310,2,19
16966311,1,1
16966312,1,98
16966312,2,98
16966313,1,98
16966313,2,19
16966314,1,19
16966314,2,19
16966315,1,19
16966316,1,1
16966316,2,19
16966317,1,19
16966317,2,20
16966318,1,19
16966318,2,19
16966319,1,19
16966319,2,19
16966320,1,19
16966321,1,19
16966322,1,20
16966322,2,19
16966323,1,19
16966323,2,59
16966323,3,19
16966324,1,20
16966324,2,19
16966325,1,1
16966325,1,23
16966325,2,1
16966326,1,19
16966326,2,19
16966327,1,19
16966327,2,19
16966328,1,98
16966328,2,1
16966329,1,19
16966329,2,19
16966330,1,99
16966330,2,19
16966330,3,1
16966331,1,19
16966331,2,19
16966332,1,1
16966332,1,14
16966332,2,19
16966333,1,1
16966334,1,19
16966334,2,19
16966335,1,98
16966336,1,19
16966336,2,19
16966337,1,21
16966337,2,1
16966338,1,99
16966339,1,1
16966339,3,19
16966340,1,98
16966340,2,19
16966341,1,1
16966341,2,1
16966342,1,99
16966343,1,98
16966344,1,1
16966344,2,1
16966345,1,20
16966345,2,1
16966346,1,74
16966346,2,19
16966347,1,19
16966347,2,19
16966348,1,98
16966348,2,1
16966349,1,19
16966349,2,1
16966350,1,99
16966350,2,1
16966351,1,98
16966351,2,19
16966352,1,20
16966352,2,1
16966353,1,19
16966353,2,19
16966354,1,1
16966354,2,19
16966355,1,19
16966355,2,1
16966356,1,1
16966356,3,19
16966357,1,19
16966358,1,19
16966358,2,98
16966359,1,98
16966359,2,20
16966360,1,98
16966360,2,1
16966361,1,19
16966361,2,19
16966362,1,1
16966363,1,20
16966363,2,1
16966364,1,1
16966364,2,1
16966365,1,19
16966365,2,19
16966366,1,20
16966366,2,19
16966367,1,20
16966367,2,1
16966368,1,1
16966368,1,64
16966368,2,19
16966369,1,20
16966369,2,19
16966370,1,19
16966371,1,1
16966371,2,19
16966372,1,19
16966372,2,19
16966373,1,19
16966373,2,20
16966374,3,19
16966374,5,19
16966375,1,19
16966375,2,19
16966376,1,19
16966376,2,19
16966377,1,20
16966377,2,19
16966377,3,99
16966378,1,19
16966378,2,19
16966379,1,1
16966379,2,19
16966380,1,19
16966380,2,19
16966381,1,19
16966381,2,21
16966382,1,1
16966382,2,76
16966383,1,19
16966383,2,1
16966384,1,19
16966384,2,19
16966384,3,19
16966385,1,19
16966385,2,19
16966386,1,20
16966386,2,19
16966387,1,20
16966387,2,19
16966388,1,99
16966389,1,1
16966390,1,99
16966390,2,19
16966391,1,19
16966392,1,19
16966393,1,19
16966393,2,99
16966394,1,1
16966394,2,19
16966395,1,1
16966395,2,20
16966396,1,1
16966396,2,1
16966396,2,23
16966397,1,1
16966397,2,1
16966398,1,59
16966399,1,1
16966399,1,23
16966399,2,23
16966400,1,1
16966400,2,98
16966401,1,20
16966401,2,19
16966402,1,1
16966402,2,19
16966403,1,1
16966403,2,23
16966404,1,19
16966404,2,99
16966405,1,19
16966405,2,1
16966406,1,19
16966406,2,19
16966407,1,19
16966407,2,19
16966408,1,19
16966408,2,19
16966409,1,1
16966409,2,19
16966410,1,64
16966410,2,1
16966411,1,19
16966412,1,1
16966412,2,1
16966414,1,19
16966414,2,19
16966414,3,19
16966415,1,19
16966415,2,19
16966416,1,19
16966416,2,19
16966417,1,1
16966417,2,1
16966418,1,20
16966418,2,19
16966419,1,1
16966419,2,64
16966420,1,23
16966420,2,19
16966421,1,1
16966422,1,98
16966422,3,98
16966423,1,99
16966424,1,19
16966424,2,19
16966425,1,19
16966426,1,19
16966427,1,99
16966428,1,19
16966428,2,19
16966429,1,19
16966429,2,99
16966430,1,21
16966430,1,22
16966430,2,1
16966431,1,1
16966431,3,19
16966432,1,98
16966433,1,1
16966433,2,19
16966434,1,1
16966434,2,19
16966435,1,19
16966435,2,23
16966435,3,98
16966436,1,19
16966436,2,1
16966437,1,59
16966437,2,20
16966438,1,99
16966438,2,23
16966439,1,19
16966440,1,1
16966440,1,21
16966440,1,22
16966441,1,20
16966441,2,19
16966442,1,19
16966442,2,1
16966443,1,20
16966444,1,1
16966444,2,1
16966445,1,1
16966445,2,19
16966446,1,19
16966446,2,20
16966447,1,20
16966448,1,20
16966448,2,19
16966449,1,1
16966449,1,48
16966449,1,66
16966449,2,1
16966450,1,20
16966450,2,1
16966450,3,19
16966451,1,99
16966451,2,1
16966451,2,21
16966451,2,22
16966452,1,19
16966452,2,19
16966453,1,98
16966453,2,19
16966454,1,19
16966454,2,19
16966455,1,19
16966455,2,19
16966455,3,19
16966456,1,1
16966456,2,20
16966457,1,99
16966458,1,98
16966459,1,20
16966459,2,1
16966460,1,99
16966460,2,19
16966461,1,99
16966462,1,20
16966462,2,19
16966463,1,19
16966463,2,1
16966464,1,1
16966464,2,98
16966465,1,19
16966466,1,19
16966467,1,1
16966467,1,23
16966468,1,23
16966468,2,1
16966469,1,1
16966470,1,20
16966470,2,19
16966471,1,19
16966471,2,19
16966472,1,19
16966472,2,49
16966473,1,19
16966473,2,19
16966474,1,19
16966474,2,19
16966475,1,98
16966475,2,19
16966476,1,20
16966476,2,19
16966478,1,21
16966478,2,19
16966479,1,19
16966479,2,19
16966480,1,1
16966480,2,99
16966481,1,20
16966481,3,19
16966481,4,1
16966482,1,1
16966482,2,1
16966483,1,20
16966483,2,19
16966484,1,1
16966484,1,9
16966485,1,22
16966485,2,19
16966486,1,19
16966487,1,19
16966487,2,1
16966488,1,1
16966488,3,19
16966489,1,19
16966489,2,98
16966490,1,19
16966491,1,19
16966491,2,98
16966492,1,19
16966492,2,19
16966493,1,19
16966494,1,1
16966494,2,19
16966494,3,1
16966494,4,19
16966495,1,19
16966495,2,19
16966496,1,99
16966496,2,98
16966497,1,1
16966497,2,99
16966498,1,19
16966498,2,19
16966498,3,98
16966498,4,19
16966499,1,1
16966499,2,19
16966500,1,19
16966501,1,19
16966501,2,20
16966502,1,1
16966503,1,19
16966504,1,1
16966504,2,19
16966505,1,19
16966505,2,19
16966506,1,1
16966506,2,19
16966506,3,19
16966507,1,98
16966507,2,19
16966508,1,99
16966509,1,98
16966509,2,19
16966510,1,20
16966511,1,19
16966511,2,1
16966512,1,1
16966512,2,19
16966513,1,98
16966514,1,19
16966514,2,19
16966515,1,19
16966516,1,19
16966516,2,19
16966517,1,1
16966517,2,19
16966518,1,20
16966518,2,19
16966519,1,19
16966520,1,19
16966520,2,19
16966521,1,20
16966521,2,20
16966522,1,19
16966522,2,19
16966523,1,1
16966523,2,19
16966524,1,20
16966525,1,19
16966526,1,20
16966526,2,19
16966526,3,1
16966526,3,21
16966527,1,19
16966527,2,98
16966527,3,1
16966527,4,98
16966528,1,20
16966529,1,1
16966529,2,1
16966530,1,19
16966530,2,19
16966531,1,1
16966532,1,20
16966532,2,19
16966533,1,1
16966534,1,20
16966535,1,20
16966536,1,19
16966536,2,19
16966537,1,1
16966538,1,1
16966538,2,19
16966539,1,1
16966539,2,1
16966540,1,19
16966541,1,1
16966542,1,19
16966542,2,1
16966543,1,19
16966544,1,1
16966544,2,20
16966545,1,19
16966546,1,20
16966546,2,19
16966547,1,99
16966547,2,20
16966548,1,19
16966548,2,98
16966549,1,1
16966549,2,19
16966550,1,19
16966550,2,19
16966551,1,1
16966551,3,98
16966552,1,1
16966553,1,19
16966553,2,19
16966554,1,19
16966554,3,99
16966555,1,1
16966555,2,19
16966556,1,1
16966556,2,19
16966557,1,20
16966558,1,19
16966559,1,20
16966560,1,20
16966561,1,20
16966561,2,20
16966562,1,19
16966562,2,19
16966563,1,1
16966563,1,49
16966563,2,20
16966564,1,20
16966564,2,1
16966565,1,1
16966565,2,20
16966566,1,19
16966566,2,19
16966567,1,79
16966567,2,19
16966568,1,1
16966569,1,19
16966569,2,1
16966569,3,1
16966570,1,19
16966570,2,19
16966571,1,1
16966571,3,19
16966572,1,19
16966572,2,1
16966572,4,19
16966573,1,1
16966574,1,1
16966574,2,19
16966575,1,1
16966575,2,19
16966576,1,19
16966577,1,1
16966577,2,19
16966578,1,98
16966578,3,19
16966579,1,19
16966580,1,99
16966580,2,20
16966581,1,19
16966581,2,19
16966582,1,19
16966582,2,19
16966583,1,19
16966583,2,1
16966584,1,99
16966585,1,1
16966586,1,19
16966587,1,20
16966588,1,19
16966588,2,19
16966589,1,19
16966589,2,1
16966590,1,98
16966590,2,20
16966591,1,1
16966591,2,1
16966592,1,19
16966592,2,19
16966593,1,59
16966594,1,99
16966595,1,1
16966595,1,59
16966595,3,19
16966596,1,1
16966596,2,19
16966597,1,19
16966597,2,1
16966597,3,19
16966598,1,1
16966598,2,1
16966599,1,23
16966599,2,19
16966600,1,1
16966600,3,98
16966601,1,20
16966601,2,1
16966602,1,1
16966602,2,19
16966603,1,1
16966604,1,20
16966604,2,19
16966605,1,1
16966605,2,19
16966606,1,19
16966606,2,19
16966607,1,99
16966607,2,98
16966608,1,19
16966608,2,19
16966608,3,19
16966609,1,59
16966610,1,19
16966610,2,1
16966611,1,99
16966611,3,98
16966612,1,19
16966612,2,19
16966613,1,19
16966613,2,19
16966614,1,19
16966614,2,19
16966614,3,1
16966616,1,19
16966617,1,1
16966617,2,19
16966618,1,19
16966618,2,19
16966619,1,19
16966620,1,1
16966620,2,1
16966621,1,1
16966622,1,19
16966622,2,19
16966623,1,99
16966623,2,99
16966623,3,19
16966623,4,19
16966623,5,50
16966623,5,53
16966624,1,98
16966625,1,20
16966626,1,19
16966626,2,1
16966627,1,1
16966628,1,19
16966628,2,19
16966629,1,1
16966629,3,19
16966630,1,20
16966630,2,1
16966631,1,19
16966632,1,20
16966633,1,19
16966633,2,19
16966634,1,98
16966634,2,19
16966635,1,20
16966635,2,19
16966636,1,20
16966636,2,19
16966637,1,1
16966637,2,19
16966638,1,20
16966638,2,19
16966639,1,1
16966639,2,1
16966640,1,19
16966640,2,19
16966641,1,1
16966641,3,74
16966642,1,1
16966642,2,19
16966643,1,19
16966643,2,1
16966644,1,19
16966644,2,20
16966645,1,1
16966646,1,1
16966646,2,19
16966647,1,19
16966647,2,19
16966648,1,19
16966648,2,1
16966649,1,19
16966650,1,19
16966650,2,19
16966651,1,19
16966651,2,1
16966652,1,19
16966653,1,1
16966653,1,21
16966653,1,22
16966653,2,19
16966654,1,19
16966655,1,1
16966655,1,21
16966656,1,19
16966656,2,19
16966657,1,20
16966657,2,19
16966658,1,1
16966658,2,20
16966659,1,19
16966659,2,19
16966660,1,19
16966660,2,99
16966661,2,19
16966663,1,20
16966663,2,98
16966664,1,19
16966664,3,19
16966665,1,99
16966666,1,19
16966666,2,1
16966666,2,21
16966666,2,22
16966667,1,20
16966667,2,19
16966668,1,59
16966669,1,20
16966669,2,19
16966670,1,99
16966670,2,98
16966671,1,99
16966671,2,1
16966672,1,1
16966673,1,19
16966673,2,19
16966674,1,19
16966674,2,19
16966675,1,98
16966676,1,19
16966676,2,19
16966677,1,19
16966677,2,19
16966678,1,98
16966678,2,19
16966679,1,98
16966679,3,98
16966680,1,1
16966680,2,19
16966680,3,99
16966681,1,19
16966681,2,1
16966681,3,20
16966681,4,1
16966681,5,19
16966681,6,21
16966681,6,22
16966681,7,1
16966681,8,19
16966682,1,19
16966683,1,98
16966683,2,19
16966684,1,19
16966684,2,19
16966685,1,98
16966685,2,98
16966686,1,19
16966686,2,19
16966687,1,20
16966687,2,19
16966688,1,1
16966688,2,1
16966689,1,1
16966689,2,1
16966690,1,1
16966691,1,20
16966691,2,20
16966692,1,19
16966692,2,19
16966692,3,1
16966693,1,19
16966693,2,19
16966694,1,19
16966694,2,99
16966695,1,19
16966695,2,1
16966695,3,19
16966695,4,19
16966695,5,19
16966696,1,19
16966696,2,66
16966696,2,69
16966697,1,99
16966697,2,19
16966698,1,1
16966698,2,20
16966699,1,19
16966699,2,19
16966700,1,19
16966700,2,19
16966701,1,19
16966702,1,19
16966703,1,1
16966703,2,1
16966703,3,1
16966703,4,19
16966704,1,1
16966704,1,29
16966705,1,19
16966705,2,1
16966706,1,19
16966706,2,19
16966707,1,1
16966707,2,19
16966708,1,19
16966708,2,19
16966709,1,19
16966710,1,20
16966710,2,1
16966711,1,1
16966711,3,1
16966711,3,59
16966712,1,19
16966713,1,1
16966713,1,50
16966713,1,55
16966713,3,1
16966714,1,20
16966714,2,19
16966715,1,19
16966715,2,19
16966716,1,19
16966716,2,19
16966717,1,1
16966717,2,19
16966718,1,1
16966718,1,23
16966718,2,1
16966719,1,19
16966719,2,1
16966720,1,19
16966720,2,19
16966721,1,1
16966722,1,19
16966723,1,19
16966723,2,19
16966724,1,20
16966724,3,1
16966724,4,19
16966725,1,19
16966725,2,19
16966726,1,98
16966727,1,19
16966727,2,20
16966728,1,1
16966728,2,1
16966729,1,19
16966730,1,19
16966731,1,1
16966731,2,1
16966731,3,19
16966732,1,19
16966732,2,19
16966733,1,19
16966734,1,19
16966734,3,19
16966735,1,99
16966736,1,1
16966736,1,14
16966736,2,1
16966736,2,21
16966737,1,99
16966738,1,99
16966738,2,19
16966739,1,1
16966739,2,19
16966740,1,1
16966740,2,19
16966741,1,98
16966742,1,19
16966742,2,99
16966743,1,20
16966743,2,19
16966744,1,99
16966745,1,19
16966745,2,19
16966746,1,19
16966747,1,99
16966747,2,20
16966748,1,1
16966748,2,1
16966749,1,19
16966749,2,20
16966750,1,19
16966750,2,20
16966751,1,98
16966751,2,19
16966752,1,99
16966752,2,1
16966753,1,1
16966753,2,19
16966754,1,19
16966754,2,19
16966755,1,99
16966755,2,1
16966756,1,19
16966757,1,1
16966757,2,1
16966758,1,99
16966758,2,19
16966759,1,1
16966759,2,19
16966760,1,99
16966761,1,20
16966762,1,99
16966762,2,19
16966763,1,99
16966763,3,19
16966764,1,19
16966764,2,1
16966765,1,1
16966765,2,1
16966766,1,20
16966766,2,19
16966767,1,19
16966768,1,1
16966768,2,1
16966769,1,1
16966769,2,1
16966770,1,19
16966770,2,19
16966771,1,99
16966771,2,19
16966772,1,99
16966773,1,99
16966773,2,19
16966774,1,19
16966774,2,19
16966775,1,23
16966775,2,19
16966776,1,19
16966776,2,19
16966777,1,1
16966777,2,99
16966778,1,20
16966778,2,19
16966779,1,99
16966779,2,64
16966780,1,99
16966781,1,19
16966781,2,20
16966782,1,19
16966783,1,1
16966783,2,19
16966784,1,99
16966784,2,19
16966785,1,20
16966785,2,20
16966786,1,99
16966786,2,19
16966786,3,19
16966787,1,1
16966787,2,19
16966788,1,98
16966788,2,19
16966789,1,1
16966790,1,20
16966790,2,19
16966791,1,1
16966791,3,50
16966792,1,20
16966793,1,99
16966793,2,19
16966794,1,99
16966795,1,1
16966795,2,19
16966796,1,99
16966797,1,19
16966797,2,19
16966798,1,1
16966798,1,25
16966798,2,1
16966799,1,1
16966799,2,19
16966799,3,1
16966800,1,99
16966800,2,19
16966801,1,1
16966801,2,19
16966802,1,99
16966803,1,99
16966804,1,99
16966804,2,19
16966805,1,98
16966806,1,99
16966806,2,19
16966807,1,19
16966807,2,1
16966808,1,19
16966808,2,19
16966808,3,19
16966809,1,19
16966810,1,98
16966810,2,19
16966811,1,19
16966811,2,99
16966812,1,99
16966813,1,19
16966813,2,1
16966813,3,19
16966814,1,19
16966814,2,1
16966814,2,79
16966814,3,98
16966815,1,99
16966815,2,1
16966815,3,59
16966816,1,19
16966816,2,99
16966817,1,98
16966818,1,1
16966819,1,99
16966820,1,19
16966821,1,20
16966821,2,1
16966821,3,19
16966821,4,19
16966821,5,19
16966821,6,20
16966821,7,19
16966821,8,19
16966822,1,1
16966822,2,1
16966823,1,99
16966824,1,98
16966824,2,1
16966825,1,19
16966826,1,1
16966826,2,19
16966827,1,19
16966827,2,19
16966828,1,19
16966829,1,19
16966829,2,19
16966830,1,19
16966831,1,98
16966832,1,19
16966832,2,19
16966833,1,19
16966834,1,15
16966834,1,78
16966834,2,99
16966835,1,98
16966835,3,19
16966836,1,99
16966837,1,19
16966837,2,19
16966838,1,19
16966838,2,1
16966838,3,19
16966839,1,19
16966840,1,99
16966841,1,1
16966841,1,21
16966841,2,21
16966842,1,19
16966842,2,1
16966843,1,19
16966843,2,19
16966844,1,99
16966844,2,19
16966845,1,19
16966845,2,19
16966845,3,19
16966846,1,19
16966846,3,19
16966847,1,19
16966847,2,19
16966848,1,19
16966848,2,19
16966849,1,99
16966849,2,1
16966850,1,20
16966850,2,99
16966851,1,99
16966851,2,19
16966852,1,19
16966852,2,19
16966853,1,19
16966853,2,19
16966854,1,1
16966855,1,1
16966856,1,1
16966856,2,1
16966857,1,20
16966858,1,19
16966858,2,19
16966859,1,19
16966859,2,19
16966860,1,19
16966860,2,19
16966861,1,20
16966861,2,98
16966862,1,1
16966863,1,99
16966864,1,19
16966865,1,48
16966866,1,19
16966866,2,19
16966867,1,20
16966868,1,19
16966868,2,20
16966869,1,19
16966869,2,19
16966870,1,19
16966871,1,98
16966872,1,19
16966873,1,19
16966873,2,19
16966874,1,1
16966875,1,1
16966875,2,20
16966876,1,19
16966876,2,23
16966877,1,19
16966877,2,19
16966878,1,19
16966878,2,99
16966879,1,1
16966879,2,1
16966880,1,1
16966880,2,1
16966881,1,19
16966881,2,19
16966882,1,1
16966882,2,19
16966882,3,19
16966883,1,19
16966884,1,19
16966885,1,1
16966885,1,48
16966885,2,1
16966886,1,19
16966886,2,19
16966887,1,1
16966888,1,19
16966888,2,19
16966889,1,19
16966889,2,1
16966890,1,19
16966890,2,98
16966891,1,19
16966891,2,1
16966892,1,19
16966892,2,19
16966893,1,19
16966893,2,19
16966894,1,1
16966894,2,98
16966895,1,19
16966895,2,1
16966895,2,59
16966895,2,66
16966896,1,19
16966896,2,1
16966897,1,1
16966897,2,19
16966898,1,19
16966898,2,19
16966899,1,20
16966899,2,19
16966900,1,19
16966900,2,20
16966900,3,19
16966900,4,99
16966900,5,99
16966900,6,99
16966901,1,1
16966901,2,19
16966902,1,1
16966902,2,19
16966903,1,98
16966904,1,19
16966905,1,1
16966905,2,1
16966906,1,19
16966906,2,1
16966907,1,99
16966908,1,19
16966909,1,98
16966910,1,19
16966910,2,19
16966911,1,19
16966911,2,21
16966911,2,22
16966912,1,1
16966913,1,1
16966913,2,19
16966914,1,20
16966914,2,98
16966915,1,99
16966915,2,19
16966916,1,1
16966916,2,1
16966917,1,19
16966918,1,20
16966918,2,99
16966919,1,19
16966920,1,98
16966920,2,1
16966921,1,19
16966921,2,19
16966922,1,23
16966922,2,1
16966923,1,19
16966923,2,21
16966924,1,1
16966925,1,1
16966925,2,19
16966926,1,1
16966926,2,19
16966927,1,19
16966927,2,1
16966928,1,99
16966928,3,98
16966929,1,99
16966929,2,19
16966930,1,19
16966930,2,19
16966931,1,1
16966931,3,19
16966932,1,98
16966932,2,19
16966933,1,19
16966934,1,99
16966935,1,99
16966936,1,1
16966937,1,98
16966937,2,19
16966938,1,99
16966938,2,19
16966939,1,99
16966939,2,19
16966940,1,20
16966940,2,19
16966941,1,19
16966941,2,19
16966942,1,19
16966942,2,19
16966942,3,19
16966943,1,1
16966943,2,19
16966944,1,19
16966944,2,1
16966944,3,19
16966945,1,19
16966945,2,19
16966946,1,19
16966946,2,19
16966946,3,1
16966946,3,49
16966947,1,20
16966947,2,19
16966948,1,98
16966948,2,19
16966949,1,19
16966949,2,1
16966950,1,19
16966950,2,1
16966951,1,19
16966952,1,19
16966952,2,19
16966953,1,98
16966954,1,98
16966954,2,19
16966955,1,99
16966955,2,19
16966956,1,19
16966956,2,19
16966956,3,98
16966956,4,19
16966957,1,20
16966957,2,19
16966958,1,19
16966958,2,19
16966959,1,1
16966959,2,19
16966960,1,98
16966960,2,19
16966961,1,99
16966961,2,19
16966962,1,99
16966962,2,19
16966963,1,99
16966964,1,19
16966964,2,1
16966964,3,1
16966965,1,19
16966965,3,19
16966966,1,1
16966966,1,21
16966966,2,19
16966966,3,19
16966967,1,1
16966968,1,98
16966969,1,98
16966969,2,19
16966970,1,19
16966971,1,20
16966971,2,19
16966972,1,20
16966973,1,19
16966973,3,1
16966974,1,1
16966974,1,21
16966974,1,22
16966975,1,99
16966976,1,20
16966977,1,19
16966977,2,20
16966978,1,19
16966978,2,20
16966979,1,19
16966979,2,98
16966980,1,19
16966980,2,19
16966981,1,99
16966981,2,19
16966982,1,1
16966982,2,19
16966983,1,19
16966983,2,99
16966984,1,19
16966985,1,1
16966986,1,19
16966987,1,19
16966987,2,23
16966988,1,74
16966988,2,59
16966989,1,1
16966990,1,99
16966990,2,19
16966990,3,19
16966991,1,99
16966992,1,19
16966992,2,98
16966993,1,19
16966994,1,19
16966994,2,1
16966995,1,19
16966995,2,19
16966996,1,19
16966997,1,1
16966997,2,1
16966998,1,19
16966999,1,1
16966999,2,20
16966999,3,21
16967000,1,1
16967001,1,19
16967001,2,19
16967003,1,99
16967004,1,1
16967004,2,19
16967005,1,20
16967005,2,19
16967006,1,1
16967006,2,19
16967007,1,19
16967007,2,19
16967008,1,14
16967008,2,19
16967009,1,19
16967009,2,1
16967010,1,19
16967010,2,1
16967011,1,1
16967011,2,1
16967012,1,1
16967013,1,19
16967013,2,19
16967014,1,98
16967014,2,1
16967015,1,1
16967015,2,1
16967015,3,99
16967016,1,19
16967016,2,19
16967017,1,1
16967018,1,19
16967018,2,19
16967019,1,98
16967020,1,19
16967020,2,19
16967021,1,19
16967021,2,20
16967022,1,20
