Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
17006127,2,96
17006128,1,8
17006129,1,96
17006129,2,96
17006130,1,98
17006130,2,96
17006131,1,99
17006131,2,8
17006132,1,96
17006132,2,96
17006133,1,96
17006133,2,96
17006134,1,96
17006134,2,96
17006135,1,96
17006135,2,96
17006136,1,96
17006136,2,96
17006137,1,96
17006137,2,96
17006138,1,8
17006138,2,8
17006139,1,98
17006139,2,96
17006140,1,96
17006141,1,96
17006141,2,96
17006142,1,96
17006142,2,96
17006143,1,96
17006143,2,8
17006144,1,96
17006144,2,96
17006145,1,98
17006145,2,96
17006146,1,8
17006147,1,96
17006147,2,96
17006147,3,96
17006148,1,96
17006148,2,96
17006149,1,96
17006149,2,96
17006150,1,99
17006151,1,8
17006152,1,8
17006152,2,8
17006153,1,96
17006153,2,2
17006153,2,5
17006153,3,96
17006154,1,99
17006154,2,96
17006155,1,8
17006155,2,96
17006156,1,99
17006156,2,96
17006157,1,99
17006158,1,4
17006158,2,96
17006159,1,8
17006160,1,8
17006160,2,8
17006161,1,96
17006161,2,96
17006162,1,96
17006162,2,96
17006163,1,96
17006164,1,96
17006164,2,96
17006164,3,96
17006164,4,96
17006165,1,96
17006165,2,99
17006166,1,96
17006166,2,96
17006167,1,99
17006167,2,96
17006168,1,99
17006168,2,96
17006169,1,99
17006170,1,96
17006170,3,96
17006171,1,99
17006171,2,96
17006172,1,96
17006173,1,3
17006173,2,96
17006174,1,96
17006174,2,96
17006175,1,96
17006175,2,96
17006176,1,96
17006176,2,8
17006177,1,8
17006177,2,96
17006178,1,96
17006178,2,96
17006179,1,96
17006180,1,96
17006181,1,96
17006181,2,8
17006182,1,8
17006183,1,96
17006183,2,96
17006184,1,98
17006184,2,96
17006185,1,96
17006186,1,96
17006187,1,96
17006187,2,98
17006188,1,96
17006188,2,96
17006189,1,96
17006189,2,99
17006190,1,96
17006190,2,96
17006191,1,96
17006191,2,96
17006191,3,99
17006192,1,96
17006192,2,96
17006193,1,96
17006193,2,96
17006194,1,99
17006195,1,96
17006196,1,96
17006196,2,96
17006197,1,96
17006197,2,96
17006198,1,96
17006198,2,96
17006199,1,96
17006199,2,99
17006200,1,96
17006200,2,99
17006201,1,96
17006201,2,96
17006202,1,99
17006202,2,96
17006203,1,96
17006203,2,96
17006204,1,96
17006205,1,96
17006205,2,96
17006206,1,96
17006206,2,96
17006207,1,96
17006207,2,96
17006208,1,96
17006209,1,96
17006209,2,96
17006210,1,96
17006211,1,96
17006211,2,96
17006212,1,8
17006213,2,8
17006214,1,96
17006215,1,99
17006216,1,96
17006218,1,96
17006218,2,96
17006219,1,8
17006219,2,8
17006220,1,96
17006220,2,96
17006221,1,8
17006222,1,96
17006222,2,96
17006223,1,2
17006223,1,3
17006223,1,6
17006224,1,96
17006224,2,96
17006225,1,96
17006226,1,96
17006227,1,96
17006228,1,96
17006228,2,96
17006229,1,96
17006229,2,96
17006230,1,96
17006230,2,8
17006231,1,96
17006231,2,96
17006232,1,99
17006232,2,96
17006232,3,96
17006232,4,96
17006233,1,96
17006233,2,8
17006234,1,96
17006234,2,96
17006234,3,96
17006235,1,96
17006235,2,96
17006236,1,99
17006237,1,8
17006237,2,96
17006238,1,3
17006239,1,99
17006239,2,99
17006242,1,99
17006243,1,96
17006243,2,96
17006243,3,96
17006244,1,96
17006244,2,96
17006245,1,96
17006246,1,2
17006246,1,6
17006246,1,7
17006246,3,96
17006247,1,99
17006248,1,99
17006249,1,99
17006250,1,99
17006251,1,99
17006252,1,96
17006252,2,96
17006252,3,96
17006252,4,96
17006253,1,96
17006254,1,99
17006255,1,96
17006255,2,96
17006256,1,99
17006257,1,99
17006258,1,99
17006259,1,96
17006260,1,96
17006261,1,8
17006262,1,96
17006263,1,8
17006263,2,96
17006264,1,8
17006265,1,96
17006266,1,96
17006266,2,96
17006267,1,96
17006267,2,96
17006268,1,96
17006268,2,2
17006269,1,99
17006270,1,96
17006270,2,96
17006270,3,96
17006270,4,98
17006271,1,96
17006271,2,99
17006272,1,96
17006272,2,96
17006273,1,96
17006273,2,96
17006274,1,99
17006275,1,96
17006275,2,96
17006276,1,8
17006276,2,96
17006278,1,99
17006279,1,99
17006280,1,96
17006280,2,96
17006281,1,96
17006281,2,96
17006282,1,96
17006282,2,96
17006283,1,96
17006284,1,96
17006284,2,96
17006284,3,96
17006285,1,96
17006285,2,96
17006286,1,96
17006287,1,8
17006288,1,96
17006288,2,96
17006289,1,99
17006290,1,96
17006290,2,96
17006291,1,99
17006292,1,99
17006292,2,96
17006293,1,96
17006293,2,99
17006294,1,96
17006295,1,96
17006295,2,96
17006296,1,96
17006296,2,96
17006297,1,96
17006298,1,8
17006298,2,96
17006299,1,96
17006299,2,96
17006300,1,96
17006300,2,96
17006301,1,96
17006301,2,96
17006302,1,96
17006302,2,96
17006303,1,96
17006303,2,96
17006304,1,96
17006304,2,96
17006305,1,96
17006305,2,96
17006306,1,96
17006306,2,96
17006307,1,8
17006307,2,96
17006308,1,99
17006308,2,99
17006309,1,96
17006309,2,96
17006310,1,96
17006310,2,96
17006311,1,96
17006311,2,96
17006312,1,96
17006312,2,96
17006313,1,96
17006313,2,96
17006314,1,96
17006314,2,96
17006314,3,99
17006315,1,96
17006315,2,8
17006316,1,96
17006316,2,96
17006317,1,96
17006317,2,96
17006317,3,96
17006317,4,96
17006318,1,8
17006318,2,96
17006320,1,96
17006320,2,96
17006321,1,96
17006321,2,96
17006321,3,96
17006321,4,96
17006322,1,99
17006322,2,96
17006323,1,96
17006323,2,96
17006324,1,99
17006325,1,96
17006325,2,96
17006326,1,96
17006326,2,96
17006327,1,96
17006327,2,96
17006328,1,96
17006329,1,96
17006329,2,8
17006330,1,8
17006330,2,3
17006331,1,96
17006331,2,96
17006331,3,96
17006331,4,96
17006332,1,96
17006332,2,96
17006333,1,96
17006333,2,96
17006334,1,96
17006334,2,96
17006335,1,96
17006336,1,96
17006336,2,99
17006337,1,96
17006337,2,96
17006338,1,96
17006338,2,96
17006339,1,96
17006339,2,96
17006340,1,96
17006341,1,96
17006341,2,8
17006342,1,96
17006342,2,96
17006343,1,96
17006343,2,96
17006343,3,96
17006344,1,96
17006345,1,96
17006345,2,96
17006346,1,2
17006346,1,5
17006347,1,96
17006347,2,96
17006348,1,96
17006349,1,99
17006350,1,99
17006350,2,96
17006351,1,96
17006351,2,2
17006351,2,5
17006352,1,96
17006353,1,96
17006353,2,96
17006354,1,96
17006354,2,96
17006355,1,99
17006355,2,8
17006356,1,96
17006356,2,96
17006357,1,96
17006357,2,96
17006358,1,96
17006359,1,8
17006359,2,96
17006360,1,8
17006361,1,99
17006361,2,96
17006362,1,96
17006362,2,96
17006363,1,96
17006363,2,96
17006364,1,2
17006364,2,96
17006365,1,96
17006365,2,96
17006366,1,8
17006368,1,96
17006369,1,96
17006369,2,96
17006370,1,99
17006370,2,8
17006371,1,96
17006371,2,99
17006371,3,96
17006372,1,8
17006373,1,96
17006373,2,96
17006374,1,96
17006374,2,96
17006374,3,96
17006375,1,96
17006375,2,96
17006376,1,99
17006377,1,96
17006377,2,96
17006378,1,96
17006378,2,96
17006379,1,96
17006379,2,96
17006380,1,99
17006381,1,96
17006382,1,8
17006382,2,96
17006383,1,96
17006383,2,96
17006384,1,96
17006384,2,96
17006385,1,96
17006385,2,96
17006386,1,96
17006386,2,2
17006386,2,5
17006387,1,99
17006387,2,96
17006388,1,96
17006389,1,96
17006389,2,96
17006390,1,96
17006390,2,96
17006391,1,96
17006391,2,96
17006392,1,96
17006393,1,96
17006393,2,96
17006394,1,96
17006395,1,96
17006395,2,96
17006395,3,96
17006395,4,96
17006396,1,8
17006396,2,96
17006397,1,96
17006397,2,96
17006398,1,96
17006399,1,96
17006399,2,96
17006400,1,96
17006400,2,8
17006401,1,96
17006401,2,96
17006402,1,96
17006402,2,8
17006403,1,96
17006403,2,96
17006404,1,4
17006404,2,96
17006405,1,96
17006405,2,96
17006406,1,96
17006406,2,96
17006407,1,99
17006407,2,96
17006408,1,96
17006408,2,96
17006409,1,96
17006410,1,96
17006410,3,96
17006411,1,8
17006411,2,96
17006412,1,8
17006412,2,99
17006413,1,96
17006413,2,96
17006414,1,96
17006414,2,96
17006415,1,96
17006415,2,96
17006416,1,96
17006416,2,99
17006417,1,96
17006417,2,3
17006417,2,4
17006417,2,6
17006418,1,96
17006418,2,99
17006419,1,96
17006419,2,96
17006420,1,96
17006420,2,2
17006420,2,3
17006420,2,6
17006421,1,96
17006421,2,8
17006422,1,8
17006422,2,96
17006423,1,8
17006423,2,96
17006424,1,99
17006424,2,96
17006425,1,96
17006426,1,96
17006426,2,98
17006427,1,99
17006428,1,99
17006428,2,96
17006429,1,96
17006429,2,96
17006430,1,96
17006430,2,96
17006431,1,96
17006431,2,2
17006431,2,3
17006431,2,6
17006432,1,96
17006432,2,2
17006432,2,6
17006432,2,7
17006433,1,96
17006433,2,2
17006434,1,96
17006434,2,2
17006435,1,96
17006435,2,96
17006436,1,99
17006436,2,8
17006437,1,8
17006437,2,8
17006438,1,98
17006438,3,96
17006439,1,99
17006439,2,96
17006440,1,96
17006440,2,98
17006441,1,96
17006441,2,96
17006441,3,96
17006442,1,96
17006442,2,96
17006443,1,96
17006443,2,96
17006444,1,96
17006444,2,96
17006445,1,96
17006445,2,96
17006446,1,96
17006446,2,96
17006446,3,96
17006446,4,96
17006447,1,96
17006447,2,96
17006447,3,96
17006448,1,99
17006449,1,96
17006449,2,96
17006450,1,99
17006451,1,96
17006451,2,96
17006452,1,96
17006452,2,8
17006453,1,96
17006454,1,96
17006454,2,96
17006455,1,96
17006455,2,2
17006456,1,96
17006456,2,96
17006456,3,96
17006457,1,96
17006457,2,96
17006458,1,8
17006458,2,96
17006459,1,96
17006459,2,96
17006460,1,96
17006460,2,96
17006461,1,8
17006461,2,8
17006462,1,96
17006462,2,8
17006463,1,96
17006463,2,99
17006464,1,8
17006464,2,96
17006465,1,96
17006465,2,96
17006466,1,3
17006466,1,4
17006466,2,99
17006467,1,8
17006467,2,96
17006468,1,96
17006468,2,96
17006469,1,99
17006470,1,96
17006470,2,96
17006471,1,96
17006472,1,2
17006473,1,96
17006474,1,96
17006474,2,96
17006475,1,96
17006475,3,96
17006476,1,96
17006476,2,96
17006477,1,96
17006477,2,96
17006478,1,96
17006479,1,96
17006479,2,96
17006480,1,96
17006480,2,96
17006481,1,96
17006482,1,96
17006482,2,96
17006483,1,96
17006483,2,96
17006484,1,96
17006485,1,96
17006485,2,96
17006486,1,8
17006486,2,96
17006487,1,96
17006488,1,8
17006488,2,96
17006489,1,96
17006490,1,96
17006490,2,96
17006491,1,99
17006491,2,96
17006492,1,99
17006492,3,96
17006493,1,96
17006493,2,96
17006494,1,96
17006494,2,96
17006495,1,96
17006495,3,96
17006496,1,8
17006496,2,96
17006497,1,96
17006497,2,96
17006498,1,98
17006498,2,96
17006499,1,99
17006499,2,96
17006500,1,96
17006500,2,96
17006501,1,96
17006501,2,96
17006501,3,96
17006502,1,96
17006502,2,2
17006503,1,96
17006503,2,2
17006503,2,4
17006504,1,2
17006504,1,5
17006504,2,96
17006505,1,8
17006505,2,96
17006506,1,96
17006506,3,96
17006507,1,96
17006507,2,96
17006508,1,96
17006508,2,96
17006509,1,96
17006509,2,96
17006510,1,96
17006510,2,96
17006511,1,96
17006511,2,96
17006512,1,96
17006512,2,96
17006512,3,96
17006512,4,96
17006513,1,96
17006513,2,96
17006514,1,96
17006514,2,2
17006514,2,5
17006514,3,96
17006515,1,8
17006515,2,96
17006516,1,99
17006517,1,96
17006517,2,96
17006518,1,8
17006519,1,96
17006519,2,96
17006519,3,99
17006520,1,96
17006520,2,96
17006521,1,99
17006522,1,4
17006523,1,96
17006523,2,96
17006524,1,96
17006525,1,96
17006526,1,96
17006526,2,96
17006527,1,98
17006527,2,8
17006528,1,96
17006528,2,96
17006529,1,8
17006529,2,2
17006530,1,96
17006530,2,96
17006531,1,96
17006531,2,96
17006532,1,2
17006532,1,3
17006532,1,5
17006532,2,96
17006533,1,96
17006533,2,96
17006534,1,99
17006535,1,99
17006535,2,96
17006535,3,96
17006536,1,96
17006536,2,8
17006536,3,96
17006537,1,96
17006537,2,96
17006538,1,96
17006538,2,96
17006539,1,99
17006539,2,96
17006539,3,96
17006540,1,98
17006540,3,7
17006540,3,98
17006541,1,96
17006541,2,96
17006542,1,96
17006542,2,96
17006543,1,96
17006543,2,96
17006544,1,96
17006544,2,96
17006545,1,96
17006545,2,96
17006545,3,96
17006545,4,96
17006546,1,8
17006546,2,98
17006547,1,96
17006548,1,96
17006548,2,96
17006549,1,96
17006549,2,96
17006549,3,96
17006550,1,96
17006550,2,96
17006551,1,96
17006551,2,8
17006552,1,96
17006552,2,2
17006553,1,98
17006553,2,96
17006554,1,99
17006554,2,96
17006554,3,96
17006554,4,8
17006555,1,96
17006555,2,96
17006556,1,96
17006556,2,96
17006556,3,96
17006557,1,96
17006558,1,96
17006558,2,96
17006559,1,99
17006560,1,96
17006560,2,96
17006561,1,96
17006562,1,96
17006562,2,96
17006562,3,96
17006563,1,96
17006563,2,96
17006564,1,96
17006565,1,96
17006565,2,96
17006566,1,96
17006566,2,96
17006567,1,99
17006567,3,8
17006568,1,96
17006568,2,96
17006569,1,8
17006569,2,8
17006570,1,98
17006570,2,96
17006571,1,96
17006571,2,3
17006572,1,3
17006572,1,4
17006572,1,6
17006572,2,99
17006573,1,99
17006573,2,96
17006574,1,8
17006575,1,8
17006576,1,96
17006576,2,96
17006577,1,96
17006577,2,96
17006578,1,8
17006578,2,96
17006579,1,96
17006579,2,96
17006580,1,96
17006580,2,96
17006581,1,96
17006581,2,96
17006582,1,96
17006582,2,96
17006583,1,96
17006583,2,96
17006584,1,96
17006584,2,96
17006585,1,96
17006585,2,8
17006586,1,96
17006587,1,99
17006587,2,96
17006588,1,96
17006588,2,96
17006589,1,96
17006589,2,8
17006590,1,96
17006590,2,98
17006591,1,99
17006591,2,8
17006591,3,96
17006591,4,96
17006591,6,96
17006592,1,3
17006592,2,96
17006593,1,96
17006593,2,96
17006594,1,96
17006594,2,96
17006595,1,96
17006595,2,96
17006596,1,96
17006597,1,96
17006597,2,96
17006598,1,96
17006598,3,96
17006599,1,96
17006600,1,96
17006600,2,8
17006601,1,96
17006602,1,96
17006603,1,96
17006604,1,96
17006605,1,96
17006605,2,96
17006606,1,96
17006606,2,96
17006607,1,8
17006607,2,96
17006607,3,96
17006608,1,96
17006608,2,96
17006609,1,96
17006609,2,96
17006610,1,96
17006610,2,96
17006610,3,96
17006611,1,96
17006612,1,96
17006612,2,96
17006612,3,96
17006613,1,96
17006613,2,96
17006614,1,96
17006614,2,8
17006616,1,96
17006616,2,96
17006616,3,96
17006617,1,96
17006617,2,96
17006618,1,96
17006619,1,96
17006619,2,96
17006620,1,98
17006620,2,96
17006621,1,98
17006621,2,96
17006622,1,8
17006622,2,96
17006623,1,96
17006623,2,96
17006624,1,99
17006624,2,96
17006625,1,98
17006625,2,96
17006626,1,99
17006626,2,96
17006626,3,96
17006627,1,99
17006627,2,96
17006627,3,96
17006628,1,96
17006628,2,96
17006628,3,96
17006629,1,96
17006629,2,96
17006630,1,98
17006630,2,96
17006631,1,8
17006631,2,96
17006632,1,99
17006632,2,96
17006633,1,96
17006633,2,96
17006633,3,96
17006634,1,96
17006634,2,96
17006635,1,99
17006635,2,96
17006673,1,96
17006673,2,96
17006674,1,96
17006674,2,96
17006676,1,96
17006676,2,96
17006677,1,96
17006677,2,96
17006681,1,96
17006681,2,96
17006682,1,96
17006682,2,96
17006685,1,96
17006686,1,98
17006686,2,96
17006686,4,96
17006689,1,96
17006689,2,96
17006694,1,96
17006694,2,96
17006695,1,8
17006695,2,96
17006696,1,96
17006696,2,96
17006696,3,96
17006696,4,96
17006696,5,96
17006697,1,96
17006697,2,96
17006698,1,96
17006699,1,96
17006699,2,96
17006700,1,96
17006701,1,99
17006701,2,96
17006702,1,96
17006702,2,99
17006703,1,96
17006704,1,99
17006704,2,96
17006705,1,96
17006705,2,96
17006706,1,96
17006710,1,8
17006710,2,2
17006710,2,5
17006712,1,96
17006713,1,8
17006713,2,96
17006716,1,96
17006716,2,98
17006717,1,96
17006717,2,96
17006718,1,96
17006718,2,96
17006720,1,96
17006720,2,96
17006723,1,96
17006723,2,96
17006725,1,96
17006725,2,8
17006726,1,96
17006726,2,96
17006727,1,99
17006729,1,96
17006729,2,96
17006730,1,96
17006730,2,96
17006732,1,99
17006732,2,96
17006733,1,96
17006733,2,96
17006734,1,99
17006734,2,96
17006734,3,96
17006734,4,96
17006735,1,96
17006735,2,96
17006736,1,96
17006736,2,96
17006736,3,96
17006737,1,96
17006737,2,96
17006738,1,99
17006739,1,99
17006739,2,96
17006740,1,96
17006740,2,96
17006741,1,99
17006741,2,96
17006743,1,96
17006743,2,96
17006744,1,96
17006744,2,96
17006745,1,96
17006745,2,99
17006746,1,99
17006746,2,99
17006747,1,96
17006747,2,96
17006772,1,96
17006772,2,96
17006773,1,96
17006773,2,98
17006774,1,8
17006776,1,98
17006776,2,96
17006777,1,99
17006778,1,96
17006778,2,96
17006779,1,96
17006779,2,96
17006780,1,96
17006780,2,96
17006782,1,96
17006782,2,8
17006783,1,96
17006784,1,8
17006785,1,8
17006785,2,96
17006786,1,96
17006787,1,96
17006787,2,3
17006787,2,6
17006787,3,96
17006788,1,98
17006788,2,96
17006789,1,96
17006789,2,8
17006790,1,99
17006790,2,96
17006791,1,96
17006791,2,98
17006792,1,96
17006792,2,96
17006793,1,96
17006793,2,96
17006794,1,96
17006794,2,8
17006796,1,96
17006796,2,99
17006797,1,96
17006797,2,96
17006798,1,96
17006798,2,96
17006800,1,8
17006800,2,8
17006801,1,96
17006801,2,96
17006802,1,96
17006803,1,96
17006804,1,99
17006804,2,96
17006805,1,99
17006806,1,99
17006808,1,99
17006808,2,99
17006808,3,98
17006808,4,96
17006808,5,96
17006808,6,96
17006809,1,2
17006809,1,3
17006809,1,5
17006809,1,6
17006810,1,96
17006810,2,3
17006810,2,4
17006812,1,96
17006812,2,96
17006813,1,96
17006813,2,96
17006814,1,8
17006815,1,8
17006816,1,96
17006817,1,99
17006818,1,8
17006818,2,96
17006819,1,8
17006820,1,99
17006821,1,98
17006821,2,96
17006822,1,96
17006822,2,96
17006823,1,96
17006824,1,96
17006824,2,96
17006827,1,8
17006827,2,96
17006828,1,96
17006828,2,96
17006828,3,96
17006830,1,8
17006830,2,96
17006831,1,8
17006832,1,96
17006832,2,96
17006833,1,96
17006833,2,96
17006833,3,96
17006834,1,96
17006834,2,96
17006835,1,8
17006835,2,96
17006836,1,98
17006836,2,98
17006837,1,8
17006837,2,96
17006839,1,96
17006839,2,96
17006840,1,99
17006840,2,2
17006840,2,5
17006841,1,96
17006841,2,96
17006843,1,99
17006843,2,96
17006845,1,96
17006845,2,8
17006846,1,8
17006846,2,96
17006847,1,7
17006848,1,99
17006848,2,96
17006849,1,99
17006849,2,96
17006850,1,8
17006850,2,8
17006851,1,96
17006851,2,98
17006852,1,96
17006853,1,8
17006854,1,96
17006854,2,96
17006855,1,98
17006855,2,96
17006856,1,8
17006856,2,8
17006856,3,96
17006859,1,99
17006864,1,96
17006864,2,96
17006865,1,96
17006865,2,96
17006866,1,96
17006866,2,96
17006867,1,96
17006867,2,96
17006868,1,96
17006868,2,8
17006870,1,96
17006870,2,96
17006871,1,99
17006873,1,99
17006873,2,96
17006875,1,98
17006876,1,96
17006877,1,96
17006877,2,96
17006885,1,8
17006885,2,96
17006887,1,96
17006887,2,96
17006888,1,96
17006888,2,98
17006889,1,96
17006889,2,96
17006890,1,99
17006890,2,96
17006890,3,99
17006891,1,96
17006891,2,96
17006893,1,98
17006893,2,96
17006894,1,96
17006894,2,96
17006895,1,98
17006895,2,96
17006896,1,96
17006896,2,96
17006897,1,96
17006898,1,96
17006898,2,96
17006899,1,99
17006899,3,96
17006900,1,8
17006900,2,8
17006901,1,96
17006901,2,96
17006902,1,96
17006902,2,96
17006903,1,96
17006903,2,96
17006904,1,96
17006904,2,96
17006905,1,96
17006905,2,96
17006906,1,96
17006906,2,96
17006907,1,8
17006907,2,96
17006908,1,96
17006908,2,96
17006909,1,96
17006909,2,96
17006910,1,6
17006910,1,7
17006910,3,96
17006911,1,99
17006911,2,96
17006912,1,96
17006912,2,96
17006913,1,3
17006913,1,7
17006913,2,96
17006914,1,96
17006914,2,96
17006915,1,99
17006915,3,96
17006917,1,96
17006917,2,96
17006918,1,3
17006919,1,96
17006920,1,96
17006920,2,96
17006921,1,99
17006921,2,96
17006922,1,96
17006922,2,96
17006923,1,96
17006923,2,96
17006924,1,96
17006925,1,96
17006925,2,96
17006926,1,99
17006926,2,96
17006927,1,99
17006927,2,96
17006928,1,96
17006928,2,96
17006929,1,96
17006929,2,96
17006931,1,8
17006931,2,3
17006932,1,96
17006933,1,96
17006934,1,96
17006934,2,96
17006934,3,96
17006935,1,96
17006935,2,96
17006936,1,96
17006936,2,96
17006937,1,96
17006938,1,96
17006939,1,8
17006939,2,96
17006940,1,99
17006940,3,96
17006941,1,96
17006942,1,96
17006943,1,96
17006943,2,96
17006944,1,96
17006944,2,96
17006945,1,96
17006945,2,96
17006946,1,96
17006946,2,96
17006947,1,96
17006947,2,96
17006948,1,98
17006948,2,96
17006949,1,96
17006949,2,96
17006949,3,96
17006950,1,96
17006950,3,96
17006951,1,99
17006951,2,96
17006952,1,96
17006952,2,96
17006953,1,96
17006954,1,96
17006954,2,96
17006955,1,96
17006955,2,96
17006956,1,99
17006957,1,8
17006957,2,3
17006958,1,96
17006958,2,3
17006959,1,96
17006959,2,96
17006960,1,96
17006961,1,96
17006961,2,96
17006962,1,8
17006962,2,96
17006963,1,96
17006963,2,96
17006964,1,96
17006964,2,8
17006965,1,96
17006965,2,96
17006966,1,96
17006966,2,96
17006967,1,96
17006968,1,96
17006969,1,8
17006969,2,96
17006970,1,99
17006970,2,96
17006971,1,96
17006971,2,96
17006972,1,98
17006972,2,3
17006972,2,4
17006972,2,6
17006973,1,96
17006973,2,96
17006974,1,96
17006974,2,96
17006975,1,2
17006975,1,4
17006975,1,5
17006975,1,6
17006976,1,96
17006976,2,96
17006977,1,99
17006977,2,96
17006978,1,96
17006978,2,96
17006979,1,99
17006980,1,96
17006980,2,96
17006981,1,96
17006981,2,96
17006982,1,96
17006982,2,96
17006984,1,3
17006985,1,8
17006986,1,96
17006986,2,96
17006987,1,99
17006987,2,96
17006988,1,96
17006988,2,96
17006989,1,96
17006989,2,96
17006990,1,96
17006990,2,96
17006991,1,8
17006991,2,96
17006992,1,96
17006992,2,96
17006993,1,96
17006993,2,8
17006994,1,99
17006994,2,96
17006995,1,96
17006995,2,96
17006996,1,96
17006997,1,96
17006997,2,99
17006998,1,96
17006999,1,96
17006999,2,96
17007000,1,96
17007000,2,96
17007001,1,96
17007001,2,96
17007002,1,8
17007003,1,99
17007003,2,96
17007004,1,96
17007004,2,96
17007005,1,96
17007006,1,96
17007006,2,96
17007006,3,96
17007007,1,96
17007007,2,96
17007007,3,96
17007007,4,96
17007008,1,96
17007008,2,96
17007009,1,96
17007009,2,96
17007010,1,96
17007010,2,96
17007011,1,2
17007011,1,5
17007011,2,96
17007012,1,96
17007012,2,96
17007013,1,96
17007013,2,96
17007014,1,96
17007015,1,96
17007015,2,96
17007016,1,99
17007016,2,96
17007017,1,96
17007017,2,96
17007018,1,96
17007018,3,2
17007018,3,5
17007019,1,96
17007020,1,96
17007021,1,96
17007022,1,96
17007022,2,96
17007023,1,96
17007024,1,96
17007024,2,96
17007025,1,96
17007026,1,99
17007027,1,2
17007027,1,3
17007027,1,4
17007027,1,6
17007027,3,96
17007028,1,99
17007029,1,8
17007029,2,96
17007030,1,96
17007030,2,96
17007031,1,96
17007031,3,96
17007032,1,96
17007032,2,98
17007033,1,99
17007033,2,96
17007034,1,96
17007034,2,96
17007035,1,96
17007035,2,8
17007036,1,2
17007036,1,3
17007036,1,4
17007036,1,5
17007036,1,6
17007036,2,8
17007037,1,99
17007037,2,96
17007038,1,96
17007039,1,96
17007039,2,96
17007040,1,96
17007040,2,2
17007040,2,5
17007041,1,99
17007041,2,96
17007042,1,96
17007042,2,96
17007043,1,96
17007043,2,96
17007044,1,96
17007044,2,96
17007045,1,96
17007046,1,96
17007047,1,6
17007047,3,96
17007048,1,96
17007049,1,96
17007050,1,99
17007051,1,8
17007051,2,96
17007052,1,96
17007052,2,96
17007053,1,96
17007054,1,99
17007054,2,96
17007055,1,96
17007055,2,8
17007056,1,96
17007057,1,96
17007057,2,96
17007058,1,8
17007058,2,96
17007058,3,96
17007059,1,96
17007059,2,96
17007060,1,96
17007060,2,96
17007061,1,96
17007061,2,96
17007062,1,96
17007062,2,96
17007063,1,2
17007063,1,5
17007063,2,8
17007064,1,99
17007064,2,96
17007065,1,96
17007065,2,96
17007066,1,8
17007066,2,96
17007067,1,96
17007067,2,96
17007068,1,96
17007068,2,96
17007069,1,96
17007069,2,96
17007070,1,96
17007070,2,96
17007071,1,8
17007071,2,96
17007072,1,96
17007073,1,96
17007073,2,96
17007074,1,96
17007074,2,96
17007075,1,8
17007075,2,2
17007075,2,5
17007076,1,96
17007077,1,2
17007077,1,5
17007077,2,96
17007078,1,96
17007078,3,96
17007079,1,96
17007079,2,8
17007080,1,96
17007080,2,96
17007081,1,7
17007081,3,96
17007082,1,96
17007082,2,96
17007083,1,8
17007084,1,96
17007084,2,8
17007085,1,96
17007085,2,96
17007086,1,96
17007086,2,96
17007087,1,2
17007087,1,5
17007088,1,8
17007088,2,96
17007089,1,96
17007089,2,96
17007090,1,96
17007091,1,96
17007092,1,96
17007092,2,96
17007093,1,96
17007093,2,96
17007094,1,96
17007095,1,96
17007095,3,96
17007096,1,96
17007096,2,96
17007097,1,96
17007097,2,96
17007098,1,96
17007100,1,96
17007100,2,96
17007101,1,96
17007101,2,96
17007102,1,99
17007102,2,96
17007102,3,96
17007103,1,96
17007104,1,96
17007105,1,96
17007106,1,99
17007106,2,96
17007107,1,96
17007107,2,96
17007108,1,96
17007108,2,8
17007109,1,96
17007109,2,96
17007110,1,96
17007110,3,96
17007111,1,96
17007112,1,96
17007113,1,96
17007113,2,96
17007114,1,96
17007114,2,96
17007115,1,96
17007115,2,96
17007116,1,99
17007117,1,99
17007118,1,96
17007118,2,96
17007119,1,96
17007119,2,96
17007120,1,96
17007120,2,96
17007121,1,99
17007121,2,96
17007122,1,99
17007122,2,96
17007123,1,96
17007124,1,96
17007125,1,96
17007125,2,96
17007125,3,96
17007126,1,96
17007127,1,96
17007127,2,96
17007128,1,96
17007128,2,96
17007129,1,96
17007129,2,96
17007130,1,96
17007130,2,96
17007131,1,96
17007131,2,96
17007132,1,8
17007132,2,96
17007133,1,8
17007133,2,8
17007134,1,96
17007134,2,8
17007135,1,96
17007135,2,96
17007136,1,96
17007136,2,96
17007137,1,99
17007137,2,96
17007138,1,96
17007138,2,96
17007138,3,96
17007139,1,96
17007140,1,96
17007140,2,96
17007141,1,96
17007141,2,96
17007142,1,96
17007142,2,96
17007143,1,96
17007144,1,8
17007144,2,3
17007144,2,6
17007145,1,5
17007145,2,5
17007146,1,96
17007147,1,96
17007147,2,96
17007148,1,96
17007149,1,99
17007149,2,96
17007150,1,8
17007150,2,96
17007151,1,99
17007151,2,96
17007152,1,96
17007152,2,96
17007153,1,96
17007153,2,96
17007154,1,99
17007155,1,96
17007155,2,96
17007156,1,96
17007156,2,2
17007156,2,3
17007156,2,4
17007156,2,5
17007157,1,96
17007157,2,96
17007158,1,96
17007159,1,99
17007159,2,96
17007160,1,96
17007160,3,96
17007161,1,96
17007161,2,96
17007161,3,96
17007162,1,3
17007162,1,4
17007162,3,96
17007162,4,2
17007162,4,5
17007163,1,96
17007164,1,8
