Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt
16909938,2,4,2,4,5,1,1,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16909941,2,2,2,3,5,16,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16909946,2,2,2,4,5,1,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16909950,1,2,2,3,5,38,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16909952,1,2,2,4,5,20,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16909957,2,2,2,6,3,12,3,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
16909957,2,3,2,3,3,47,3,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
16909959,2,2,2,3,5,65,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16909965,1,2,2,3,5,41,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16909969,1,2,2,3,5,88,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16909970,2,2,2,3,3,19,4,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16909972,1,2,2,3,2,23,2,2,1,8,3,97,N,,,,,,,0,1,0,0,0,1,0
16909974,1,2,2,2,5,14,2,1,2,8,1,97,N,,,,,,,0,0,0,1,0,0,0
16909974,1,3,2,3,5,13,2,1,2,8,1,97,N,,,,,,,0,0,0,1,0,0,0
16909974,1,4,2,11,2,13,2,1,2,8,1,97,N,,,,,,,0,1,0,0,0,1,0
16909974,2,2,2,3,5,16,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16909974,2,3,2,6,5,1,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16909975,1,2,2,3,5,,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16909978,2,2,2,3,3,71,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16909985,2,2,2,9,3,0,1,1,4,11,2,97,N,,,,,,,0,0,1,0,0,1,0
16909989,1,2,2,3,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16909989,2,2,2,3,5,12,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16909989,2,3,2,4,5,3,3,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16909989,2,4,2,5,5,5,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16909989,2,5,2,5,5,8,,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16909989,2,6,2,6,5,8,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16909992,2,2,2,1,3,44,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16909994,3,2,2,3,5,36,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16909995,2,2,2,4,5,8,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16909995,2,3,2,6,2,14,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16909999,2,2,2,5,5,3,3,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16910002,1,2,2,3,5,,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910003,1,2,2,3,5,18,3,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16910005,3,2,2,3,5,13,3,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16910005,3,3,2,4,5,21,3,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16910005,3,4,2,6,3,42,1,2,1,10,2,97,N,,,,,,,0,0,1,0,0,1,0
16910006,3,2,2,3,5,22,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910006,3,3,2,6,5,27,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910007,1,2,2,4,5,5,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16910007,1,3,2,6,5,1,2,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16910007,2,2,2,3,5,60,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910012,2,2,2,3,5,43,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910013,1,2,2,3,3,78,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16910014,1,2,2,3,5,36,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16910018,1,2,2,3,5,12,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910018,1,3,2,6,5,10,2,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
16910018,2,2,2,3,3,26,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16910019,1,2,2,3,5,33,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910019,1,3,2,4,5,4,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16910019,1,4,2,5,5,7,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910019,1,5,2,6,5,6,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910019,2,2,2,3,5,16,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910021,1,2,2,3,5,14,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910021,1,3,2,7,5,7,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910021,2,2,2,4,5,50,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910022,1,2,2,3,5,19,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16910024,1,2,2,3,3,14,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16910024,2,2,2,3,5,31,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910024,2,3,2,6,5,14,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910024,2,4,2,4,5,7,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910026,1,2,2,3,5,31,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910027,1,2,2,3,5,46,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910029,1,2,2,3,5,82,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910029,1,3,2,6,5,14,2,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
16910034,1,2,2,5,5,10,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910034,1,3,2,3,5,3,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16910034,2,2,2,6,5,27,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910034,2,3,2,4,5,25,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910034,2,4,2,3,5,42,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16910037,2,2,2,3,5,20,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910037,2,3,2,4,5,19,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910041,1,2,2,3,5,64,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910046,2,2,2,3,5,86,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910047,2,2,2,3,5,47,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910062,2,2,2,3,5,22,3,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
16910063,2,2,2,4,5,39,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910063,2,3,2,6,5,1,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16910070,2,2,2,3,3,63,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16910072,1,2,2,3,5,37,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910072,1,3,2,4,5,6,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16910076,1,2,2,3,5,14,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16910076,2,2,2,3,3,42,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16910086,2,2,2,6,5,31,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910086,2,3,2,3,5,31,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910090,1,2,2,6,5,30,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910090,1,3,2,3,5,23,2,1,4,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910090,3,2,2,5,3,3,2,2,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
16910092,1,2,2,3,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910093,4,2,2,3,5,19,2,2,1,2,2,97,N,,,,,,,0,0,0,1,0,0,0
16910093,5,2,2,3,5,36,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910097,1,2,2,5,5,6,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910098,2,2,2,3,5,44,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910098,2,3,2,4,5,15,2,1,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
16910098,2,4,2,6,5,12,2,2,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
16910099,1,2,2,3,5,44,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910112,2,2,2,3,3,21,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16910117,2,2,2,3,3,19,1,1,1,10,8,97,N,,,,,,,0,0,1,0,0,1,0
16910118,4,2,2,4,5,1,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16910121,4,2,2,3,5,30,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910123,1,2,2,3,2,19,1,2,1,1,8,97,N,,,,,,,0,1,0,0,0,1,0
16910123,1,3,2,6,3,21,2,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
16910123,3,2,2,6,3,8,1,1,1,7,2,97,N,,,,,,,0,0,1,0,0,1,0
16910126,1,2,2,3,5,19,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910129,2,2,2,4,5,4,3,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16910132,1,2,2,3,3,31,4,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
16910138,2,2,2,3,3,14,2,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
16910139,1,2,2,3,5,12,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910139,2,2,2,3,5,11,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910145,3,2,2,3,5,26,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910149,2,2,2,4,5,9,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910149,2,3,2,6,5,13,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910156,1,2,2,4,5,21,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910156,1,3,2,6,5,10,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910156,1,4,2,3,5,43,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910156,2,2,2,5,3,30,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16910156,2,3,2,4,3,0,1,1,1,5,2,97,N,,,,,,,0,0,1,0,0,1,0
16910156,2,4,2,6,3,5,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16910158,2,2,2,3,5,28,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
16910162,1,2,2,5,5,19,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910163,1,2,2,3,0,15,2,2,1,10,2,97,N,,,,,,,0,0,0,0,1,0,0
16910171,1,2,2,3,5,25,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910171,1,3,2,6,5,25,5,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910171,2,2,2,4,5,,3,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16910172,1,2,2,3,5,34,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910178,2,2,2,3,3,61,3,1,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
16910179,1,2,2,3,3,22,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16910180,3,2,2,3,3,15,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16910180,3,3,2,4,5,4,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16910180,3,4,2,6,5,8,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910186,2,2,2,6,3,52,3,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16910192,2,2,2,3,5,36,3,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16910194,1,2,2,4,5,28,2,1,1,8,1,97,N,,,,,,,0,0,0,1,0,0,0
16910197,1,2,2,3,5,24,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910199,1,2,2,6,5,2,2,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16910200,1,2,2,3,3,17,3,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
16910200,2,2,2,6,5,3,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16910201,2,2,2,3,5,20,3,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16910202,1,2,2,3,5,23,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910202,1,3,2,4,5,39,2,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
16910202,2,2,2,3,5,52,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910202,2,3,2,4,1,15,2,2,1,1,2,97,N,,,,,,,1,0,0,0,0,1,0
16910202,2,4,2,6,3,10,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16910203,1,2,2,3,5,20,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910203,2,2,2,3,5,15,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910203,2,3,2,4,5,9,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910206,2,2,2,3,5,38,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910206,2,3,2,6,5,5,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16910207,1,2,2,6,5,5,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910207,1,3,2,5,5,10,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910207,1,4,2,4,5,1,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910209,1,2,2,3,5,63,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16910209,1,3,2,4,5,29,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16910209,2,2,2,3,5,35,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910209,2,3,2,4,5,4,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16910209,2,4,2,5,5,69,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910209,2,5,2,6,5,7,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910210,1,2,2,6,5,30,3,1,1,10,4,97,N,,,,,,,0,0,0,1,0,0,0
16910210,1,3,2,3,5,30,3,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
16910211,2,2,2,3,5,19,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910211,2,3,2,6,5,,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910213,3,2,2,3,5,23,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910213,3,3,2,6,5,13,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910213,3,4,2,4,5,47,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910221,1,2,2,3,5,20,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910221,1,3,2,6,5,2,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910221,1,4,2,4,5,2,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910221,2,2,2,4,5,9,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16910222,2,1,99,11,5,36,3,2,4,11,2,97,N,,,,,,,0,0,0,1,0,0,0
16910226,2,2,2,3,5,31,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910226,3,2,2,3,5,15,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910228,2,2,2,3,5,41,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910229,2,2,2,3,5,20,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910230,2,2,2,3,5,58,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910230,2,3,2,6,5,55,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910232,1,2,2,3,5,12,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910232,1,3,2,6,5,9,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910232,2,2,2,5,5,4,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16910232,2,3,2,6,5,6,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16910233,2,2,2,1,5,,1,2,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
16910236,2,2,2,3,5,41,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910239,2,2,2,3,5,33,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910240,1,2,2,3,2,22,3,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16910240,1,3,2,6,2,24,3,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16910240,2,2,2,6,5,22,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910241,2,2,2,3,5,22,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910242,1,2,2,3,5,13,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910242,2,2,2,3,5,12,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910243,1,2,2,3,5,15,1,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
16910245,1,2,2,3,5,27,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910245,2,2,2,6,3,26,1,1,1,3,2,97,N,,,,,,,0,0,1,0,0,1,0
16910245,2,3,2,3,3,24,1,1,4,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16910249,1,2,2,4,5,72,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910249,1,3,2,3,5,18,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910249,1,4,2,6,5,84,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910250,1,2,2,3,5,31,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910250,1,3,2,4,5,3,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16910250,1,4,2,6,5,3,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16910250,1,5,2,7,5,8,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910250,2,2,2,3,5,40,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910250,2,3,2,4,5,1,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910251,1,2,2,3,5,14,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910252,2,2,2,3,3,18,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16910256,1,2,2,3,5,22,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910260,3,2,2,3,3,52,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16910262,1,2,2,3,5,24,3,1,1,10,8,97,N,,,,,,,0,0,0,1,0,0,0
16910262,2,2,2,3,5,27,6,1,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
16910262,2,3,2,4,5,25,6,1,1,10,1,97,N,,,,,,,0,0,0,1,0,0,0
16910262,2,4,2,6,5,30,6,1,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
16910271,1,2,2,3,5,54,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910276,1,2,2,3,5,20,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910278,1,2,2,3,5,46,2,2,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
16910280,2,2,2,3,0,17,1,1,1,1,3,97,N,,,,,,,0,0,0,0,1,0,0
16910288,2,2,2,3,5,32,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910288,2,3,2,6,5,2,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910288,2,4,2,4,5,5,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910302,2,2,2,3,2,26,3,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
16910303,1,2,2,3,5,17,5,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910307,1,2,2,3,5,21,5,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910308,2,2,2,3,5,13,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910308,2,3,2,6,5,6,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910309,3,2,2,3,5,37,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910313,1,2,2,3,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910314,2,2,2,3,5,31,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910314,2,3,2,6,5,27,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910316,1,2,2,3,5,48,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910322,2,2,2,3,5,77,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910327,1,2,2,3,5,16,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910327,1,3,2,6,5,13,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910327,2,2,2,3,3,17,5,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16910330,1,2,2,4,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910330,1,3,2,3,5,20,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910331,2,2,2,3,5,19,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910331,2,3,2,4,5,20,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910331,2,4,2,6,5,20,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910332,1,2,2,3,5,29,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910333,1,2,2,3,5,54,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910337,2,2,2,3,5,21,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16910343,2,2,2,4,5,0,1,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
16910345,2,2,2,3,5,15,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910346,2,2,2,2,5,21,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910346,2,3,2,3,5,64,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910347,2,2,2,3,5,50,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16910355,1,2,2,3,5,12,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910355,2,2,2,3,5,13,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910355,2,3,2,4,5,10,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910356,1,2,2,14,3,53,3,1,1,10,2,97,N,,,,,,,0,0,1,0,0,1,0
16910358,2,2,2,3,5,48,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910359,2,2,2,3,5,54,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910359,2,3,2,6,5,9,3,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
16910359,2,4,2,4,5,8,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910360,3,2,2,3,3,27,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
16910360,3,3,2,6,5,2,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910363,2,2,2,3,5,27,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910363,2,3,2,4,5,5,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16910363,2,4,2,6,5,3,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16910364,1,2,2,3,0,,3,1,1,10,8,97,N,,,,,,,0,0,0,0,1,0,0
16910367,1,2,2,3,5,33,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910367,1,3,2,6,5,1,3,0,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
16910369,1,2,2,3,5,19,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910369,3,2,2,3,5,35,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910369,3,3,2,6,5,10,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910369,3,4,2,5,5,7,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910370,2,2,2,3,5,73,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910370,2,3,2,6,5,75,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910374,1,2,2,3,5,22,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910374,1,3,2,4,5,19,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910374,1,4,2,6,5,23,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910374,1,5,2,7,5,22,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910374,1,6,2,9,5,22,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910377,1,2,2,3,5,13,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910377,2,2,2,3,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
16910377,2,3,2,6,5,7,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
