Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
16846860,1,20
16846860,2,19
16846860,3,19
16846861,1,19
16846861,2,19
16846861,3,19
16846862,1,1
16846862,2,1
16846863,1,1
16846863,2,98
16846864,1,19
16846864,2,1
16846865,1,19
16846865,2,19
16846866,1,23
16846866,2,1
16846866,3,19
16846867,1,19
16846867,2,19
16846868,1,19
16846870,1,19
16846870,2,19
16846871,1,19
16846871,2,19
16846872,1,98
16846874,1,1
16846874,2,1
16846875,1,99
16846875,2,99
16846877,1,1
16846877,2,1
16846878,1,19
16846878,2,19
16846879,1,1
16846879,2,20
16846880,1,20
16846880,2,98
16846881,1,19
16846881,2,19
16846882,1,1
16846882,2,19
16846883,1,1
16846883,2,19
16846884,1,19
16846885,1,20
16846885,2,1
16846886,1,20
16846886,2,20
16846887,1,98
16846887,2,19
16846888,1,1
16846888,2,19
16846889,1,19
16846889,2,1
16846890,1,19
16846891,1,98
16846891,2,19
16846892,1,19
16846892,2,19
16846892,3,19
16846893,1,98
16846894,1,98
16846895,1,1
16846895,2,1
16846897,1,99
16846898,1,1
16846898,2,19
16846899,1,19
16846899,2,19
16846900,1,99
16846901,1,20
16846901,2,1
16846902,1,99
16846902,2,19
16846904,1,1
16846904,2,23
16846905,1,1
16846906,1,21
16846907,1,19
16846907,2,1
16846908,1,19
16846910,1,1
16846910,2,1
16846911,1,19
16846911,2,1
16846912,1,1
16846913,1,1
16846913,2,19
16846914,1,19
16846915,1,1
16846917,1,19
16846917,2,99
16846918,1,20
16846919,1,19
16846920,1,1
16846920,2,19
16846921,1,19
16846921,2,1
16846922,1,99
16846922,2,19
16846923,1,19
16846924,1,99
16846924,2,1
16846925,1,19
16846925,2,1
16846926,1,19
16846926,2,19
16846927,1,23
16846928,1,19
16846928,2,1
16846929,1,1
16846930,1,1
16846930,2,98
16846931,1,99
16846931,2,99
16846932,1,19
16846932,2,19
16846933,1,1
16846934,1,1
16846935,1,1
16846936,1,1
16846936,2,19
16846937,1,19
16846937,2,19
16846938,1,1
16846938,2,1
16846940,1,1
16846941,1,99
16846941,2,68
16846942,1,19
16846942,2,98
16846943,1,19
16846944,1,19
16846944,2,19
16846946,1,19
16846946,2,19
16846947,1,1
16846948,1,98
16846948,2,19
16846949,1,19
16846949,2,19
16846950,1,1
16846950,2,98
16846951,1,19
16846952,1,99
16846953,1,1
16846953,2,20
16846954,1,19
16846954,2,55
16846955,1,1
16846955,2,19
16846956,1,1
16846956,2,99
16846957,1,99
16846958,1,19
16846958,2,19
16846959,1,19
16846959,2,19
16846960,1,20
16846960,2,19
16846961,1,1
16846961,2,99
16846962,1,20
16846962,2,23
16846963,1,19
16846963,2,19
16846963,3,19
16846963,4,19
16846964,1,1
16846964,2,98
16846965,1,19
16846965,2,1
16846966,1,99
16846967,1,19
16846967,2,20
16846967,3,19
16846968,1,19
16846968,2,59
16846969,1,20
16846969,2,19
16846970,1,19
16846970,2,1
16846970,2,9
16846971,1,19
16846971,2,19
16846972,1,19
16846972,2,19
16846973,1,19
16846974,1,1
16846975,1,19
16846975,2,1
16846976,1,19
16846976,2,19
16846976,3,1
16846976,4,19
16846977,1,20
16846977,2,19
16846978,1,1
16846978,2,20
16846980,1,99
16846980,2,21
16846981,1,19
16846981,2,1
16846982,1,19
16846982,2,1
16846983,1,59
16846983,3,1
16846984,1,99
16846984,3,1
16846986,1,1
16846986,2,1
16846987,1,23
16846988,1,19
16846988,2,19
16846990,1,19
16846991,1,19
16846992,1,19
16846992,2,19
16846993,1,19
16846993,2,19
16846995,1,99
16846995,2,1
16846996,1,98
16846997,1,20
16846997,2,19
16846997,3,19
16846999,1,98
16846999,2,98
16847000,1,19
16847000,2,19
16847001,1,19
16847001,2,19
16847003,1,19
16847003,2,19
16847004,1,20
16847004,2,1
16847005,1,19
16847005,2,1
16847006,1,20
16847006,2,1
16847007,1,19
16847007,2,19
16847007,3,19
16847008,1,19
16847008,2,1
16847010,1,19
16847010,2,1
16847011,1,19
16847011,2,19
16847014,1,19
16847014,2,20
16847015,1,1
16847015,1,23
16847015,2,23
16847016,1,1
16847016,2,19
16847017,1,1
16847017,2,98
16847018,1,1
16847018,2,20
16847019,1,19
16847021,1,19
16847022,1,99
16847022,2,98
16847023,1,1
16847024,1,19
16847025,1,1
16847025,1,48
16847026,1,19
16847026,2,19
16847027,1,48
16847027,2,19
16847028,1,19
16847029,1,19
16847030,1,1
16847030,2,1
16847033,1,19
16847033,2,19
16847034,1,19
16847035,1,19
16847035,2,19
16847035,3,19
16847036,1,98
16847036,2,19
16847038,1,19
16847038,2,1
16847039,1,19
16847041,1,19
16847042,1,19
16847042,2,1
16847043,1,49
16847043,2,19
16847044,1,19
16847044,2,23
16847044,3,1
16847045,1,1
16847045,2,1
16847046,1,19
16847046,2,20
16847047,1,99
16847048,1,1
16847048,2,1
16847049,1,19
16847049,2,1
16847050,1,19
16847050,2,21
16847052,1,19
16847052,2,99
16847053,1,19
16847053,2,19
16847054,1,99
16847054,2,19
16847055,1,1
16847055,2,19
16847057,1,1
16847058,1,21
16847059,1,19
16847059,2,1
16847060,1,19
16847060,2,19
16847061,1,19
16847061,2,1
16847062,1,19
16847062,2,19
16847063,1,19
16847063,3,1
16847065,1,19
16847065,2,19
16847066,1,19
16847067,1,1
16847067,2,1
16847068,1,1
16847068,2,1
16847069,1,19
16847070,1,19
16847071,1,20
16847071,3,19
16847072,1,19
16847072,2,19
16847073,1,50
16847073,1,55
16847073,3,1
16847074,1,14
16847074,1,48
16847074,2,19
16847075,1,19
16847075,2,20
16847076,1,1
16847076,2,1
16847078,1,19
16847078,2,19
16847079,1,19
16847080,1,1
16847080,2,19
16847081,1,19
16847081,2,1
16847082,1,19
16847082,2,42
16847084,1,98
16847084,2,19
16847085,1,1
16847085,2,1
16847086,1,99
16847087,1,20
16847087,2,19
16847088,1,19
16847088,2,1
16847089,1,19
16847090,1,20
16847090,2,19
16847091,1,20
16847091,2,1
16847092,1,19
16847093,1,19
16847093,2,19
16847094,1,1
16847094,2,19
16847095,1,99
16847095,2,1
16847095,3,1
16847097,1,98
16847098,1,19
16847098,2,19
16847099,1,1
16847099,2,19
16847100,1,99
16847101,1,19
16847101,2,20
16847102,1,98
16847102,2,20
16847103,1,99
16847103,2,19
16847105,1,19
16847105,2,1
16847106,1,19
16847107,1,19
16847108,1,19
16847108,2,19
16847109,1,99
16847109,2,19
16847109,3,1
16847109,4,19
16847110,1,1
16847110,2,19
16847111,1,19
16847112,1,19
16847112,2,1
16847113,1,19
16847113,2,1
16847115,1,19
16847115,2,19
16847115,3,19
16847116,1,20
16847116,2,19
16847118,1,20
16847119,1,99
16847119,2,19
16847120,1,99
16847121,1,1
16847121,2,19
16847122,1,20
16847122,2,1
16847123,1,99
16847123,2,20
16847124,1,1
16847125,1,1
16847126,1,1
16847126,2,1
16847126,3,1
16847127,1,1
16847127,2,99
16847128,1,20
16847128,2,19
16847129,1,19
16847129,2,1
16847130,1,20
16847130,2,19
16847131,1,1
16847131,2,20
16847132,1,19
16847132,2,20
16847133,1,19
16847133,2,1
16847134,1,1
16847134,2,19
16847134,3,19
16847135,1,19
16847135,2,1
16847136,1,1
16847136,2,19
16847137,1,1
16847137,1,23
16847137,2,19
16847137,3,1
16847137,4,19
16847138,1,98
16847139,1,98
16847140,1,19
16847140,2,1
16847141,1,19
16847141,2,19
16847142,1,19
16847142,2,98
16847143,1,1
16847144,1,19
16847144,2,1
16847145,1,19
16847146,1,99
16847146,2,1
16847147,1,20
16847148,1,1
16847148,2,23
16847149,1,19
16847149,2,19
16847150,1,99
16847151,1,19
16847151,2,1
16847152,1,19
16847152,2,99
16847153,1,19
16847153,2,98
16847154,1,19
16847154,2,1
16847155,1,1
16847155,2,19
16847155,3,19
16847156,1,1
16847156,2,99
16847157,1,19
16847157,2,1
16847158,1,19
16847158,2,19
16847160,1,19
16847160,3,99
16847161,1,98
16847161,2,98
16847162,1,19
16847163,1,1
16847163,2,19
16847164,1,19
16847164,2,19
16847165,1,19
16847165,2,98
16847166,1,19
16847167,1,19
16847168,1,1
16847169,1,19
16847169,2,19
16847171,1,1
16847171,2,1
16847172,1,19
16847172,2,19
16847173,1,19
16847173,2,19
16847174,1,19
16847174,2,1
16847175,1,19
16847176,1,19
16847176,2,99
16847177,1,99
16847177,3,19
16847178,1,19
16847178,3,20
16847179,1,20
16847179,2,1
16847182,1,1
16847183,1,19
16847184,1,1
16847184,2,19
16847185,1,20
16847186,1,99
16847187,1,1
16847187,3,19
16847188,1,1
16847189,1,19
16847190,1,1
16847190,2,1
16847191,1,1
16847191,2,1
16847193,1,19
16847193,2,1
16847194,1,19
16847195,1,19
16847195,2,19
16847196,1,99
16847196,2,1
16847196,3,19
16847197,1,20
16847197,2,20
16847198,1,1
16847199,1,19
16847200,1,19
16847200,2,19
16847202,1,19
16847202,2,19
16847203,1,99
16847204,1,20
16847204,2,19
16847205,1,1
16847205,2,19
16847205,4,1
16847206,1,20
16847206,2,19
16847207,1,19
16847207,2,19
16847208,1,19
16847208,3,98
16847209,1,1
16847209,2,19
16847210,1,19
16847210,2,1
16847211,1,1
16847211,2,1
16847212,1,19
16847212,2,19
16847213,1,19
16847214,1,19
16847214,2,20
16847215,1,1
16847215,2,19
16847216,1,19
16847217,1,19
16847217,2,1
16847218,1,1
16847218,2,49
16847219,1,1
16847219,2,59
16847220,1,99
16847221,1,19
16847221,2,19
16847222,1,1
16847222,2,98
16847223,1,1
16847223,2,1
16847223,3,99
16847224,1,99
16847225,1,1
16847225,2,98
16847226,1,21
16847227,1,19
16847227,2,20
16847228,1,19
16847228,2,1
16847229,1,19
16847229,2,19
16847230,1,19
16847230,2,19
16847231,1,19
16847231,2,19
16847234,1,98
16847234,2,19
16847235,1,99
16847236,1,1
16847236,2,19
16847237,1,98
16847237,2,19
16847238,1,59
16847238,2,19
16847239,1,1
16847239,2,21
16847240,1,19
16847240,2,1
16847241,1,1
16847241,2,19
16847242,1,19
16847243,1,1
16847244,1,98
16847245,1,19
16847246,1,20
16847246,2,19
16847247,1,19
16847247,2,19
16847248,1,99
16847248,2,99
16847249,1,98
16847249,2,20
16847250,1,1
16847250,2,1
16847252,1,19
16847253,1,19
16847253,2,1
16847254,1,1
16847254,3,20
16847256,1,74
16847256,3,1
16847257,1,1
16847257,2,20
16847258,1,20
16847258,2,1
16847258,2,25
16847258,2,48
16847259,1,19
16847260,1,19
16847260,2,1
16847261,1,19
16847262,1,1
16847263,1,1
16847263,2,19
16847264,1,99
16847265,1,1
16847265,1,74
16847265,2,1
16847266,1,19
16847266,2,20
16847267,1,1
16847267,2,99
16847268,1,19
16847268,2,20
16847270,1,19
16847270,2,19
16847271,1,19
16847272,1,19
16847274,1,19
16847275,1,33
16847276,1,1
16847277,1,19
16847278,1,19
16847279,1,99
16847279,2,19
16847280,1,1
16847280,2,19
16847282,1,19
16847282,2,19
16847283,1,19
16847284,1,99
16847284,2,19
16847284,3,19
16847285,1,1
16847286,1,19
16847287,1,1
16847287,2,1
16847292,1,19
16847292,2,1
16847293,1,20
16847293,2,20
16847293,3,19
16847294,1,59
16847294,3,1
16847295,1,19
16847296,1,19
16847297,1,20
16847298,1,19
16847298,2,1
16847300,1,19
16847300,2,19
16847301,1,20
16847301,2,20
16847302,1,19
16847302,2,1
16847303,1,20
16847303,2,20
16847303,3,19
16847304,1,1
16847304,2,19
16847304,3,99
16847305,1,99
16847306,1,19
16847306,2,1
16847307,1,20
16847308,1,19
16847309,1,1
16847309,2,20
16847310,2,19
16847310,3,19
16847311,1,1
16847312,1,1
16847312,2,19
16847313,1,19
16847313,2,19
16847314,1,20
16847314,2,1
16847315,1,99
16847315,2,1
16847316,1,99
16847316,2,19
16847317,1,1
16847317,2,19
16847318,1,19
16847319,1,19
16847320,1,1
16847321,1,1
16847321,2,20
16847323,1,19
16847324,1,20
16847324,2,1
16847325,1,19
16847326,1,19
16847326,2,20
16847328,1,20
16847328,2,19
16847329,1,99
16847329,2,19
16847329,3,99
16847329,4,99
16847330,1,99
16847331,1,19
16847331,2,20
16847332,1,99
16847332,2,19
16847333,1,1
16847333,1,66
16847334,1,98
16847334,3,20
16847336,1,19
16847336,2,20
16847337,1,20
16847337,2,19
16847338,1,98
16847339,1,19
16847339,2,19
16847340,1,19
16847340,2,19
16847341,1,33
16847341,2,19
16847342,1,19
16847342,2,19
16847343,1,19
16847343,2,19
16847344,1,19
16847344,2,99
16847345,1,1
16847345,2,19
16847346,1,19
16847346,2,99
16847347,1,1
16847347,2,99
16847348,1,19
16847348,2,19
16847349,1,19
16847350,1,1
16847350,2,98
16847351,1,1
16847352,1,1
16847352,2,19
16847353,1,19
16847353,2,19
16847354,1,19
16847354,2,19
16847355,1,19
16847355,2,1
16847356,1,20
16847356,2,1
16847356,3,1
16847356,3,21
16847357,1,99
16847357,2,19
16847358,1,19
16847358,2,19
16847358,3,1
16847359,1,1
16847360,1,20
16847360,2,20
16847362,1,1
16847362,2,1
16847363,1,1
16847363,2,19
16847364,1,1
16847364,2,20
16847364,3,1
16847364,4,1
16847366,1,1
16847366,2,98
16847367,1,1
16847367,2,1
16847367,3,1
16847368,1,98
16847369,1,99
16847369,2,1
16847370,1,23
16847371,1,99
16847371,2,19
16847372,1,19
16847373,1,1
16847373,2,1
16847373,3,1
16847374,1,20
16847375,1,99
16847376,1,19
16847376,2,19
16847376,3,19
16847377,1,99
16847377,2,20
16847378,1,1
16847378,2,19
16847379,1,59
16847380,1,98
16847380,3,20
16847381,1,19
16847381,2,19
16847382,1,1
16847382,2,19
16847383,1,19
16847383,2,19
16847384,1,1
16847385,1,98
16847385,2,19
16847386,1,1
16847386,2,20
16847387,1,19
16847387,2,19
16847388,1,99
16847388,2,19
16847389,1,19
16847390,1,19
16847390,2,19
16847390,3,19
16847392,1,99
16847392,2,1
16847393,1,19
16847393,2,19
16847394,1,1
16847394,2,19
16847395,1,19
16847396,1,1
16847396,2,1
16847397,1,99
16847398,1,99
16847398,2,99
16847398,3,1
16847399,1,99
16847399,2,98
16847400,1,1
16847400,2,99
16847401,1,1
16847401,2,98
16847401,3,19
16847402,1,1
16847402,2,1
16847403,1,99
16847404,1,1
16847404,2,19
16847405,1,1
16847405,2,19
16847407,1,98
16847407,2,59
16847408,1,1
16847408,2,1
16847409,1,99
16847410,1,1
16847410,2,20
16847413,1,23
16847413,2,19
16847414,1,19
16847414,2,19
16847415,1,19
16847415,2,1
16847415,2,23
16847416,1,19
16847417,1,19
16847417,2,19
16847418,1,19
16847418,2,99
16847420,1,99
16847421,1,19
16847421,2,1
16847422,1,1
16847422,2,1
16847423,1,99
16847423,2,1
16847424,1,19
16847424,2,98
16847424,3,1
16847425,1,1
16847426,1,19
16847426,2,19
16847427,1,19
16847428,1,19
16847428,2,19
16847430,1,19
16847430,2,19
16847430,3,19
16847430,4,19
16847432,1,1
16847433,1,19
16847433,2,19
16847434,1,99
16847434,2,19
16847435,1,99
16847435,2,20
16847436,1,19
16847436,2,1
16847438,1,1
16847440,1,1
16847440,2,1
16847441,1,19
16847441,2,1
16847442,1,19
16847443,1,21
16847443,2,1
16847444,1,1
16847445,1,20
16847445,2,20
16847446,1,19
16847446,2,19
16847447,1,99
16847447,2,19
16847448,1,1
16847448,2,1
16847449,1,99
16847449,2,19
16847450,1,20
16847450,3,19
16847452,1,19
16847453,1,1
16847453,1,23
16847454,1,19
16847454,2,1
16847455,1,1
16847456,1,20
16847456,2,19
16847457,1,99
16847458,1,1
16847458,2,1
16847459,1,1
16847459,2,20
16847460,1,20
16847461,1,99
16847461,2,99
16847462,1,19
16847462,2,19
16847463,1,19
16847463,2,20
16847464,1,99
16847464,2,19
16847465,1,19
16847465,2,19
16847466,1,19
16847466,2,74
16847467,1,98
16847468,1,1
16847468,2,1
16847469,1,20
16847469,2,20
16847470,1,20
16847470,2,19
16847473,1,20
16847473,2,19
16847474,1,19
16847474,2,19
16847475,1,23
16847475,2,1
16847476,1,19
16847476,2,1
16847476,2,33
16847477,1,19
16847477,2,99
16847479,1,19
16847479,2,19
16847479,3,19
16847480,1,20
16847480,2,19
16847481,1,1
16847481,2,19
16847482,1,99
16847484,1,1
16847484,2,19
16847485,1,20
16847491,1,19
16847491,2,98
16847492,1,99
16847495,1,19
16847496,1,19
16847496,2,19
16847497,1,19
16847497,2,19
16847498,1,19
16847498,2,1
16847499,1,19
16847499,2,19
16847500,1,19
16847500,2,19
16847501,1,20
16847501,2,19
16847502,1,19
16847506,1,99
16847506,2,19
16847507,1,98
16847507,2,19
16847509,1,19
16847509,2,20
16847510,1,20
16847510,2,19
16847510,3,19
16847511,1,20
16847515,1,19
16847517,1,98
16847517,2,1
16847519,1,19
16847519,2,98
16847520,1,19
16847521,1,19
16847521,2,19
16847522,1,20
16847523,1,19
16847523,2,1
16847524,1,99
16847524,2,20
16847525,1,99
16847525,2,19
16847526,1,1
16847526,2,1
16847527,1,20
16847528,1,98
16847528,2,20
16847530,1,20
16847530,2,19
16847531,1,98
16847531,2,23
16847532,1,19
16847532,2,19
16847533,1,1
16847533,2,23
16847534,1,99
16847534,2,19
16847535,1,1
16847535,2,19
16847537,1,19
16847539,1,20
16847539,2,19
16847540,1,19
16847540,2,19
16847541,1,20
16847542,1,99
16847542,2,19
16847543,1,99
16847543,2,1
16847544,1,99
16847544,2,19
16847545,1,19
16847545,2,20
16847546,1,19
16847546,2,99
16847547,1,1
16847547,1,23
16847548,1,1
16847548,2,1
16847549,1,19
16847549,2,1
16847551,1,20
16847551,2,1
16847552,1,19
16847553,1,19
16847553,2,19
16847554,1,19
16847556,1,19
16847556,2,1
16847557,1,21
16847557,2,1
16847559,1,99
16847559,2,1
16847560,1,19
16847560,2,19
16847561,1,1
16847561,2,20
16847562,1,99
16847562,2,1
16847563,1,98
16847563,2,19
16847563,3,19
16847564,1,19
16847564,2,99
16847565,1,1
16847566,1,19
16847566,2,19
16847567,1,19
16847567,2,20
16847568,1,19
16847568,2,19
16847569,1,19
16847569,2,19
16847570,1,21
16847570,2,20
16847571,1,1
16847571,2,20
16847572,1,1
16847572,1,21
16847573,1,19
16847573,2,1
16847574,1,20
16847574,2,19
16847575,1,1
16847575,2,1
16847576,1,19
16847577,1,20
16847577,2,19
16847579,1,19
16847579,2,19
16847579,3,19
16847582,1,20
16847582,2,98
16847583,1,19
16847583,2,19
16847584,1,19
16847584,2,19
16847585,1,64
16847585,2,19
16847586,1,99
16847587,1,1
16847588,1,99
16847589,1,99
16847589,2,19
16847590,1,99
16847590,2,1
16847591,1,19
16847591,2,1
16847591,2,23
16847591,3,19
16847592,1,19
16847592,2,1
16847594,1,20
16847594,2,1
16847596,1,1
16847596,2,19
16847597,1,49
16847597,1,59
16847597,2,19
16847598,1,99
16847599,1,99
16847600,1,99
16847600,2,1
16847601,1,19
16847602,1,99
16847603,1,1
16847603,2,1
16847604,1,19
16847604,2,98
16847605,1,99
16847605,2,98
16847606,1,1
16847606,2,19
16847607,1,20
16847607,2,19
16847608,1,1
16847610,1,19
16847611,1,1
16847611,2,1
16847612,1,99
16847612,2,19
16847613,1,99
16847613,2,20
16847614,1,1
16847614,2,19
16847615,1,19
16847616,1,19
16847616,3,99
16847617,1,20
16847617,2,19
16847618,1,19
16847618,2,98
16847618,3,98
16847619,1,1
16847620,1,19
16847620,3,19
16847621,1,99
16847621,2,1
16847621,3,98
16847622,1,19
16847622,2,19
16847623,1,99
16847624,1,20
16847624,2,19
16847626,1,19
16847626,2,19
16847627,1,19
16847627,2,20
16847628,1,99
16847628,2,1
16847629,1,99
16847630,1,99
16847631,1,99
16847631,2,19
16847632,1,99
16847633,1,19
16847633,2,99
16847634,1,19
16847634,2,19
16847635,1,19
16847635,2,19
16847636,1,99
16847637,1,1
16847637,2,99
16847638,1,19
16847639,1,19
16847640,1,19
16847640,2,19
16847641,1,1
16847641,2,19
16847641,3,19
16847643,1,20
16847643,2,19
16847644,1,20
16847644,2,19
16847645,1,19
16847645,2,19
16847646,1,1
16847646,2,20
16847647,1,19
16847647,2,20
16847647,3,98
16847647,4,19
16847648,1,20
16847648,2,19
16847649,1,99
16847650,1,19
16847651,1,19
16847651,2,19
16847652,1,19
16847652,2,21
16847654,1,99
16847654,2,19
16847655,1,20
16847655,2,19
16847655,3,19
16847656,1,20
16847656,2,19
16847656,3,99
16847657,1,20
16847658,1,19
16847659,1,98
16847659,2,98
16847662,1,99
16847662,2,19
16847663,1,19
16847663,2,1
16847664,1,19
16847664,2,19
16847665,1,1
16847665,2,20
16847666,1,99
16847666,2,19
16847668,1,20
16847669,1,19
16847669,2,19
16847670,1,1
16847670,2,19
16847671,1,19
16847671,2,19
16847672,1,1
16847672,2,1
16847672,3,19
16847673,1,20
16847673,2,1
16847673,2,59
16847674,1,19
16847674,2,19
16847675,1,20
16847675,2,20
16847677,1,98
16847677,2,19
16847678,1,19
16847678,2,98
16847679,1,1
16847679,2,1
16847680,1,19
16847680,2,1
16847681,1,19
16847681,2,19
16847682,1,19
16847682,2,19
16847683,1,19
16847685,1,19
16847686,1,19
16847687,1,19
16847687,2,19
16847688,1,19
16847688,2,59
16847689,1,1
16847689,2,19
16847689,3,99
16847689,5,19
16847691,1,1
16847691,2,19
16847692,1,19
16847692,2,19
16847693,1,99
16847693,2,19
16847694,1,99
16847694,2,19
16847695,1,1
16847695,1,21
16847695,2,23
16847696,1,19
16847696,2,19
16847697,1,1
16847697,2,19
16847698,1,19
16847698,2,1
16847698,3,19
16847699,1,19
16847699,2,19
16847700,1,1
16847700,2,1
16847701,1,1
16847701,2,1
16847702,1,19
16847702,2,1
16847703,1,1
16847703,1,14
16847704,1,20
16847704,2,1
16847705,1,99
16847705,2,19
16847705,3,99
16847706,1,19
16847706,2,20
16847707,1,20
16847708,1,1
16847708,2,19
16847709,1,19
16847709,2,19
16847710,1,19
16847710,2,19
16847710,3,19
16847711,1,20
16847712,1,20
16847712,2,19
16847713,1,1
16847713,2,99
16847714,1,19
16847714,2,19
16847715,1,19
16847715,2,46
16847717,1,1
16847718,1,98
16847718,2,19
16847720,1,19
16847720,2,19
16847721,1,19
16847721,2,19
16847722,1,20
16847722,2,98
16847722,3,98
16847724,1,1
16847724,2,1
16847726,1,1
16847730,1,19
16847733,1,99
16847733,2,20
16847733,3,1
16847733,4,19
16847733,5,19
16847734,1,23
16847734,2,19
16847738,1,19
16847738,2,1
16847740,1,1
16847740,2,19
16847741,1,1
16847741,2,19
16847742,1,1
16847742,2,1
16847742,2,21
16847743,1,1
16847743,2,1
16847743,2,21
16847744,1,19
16847744,2,1
16847745,1,19
16847745,2,19
16847746,1,19
16847746,2,19
16847747,1,19
16847747,2,19
16847748,1,20
16847748,2,98
16847749,1,20
16847750,1,1
16847750,2,20
16847751,1,1
16847751,2,19
16847752,1,98
16847753,1,98
16847754,1,99
16847754,3,1
16847755,1,99
16847756,1,19
16847756,2,19
16847757,1,20
16847757,2,98
16847758,1,19
16847758,2,20
16847759,1,1
16847760,1,99
16847760,2,98
16847761,1,19
16847762,1,19
16847762,2,20
16847763,1,1
16847763,1,49
16847763,3,1
16847764,1,1
16847765,1,19
16847765,2,19
16847766,1,19
16847767,1,99
16847768,1,19
16847768,2,19
16847769,1,1
16847770,1,99
16847770,2,19
16847771,1,19
16847772,1,99
16847772,2,19
16847773,1,98
16847774,1,99
16847774,2,19
16847776,1,19
16847777,1,1
16847777,2,19
16847778,1,1
16847779,1,19
16847779,3,19
16847780,1,19
16847780,2,19
16847781,1,1
16847782,1,19
16847783,1,98
16847783,2,19
16847784,1,99
16847784,2,19
16847785,1,19
16847785,2,19
16847786,1,19
16847786,2,19
16847788,1,20
16847788,2,1
16847789,1,19
16847789,2,19
16847790,1,1
16847790,1,23
16847790,2,19
16847791,1,19
16847794,1,20
16847795,1,99
16847796,1,20
16847797,1,20
16847797,2,98
16847798,1,19
16847799,1,19
16847800,1,19
16847800,2,19
16847801,1,19
16847801,2,19
16847802,1,19
16847802,2,20
16847803,1,19
16847804,1,1
16847804,2,1
16847805,1,1
16847805,2,98
16847806,1,99
16847806,3,19
16847807,1,99
16847807,2,19
16847808,1,98
16847809,1,19
16847809,2,20
16847810,1,98
16847810,2,98
16847811,1,99
16847811,2,1
16847812,1,19
16847812,4,19
16847813,1,19
16847814,1,19
16847815,1,20
16847815,2,98
16847816,1,19
16847816,2,19
16847817,1,20
16847818,1,19
16847819,1,19
16847819,3,59
16847819,3,66
16847820,1,19
16847821,1,19
16847822,1,99
16847822,2,1
16847823,1,99
16847823,2,19
16847825,1,19
16847826,1,1
16847826,2,19
16847827,1,19
16847827,2,20
16847828,1,99
16847828,2,1
16847829,1,21
16847829,1,22
16847829,2,19
16847831,1,19
16847831,2,19
16847832,1,19
16847832,2,99
16847833,1,1
16847833,2,19
16847834,1,20
16847835,1,99
16847835,2,19
16847836,1,19
16847837,1,19
16847837,2,20
16847837,3,1
16847838,1,99
16847839,1,99
16847839,2,19
16847839,3,19
16847840,1,99
16847841,1,99
16847841,2,19
16847842,1,19
16847842,3,1
16847843,1,1
16847843,3,1
16847844,1,19
16847844,3,19
16847845,1,19
16847845,2,20
16847846,1,99
16847846,2,1
16847847,1,1
16847847,2,19
16847848,1,19
16847848,2,19
16847849,1,1
16847849,2,19
16847850,1,1
16847850,2,19
16847851,1,1
16847851,2,19
16847852,1,1
16847852,2,19
16847852,3,19
16847852,4,99
16847853,1,19
16847853,2,99
16847854,1,20
16847854,2,19
16847855,1,19
16847855,2,19
16847856,1,19
16847856,2,20
16847857,1,59
16847857,3,19
16847858,1,19
16847858,2,1
16847859,1,20
16847859,2,19
16847860,1,99
16847860,2,19
16847860,3,19
16847862,1,99
16847863,1,1
16847864,1,20
16847865,1,19
16847866,1,20
16847867,1,20
16847868,1,99
16847868,2,19
16847869,1,19
16847869,2,1
16847870,1,19
16847870,2,1
16847871,1,19
16847871,2,50
16847872,1,98
16847872,2,1
16847873,1,19
16847873,2,19
16847874,1,19
16847874,2,19
16847875,1,20
16847875,2,19
16847876,1,19
16847876,2,1
16847876,3,19
16847877,1,20
16847877,2,19
16847878,1,1
16847878,2,98
16847879,1,20
16847879,2,1
16847880,1,21
16847880,2,19
16847881,1,1
16847881,2,19
16847882,1,19
16847882,3,19
16847882,5,19
16847883,1,1
16847883,2,1
16847884,1,1
16847884,2,99
16847885,1,1
16847885,2,98
16847885,3,20
16847886,1,19
16847886,2,1
16847887,1,1
16847887,2,19
16847888,1,59
16847888,2,20
16847889,1,1
16847889,2,1
16847890,1,19
16847890,2,19
16847891,1,19
16847891,2,19
16847892,1,19
16847892,2,19
16847893,1,19
16847893,2,1
16847893,3,19
16847893,4,19
16847894,1,20
16847894,2,19
16847895,1,19
16847895,2,19
16847896,1,98
16847896,2,19
16847897,1,19
16847898,1,1
16847898,2,19
16847899,1,19
16847899,2,19
16847900,1,19
16847900,2,19
16847901,1,19
16847902,1,19
16847902,2,19
16847903,1,20
16847903,2,98
16847904,1,19
16847904,2,1
16847905,1,1
16847905,2,19
16847907,1,20
16847907,2,1
16847908,1,19
16847908,2,19
16847909,1,1
16847909,2,1
16847910,1,19
16847910,2,1
16847911,1,98
16847911,3,98
16847912,1,19
16847912,2,19
16847913,1,1
16847913,2,1
16847914,1,21
16847914,2,19
16847915,1,19
16847915,2,19
16847916,1,19
16847916,2,1
16847916,2,21
16847916,2,22
16847917,1,20
16847917,2,99
16847918,1,1
16847918,2,19
16847918,3,19
16847919,1,1
16847919,2,19
16847920,1,20
16847920,2,19
16847921,1,1
16847921,2,98
16847922,1,99
16847923,1,99
16847923,2,1
16847923,3,19
16847924,1,1
16847924,1,21
16847924,2,19
16847925,1,19
16847928,1,19
16847928,3,19
16847929,1,23
16847929,2,98
16847930,1,19
16847930,2,20
16847931,1,1
16847931,1,23
16847931,2,19
