Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
16888332,1,96
16888332,2,96
16888333,1,96
16888333,2,96
16888334,1,96
16888335,1,99
16888336,1,96
16888336,2,96
16888337,1,96
16888337,2,7
16888338,1,8
16888338,2,96
16888339,1,2
16888339,1,5
16888339,2,96
16888340,1,96
16888340,2,98
16888341,1,96
16888341,2,96
16888342,1,96
16888343,1,99
16888343,2,96
16888343,3,96
16888343,4,96
16888344,1,96
16888344,2,8
16888345,1,96
16888346,1,96
16888346,2,96
16888346,3,96
16888347,1,96
16888347,2,96
16888348,1,96
16888348,2,96
16888349,1,96
16888349,2,96
16888350,1,96
16888351,1,96
16888351,2,96
16888352,1,2
16888352,2,96
16888353,1,96
16888353,2,96
16888354,1,96
16888355,1,8
16888355,2,96
16888356,1,8
16888356,2,96
16888357,1,96
16888357,2,96
16888358,1,96
16888358,2,96
16888359,1,96
16888360,1,96
16888360,2,96
16888361,1,96
16888361,2,96
16888362,1,96
16888362,2,96
16888363,1,96
16888364,1,96
16888365,1,96
16888365,3,2
16888366,1,8
16888366,2,96
16888367,1,96
16888367,2,96
16888368,1,96
16888369,1,96
16888369,3,2
16888369,3,5
16888370,1,96
16888370,2,96
16888371,1,96
16888371,2,99
16888372,1,99
16888372,2,96
16888373,1,96
16888374,1,96
16888374,2,96
16888374,3,8
16888375,1,96
16888376,1,96
16888377,1,96
16888378,1,96
16888378,2,8
16888379,1,96
16888379,2,96
16888380,1,96
16888380,2,96
16888381,1,96
16888381,2,8
16888382,1,99
16888382,2,96
16888383,1,96
16888383,2,96
16888384,1,2
16888384,1,3
16888384,1,4
16888384,3,96
16888385,1,96
16888386,1,96
16888386,2,96
16888387,1,96
16888387,2,96
16888388,1,96
16888388,2,96
16888389,1,96
16888389,2,96
16888390,1,96
16888390,2,96
16888390,3,96
16888391,1,96
16888391,2,96
16888392,1,96
16888392,2,96
16888393,2,96
16888394,1,96
16888394,2,96
16888394,3,96
16888395,1,96
16888395,2,96
16888396,1,96
16888396,2,96
16888397,1,96
16888397,2,96
16888398,1,96
16888398,2,96
16888399,1,8
16888399,2,96
16888400,1,96
16888400,2,96
16888401,1,96
16888402,1,99
16888402,2,96
16888403,1,96
16888403,2,96
16888404,1,96
16888404,2,96
16888405,1,96
16888405,2,96
16888406,1,96
16888406,2,96
16888407,1,96
16888407,2,8
16888408,1,8
16888409,1,96
16888409,2,96
16888410,1,96
16888410,2,96
16888410,3,96
16888411,1,96
16888411,2,96
16888412,1,96
16888412,2,96
16888413,1,96
16888413,2,96
16888414,1,99
16888415,1,96
16888415,2,96
16888415,3,96
16888416,1,8
16888416,2,96
16888416,3,96
16888417,1,8
16888418,1,96
16888419,1,8
16888419,2,96
16888420,1,96
16888420,2,96
16888421,1,98
16888421,2,96
16888422,1,8
16888422,2,96
16888423,1,96
16888424,1,96
16888424,2,96
16888425,1,96
16888425,2,96
16888426,1,8
16888426,2,96
16888427,1,96
16888427,2,8
16888431,1,96
16888431,2,96
16888432,1,99
16888432,2,96
16888433,1,96
16888433,2,96
16888434,1,99
16888434,2,96
16888436,1,96
16888436,2,96
16888437,1,96
16888438,1,98
16888438,2,98
16888440,1,3
16888440,1,6
16888440,3,3
16888440,3,6
16888441,1,96
16888442,1,96
16888442,2,96
16888444,1,96
16888444,2,96
16888445,1,8
16888445,2,8
16888447,1,96
16888447,2,96
16888450,1,96
16888450,2,96
16888451,1,96
16888451,2,96
16888452,1,96
16888452,2,96
16888453,1,96
16888453,2,96
16888454,1,96
16888454,2,96
16888455,1,96
16888455,2,96
16888456,1,96
16888456,2,96
16888457,1,96
16888457,2,96
16888458,1,96
16888458,2,8
16888459,1,96
16888459,2,96
16888459,3,96
16888460,1,96
16888460,2,96
16888461,1,8
16888462,1,96
16888462,2,96
16888463,1,96
16888463,2,96
16888464,1,96
16888464,2,96
16888464,3,96
16888465,1,8
16888466,1,96
16888466,2,96
16888468,1,96
16888468,2,96
16888472,1,96
16888472,2,96
16888474,1,99
16888475,1,96
16888475,2,96
16888475,3,7
16888476,1,96
16888476,2,96
16888477,1,96
16888477,2,96
16888479,1,96
16888479,2,98
16888480,1,98
16888481,1,8
16888483,1,96
16888483,2,98
16888483,3,96
16888485,1,8
16888486,1,96
16888487,1,99
16888487,3,98
16888487,4,96
16888488,1,8
16888488,2,96
16888489,1,96
16888489,2,96
16888490,1,98
16888490,2,96
16888490,3,96
16888491,1,96
16888491,2,96
16888492,1,99
16888492,2,96
16888493,1,8
16888494,1,8
16888494,2,99
16888495,1,99
16888496,1,99
16888497,1,96
16888497,2,96
16888500,1,96
16888500,2,98
16888501,1,96
16888501,2,96
16888502,1,96
16888502,2,96
16888503,1,96
16888503,2,96
16888504,1,8
16888504,2,96
16888504,3,96
16888505,1,96
16888505,2,96
16888506,1,3
16888506,1,4
16888506,1,6
16888506,2,96
16888506,3,96
16888507,1,96
16888507,2,96
16888508,1,99
16888508,2,8
16888509,1,96
16888509,2,96
16888510,1,98
16888510,2,4
16888511,1,98
16888511,2,96
16888513,1,8
16888514,1,99
16888516,1,99
16888516,2,96
16888517,1,98
16888517,2,96
16888518,1,96
16888518,2,96
16888519,1,96
16888519,2,96
16888520,1,99
16888521,1,99
16888521,2,96
16888522,1,99
16888523,1,99
16888524,1,96
16888524,2,96
16888525,1,96
16888525,2,3
16888525,2,4
16888526,1,98
16888526,2,96
16888527,1,8
16888527,2,96
16888528,1,96
16888528,2,8
16888529,1,96
16888529,3,8
16888530,1,96
16888530,2,2
16888530,2,5
16888532,1,99
16888533,1,8
16888534,1,96
16888534,2,96
16888534,3,96
16888534,4,96
16888537,1,99
16888539,1,98
16888539,2,98
16888540,1,96
16888540,2,96
16888541,1,96
16888541,2,8
16888542,1,96
16888542,2,98
16888543,1,96
16888543,2,96
16888544,1,99
16888545,1,96
16888545,3,96
16888547,1,96
16888547,2,96
16888548,1,96
16888548,2,96
16888549,1,8
16888549,2,8
16888550,1,96
16888550,2,96
16888551,1,96
16888551,2,8
16888552,1,96
16888552,2,96
16888553,1,96
16888553,2,98
16888554,1,96
16888555,1,96
16888555,2,96
16888556,1,96
16888556,2,96
16888557,1,96
16888557,2,96
16888558,1,7
16888558,2,96
16888559,1,99
16888559,2,96
16888560,1,99
16888561,1,96
16888561,2,96
16888562,1,98
16888562,2,98
16888563,1,99
16888564,1,96
16888565,1,8
16888565,2,96
16888565,3,96
16888565,4,8
16888566,1,96
16888566,2,96
16888570,1,8
16888571,1,96
16888571,2,98
16888578,1,96
16888579,1,96
16888579,2,96
16888580,1,7
16888581,1,96
16888583,1,99
16888584,1,99
16888584,2,96
16888585,1,99
16888585,2,96
16888585,3,96
16888586,1,96
16888586,2,96
16888587,1,96
16888587,2,96
16888588,1,99
16888588,2,96
16888591,1,96
16888592,1,99
16888593,1,96
16888594,1,96
16888594,2,96
16888596,1,99
16888597,1,96
16888597,2,96
16888598,1,8
16888598,2,96
16888603,1,96
16888603,2,96
16888604,1,99
16888611,1,96
16888611,2,96
16888612,1,96
16888612,2,96
16888613,1,96
16888613,2,96
16888614,1,6
16888614,1,7
16888615,1,96
16888615,2,98
16888616,1,96
16888616,2,96
16888619,1,96
16888620,1,96
16888620,2,96
16888621,1,96
16888621,2,96
16888622,1,96
16888622,2,96
16888622,3,96
16888623,1,96
16888623,2,96
16888624,1,96
16888624,2,99
16888625,1,96
16888625,2,96
16888626,1,96
16888627,1,96
16888627,2,96
16888628,1,99
16888628,2,96
16888630,1,96
16888634,1,96
16888634,2,98
16888635,1,96
16888635,2,98
16888637,1,96
16888638,1,99
16888639,1,96
16888639,2,96
16888640,1,96
16888640,2,2
16888643,1,96
16888644,1,96
16888644,2,96
16888645,1,96
16888645,2,96
16888646,1,98
16888647,1,96
16888650,1,96
16888650,2,96
16888651,1,96
16888651,2,96
16888652,1,96
16888652,2,96
16888653,1,99
16888653,2,96
16888654,1,96
16888654,2,2
16888654,2,5
16888655,1,96
16888655,2,96
16888656,1,99
16888657,1,96
16888657,2,96
16888658,1,99
16888658,2,2
16888658,2,5
16888659,1,96
16888659,2,96
16888660,1,96
16888662,1,96
16888665,1,96
16888666,1,3
16888666,1,98
16888666,2,3
16888666,2,4
16888666,2,6
16888668,1,3
16888668,3,96
16888668,4,96
16888669,1,99
16888669,2,96
16888671,1,96
16888671,2,96
16888676,1,96
16888676,2,96
16888677,1,96
16888677,2,96
16888678,1,99
16888679,1,96
16888679,2,8
16888680,1,96
16888680,2,96
16888681,1,96
16888682,1,99
16888682,2,96
16888683,1,96
16888683,2,96
16888684,1,99
16888684,2,96
16888685,1,96
16888685,2,96
16888686,1,96
16888686,2,96
16888687,1,96
16888687,2,96
16888689,1,96
16888689,2,96
16888690,1,99
16888691,1,8
16888692,1,96
16888693,1,96
16888693,2,96
16888694,1,96
16888694,2,96
16888695,1,96
16888695,2,96
16888696,1,96
16888697,1,98
16888698,1,8
16888698,2,96
16888699,1,8
16888699,2,96
16888700,1,96
16888700,2,96
16888701,1,96
16888702,1,96
16888702,2,96
16888703,1,96
16888703,2,96
16888704,1,96
16888704,2,96
16888705,1,8
16888705,2,98
16888706,1,8
16888706,2,2
16888706,2,3
16888706,2,4
16888706,2,6
16888707,1,96
16888707,2,99
16888708,1,96
16888708,2,96
16888709,1,96
16888709,2,96
16888709,3,99
16888710,1,99
16888710,2,96
16888711,1,96
16888711,2,96
16888712,1,96
16888712,2,96
16888712,3,8
16888713,1,8
16888713,2,8
16888714,1,96
16888714,2,3
16888715,1,96
16888715,2,96
16888716,1,96
16888716,2,96
16888717,1,96
16888717,2,96
16888718,1,99
16888718,2,96
16888719,1,96
16888719,2,96
16888720,1,96
16888720,2,96
16888720,3,8
16888720,4,96
16888721,1,96
16888722,1,96
16888722,2,96
16888723,1,99
16888723,2,96
16888724,1,8
16888724,2,96
16888725,1,99
16888726,1,96
16888726,2,96
16888727,1,96
16888727,2,8
16888728,1,99
16888729,1,99
16888729,3,96
16888730,1,99
16888730,3,96
16888731,1,96
16888731,2,96
16888732,1,96
16888733,1,96
16888734,1,96
16888734,2,8
16888735,1,96
16888735,2,8
16888736,1,96
16888736,3,96
16888737,1,96
16888737,2,96
16888738,1,96
16888738,2,96
16888739,1,96
16888740,1,96
16888741,1,96
16888741,2,96
16888742,1,96
16888742,3,96
16888743,1,8
16888743,2,98
16888743,3,96
16888743,4,98
16888744,1,8
16888744,2,96
16888745,1,8
16888746,1,96
16888746,2,96
16888747,1,96
16888748,1,96
16888748,2,96
16888749,1,96
16888749,2,96
16888750,1,96
16888750,2,96
16888751,1,96
16888751,2,8
16888752,1,99
16888752,2,96
16888753,1,99
16888753,2,8
16888754,1,96
16888755,1,96
16888755,2,96
16888756,1,96
16888756,2,96
16888757,1,96
16888757,2,4
16888757,2,6
16888758,1,96
16888759,1,8
16888759,2,96
16888760,1,96
16888760,2,96
16888761,1,96
16888761,3,96
16888761,4,96
16888761,5,96
16888762,1,96
16888762,2,3
16888762,2,4
16888763,1,96
16888763,2,98
16888763,3,99
16888764,1,96
16888764,2,8
16888765,1,99
16888765,2,96
16888766,1,96
16888766,2,96
16888768,1,96
16888768,2,96
16888769,1,98
16888770,1,96
16888770,2,96
16888771,1,96
16888771,2,8
16888772,1,96
16888772,2,96
16888773,1,8
16888773,2,8
16888774,1,96
16888775,1,96
16888775,2,96
16888776,1,96
16888776,2,96
16888777,1,96
16888777,2,96
16888778,1,96
16888778,2,96
16888779,1,96
16888779,2,96
16888780,1,96
16888780,2,96
16888780,3,8
16888781,1,99
16888781,2,96
16888782,1,96
16888783,1,96
16888783,2,96
16888784,1,96
16888785,1,96
16888785,2,96
16888786,1,99
16888786,2,96
16888787,1,96
16888787,2,96
16888788,1,8
16888788,2,96
16888789,1,96
16888789,2,3
16888790,1,96
16888790,3,96
16888791,1,96
16888791,2,96
16888792,1,99
16888792,2,96
16888793,1,98
16888794,1,96
16888794,2,96
16888795,1,96
16888795,2,96
16888796,1,8
16888796,2,96
16888797,1,96
16888797,2,96
16888798,1,96
16888798,2,96
16888799,1,96
16888799,2,96
16888800,1,8
16888801,1,96
16888801,2,96
16888802,1,8
16888802,2,96
16888803,1,96
16888804,1,96
16888804,2,96
16888805,1,96
16888805,2,99
16888806,1,96
16888807,1,3
16888807,2,2
16888807,2,3
16888807,2,6
16888808,1,96
16888808,2,96
16888809,1,96
16888809,2,96
16888810,1,96
16888810,2,96
16888811,1,99
16888811,3,96
16888812,1,96
16888812,2,8
16888813,1,99
16888813,2,96
16888814,1,96
16888814,2,96
16888815,1,96
16888815,2,96
16888816,1,96
16888816,2,96
16888817,1,96
16888817,2,96
16888818,1,99
16888818,2,96
16888819,1,96
16888819,2,98
16888820,1,96
16888821,1,96
16888821,2,96
16888821,3,96
16888822,1,99
16888822,2,96
16888823,1,96
16888823,2,96
16888824,1,96
16888824,2,96
16888825,1,96
16888826,1,96
16888826,2,96
16888827,1,99
16888828,1,96
16888828,2,96
16888829,1,96
16888829,2,96
16888830,1,96
16888830,2,96
16888831,1,96
16888831,2,96
16888832,1,96
16888832,2,96
16888832,3,96
16888833,1,96
16888833,2,96
16888834,1,8
16888834,2,96
16888835,1,96
16888836,1,96
16888836,2,96
16888837,1,8
16888837,2,96
16888838,1,96
16888838,2,96
16888839,1,96
16888839,2,96
16888840,1,99
16888840,2,96
16888841,1,8
16888841,2,96
16888842,1,96
16888842,2,96
16888843,1,8
16888843,2,96
16888844,1,96
16888844,2,96
16888845,1,99
16888845,2,96
16888846,1,99
16888846,2,96
16888847,1,96
16888847,2,96
16888848,1,96
16888848,2,96
16888849,1,96
16888850,1,96
16888850,2,98
16888851,1,96
16888851,2,96
16888852,1,96
16888852,2,96
16888853,1,3
16888853,3,96
16888854,1,8
16888854,2,96
16888855,1,96
16888855,2,96
16888856,1,96
16888857,1,96
16888857,2,96
16888858,1,99
16888858,2,96
16888859,1,96
16888859,2,96
16888860,1,96
16888861,1,96
16888861,2,96
16888862,1,96
16888862,2,96
16888863,1,96
16888864,1,96
16888864,2,96
16888865,1,96
16888866,1,99
16888866,2,96
16888867,1,96
16888867,2,96
16888868,1,96
16888869,1,96
16888869,2,96
16888870,1,96
16888870,2,96
16888871,1,96
16888872,1,96
16888872,2,96
16888873,1,99
16888874,1,96
16888874,2,96
16888875,1,96
16888875,2,96
16888876,1,99
16888876,2,96
16888877,1,96
16888877,2,96
16888878,1,99
16888878,2,2
16888878,2,7
16888879,1,96
16888879,2,96
16888880,1,8
16888880,2,8
16888881,1,99
16888882,1,96
16888883,1,96
16888883,2,8
16888883,3,96
16888884,1,96
16888884,2,96
16888885,1,96
16888885,2,96
16888886,1,99
16888887,1,8
16888887,2,96
16888888,1,98
16888889,1,96
16888889,2,96
16888890,1,8
16888891,1,96
16888892,1,8
16888892,2,98
16888893,1,98
16888893,2,96
16888894,1,96
16888894,2,8
16888895,1,96
16888896,1,96
16888897,1,96
16888897,2,96
16888898,1,96
16888898,2,8
16888899,1,96
16888899,2,96
16888900,1,96
16888900,2,96
16888901,1,99
16888901,2,96
16888902,1,8
16888902,2,3
16888903,1,96
16888904,1,99
16888904,3,96
16888905,1,8
16888905,2,96
16888906,1,96
16888906,2,96
16888907,1,96
16888907,2,96
16888908,1,99
16888909,1,96
16888910,1,96
16888910,2,96
16888911,1,8
16888912,1,96
16888913,1,96
16888914,1,96
16888914,3,96
16888915,1,96
16888915,2,96
16888916,1,96
16888916,2,96
16888917,1,8
16888918,1,96
16888918,2,96
16888919,1,96
16888919,2,96
16888920,1,96
16888920,2,96
16888921,1,96
16888921,2,96
16888922,1,96
16888922,2,96
16888923,1,96
16888923,2,96
16888924,1,96
16888924,2,96
16888925,1,96
16888926,1,96
16888926,2,96
16888927,1,96
16888927,2,96
16888928,1,96
16888929,1,96
16888929,2,96
16888929,3,99
16888930,1,96
16888930,2,8
16888930,3,96
16888931,1,96
16888931,2,96
16888932,1,96
16888932,2,96
16888933,1,99
16888934,1,96
16888934,2,96
16888935,1,98
16888935,3,96
16888936,1,2
16888936,1,5
16888936,2,96
16888937,1,99
16888937,2,96
16888938,1,96
16888938,2,96
16888939,1,96
16888939,2,8
16888940,1,99
16888941,1,96
16888941,2,96
16888942,1,96
16888942,2,96
16888943,1,8
16888943,2,8
16888943,3,8
16888944,1,96
16888945,1,96
16888945,2,96
16888946,1,96
16888946,2,96
16888946,3,96
16888947,1,96
16888947,2,96
16888948,1,96
16888948,2,96
16888949,1,99
16888949,2,96
16888950,1,96
16888950,2,96
16888951,1,96
16888951,2,96
16888952,1,96
16888952,2,96
16888953,1,8
16888953,2,96
16888954,1,99
16888954,2,96
16888955,1,96
16888955,2,96
16888956,1,96
16888956,2,8
16888957,1,99
16888957,2,96
16888958,1,96
16888959,1,96
16888959,2,96
16888960,1,8
16888960,2,96
16888961,1,8
16888961,3,96
16888962,1,8
16888962,3,96
16888963,1,96
16888963,2,96
16888964,1,96
16888964,2,96
16888965,1,96
16888965,2,96
16888966,1,2
16888966,1,5
16888966,2,96
16888967,1,96
16888967,2,96
16888967,3,96
16888968,1,96
16888969,1,96
16888970,1,99
16888970,2,96
16888971,1,99
16888971,2,96
16888971,3,96
16888971,4,96
16888975,1,96
16888975,2,96
16888976,1,8
16888976,2,96
16888977,1,99
16888978,1,96
16888978,2,3
16888980,1,96
16888980,3,96
16888982,1,96
16888982,2,96
16888983,1,96
16888983,2,8
16888984,1,99
16888985,1,96
16888986,1,96
16888986,2,96
16888987,1,96
16888987,2,96
16888988,1,96
16888989,1,96
16888989,2,8
16888990,1,8
16888990,2,8
16888991,1,8
16888991,2,96
16888992,1,96
16888992,2,96
16888993,1,96
16888993,2,96
16888993,3,99
16888994,1,96
16888994,2,96
16888995,1,8
16888996,1,96
16888996,2,96
16888996,3,96
16888997,1,96
16888997,2,96
16888998,1,96
16888998,2,96
16888999,1,6
16888999,2,6
16888999,3,96
16888999,4,96
16889000,1,96
16889000,2,96
16889001,1,96
16889001,2,96
16889002,1,96
16889002,2,96
16889003,1,8
16889003,2,96
16889005,1,99
16889005,2,96
16889006,1,3
16889006,2,96
16889007,1,96
16889007,2,96
16889008,1,96
16889008,2,96
16889009,1,96
16889009,2,96
16889010,1,96
16889011,1,96
16889011,2,96
16889012,1,96
16889012,2,96
16889013,1,96
16889014,1,96
16889015,1,96
16889015,2,96
16889015,3,96
16889016,1,96
16889016,2,96
16889017,1,96
16889017,2,96
16889018,1,96
16889018,2,96
16889019,1,99
16889019,2,96
16889020,1,99
16889020,2,96
16889021,1,98
16889021,2,96
16889022,1,96
16889022,2,96
16889023,1,98
16889023,2,96
16889024,1,96
16889024,2,96
16889025,1,96
16889025,2,96
16889026,1,8
16889026,2,98
16889027,1,96
16889028,1,96
16889029,1,2
16889029,1,3
16889029,1,6
16889029,2,96
16889030,1,99
16889030,2,96
16889031,1,8
16889031,2,96
16889032,1,96
16889033,1,96
16889033,2,96
16889033,3,8
16889034,1,96
16889035,1,96
16889035,2,96
16889036,1,96
16889036,2,96
16889037,1,99
16889038,1,96
16889038,2,96
16889039,1,96
16889039,2,96
16889040,1,96
16889040,2,96
16889041,1,96
16889042,1,96
16889042,2,96
16889043,1,96
16889043,2,2
16889044,1,8
16889045,1,99
16889046,1,96
16889046,2,96
16889047,1,96
16889048,1,8
16889048,2,96
16889049,1,96
16889049,2,96
16889049,3,96
16889050,1,96
16889050,2,96
16889052,1,96
16889052,2,96
16889053,1,8
16889053,2,8
16889054,1,8
16889054,2,99
16889054,3,99
16889055,1,96
16889055,2,8
16889056,1,96
16889056,2,8
16889056,3,96
16889057,1,96
16889057,2,96
16889058,1,96
16889058,2,96
16889059,1,96
16889059,2,96
16889060,1,96
16889060,2,96
16889060,3,96
16889061,1,96
16889061,2,96
16889062,1,99
16889063,1,96
16889063,2,96
16889064,1,3
16889065,1,96
16889065,2,96
16889065,3,96
16889066,1,3
16889066,2,96
16889067,1,96
16889067,2,96
16889068,1,96
16889069,1,96
16889070,1,3
16889070,3,8
16889071,1,96
16889071,2,96
16889072,1,96
16889072,2,96
16889073,1,99
16889074,1,96
16889074,2,2
16889074,2,5
16889075,1,96
16889076,1,8
16889076,2,96
16889077,1,96
16889077,2,96
16889077,3,96
16889077,4,8
16889078,1,96
16889078,2,3
16889078,2,6
16889080,1,96
16889080,2,96
16889081,1,96
16889081,2,96
16889082,1,96
16889082,2,96
16889083,1,96
16889083,2,96
16889084,1,96
16889085,1,96
16889085,2,96
16889086,1,99
16889087,1,96
16889087,2,2
16889087,2,5
16889088,1,96
16889088,2,96
16889089,1,8
16889089,2,96
16889090,1,99
16889091,1,8
16889091,2,96
16889094,1,96
16889094,2,96
16889095,1,96
16889095,2,96
16889096,1,96
16889096,2,96
16889097,1,96
16889097,2,96
16889098,1,96
16889098,2,96
16889099,1,99
16889099,2,96
16889100,1,96
16889100,2,96
16889101,1,96
16889101,2,96
16889102,1,96
16889102,2,96
16889103,1,96
16889103,2,96
16889103,3,96
16889104,1,96
16889104,2,96
16889105,1,96
16889105,2,96
16889106,1,99
16889106,2,96
16889107,1,8
16889107,2,96
16889107,3,96
16889108,1,96
16889108,2,96
16889109,1,96
16889109,2,96
16889110,1,96
16889110,2,96
16889111,1,96
16889111,2,96
16889113,1,96
16889113,2,96
16889114,1,8
16889114,2,96
16889115,1,96
16889116,1,99
16889117,1,96
16889118,1,96
16889118,2,96
16889119,1,96
16889119,2,96
16889120,1,99
16889120,2,96
16889121,1,96
16889121,2,96
16889122,1,3
16889122,2,96
16889123,1,96
16889123,2,96
16889124,1,8
16889124,2,96
16889125,1,96
16889125,2,96
16889126,1,96
16889126,2,96
16889127,1,96
16889128,1,96
16889128,2,98
16889129,1,96
16889129,2,96
16889130,1,96
16889130,2,8
16889131,1,96
16889131,2,96
16889132,1,96
16889132,2,96
16889133,1,96
16889133,2,96
16889134,1,98
16889134,2,96
16889135,1,96
16889135,2,96
16889136,1,96
16889137,1,96
16889137,2,96
16889138,1,96
16889138,2,8
16889139,1,96
16889139,2,96
16889140,1,96
16889140,2,96
16889141,1,96
16889142,1,8
16889142,2,96
16889142,3,96
16889143,1,96
16889143,2,96
16889143,3,96
16889144,1,96
16889144,2,96
16889145,1,96
16889145,2,98
16889146,1,96
16889146,2,96
16889147,1,98
16889147,2,96
16889148,1,3
16889149,1,96
16889149,2,96
16889153,1,96
16889154,1,96
16889155,1,99
16889155,2,96
16889157,1,8
16889157,2,96
16889158,1,96
16889158,2,96
16889159,1,3
16889159,3,98
16889160,1,96
16889160,2,96
16889161,1,3
16889161,2,8
16889162,1,96
16889162,2,96
16889163,1,96
16889163,3,3
16889164,1,96
16889164,2,96
16889165,1,96
16889165,2,96
16889166,1,96
16889167,1,99
16889167,2,96
16889168,1,96
16889168,2,96
16889169,1,96
16889169,2,96
16889170,1,3
16889170,1,4
16889171,1,96
16889171,2,96
16889172,1,96
16889172,2,96
16889173,1,96
16889173,2,96
16889174,1,96
16889175,1,96
16889175,2,96
16889176,1,96
16889177,1,99
16889177,2,96
16889178,1,99
16889178,2,96
16889179,1,96
16889179,2,96
16889180,1,96
16889180,2,96
16889181,1,96
16889182,1,8
16889182,2,96
16889183,1,96
16889183,2,2
16889184,1,96
16889184,2,96
16889184,3,8
16889185,1,96
16889186,1,2
16889186,2,96
16889187,1,96
16889187,2,96
16889187,3,2
16889188,1,96
16889189,1,96
16889190,1,96
16889191,1,96
16889191,2,96
16889191,3,96
16889192,1,2
16889192,1,5
16889192,2,96
16889193,1,96
16889193,2,96
16889194,1,96
16889194,2,3
16889195,1,8
16889196,1,96
16889196,2,96
16889197,1,96
16889197,2,2
16889197,2,3
16889198,1,96
16889198,2,96
16889199,1,99
16889199,2,96
16889200,1,96
16889200,2,8
16889201,1,96
16889201,2,96
16889202,1,96
16889203,1,96
16889203,2,96
16889204,1,96
16889204,2,96
16889205,1,96
16889205,2,96
16889206,1,8
16889206,2,2
16889206,2,3
16889206,2,6
16889207,1,99
16889207,2,96
16889208,1,96
16889208,2,98
16889209,2,96
16889210,1,96
16889210,2,96
16889211,1,96
16889211,2,96
16889212,1,96
16889212,2,96
16889213,1,99
16889214,1,96
16889214,2,96
16889215,1,96
16889215,3,96
16889216,1,96
16889216,2,96
16889217,1,96
16889217,2,96
16889218,1,96
16889218,2,96
16889219,1,96
16889219,2,96
16889220,1,3
16889220,2,96
16889221,1,96
16889222,1,96
16889222,2,96
16889223,1,8
16889223,2,96
16889224,1,96
16889224,2,8
16889225,1,96
16889225,2,96
16889226,1,96
16889226,2,96
16889226,3,96
16889227,1,2
16889227,1,5
16889228,1,96
16889228,2,96
16889229,1,8
16889229,2,8
16889230,1,99
16889230,2,96
16889231,1,99
16889231,2,96
16889232,1,96
16889232,2,96
16889233,1,8
16889234,1,96
16889235,1,96
16889235,2,96
16889235,3,96
16889236,1,96
16889236,2,96
16889237,1,96
16889237,2,96
16889238,1,96
16889238,2,96
16889238,3,96
16889239,1,96
16889239,2,8
16889240,1,96
16889240,2,96
16889241,1,96
16889241,2,98
16889242,1,96
16889242,2,96
16889243,1,96
16889243,2,96
16889243,3,96
16889244,1,96
16889244,2,96
16889245,1,96
16889245,2,96
16889246,1,96
16889246,2,99
16889247,1,96
16889247,2,96
16889247,3,96
16889248,1,96
16889248,2,96
16889249,1,99
16889249,2,96
16889249,3,96
16889250,1,8
16889250,2,96
16889251,1,98
16889251,2,96
16889252,1,96
16889252,2,96
16889253,1,96
16889254,1,96
16889254,2,96
16889255,1,96
16889255,3,96
16889256,1,99
16889257,1,96
16889257,2,8
16889258,1,96
16889258,2,96
16889259,1,96
16889259,2,96
16889259,4,96
16889260,1,8
16889260,2,96
16889261,1,96
16889261,2,8
16889262,1,8
16889262,2,96
16889263,1,96
16889263,2,96
16889264,1,96
16889264,2,98
16889265,1,96
16889265,2,96
16889266,1,96
16889266,2,96
16889266,3,96
16889267,1,98
16889267,2,96
16889268,1,96
16889268,2,96
16889269,1,96
16889270,1,98
16889270,2,96
16889271,1,99
16889271,2,96
16889272,1,96
16889272,2,96
16889273,1,96
16889273,2,96
16889274,1,96
16889274,2,96
16889275,1,96
16889275,2,96
16889276,1,8
16889276,2,96
16889277,1,96
16889277,2,96
16889278,1,96
16889279,1,96
16889279,2,96
16889280,1,96
16889280,2,96
16889281,1,96
16889281,2,96
16889282,1,96
16889283,1,8
16889284,1,8
16889284,2,96
16889285,1,96
16889285,2,96
16889286,1,96
16889286,2,96
16889286,3,96
16889287,1,96
16889287,2,96
16889287,3,96
16889288,1,99
16889289,1,99
16889289,2,96
16889290,1,99
16889290,2,96
16889291,1,8
16889291,2,96
16889292,1,99
16889293,1,99
16889293,2,96
16889294,1,8
16889294,2,96
16889295,1,96
16889295,2,96
16889296,1,98
16889296,2,96
16889297,1,8
16889297,2,96
16889297,3,8
16889299,1,8
16889299,2,96
16889300,1,96
16889300,2,96
16889301,1,8
16889301,2,96
16889302,1,96
16889302,2,96
16889303,1,96
16889303,2,96
16889304,1,96
16889304,2,96
16889305,1,96
16889305,2,96
16889306,1,99
16889307,1,96
16889307,2,96
16889308,1,99
16889308,2,96
16889309,1,96
16889309,2,96
16889310,1,98
16889310,2,96
16889311,1,96
16889311,2,96
16889312,1,99
16889313,1,99
16889313,2,96
16889314,1,99
16889314,2,96
16889315,1,96
16889315,2,96
16889316,1,99
16889317,1,96
16889317,2,96
16889318,1,96
16889318,2,96
16889319,1,96
16889319,2,96
16889319,3,96
16889320,1,8
16889320,2,96
16889321,1,3
16889321,3,96
16889322,1,96
16889322,2,96
16889323,1,96
16889323,2,96
16889324,1,96
16889324,2,96
16889325,1,96
16889325,2,99
16889326,1,96
16889326,2,96
16889326,3,8
16889326,4,96
16889327,1,96
16889328,1,96
16889328,2,96
16889329,1,96
16889329,2,96
16889330,1,96
16889331,1,96
16889331,2,96
16889332,1,96
16889333,1,96
