Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
17285646,2,1
17285647,1,1
17285647,2,19
17285648,1,19
17285648,2,19
17285648,3,19
17285649,1,19
17285649,2,19
17285650,1,98
17285651,1,1
17285651,1,67
17285651,2,19
17285652,1,19
17285652,3,98
17285653,1,99
17285653,2,19
17285654,1,1
17285654,2,19
17285655,1,19
17285655,2,1
17285655,2,64
17285656,1,23
17285656,2,21
17285657,1,19
17285657,2,19
17285658,1,19
17285659,1,23
17285660,1,99
17285663,1,19
17285663,2,19
17285664,1,99
17285664,2,99
17285665,1,98
17285666,1,99
17285667,1,20
17285668,1,19
17285668,2,19
17285669,1,19
17285670,1,1
17285670,2,98
17285671,1,99
17285671,2,19
17285672,1,20
17285672,2,19
17285673,1,19
17285673,2,19
17285674,1,99
17285674,2,19
17285675,1,99
17285675,2,19
17285676,1,19
17285676,2,19
17285676,3,19
17285677,1,19
17285677,2,19
17285677,3,19
17285677,4,19
17285678,1,19
17285679,1,19
17285679,2,98
17285680,1,19
17285680,2,19
17285681,1,19
17285682,1,1
17285682,2,19
17285683,1,19
17285683,2,1
17285684,1,19
17285684,2,19
17285685,1,19
17285685,2,19
17285686,1,20
17285686,2,99
17285686,3,19
17285687,1,99
17285687,2,19
17285688,1,19
17285688,2,1
17285689,1,19
17285690,1,50
17285691,1,20
17285692,1,19
17285692,3,19
17285693,1,99
17285693,2,99
17285694,1,19
17285694,3,98
17285695,1,20
17285696,1,1
17285696,1,23
17285696,2,19
17285697,1,99
17285697,2,19
17285698,1,19
17285698,2,19
17285699,1,19
17285699,2,1
17285700,1,19
17285700,2,19
17285701,1,19
17285701,2,1
17285702,1,19
17285702,2,19
17285703,1,19
17285703,2,19
17285704,1,99
17285704,2,19
17285705,1,99
17285706,1,19
17285706,3,1
17285707,1,21
17285707,2,1
17285708,1,20
17285708,2,19
17285709,1,19
17285709,2,19
17285710,1,20
17285710,2,19
17285711,1,1
17285711,2,67
17285712,1,19
17285712,2,20
17285713,1,20
17285713,2,19
17285714,1,20
17285714,2,19
17285715,1,23
17285715,2,19
17285716,1,19
17285716,2,1
17285717,1,19
17285717,2,98
17285717,3,1
17285717,3,23
17285718,1,19
17285718,2,19
17285719,1,1
17285720,1,99
17285720,2,19
17285721,1,1
17285723,1,19
17285724,1,20
17285724,2,19
17285725,1,19
17285725,2,19
17285725,3,19
17285726,1,19
17285726,2,19
17285727,1,1
17285727,2,1
17285728,1,99
17285728,2,1
17285729,1,19
17285729,2,19
17285730,1,20
17285731,1,20
17285731,2,20
17285731,3,19
17285732,1,1
17285732,2,19
17285733,1,19
17285734,1,19
17285734,2,1
17285735,1,1
17285736,1,19
17285736,2,19
17285737,1,1
17285738,1,19
17285738,2,19
17285739,1,99
17285740,1,20
17285740,2,19
17285741,1,1
17285741,1,23
17285742,1,1
17285742,2,1
17285743,1,19
17285743,2,19
17285744,1,99
17285744,2,19
17285746,1,20
17285746,2,20
17285747,1,20
17285747,2,19
17285747,3,19
17285747,4,19
17285748,1,20
17285748,2,19
17285749,1,19
17285749,2,1
17285750,1,19
17285750,2,19
17285751,1,23
17285752,1,98
17285752,2,98
17285753,1,19
17285753,2,19
17285754,1,99
17285754,2,19
17285755,1,1
17285756,1,1
17285756,2,19
17285757,1,1
17285757,2,98
17285758,1,1
17285758,2,20
17285759,1,20
17285759,2,19
17285760,1,1
17285760,2,19
17285761,1,1
17285761,2,19
17285762,1,19
17285763,1,98
17285763,2,19
17285764,1,19
17285765,1,1
17285765,2,19
17285766,1,1
17285766,2,19
17285766,3,20
17285767,1,19
17285767,2,19
17285768,1,1
17285768,2,19
17285769,1,1
17285769,1,21
17285769,2,19
17285808,1,99
17285808,2,20
17285810,1,20
17285810,2,20
17285814,2,19
17285817,1,19
17285817,2,19
17285817,3,1
17285820,1,19
17285820,2,99
17285823,1,19
17285823,2,19
17285826,1,19
17285826,2,19
17285828,1,20
17285828,2,20
17285832,1,99
17285832,2,1
17285834,1,98
17285834,2,1
17285835,1,19
17285835,2,19
17285836,1,99
17285836,2,1
17285838,1,19
17285842,1,19
17285842,2,29
17285845,1,20
17285845,2,1
17285849,2,1
17285851,1,19
17285851,2,19
17285854,1,20
17285856,1,1
17285856,2,20
17285859,1,20
17285859,2,19
17285861,1,98
17285863,1,19
17285863,2,1
17285866,1,19
17285868,1,20
17285871,1,19
17285871,2,19
17285873,1,20
17285873,2,19
17285876,1,19
17285876,2,19
17285878,1,1
17285878,2,19
17285902,1,98
17285902,3,19
17285907,1,19
17285907,2,19
17285908,1,19
17285908,2,19
17285910,1,99
17285910,2,19
17285911,1,20
17285911,2,19
17285922,1,1
17285922,1,21
17285922,1,22
17285922,2,19
17285923,1,1
17285923,2,19
17285925,1,99
17285925,2,20
17285926,1,20
17285926,2,19
17285932,1,20
17285932,2,19
17285941,1,19
17285941,2,20
17285957,1,19
17285957,2,99
17285959,1,99
17285959,2,19
17285960,1,19
17285960,2,19
17285961,1,1
17285961,2,98
17285962,1,1
17285962,1,21
17285962,1,22
17285962,2,1
17285962,3,19
17285963,1,99
17285963,2,19
17285964,1,1
17285965,1,19
17285968,1,19
17285968,2,98
17285968,3,19
17285969,1,99
17285969,2,19
17285970,1,19
17285970,2,1
17285971,1,19
17285971,2,1
17285972,1,19
17285972,2,19
17285973,1,19
17285973,2,19
17285974,1,1
17285974,2,19
17285975,1,19
17285976,1,19
17285976,2,19
17285977,1,99
17285977,2,1
17285978,1,1
17285979,1,99
17285979,2,19
17285981,1,23
17285981,2,19
17285982,1,1
17285983,1,99
17285983,2,19
17285984,1,19
17285984,2,19
17285985,1,19
17285985,2,23
17285986,1,19
17285986,2,20
17285987,1,19
17285987,3,19
17285988,1,19
17285988,2,1
17285989,1,19
17285989,2,19
17285990,1,19
17285990,2,1
17285991,1,98
17285991,2,19
17285992,1,19
17285992,2,99
17285993,1,23
17285993,2,19
17285994,1,23
17285994,2,19
17285995,1,19
17285995,2,19
17285996,1,19
17285996,2,20
17285997,1,1
17285997,2,19
17285998,1,19
17285998,2,1
17285999,1,19
17285999,2,23
17286000,1,19
17286000,2,1
17286001,1,19
17286002,1,19
17286002,2,1
17286003,1,20
17286003,2,1
17286004,1,19
17286005,1,19
17286005,2,19
17286006,1,99
17286006,2,19
17286007,1,20
17286008,1,19
17286008,2,19
17286009,1,19
17286010,1,19
17286010,2,20
17286011,1,1
17286011,1,21
17286011,1,22
17286011,2,1
17286012,1,1
17286013,1,1
17286013,2,19
17286013,3,19
17286014,1,98
17286014,2,19
17286014,3,98
17286015,1,20
17286016,1,19
17286016,2,19
17286017,1,19
17286017,2,19
17286018,1,99
17286018,2,99
17286019,1,1
17286019,2,1
17286020,1,19
17286020,2,23
17286021,1,1
17286021,1,21
17286021,1,22
17286021,2,23
17286022,1,98
17286022,2,1
17286023,1,20
17286023,2,20
17286024,1,1
17286024,1,21
17286024,2,19
17286025,1,19
17286025,2,19
17286025,3,19
17286026,1,99
17286026,2,19
17286027,1,99
17286028,1,23
17286028,2,19
17286028,3,19
17286029,1,1
17286029,2,1
17286031,1,1
17286031,2,20
17286032,1,99
17286032,2,20
17286033,1,19
17286033,2,1
17286033,3,52
17286033,4,19
17286033,5,20
17286034,1,19
17286034,2,19
17286034,3,19
17286034,4,19
17286035,1,1
17286035,2,1
17286036,1,1
17286036,2,1
17286037,1,99
17286037,2,19
17286038,1,19
17286039,1,19
17286039,2,98
17286040,1,19
17286041,1,19
17286041,2,1
17286042,1,19
17286042,2,19
17286043,1,1
17286044,1,20
17286044,2,19
17286045,1,1
17286045,2,19
17286045,3,19
17286046,1,1
17286046,2,19
17286047,1,19
17286047,2,19
17286048,1,1
17286048,1,21
17286049,1,21
17286050,1,98
17286050,2,19
17286051,1,19
17286052,1,99
17286052,2,20
17286053,1,1
17286053,2,1
17286054,1,1
17286054,2,1
17286055,1,23
17286055,2,1
17286055,3,19
17286056,1,20
17286056,2,19
17286057,1,19
17286057,2,99
17286058,1,1
17286058,1,66
17286058,2,19
17286059,1,99
17286060,1,19
17286061,1,1
17286061,2,1
17286062,1,19
17286063,1,1
17286063,2,1
17286064,1,19
17286064,2,98
17286065,1,19
17286065,2,1
17286066,1,99
17286066,2,23
17286067,1,19
17286067,2,19
17286068,1,99
17286068,2,19
17286069,1,19
17286069,2,19
17286070,1,19
17286070,2,19
17286070,3,19
17286071,1,19
17286071,2,19
17286072,1,99
17286072,2,19
17286073,1,19
17286073,2,19
17286074,1,19
17286074,2,19
17286074,3,98
17286075,1,19
17286075,2,19
17286076,1,99
17286076,2,99
17286077,1,1
17286077,2,1
17286078,1,19
17286078,2,19
17286079,1,1
17286079,2,20
17286080,1,20
17286080,2,1
17286081,1,19
17286081,2,19
17286082,1,19
17286082,2,19
17286083,1,19
17286083,3,1
17286084,1,19
17286084,2,1
17286085,1,19
17286085,2,20
17286086,1,19
17286086,2,19
17286087,1,20
17286087,2,1
17286088,1,99
17286088,2,98
17286089,1,1
17286089,2,19
17286090,1,99
17286090,2,1
17286091,1,99
17286091,2,1
17286091,3,1
17286092,1,1
17286092,2,19
17286093,1,1
17286093,2,19
17286094,1,19
17286094,2,66
17286095,1,99
17286095,2,1
17286096,1,20
17286097,1,99
17286097,2,19
17286098,1,20
17286098,2,19
17286099,1,1
17286099,2,1
17286100,2,19
17286101,1,1
17286101,2,1
17286102,1,20
17286102,2,19
17286103,1,99
17286103,2,1
17286103,2,66
17286103,2,70
17286104,1,20
17286104,2,19
17286105,1,99
17286105,2,19
17286106,1,1
17286107,1,19
17286108,1,19
17286108,2,1
17286108,3,19
17286109,1,20
17286109,2,20
17286109,3,19
17286110,1,20
17286111,1,19
17286112,1,19
17286112,2,1
17286113,1,19
17286113,2,1
17286114,1,49
17286114,2,19
17286115,1,19
17286115,2,19
17286116,1,19
17286116,2,19
17286117,1,99
17286118,1,1
17286118,2,1
17286119,1,99
17286119,2,19
17286120,1,98
17286121,1,99
17286122,1,19
17286122,2,20
17286123,1,1
17286124,1,1
17286124,2,1
17286125,1,1
17286126,1,19
17286126,2,98
17286126,3,19
17286126,4,19
17286127,1,1
17286127,1,23
17286127,2,23
17286128,1,19
17286128,2,19
17286129,1,19
17286129,2,20
17286129,3,19
17286130,1,19
17286130,2,19
17286131,1,19
17286131,2,19
17286132,1,1
17286132,2,1
17286133,1,20
17286133,2,20
17286134,1,19
17286134,2,19
17286135,1,19
17286135,2,20
17286136,1,19
17286136,2,99
17286136,3,99
17286137,1,19
17286137,2,19
17286138,1,99
17286138,2,19
17286139,1,99
17286139,2,98
17286140,1,19
17286141,1,1
17286141,2,19
17286142,1,1
17286142,2,1
17286143,1,20
17286143,2,19
17286144,1,19
17286144,2,19
17286145,1,19
17286146,1,1
17286146,2,19
17286147,1,19
17286147,2,19
17286148,1,31
17286148,1,74
17286149,1,59
17286149,2,19
17286150,1,19
17286150,2,98
17286151,1,99
17286153,1,98
17286153,2,19
17286154,1,19
17286154,2,1
17286154,3,1
17286155,1,1
17286155,2,19
17286156,1,19
17286156,2,19
17286157,1,19
17286157,2,20
17286158,1,19
17286158,2,98
17286159,1,98
17286159,3,19
17286160,1,19
17286160,2,19
17286161,1,19
17286161,2,19
17286162,1,19
17286162,2,19
17286163,1,19
17286163,2,19
17286164,1,1
17286164,1,23
17286164,2,19
17286164,3,19
17286165,1,19
17286165,2,19
17286166,1,1
17286167,1,19
17286167,2,20
17286168,1,20
17286168,2,19
17286169,1,19
17286169,2,19
17286170,1,19
17286170,2,1
17286171,1,19
17286171,2,1
17286172,1,19
17286172,2,19
17286173,1,19
17286173,2,19
17286174,1,20
17286175,1,19
17286175,2,19
17286176,1,20
17286176,2,1
17286177,1,19
17286177,2,20
17286178,1,19
17286178,2,19
17286179,1,19
17286179,2,19
17286180,1,20
17286180,2,20
17286181,1,19
17286181,2,19
17286182,1,19
17286182,2,19
17286183,1,19
17286183,2,19
17286184,1,19
17286184,2,19
17286185,1,19
17286185,2,19
17286186,1,1
17286186,2,19
17286187,1,20
17286187,2,1
17286188,1,19
17286188,2,19
17286189,1,1
17286189,2,1
17286189,2,23
17286190,1,99
17286190,2,1
17286191,1,19
17286191,2,19
17286192,1,20
17286192,2,19
17286193,1,19
17286193,2,19
17286194,1,19
17286195,1,19
17286195,2,19
17286196,1,19
17286196,2,20
17286197,1,19
17286197,2,19
17286198,1,19
17286198,2,20
17286199,1,19
17286199,2,1
17286200,1,1
17286200,2,1
17286201,1,99
17286202,1,19
17286202,2,1
17286203,1,1
17286204,1,48
17286204,2,1
17286205,1,99
17286205,2,19
17286206,1,23
17286206,2,19
17286207,1,19
17286207,2,19
17286208,1,98
17286208,2,19
17286209,1,19
17286209,2,19
17286209,3,19
17286210,1,19
17286210,2,20
17286211,1,20
17286212,1,1
17286212,2,1
17286213,1,1
17286213,2,1
17286214,1,19
17286214,3,19
17286214,4,19
17286214,5,19
17286215,1,19
17286215,2,19
17286216,1,1
17286216,2,19
17286216,3,19
17286217,1,1
17286217,2,19
17286218,1,99
17286218,2,20
17286219,1,99
17286220,1,19
17286220,2,19
17286220,3,99
17286221,1,19
17286221,3,1
17286222,1,98
17286223,1,19
17286223,2,19
17286224,1,19
17286224,2,1
17286225,1,19
17286225,2,19
17286226,1,20
17286226,2,19
17286227,1,19
17286227,2,19
17286228,1,19
17286228,2,20
17286229,1,19
17286229,2,19
17286230,1,1
17286230,2,19
17286231,1,1
17286231,1,14
17286231,2,1
17286232,1,19
17286233,1,99
17286234,1,19
17286234,2,19
17286235,1,1
17286236,1,19
17286236,2,98
17286236,3,19
17286237,1,1
17286237,1,48
17286237,1,66
17286238,1,1
17286238,2,1
17286239,1,19
17286239,2,19
17286240,1,99
17286240,2,19
17286240,3,19
17286241,1,1
17286241,1,48
17286242,1,19
17286243,1,99
17286243,2,19
17286244,1,19
17286245,1,19
17286245,2,19
17286246,1,19
17286247,1,19
17286247,2,19
17286248,1,19
17286248,2,19
17286249,1,19
17286249,2,1
17286249,2,14
17286250,1,19
17286250,2,19
17286251,1,1
17286251,1,66
17286252,1,20
17286252,2,1
17286253,1,1
17286253,1,21
17286253,1,22
17286253,2,19
17286254,1,19
17286254,2,1
17286255,1,99
17286255,2,19
17286255,3,19
17286255,4,19
17286256,1,19
17286256,2,1
17286257,1,1
17286257,2,19
17286258,1,99
17286259,1,19
17286259,2,20
17286260,1,20
17286260,2,19
17286261,1,19
17286261,2,19
17286261,3,1
17286261,4,1
17286261,5,19
17286262,1,98
17286262,2,19
17286263,1,99
17286263,3,19
17286264,1,20
17286264,2,1
17286265,1,98
17286265,3,20
17286265,4,19
17286265,5,19
17286265,6,19
17286266,1,19
17286266,2,1
17286267,1,99
17286267,2,19
17286268,1,99
17286269,1,19
17286269,2,1
17286269,2,23
17286270,1,19
17286270,2,19
17286271,1,19
17286271,2,19
17286272,1,1
17286272,2,1
17286272,3,1
17286272,4,19
17286273,1,99
17286273,2,19
17286274,1,19
17286274,2,19
17286274,3,98
17286275,1,19
17286275,2,1
17286276,1,19
17286276,2,1
17286276,2,67
17286277,1,19
17286277,2,19
17286278,1,19
17286278,2,19
17286279,1,1
17286280,1,1
17286280,2,1
17286281,1,99
17286281,2,19
17286282,1,99
17286283,1,19
17286283,2,19
17286284,1,1
17286284,2,19
17286285,1,99
17286285,2,20
17286287,1,99
17286287,2,19
17286288,1,1
17286288,2,19
17286289,1,19
17286289,2,19
17286290,1,19
17286290,2,19
17286291,1,19
17286291,2,19
17286291,3,19
17286292,1,19
17286292,2,19
17286292,3,19
17286293,1,19
17286293,2,19
17286294,1,99
17286295,1,99
17286295,2,19
17286296,1,19
17286296,3,19
17286297,1,19
17286298,1,98
17286299,1,19
17286299,2,19
17286300,1,66
17286301,1,19
17286301,2,98
17286302,1,19
17286302,2,1
17286303,1,1
17286303,1,33
17286303,3,19
17286304,1,99
17286304,2,98
17286305,1,1
17286305,2,19
17286306,1,99
17286306,2,20
17286306,3,19
17286307,1,19
17286307,2,19
17286307,3,20
17286308,1,19
17286308,2,20
17286309,1,99
17286309,2,19
17286310,1,19
17286310,2,19
17286311,1,20
17286311,2,98
17286312,1,19
17286312,2,19
17286313,1,1
17286314,1,19
17286314,2,20
17286315,1,99
17286315,2,19
17286316,1,19
17286316,2,19
17286317,1,19
17286317,2,1
17286318,1,1
17286318,2,19
17286319,1,20
17286319,2,19
17286320,1,20
17286320,2,1
17286321,1,1
17286321,2,19
17286322,1,20
17286323,1,19
17286323,2,19
17286324,1,99
17286324,2,64
17286324,3,98
17286325,1,1
17286326,1,99
17286326,3,19
17286327,1,21
17286327,2,19
17286328,1,19
17286328,2,19
17286328,3,19
17286329,1,99
17286329,2,19
17286330,1,98
17286330,3,19
17286331,1,98
17286331,2,98
17286332,1,99
17286333,1,99
17286333,2,19
17286334,1,19
17286335,1,20
17286335,2,19
17286336,1,19
17286336,2,19
17286337,1,20
17286337,2,99
17286338,1,98
17286339,1,99
17286340,1,19
17286340,2,19
17286341,1,99
17286341,2,1
17286341,2,21
17286342,1,19
17286342,2,19
17286343,1,99
17286343,2,98
17286344,1,19
17286345,1,19
17286345,2,19
17286346,1,19
17286346,2,19
17286347,1,99
17286348,1,20
17286348,2,19
17286349,1,20
17286349,2,19
17286350,1,1
17286350,2,1
17286351,1,20
17286351,2,19
17286352,1,19
17286352,2,19
17286353,1,20
17286353,2,1
17286354,1,99
17286356,1,19
17286357,1,20
17286357,2,19
17286358,1,19
17286358,2,99
17286359,1,19
17286359,2,19
17286360,1,19
17286360,2,1
17286360,2,23
17286361,1,1
17286361,2,19
17286362,1,21
17286362,1,22
17286362,2,1
17286362,3,1
17286363,1,99
17286364,1,98
17286365,1,20
17286365,2,19
17286366,1,1
17286366,2,1
17286367,1,19
17286368,1,19
17286368,2,1
17286369,1,99
17286369,2,1
17286370,1,1
17286370,2,19
17286371,1,19
17286371,2,98
17286372,1,1
17286372,2,19
17286373,1,20
17286373,2,19
17286374,1,99
17286374,2,19
17286375,1,19
17286375,2,19
17286376,1,20
17286376,2,20
17286377,1,99
17286377,2,19
17286378,1,19
17286378,2,19
17286379,1,1
17286380,1,98
17286380,2,1
17286381,1,20
17286381,2,19
17286382,1,19
17286382,2,20
17286383,1,1
17286383,2,19
17286384,1,99
17286384,2,19
17286385,1,20
17286385,2,19
17286386,1,20
17286387,1,19
17286387,2,19
17286388,1,20
17286389,1,99
17286390,1,1
17286390,2,1
17286391,1,20
17286392,1,19
17286393,1,19
17286393,2,1
17286394,1,98
17286395,1,1
17286395,2,19
17286396,1,20
17286396,2,59
17286397,1,19
17286397,2,19
17286398,1,19
17286398,2,1
17286398,2,15
17286398,2,18
17286398,2,78
17286399,1,19
17286399,2,19
17286399,3,19
17286400,1,19
17286401,1,19
17286402,1,99
17286403,1,19
17286403,2,19
17286404,1,1
17286404,2,19
17286405,1,19
17286405,2,19
17286406,1,19
17286406,2,1
17286407,1,20
17286407,2,1
17286408,1,1
17286408,2,19
17286409,1,20
17286410,1,19
17286410,2,19
17286410,3,19
17286411,1,23
17286411,2,19
17286412,1,1
17286412,2,1
17286413,1,1
17286414,1,19
17286414,2,1
17286415,1,19
17286415,2,19
17286416,1,99
17286416,2,19
17286417,1,19
17286417,2,19
17286418,1,99
17286419,1,19
17286419,2,19
17286420,1,1
17286421,1,99
17286422,1,1
17286422,2,59
17286423,1,19
17286423,2,19
17286424,1,19
17286424,2,1
17286425,1,19
17286425,2,1
17286425,3,1
17286426,1,1
17286426,2,99
17286427,1,19
17286427,2,1
17286427,3,99
17286428,1,19
17286428,2,19
17286428,3,19
17286428,4,19
17286429,1,19
17286429,2,1
17286430,1,19
17286430,2,1
17286431,1,19
17286431,2,19
17286431,3,19
17286432,1,99
17286432,2,20
17286433,1,19
17286433,2,20
17286434,1,19
17286434,2,1
17286435,1,20
17286436,1,1
17286436,2,19
17286437,1,19
17286437,2,19
17286438,1,99
17286439,1,19
17286439,2,19
17286440,1,23
17286440,2,19
17286441,1,19
17286441,2,19
17286442,1,19
17286442,2,1
17286443,1,19
17286443,2,19
17286444,1,19
17286444,2,19
17286444,3,19
17286444,4,98
17286445,1,19
17286445,2,98
17286446,1,98
17286446,2,99
17286447,1,98
17286447,2,1
17286447,4,19
17286448,1,19
17286449,1,19
17286449,2,19
17286450,1,19
17286450,2,74
17286451,1,19
17286452,1,99
17286452,2,19
17286453,1,1
17286454,1,19
17286454,2,19
17286454,3,19
17286455,1,19
17286456,1,19
17286456,2,19
17286457,1,19
17286458,1,20
17286459,1,20
17286460,1,19
17286460,2,1
17286461,1,99
17286462,1,1
17286462,2,1
17286463,1,98
17286463,2,99
17286463,3,98
17286463,4,98
17286463,5,19
17286464,1,19
17286464,2,19
17286465,1,1
17286466,1,20
17286466,2,19
17286467,1,1
17286467,1,64
17286467,3,19
17286468,1,19
17286469,1,1
17286470,1,19
17286470,2,19
17286471,1,1
17286471,2,19
17286472,1,1
17286472,2,19
17286473,1,99
17286474,1,20
17286475,1,19
17286475,2,19
17286476,1,19
17286477,1,19
17286477,2,20
17286478,1,98
17286478,2,19
17286479,1,99
17286480,1,19
17286480,2,1
17286481,1,23
17286481,2,1
17286482,1,19
17286482,2,19
17286483,1,1
17286483,2,19
17286484,1,99
17286484,2,1
17286485,1,98
17286486,1,99
17286487,1,19
17286487,2,1
17286488,1,1
17286488,2,98
17286489,1,19
17286489,2,20
17286491,1,99
17286491,2,19
17286492,1,19
17286492,2,1
17286493,1,20
17286493,2,1
17286494,1,99
17286494,2,19
17286495,1,19
17286496,1,99
17286497,1,19
17286497,2,98
17286498,1,98
17286498,2,1
17286499,1,20
17286499,2,1
17286501,1,19
17286501,2,19
17286501,4,19
17286502,1,19
17286502,2,19
17286503,1,1
17286503,2,64
17286504,1,1
17286504,2,19
17286506,1,19
17286506,2,19
17286507,1,19
17286507,2,1
17286508,1,19
17286508,2,19
17286509,1,19
17286509,2,1
17286510,1,19
17286510,2,19
17286511,1,98
17286513,1,1
17286513,2,1
17286513,2,21
17286513,2,22
17286514,1,19
17286514,2,19
17286515,1,1
17286515,2,19
17286516,1,19
17286516,2,19
17286517,1,1
17286517,3,19
17286518,1,1
17286518,2,19
17286519,1,1
17286519,2,99
17286520,1,1
17286520,2,19
17286520,3,19
17286521,1,19
17286521,2,19
17286522,1,1
17286522,2,1
17286523,1,19
17286523,2,1
17286524,1,19
17286524,2,19
17286525,1,19
17286525,2,19
17286526,1,19
17286526,2,19
17286526,3,19
17286527,1,1
17286527,3,19
17286528,1,1
17286528,3,20
17286529,1,19
17286529,2,19
17286530,1,19
17286530,2,19
17286531,1,98
17286531,3,19
17286532,1,19
17286532,2,19
17286533,1,1
17286533,2,19
17286534,1,1
17286534,2,98
17286534,3,19
17286535,1,1
17286535,2,20
17286536,1,1
17286537,1,1
17286537,2,1
17286537,3,1
17286538,1,20
17286538,2,1
17286539,1,19
17286539,2,19
17286540,1,19
17286540,2,1
17286541,1,1
17286541,2,19
17286542,1,1
17286543,1,19
17286543,2,19
17286544,1,19
17286544,2,19
17286545,1,99
17286546,1,20
17286546,2,19
17286547,1,19
17286547,2,19
17286548,1,19
17286548,2,1
17286549,1,19
17286549,2,19
17286550,1,19
17286550,2,19
17286551,1,19
17286551,3,1
17286552,1,99
17286553,1,19
17286554,1,19
17286555,1,20
17286555,2,19
17286556,1,19
17286556,2,19
17286557,1,19
17286557,2,20
17286558,1,20
17286558,2,19
17286559,1,20
17286559,2,19
17286560,1,1
17286560,2,98
17286561,1,19
17286561,2,1
17286562,1,19
17286562,2,19
17286563,1,1
17286563,2,19
17286563,3,19
17286563,4,99
17286564,1,20
17286564,2,19
17286565,1,19
17286565,2,19
17286566,1,1
17286566,2,19
17286567,1,20
17286567,2,19
17286568,1,1
17286568,2,1
17286569,1,1
17286569,2,19
17286570,1,19
17286571,1,1
17286571,1,37
17286571,1,66
17286571,1,67
17286572,1,19
17286572,2,19
17286573,1,19
17286574,1,99
17286575,1,20
17286575,2,19
17286576,1,1
17286576,2,19
17286576,3,99
17286577,1,19
17286577,2,19
17286578,1,99
17286578,2,19
17286578,3,19
17286579,1,19
17286579,2,19
17286580,1,19
17286580,2,74
17286581,1,20
17286582,1,19
17286582,2,19
17286583,1,19
17286583,2,1
17286584,1,99
17286584,2,19
17286585,1,99
17286585,2,19
17286586,1,20
17286586,2,19
17286587,1,99
17286587,2,19
17286588,1,1
17286588,1,21
17286589,1,99
17286589,2,19
17286590,1,20
17286590,2,20
17286590,3,20
17286591,1,19
17286591,2,1
17286591,2,21
17286591,2,22
17286592,1,19
17286592,2,19
17286593,1,1
17286593,2,19
17286594,1,19
17286594,2,19
17286595,1,21
17286595,2,20
17286596,1,99
17286597,1,19
17286597,2,19
17286598,1,20
17286598,2,98
17286599,1,25
17286599,1,48
17286599,2,1
17286600,1,19
17286600,2,19
17286601,1,20
17286601,2,19
17286602,2,1
17286603,1,99
17286603,2,19
17286604,1,19
17286604,2,19
17286605,1,19
17286606,1,1
17286606,2,20
17286607,1,19
17286607,2,19
17286607,3,19
17286609,1,99
17286609,2,20
17286610,1,21
17286610,2,20
17286611,1,99
17286611,2,20
17286612,1,19
17286612,2,23
17286613,1,19
17286613,2,1
17286614,1,98
17286614,2,19
17286615,1,20
17286615,2,19
17286615,3,20
17286616,1,19
17286616,2,98
17286617,1,21
17286617,2,1
17286618,1,1
17286618,2,19
17286618,3,99
17286619,1,98
17286619,2,1
17286620,1,1
17286620,2,20
17286621,1,99
17286621,2,19
17286622,1,19
17286623,1,98
17286624,1,19
17286624,3,19
17286625,1,99
17286625,2,1
17286626,1,99
17286626,2,19
17286627,1,20
17286627,2,19
17286628,1,1
17286628,2,20
17286629,1,99
17286629,2,19
17286630,1,99
17286630,2,99
17286631,1,1
17286631,2,1
17286632,1,20
17286632,2,19
17286633,1,19
17286633,2,1
17286634,1,19
17286634,2,1
17286635,1,19
17286636,1,99
17286637,1,20
17286637,2,1
17286637,2,21
17286637,3,19
17286638,1,20
17286638,2,1
17286639,1,19
17286639,2,19
17286640,1,1
17286641,1,1
17286641,2,1
17286642,1,19
17286642,2,19
17286642,3,19
17286643,1,19
17286643,2,19
17286644,1,19
17286644,2,19
17286644,3,19
17286644,4,19
17286645,1,19
17286645,2,19
17286646,1,20
17286646,2,19
17286647,1,98
17286648,1,19
17286648,2,19
17286649,1,99
17286649,2,19
17286650,1,99
17286650,2,19
17286651,1,99
17286651,2,98
17286653,1,19
17286653,2,19
17286654,1,19
17286654,2,99
17286655,1,19
17286655,2,19
17286656,1,23
17286657,1,23
17286657,2,19
17286658,1,20
17286658,2,99
17286659,1,19
17286659,2,19
17286660,1,19
17286660,2,19
17286661,1,19
17286661,2,19
17286662,1,23
17286662,2,19
17286663,1,20
17286663,2,19
17286664,1,19
17286664,2,1
17286664,3,19
17286665,1,1
17286665,1,21
17286665,2,1
17286665,2,59
17286666,1,19
17286666,2,19
17286667,1,19
17286667,2,19
17286668,1,1
17286668,2,19
17286669,1,1
17286669,2,20
17286670,1,19
17286671,1,19
17286671,3,19
17286672,1,1
17286672,2,1
17286673,1,19
17286673,2,19
17286674,1,19
17286675,1,19
17286675,2,19
17286676,1,19
17286676,2,19
17286676,3,1
17286677,1,19
17286677,2,20
17286678,1,19
17286678,2,19
17286679,1,1
17286679,2,19
17286680,1,98
17286680,2,19
17286681,1,19
17286681,2,1
17286681,3,1
17286681,4,19
17286682,1,1
17286683,1,19
17286683,2,1
17286684,1,20
17286685,1,99
17286685,2,1
17286686,1,19
17286686,2,19
17286687,1,19
17286687,2,66
17286688,1,19
17286688,2,19
17286689,1,99
17286689,2,14
17286690,1,19
17286690,2,19
17286691,1,99
17286691,2,1
17286692,1,19
17286692,2,19
17286693,1,99
17286693,2,19
17286694,1,20
17286694,2,19
17286695,1,19
17286695,2,1
17286697,1,1
17286697,2,19
17286698,1,19
