Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt
17336524,1,4,2,5,3,8,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17336524,1,5,2,6,3,9,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17336528,4,2,2,3,5,23,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336531,1,2,2,3,5,20,0,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17336535,1,2,2,3,5,68,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336535,1,3,2,6,5,30,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336537,1,2,2,6,5,13,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336541,2,2,2,3,5,46,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336548,1,2,2,6,3,6,1,2,1,6,8,97,N,,,,,,,0,0,1,0,0,1,0
17336549,2,2,2,3,5,52,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336551,2,2,2,3,5,39,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336556,1,2,2,3,5,26,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336558,1,2,2,3,5,21,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336559,2,2,2,3,5,22,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336561,3,2,2,3,5,53,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336561,3,3,2,4,5,6,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336561,3,4,2,6,5,13,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336565,1,2,2,3,5,57,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336568,2,2,2,6,5,4,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17336574,1,2,2,3,5,32,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336574,1,3,2,6,5,1,0,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17336574,2,2,2,3,5,42,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336574,2,3,2,6,5,13,2,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17336575,2,2,2,4,3,4,1,2,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
17336575,2,3,2,6,3,7,1,1,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
17336588,1,2,2,6,5,9,2,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17336588,2,2,2,5,5,0,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17336588,3,2,2,3,5,63,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336591,2,2,2,3,3,16,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17336595,2,2,2,3,3,20,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17336596,2,2,2,2,5,17,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336596,2,3,2,4,5,48,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336598,2,2,2,3,5,25,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336598,2,3,2,6,3,22,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17336601,2,2,2,3,2,17,3,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
17336601,2,3,2,4,2,8,3,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
17336601,2,4,2,5,2,8,3,1,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
17336607,2,2,2,3,2,45,2,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
17336608,1,2,2,3,5,28,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336609,2,2,2,5,5,,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17336609,3,2,2,4,5,3,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17336609,3,3,2,6,5,64,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336610,2,2,2,3,5,34,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336610,2,3,2,6,2,64,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17336613,1,2,2,3,5,23,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336613,2,2,2,3,5,43,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336614,2,2,2,6,5,,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336616,3,2,2,3,5,61,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336617,3,2,2,3,3,80,3,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
17336619,2,2,2,3,5,17,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336625,2,2,2,3,3,28,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17336625,3,2,2,3,5,22,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336625,3,3,2,4,5,21,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336625,3,4,2,6,5,21,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336626,2,2,2,3,3,68,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17336631,1,2,2,3,5,41,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336631,1,3,2,6,5,28,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336632,2,2,2,3,5,56,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336632,3,2,2,3,3,75,2,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
17336632,5,2,2,3,5,37,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336632,5,3,2,6,5,4,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17336632,5,4,2,4,5,2,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17336633,2,2,2,3,5,32,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336634,2,2,2,3,5,75,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17336638,2,2,2,12,0,10,2,2,1,10,0,97,N,,,,,,,0,0,0,0,1,0,0
17336638,2,3,2,12,0,0,0,0,1,10,0,97,N,,,,,,,0,0,0,0,1,0,0
17336640,1,2,2,3,5,33,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336640,1,3,2,6,5,29,4,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17336640,2,2,2,6,5,0,3,2,1,5,1,97,N,,,,,,,0,0,0,1,0,0,0
17336644,2,2,2,3,5,21,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336644,2,3,2,5,3,37,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17336651,2,2,2,3,5,18,5,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17336651,2,3,2,4,3,16,5,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17336651,2,4,2,6,5,17,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17336655,2,2,2,3,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336657,2,2,2,3,5,18,2,1,1,8,8,97,N,,,,,,,0,0,0,1,0,0,0
17336661,2,2,2,3,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336662,1,2,99,3,0,,2,1,1,8,3,97,N,,,,,,,0,0,0,0,1,0,0
17336662,2,2,2,3,5,41,1,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17336665,2,2,2,3,5,10,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336666,2,2,2,3,5,23,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336666,2,3,2,6,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336669,1,2,2,3,5,22,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17336669,1,3,2,6,5,0,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17336673,2,2,2,3,5,60,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336673,2,3,2,6,5,27,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336674,2,1,2,1,5,30,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336678,1,2,2,4,3,5,1,1,1,8,3,97,N,,,,,,,0,0,1,0,0,1,0
17336678,1,3,2,6,3,0,1,1,1,8,3,97,N,,,,,,,0,0,1,0,0,1,0
17336678,2,2,2,6,5,8,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336679,1,2,2,3,3,16,1,1,1,1,4,97,N,,,,,,,0,0,1,0,0,1,0
17336679,1,3,2,5,3,15,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17336680,1,2,2,3,3,63,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17336682,1,2,2,3,5,16,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336685,1,2,2,3,5,43,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336689,1,2,2,3,5,29,1,2,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17336690,2,2,2,3,5,28,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336692,1,2,2,3,5,77,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336693,2,2,2,4,2,8,2,2,1,7,8,97,N,,,,,,,0,1,0,0,0,1,0
17336694,1,2,2,3,5,11,2,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17336695,3,2,2,6,5,8,1,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17336696,2,2,2,3,5,72,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336697,1,2,2,3,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336698,2,2,2,5,3,13,3,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17336698,2,3,2,6,3,13,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17336698,2,4,2,4,3,11,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17336700,1,2,2,3,5,19,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17336700,2,2,2,4,3,2,2,1,1,4,3,97,N,,,,,,,0,0,1,0,0,1,0
17336709,2,2,2,3,5,13,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336710,1,2,2,3,5,20,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336711,2,2,2,3,2,42,2,1,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
17336713,2,2,2,3,5,54,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336717,1,2,2,3,3,90,1,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
17336717,1,3,2,6,3,74,1,2,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
17336718,2,2,2,3,5,23,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336718,2,3,2,5,5,5,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336718,2,4,2,6,5,3,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17336722,2,2,2,3,5,51,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336722,2,3,2,4,5,27,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336722,2,4,2,5,5,0,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17336722,2,5,2,6,5,1,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17336723,2,2,2,8,5,33,2,1,1,2,2,97,N,,,,,,,0,0,0,1,0,0,0
17336723,2,3,2,4,5,25,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336723,2,4,2,3,5,29,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336723,2,5,2,7,5,35,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336723,2,6,2,6,5,29,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336723,2,7,2,9,5,29,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336725,2,2,2,3,5,34,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336725,2,3,2,4,5,9,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336725,2,4,2,6,5,12,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336731,1,2,2,3,5,74,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336731,2,2,2,4,5,5,1,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17336732,2,2,2,3,5,40,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336735,2,2,2,3,3,14,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17336736,2,2,2,1,5,36,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336736,2,3,2,4,5,3,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336736,2,4,2,6,5,11,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336736,2,5,2,5,5,8,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336737,2,2,2,3,5,17,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336748,2,2,2,3,5,17,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336748,2,3,2,6,5,22,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336751,3,2,2,3,5,31,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336753,2,2,2,3,5,63,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336756,1,2,2,3,0,,2,1,1,10,0,97,N,,,,,,,0,0,0,0,1,0,0
17336757,2,2,2,3,5,56,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336759,2,2,2,4,5,48,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336759,2,3,2,3,5,58,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336764,1,2,2,3,5,14,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17336764,1,3,2,4,5,5,0,2,1,10,0,97,N,,,,,,,0,0,0,1,0,0,0
17336764,2,2,2,3,0,50,0,2,1,10,0,97,N,,,,,,,0,0,0,0,1,0,0
17336765,1,2,2,6,0,9,1,1,5,10,0,97,N,,,,,,,0,0,0,0,1,0,0
17336765,2,2,2,3,5,23,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336766,1,2,2,2,5,22,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336770,2,2,2,4,5,59,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336770,2,3,2,3,5,84,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336770,2,4,2,5,5,64,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336770,2,5,2,6,5,2,3,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17336770,2,6,2,5,5,1,3,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17336771,1,2,2,3,3,32,3,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17336771,1,3,2,6,5,6,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336798,2,2,2,3,5,37,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336798,2,3,2,5,5,9,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336798,2,4,2,6,5,15,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336800,2,2,2,5,5,22,1,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
17336800,2,3,2,3,5,19,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336803,1,2,2,3,5,17,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17336803,2,2,2,3,3,18,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17336821,1,2,2,3,5,19,1,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17336821,2,2,2,3,3,34,2,2,1,1,1,97,N,,,,,,,0,0,1,0,0,1,0
17336825,2,2,2,3,5,21,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336825,2,3,2,4,5,1,2,1,1,5,1,97,N,,,,,,,0,0,0,1,0,0,0
17336825,2,4,2,6,5,3,2,2,1,4,1,97,N,,,,,,,0,0,0,1,0,0,0
17336830,2,2,2,3,5,48,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336832,1,2,6,4,3,19,2,2,4,11,1,4,N,,,,,,,0,0,1,0,0,1,0
17336836,2,1,2,1,5,55,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336849,2,2,2,4,5,8,3,2,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17336858,1,2,2,3,0,,0,1,5,10,0,97,N,,,,,,,0,0,0,0,1,0,0
17336858,2,2,2,3,5,27,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336864,1,2,2,3,3,31,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17336864,1,3,2,4,1,11,2,2,1,8,4,97,N,,,,,,,1,0,0,0,0,1,0
17336864,1,4,2,5,1,5,2,2,1,8,2,97,N,,,,,,,1,0,0,0,0,1,0
17336864,1,5,2,5,1,7,2,1,1,8,2,97,N,,,,,,,1,0,0,0,0,1,0
17336864,1,6,2,6,2,14,2,1,1,8,2,97,N,,,,,,,0,1,0,0,0,1,0
17336864,2,2,2,3,3,31,2,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17336864,2,3,2,4,3,27,2,1,1,8,2,97,N,,,,,,,0,0,1,0,0,1,0
17336864,2,4,2,6,3,26,2,1,1,8,2,97,N,,,,,,,0,0,1,0,0,1,0
17336873,1,2,2,3,5,80,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336874,1,2,2,3,5,24,5,2,1,2,2,97,N,,,,,,,0,0,0,1,0,0,0
17336878,1,2,2,3,5,20,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17336878,2,2,2,3,5,33,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336898,3,2,2,3,5,17,1,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17336907,1,2,2,3,5,15,5,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336907,1,3,2,6,5,13,5,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336907,1,4,2,4,5,5,5,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336908,2,2,2,3,5,24,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336909,1,2,2,3,5,77,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336919,2,2,2,6,3,20,,2,1,8,2,97,N,,,,,,,0,0,1,0,0,1,0
17336920,2,2,2,3,2,78,3,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17336923,2,2,2,3,5,36,2,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17336923,2,3,2,6,3,14,2,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17336935,1,2,2,6,5,4,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17336936,2,2,2,5,5,3,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17336936,2,3,2,6,5,5,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17336942,2,2,2,3,5,67,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17336947,2,2,2,3,5,23,1,2,1,1,0,97,N,,,,,,,0,0,0,1,0,0,0
17336948,1,2,2,3,5,18,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17336948,1,3,2,6,5,34,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17336948,1,4,2,4,5,29,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336951,1,2,2,3,5,22,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336955,1,2,2,4,2,4,2,1,1,4,2,97,N,,,,,,,0,1,0,0,0,1,0
17336955,1,3,2,6,2,6,2,2,1,4,2,97,N,,,,,,,0,1,0,0,0,1,0
17336959,1,2,2,3,5,39,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336959,1,3,2,6,3,3,1,1,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
17336961,1,2,2,3,5,36,,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336961,2,2,2,6,5,22,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336961,2,3,2,3,5,41,,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336980,2,2,2,3,5,11,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336981,2,2,2,6,5,64,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336981,2,3,2,3,5,64,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336981,2,4,2,4,5,55,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336984,3,2,2,3,5,14,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336987,1,2,2,3,5,15,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336987,1,3,2,4,5,14,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336987,1,4,2,6,5,15,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336988,1,2,2,3,5,19,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336990,1,2,2,3,5,19,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336997,2,2,2,3,5,46,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336997,2,3,2,4,5,25,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17336997,2,4,2,6,5,27,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17337006,2,2,2,3,5,15,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17337006,2,3,2,5,5,2,4,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17337006,2,4,2,4,5,62,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17337006,2,5,2,6,5,2,4,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17337007,1,2,2,6,5,12,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17337007,1,3,2,3,5,10,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17337008,2,2,2,3,2,16,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17337012,2,2,2,3,5,16,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17337016,2,2,2,3,5,39,1,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17337016,2,3,2,6,5,5,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17337016,2,4,2,4,5,8,1,1,1,8,2,97,N,,,,,,,0,0,0,1,0,0,0
17337022,1,2,2,3,5,18,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17337047,1,2,2,3,5,15,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17337047,2,2,2,3,5,77,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17337048,1,2,2,3,5,25,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17337054,3,2,2,3,5,31,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17337063,1,2,2,3,2,23,2,1,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17337068,2,2,2,3,5,20,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17337070,1,2,2,3,1,33,2,1,1,8,8,97,N,,,,,,,1,0,0,0,0,1,0
17337070,1,3,2,12,0,,0,1,5,10,3,97,N,,,,,,,0,0,0,0,1,0,0
17337071,2,2,2,4,3,11,3,1,1,1,1,97,N,,,,,,,0,0,1,0,0,1,0
17337071,2,3,2,6,3,14,3,2,1,1,1,97,N,,,,,,,0,0,1,0,0,1,0
17337078,1,2,2,3,5,68,2,1,4,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17337079,2,2,2,3,5,27,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17337079,2,3,2,4,5,0,5,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17337080,2,2,2,3,5,55,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17337080,2,3,2,4,5,5,3,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17337080,2,4,2,6,5,2,3,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17337086,2,2,2,3,5,31,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17337095,2,2,2,6,5,3,1,1,1,7,2,97,N,,,,,,,0,0,0,1,0,0,0
17337098,1,2,2,3,5,27,2,1,1,1,3,97,N,,,,,,,0,0,0,1,0,0,0
17337101,1,2,2,3,3,30,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17337101,1,3,2,4,3,2,1,1,1,4,2,97,N,,,,,,,0,0,1,0,0,1,0
17337101,1,4,2,6,3,1,1,2,1,5,2,97,N,,,,,,,0,0,1,0,0,1,0
17337108,1,2,2,3,5,15,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17337109,1,2,2,3,5,23,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17337111,1,2,2,14,5,17,2,1,1,2,2,97,N,,,,,,,0,0,0,1,0,0,0
17337111,1,3,2,14,5,11,2,1,1,2,2,97,N,,,,,,,0,0,0,1,0,0,0
17337111,1,4,2,14,5,16,2,1,1,2,2,97,N,,,,,,,0,0,0,1,0,0,0
17337111,1,5,2,14,5,13,2,2,1,2,2,97,N,,,,,,,0,0,0,1,0,0,0
17337111,1,6,2,14,5,14,2,1,1,2,2,97,N,,,,,,,0,0,0,1,0,0,0
17337111,1,7,2,14,5,14,1,2,1,2,2,97,N,,,,,,,0,0,0,1,0,0,0
17337111,1,8,2,14,5,13,1,2,1,2,2,97,N,,,,,,,0,0,0,1,0,0,0
