Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
17192424,2,19
17192425,1,19
17192426,1,1
17192426,2,20
17192427,1,19
17192427,3,1
17192428,1,20
17192429,1,99
17192430,1,99
17192430,2,19
17192431,1,1
17192431,2,1
17192432,1,20
17192432,2,19
17192433,1,19
17192433,2,20
17192434,1,1
17192434,2,99
17192435,1,19
17192435,2,1
17192436,1,98
17192437,1,19
17192437,2,1
17192438,1,19
17192438,2,99
17192439,1,98
17192440,1,20
17192441,1,98
17192442,1,20
17192443,1,99
17192444,1,20
17192444,2,19
17192445,1,99
17192446,1,1
17192447,1,1
17192448,1,20
17192448,2,1
17192449,1,19
17192449,2,1
17192450,1,20
17192450,2,1
17192451,1,1
17192452,1,99
17192453,1,19
17192454,1,19
17192455,1,1
17192455,2,98
17192456,1,1
17192456,2,19
17192457,1,19
17192458,1,1
17192458,2,19
17192459,1,99
17192459,2,19
17192460,1,19
17192461,1,99
17192462,1,19
17192462,2,19
17192463,1,19
17192463,2,19
17192464,1,19
17192464,2,19
17192465,1,19
17192465,3,19
17192466,1,19
17192466,2,59
17192467,1,99
17192467,2,1
17192468,1,19
17192468,2,19
17192469,1,99
17192470,1,19
17192470,2,19
17192471,1,19
17192471,2,19
17192472,1,20
17192474,1,19
17192474,2,19
17192475,1,1
17192476,1,19
17192476,2,19
17192477,1,19
17192477,2,19
17192478,1,20
17192478,2,20
17192479,1,99
17192480,1,19
17192480,2,19
17192481,1,1
17192481,2,99
17192482,1,19
17192482,2,9
17192482,2,66
17192482,2,69
17192483,1,98
17192483,2,19
17192484,1,19
17192484,2,19
17192484,3,19
17192485,1,20
17192485,2,20
17192486,1,19
17192486,2,99
17192487,1,20
17192487,2,21
17192488,1,19
17192488,2,19
17192488,3,19
17192489,1,20
17192490,1,19
17192490,2,19
17192491,1,19
17192492,1,99
17192493,1,20
17192493,2,19
17192494,1,20
17192494,2,19
17192495,1,19
17192495,2,19
17192496,1,19
17192496,2,20
17192497,1,19
17192497,2,19
17192498,1,1
17192498,2,19
17192499,1,20
17192499,2,1
17192499,2,21
17192499,2,22
17192500,1,19
17192500,2,19
17192501,1,19
17192501,2,19
17192502,1,19
17192502,2,19
17192503,1,19
17192504,1,1
17192504,2,1
17192505,1,99
17192506,1,99
17192506,2,98
17192507,1,1
17192507,1,21
17192507,1,22
17192508,1,98
17192509,1,99
17192509,2,19
17192510,1,1
17192510,2,1
17192511,1,19
17192511,2,19
17192512,1,1
17192512,3,98
17192513,1,99
17192514,1,19
17192514,2,19
17192515,1,99
17192515,2,19
17192516,1,1
17192516,2,19
17192516,3,19
17192517,1,19
17192517,2,1
17192518,1,99
17192518,2,1
17192519,1,99
17192520,1,99
17192520,2,20
17192521,1,19
17192521,2,1
17192522,1,19
17192522,2,19
17192523,1,20
17192524,1,19
17192524,2,1
17192525,1,19
17192525,2,1
17192526,1,99
17192526,2,19
17192527,1,19
17192527,2,19
17192528,1,99
17192529,1,21
17192529,2,1
17192530,1,99
17192530,2,19
17192531,1,19
17192531,2,31
17192532,1,74
17192533,1,1
17192533,2,19
17192534,1,19
17192534,2,19
17192535,1,19
17192535,2,19
17192536,1,19
17192537,1,19
17192537,2,19
17192538,1,14
17192538,2,1
17192539,1,99
17192539,2,19
17192539,4,19
17192540,1,19
17192540,2,19
17192540,3,19
17192541,1,99
17192541,2,1
17192542,1,19
17192542,2,19
17192543,1,20
17192543,2,19
17192544,1,15
17192544,1,66
17192544,2,19
17192545,1,19
17192545,2,19
17192546,1,19
17192546,2,98
17192547,1,19
17192547,2,19
17192549,1,21
17192549,1,22
17192549,2,19
17192550,1,20
17192550,2,19
17192550,3,19
17192551,1,1
17192552,1,19
17192552,2,19
17192553,1,19
17192554,1,98
17192554,3,19
17192555,1,20
17192555,2,20
17192556,1,19
17192557,1,19
17192557,2,19
17192558,1,19
17192558,2,19
17192559,1,98
17192560,1,19
17192560,2,19
17192561,1,1
17192562,1,19
17192562,2,19
17192563,1,1
17192563,2,20
17192564,1,19
17192564,3,1
17192564,3,49
17192564,3,66
17192564,3,67
17192565,1,98
17192565,2,19
17192566,1,19
17192566,2,19
17192567,1,19
17192567,2,19
17192567,3,20
17192568,1,20
17192569,1,1
17192570,1,19
17192570,2,19
17192570,3,19
17192571,1,19
17192571,2,20
17192572,1,99
17192572,2,1
17192573,1,1
17192573,2,19
17192574,1,1
17192574,2,99
17192575,1,1
17192575,2,19
17192575,3,19
17192576,1,19
17192576,3,19
17192577,1,19
17192577,2,19
17192577,3,19
17192578,1,19
17192579,1,19
17192579,2,1
17192580,1,19
17192581,1,1
17192581,2,66
17192581,2,67
17192582,1,19
17192582,2,19
17192582,3,99
17192583,1,19
17192583,3,20
17192584,1,99
17192585,1,19
17192585,2,1
17192585,3,20
17192586,1,20
17192586,2,19
17192587,1,98
17192589,1,19
17192590,1,19
17192591,1,20
17192592,1,19
17192592,2,98
17192593,1,98
17192593,3,19
17192594,1,1
17192595,1,19
17192595,2,19
17192596,1,19
17192596,2,19
17192596,3,19
17192597,1,23
17192597,2,1
17192598,1,19
17192598,2,20
17192599,1,99
17192600,1,19
17192600,2,98
17192601,1,19
17192601,2,19
17192602,1,99
17192602,2,20
17192603,1,1
17192603,2,19
17192603,3,19
17192604,1,19
17192604,2,19
17192605,1,20
17192606,1,20
17192607,1,1
17192607,2,19
17192607,3,19
17192607,4,19
17192607,5,19
17192607,6,19
17192608,1,19
17192608,2,19
17192609,1,20
17192609,2,20
17192610,1,19
17192611,1,1
17192611,2,1
17192611,4,19
17192612,1,19
17192612,2,19
17192613,1,49
17192614,1,19
17192614,2,1
17192614,2,49
17192614,2,50
17192615,1,99
17192616,1,19
17192617,1,19
17192617,2,1
17192618,1,20
17192619,1,19
17192619,2,1
17192620,1,1
17192620,2,1
17192621,1,19
17192621,2,19
17192622,1,99
17192622,2,98
17192622,3,19
17192623,1,19
17192623,2,20
17192623,3,19
17192624,1,19
17192624,2,19
17192625,1,19
17192625,3,19
17192626,1,19
17192626,2,20
17192627,1,99
17192628,1,19
17192628,2,19
17192629,1,19
17192629,2,19
17192629,3,19
17192630,1,19
17192630,2,19
17192631,1,1
17192632,1,20
17192633,1,99
17192633,2,19
17192634,1,19
17192634,2,19
17192635,1,20
17192635,2,19
17192636,1,1
17192637,1,1
17192637,2,1
17192638,1,19
17192638,2,19
17192638,3,20
17192639,1,1
17192639,2,19
17192640,1,19
17192641,1,19
17192641,2,19
17192642,1,99
17192642,2,99
17192642,3,1
17192643,1,23
17192644,1,99
17192644,2,23
17192645,1,19
17192645,2,19
17192646,1,19
17192646,2,1
17192647,1,20
17192647,2,19
17192648,1,19
17192648,2,19
17192649,1,19
17192650,1,98
17192650,2,19
17192650,3,19
17192651,1,99
17192651,2,20
17192652,1,1
17192652,2,1
17192653,1,19
17192653,2,1
17192654,1,20
17192654,2,19
17192655,1,99
17192655,3,1
17192656,1,19
17192656,2,1
17192657,1,1
17192657,2,98
17192658,1,19
17192659,1,20
17192660,1,99
17192660,2,19
17192660,3,19
17192661,1,20
17192661,2,19
17192661,3,19
17192663,1,1
17192663,2,1
17192663,3,1
17192663,4,1
17192664,1,19
17192664,2,19
17192665,1,19
17192665,2,19
17192666,1,1
17192666,2,1
17192667,1,19
17192667,2,19
17192668,1,1
17192668,2,1
17192669,1,20
17192669,2,19
17192670,1,19
17192670,2,19
17192671,1,99
17192671,2,19
17192672,1,19
17192672,2,1
17192673,1,19
17192673,2,19
17192674,1,20
17192674,2,20
17192675,1,1
17192675,2,19
17192676,1,19
17192676,2,20
17192677,1,19
17192677,3,19
17192678,1,19
17192678,2,19
17192679,1,99
17192679,2,98
17192680,1,19
17192680,2,19
17192681,1,19
17192681,3,1
17192682,1,19
17192682,3,19
17192683,1,19
17192683,2,19
17192683,3,19
17192683,4,20
17192684,1,19
17192684,2,19
17192684,3,19
17192685,1,1
17192686,1,74
17192688,1,20
17192688,2,19
17192689,1,20
17192690,1,99
17192690,2,19
17192691,1,19
17192691,2,19
17192692,1,19
17192692,2,19
17192693,1,1
17192693,2,19
17192694,1,1
17192694,2,1
17192695,1,19
17192695,2,19
17192696,1,19
17192697,1,19
17192697,2,98
17192698,1,99
17192699,1,99
17192699,2,98
17192700,1,20
17192700,2,19
17192701,1,99
17192702,1,20
17192703,1,19
17192703,2,19
17192704,1,19
17192704,2,19
17192705,1,1
17192705,2,19
17192706,1,1
17192706,1,23
17192706,2,19
17192707,1,1
17192707,1,21
17192708,1,19
17192708,2,19
17192709,1,19
17192709,2,99
17192710,1,19
17192710,3,98
17192711,1,99
17192711,2,19
17192712,1,1
17192712,2,19
17192713,1,98
17192713,2,1
17192713,2,79
17192714,1,19
17192714,3,19
17192715,1,19
17192715,2,19
17192716,1,99
17192716,2,19
17192717,1,19
17192717,2,99
17192718,1,99
17192718,3,19
17192719,1,19
17192720,1,19
17192721,1,1
17192721,2,3
17192722,1,19
17192722,2,19
17192723,1,1
17192724,1,19
17192724,2,19
17192725,1,19
17192725,2,19
17192726,1,19
17192726,2,19
17192727,1,20
17192727,2,1
17192728,1,19
17192728,2,19
17192730,1,23
17192730,2,1
17192732,1,1
17192732,2,19
17192736,1,19
17192738,1,20
17192739,1,19
17192739,2,20
17192741,1,19
17192742,1,20
17192742,2,19
17192743,1,19
17192743,2,19
17192744,1,19
17192744,3,19
17192745,1,19
17192745,2,19
17192756,1,19
17192756,2,19
17192757,1,1
17192757,2,19
17192758,1,19
17192759,1,1
17192759,2,21
17192760,1,1
17192761,1,20
17192761,2,19
17192762,1,20
17192762,2,99
17192763,1,19
17192763,2,20
17192764,1,1
17192764,1,64
17192764,1,66
17192764,1,69
17192764,2,1
17192765,1,1
17192766,1,1
17192766,1,59
17192766,1,65
17192766,2,1
17192768,1,19
17192768,2,19
17192769,1,19
17192769,2,19
17192770,1,1
17192770,2,1
17192771,1,19
17192771,2,19
17192773,1,1
17192773,2,1
17192774,1,19
17192774,2,23
17192782,1,20
17192784,1,99
17192784,2,1
17192787,1,1
17192787,2,1
17192788,1,21
17192788,2,64
17192789,1,19
17192789,2,1
17192790,1,1
17192790,2,19
17192795,1,1
17192795,2,19
17192796,1,99
17192796,2,19
17192797,1,1
17192797,2,21
17192800,1,98
17192800,2,19
17192801,1,99
17192802,1,21
17192802,1,22
17192802,2,1
17192803,1,19
17192803,3,1
17192805,1,23
17192805,2,9
17192805,2,74
17192807,1,1
17192809,1,19
17192812,1,19
17192812,2,19
17192815,1,1
17192815,2,1
17192817,1,19
17192817,2,20
17192820,1,19
17192820,2,1
17192822,1,23
17192822,2,19
17192824,1,1
17192824,2,1
17192825,1,19
17192826,1,19
17192827,1,99
17192828,1,99
17192828,2,19
17192830,1,20
17192831,1,1
17192832,1,1
17192832,1,21
17192832,1,22
17192833,1,1
17192834,1,1
17192834,2,1
17192835,1,19
17192836,1,19
17192837,1,19
17192838,1,99
17192839,1,99
17192839,2,19
17192840,1,1
17192840,2,19
17192841,1,98
17192841,2,98
17192842,1,19
17192842,2,19
17192842,3,19
17192843,1,19
17192843,2,20
17192844,1,20
17192845,1,99
17192845,2,19
17192846,1,19
17192847,1,20
17192848,1,19
17192849,1,99
17192849,2,1
17192850,1,1
17192850,2,19
17192851,1,99
17192852,1,19
17192852,2,98
17192852,4,1
17192852,5,19
17192853,1,19
17192854,1,19
17192855,1,19
17192855,2,19
17192855,3,20
17192856,1,59
17192856,2,48
17192857,1,19
17192857,2,19
17192858,1,19
17192859,1,20
17192859,2,1
17192860,1,99
17192861,1,98
17192861,2,19
17192862,1,19
17192862,2,19
17192863,1,1
17192863,2,19
17192864,1,20
17192864,2,19
17192865,1,19
17192866,1,99
17192867,1,19
17192868,1,99
17192868,2,19
17192869,1,74
17192869,2,98
17192870,1,19
17192870,2,19
17192871,1,20
17192872,1,19
17192872,2,19
17192873,1,20
17192873,2,19
17192873,3,19
17192874,1,23
17192875,1,19
17192875,2,1
17192876,1,19
17192877,1,99
17192877,2,19
17192878,1,1
17192878,2,1
17192878,3,19
17192879,1,1
17192880,1,19
17192881,1,19
17192881,2,19
17192882,1,19
17192882,2,19
17192883,1,99
17192883,2,19
17192883,3,19
17192884,1,1
17192884,2,19
17192885,1,19
17192885,2,19
17192886,1,19
17192886,2,19
17192887,1,99
17192887,2,20
17192888,1,19
17192888,2,23
17192889,1,19
17192889,2,19
17192890,1,1
17192890,2,19
17192891,1,20
17192891,2,23
17192892,1,19
17192892,2,1
17192892,2,74
17192893,1,19
17192893,2,20
17192894,1,1
17192894,2,20
17192894,3,20
17192895,1,20
17192896,1,19
17192896,3,19
17192897,1,1
17192897,2,19
17192898,1,19
17192898,2,19
17192899,1,99
17192900,1,23
17192901,1,19
17192901,2,1
17192902,1,20
17192902,2,1
17192903,1,99
17192903,2,19
17192904,1,98
17192904,2,1
17192905,1,98
17192905,2,1
17192906,1,99
17192906,2,98
17192907,1,1
17192907,2,1
17192908,1,99
17192908,2,1
17192908,2,23
17192909,1,99
17192910,1,1
17192910,2,19
17192911,1,1
17192911,2,19
17192911,3,20
17192912,1,1
17192913,1,19
17192913,2,19
17192914,1,1
17192915,1,19
17192915,2,23
17192916,1,19
17192916,2,19
17192917,1,1
17192917,2,19
17192918,1,1
17192918,2,1
17192919,1,99
17192919,2,19
17192920,1,1
17192920,2,19
17192920,3,19
17192920,4,1
17192921,1,20
17192921,2,1
17192922,1,19
17192923,1,98
17192923,2,20
17192924,1,19
17192924,2,19
17192925,1,19
17192925,2,19
17192926,1,99
17192927,1,20
17192928,1,99
17192928,2,98
17192929,1,19
17192929,2,19
17192930,1,99
17192930,2,19
17192931,1,19
17192931,2,19
17192932,1,98
17192932,2,19
17192933,1,1
17192933,2,23
17192934,1,99
17192934,2,19
17192935,1,99
17192935,2,20
17192936,1,19
17192936,2,19
17192937,1,99
17192938,1,19
17192938,3,19
17192939,1,99
17192939,2,20
17192940,1,19
17192940,2,19
17192941,1,20
17192942,1,19
17192943,1,21
17192943,1,22
17192943,2,1
17192943,3,1
17192944,1,19
17192944,2,19
17192945,1,99
17192945,2,19
17192946,1,19
17192946,2,19
17192947,1,19
17192947,2,19
17192948,1,98
17192948,2,19
17192949,1,1
17192949,2,98
17192950,1,19
17192950,2,19
17192951,1,19
17192951,2,19
17192952,1,99
17192952,2,19
17192952,3,99
17192953,1,19
17192953,2,19
17192953,3,19
17192954,1,19
17192955,1,98
17192955,2,19
17192956,1,20
17192956,2,19
17192957,1,19
17192957,2,19
17192958,1,1
17192958,2,19
17192959,1,19
17192960,1,19
17192961,1,20
17192961,2,1
17192962,1,98
17192962,2,98
17192963,1,19
17192963,2,19
17192964,1,1
17192964,2,20
17192967,1,19
17192967,2,19
17192968,1,19
17192969,1,1
17192969,2,1
17192969,3,1
17192970,1,1
17192970,2,1
17192971,1,20
17192972,1,98
17192972,2,1
17192973,1,19
17192973,2,19
17192974,1,19
17192974,2,19
17192975,1,99
17192976,1,19
17192977,1,19
17192977,2,1
17192978,1,99
17192979,2,19
17192980,1,98
17192980,2,19
17192981,1,99
17192981,2,1
17192982,1,19
17192982,2,99
17192983,1,19
17192983,2,19
17192984,1,19
17192985,1,20
17192985,2,1
17192986,1,98
17192986,2,1
17192987,1,20
17192988,1,20
17192988,2,20
17192988,3,19
17192988,4,19
17192989,1,19
17192989,2,20
17192990,1,19
17192990,2,1
17192991,1,19
17192991,2,19
17192992,1,99
17192993,1,98
17192994,1,98
17192995,1,99
17192995,2,19
17192996,1,99
17192996,2,19
17192997,1,19
17192997,2,1
17192997,3,19
17192997,4,19
17192998,1,19
17192998,3,20
17192999,1,19
17192999,2,19
17193000,1,19
17193000,2,19
17193001,1,19
17193002,1,99
17193003,1,1
17193003,2,20
17193004,1,19
17193004,2,1
17193005,1,99
17193005,2,99
17193006,1,19
17193006,2,19
17193006,3,19
17193006,4,20
17193007,1,1
17193007,2,1
17193008,1,19
17193008,2,20
17193009,1,1
17193009,2,19
17193010,1,98
17193011,1,98
17193011,2,19
17193012,1,19
17193012,2,19
17193013,1,1
17193014,1,19
17193014,2,19
17193015,1,1
17193015,1,14
17193015,1,50
17193015,1,59
17193017,1,1
17193017,2,1
17193017,3,98
17193018,1,98
17193018,2,19
17193019,1,1
17193020,1,19
17193020,3,99
17193021,1,20
17193021,2,19
17193021,3,19
17193022,1,1
17193022,2,19
17193022,3,19
17193022,4,1
17193023,1,98
17193024,1,1
17193024,2,19
17193024,3,99
17193025,1,19
17193025,2,1
17193026,1,19
17193026,2,1
17193027,1,19
17193027,2,1
17193028,1,19
17193029,1,19
17193030,1,19
17193030,2,19
17193030,3,1
17193030,4,19
17193031,1,19
17193031,2,19
17193032,1,20
17193032,2,14
17193033,1,19
17193034,1,19
17193034,2,19
17193035,1,19
17193035,2,19
17193036,1,19
17193036,2,19
17193037,1,98
17193038,1,19
17193038,2,99
17193039,1,1
17193039,3,20
17193040,1,98
17193040,2,1
17193041,1,19
17193042,1,20
17193042,2,19
17193043,1,19
17193043,2,1
17193044,1,19
17193044,2,20
17193045,1,19
17193045,2,20
17193046,1,20
17193046,2,20
17193047,1,1
17193047,2,1
17193048,1,19
17193048,2,19
17193049,1,99
17193050,1,19
17193050,2,19
17193051,1,1
17193051,1,21
17193051,2,1
17193052,1,19
17193053,1,1
17193053,2,1
17193054,1,20
17193055,1,99
17193055,2,20
17193056,1,99
17193056,2,1
17193057,1,1
17193057,2,1
17193057,3,19
17193058,1,19
17193058,2,19
17193059,1,19
17193059,2,19
17193061,1,19
17193061,2,19
17193062,1,20
17193062,2,19
17193063,1,19
17193064,1,1
17193064,2,1
17193065,1,1
17193066,1,19
17193066,2,19
17193067,1,1
17193067,1,23
17193068,1,99
17193069,1,1
17193069,3,19
17193070,1,19
17193071,1,99
17193071,3,99
17193072,1,19
17193072,2,19
17193073,1,19
17193073,2,19
17193074,1,19
17193075,1,19
17193076,1,19
17193077,1,19
17193078,1,99
17193079,1,19
17193080,1,1
17193080,2,1
17193081,1,1
17193081,2,19
17193081,3,1
17193082,1,19
17193082,2,19
17193082,3,19
17193082,4,98
17193083,2,99
17193084,1,19
17193084,2,98
17193085,1,19
17193085,2,1
17193086,1,19
17193086,2,1
17193086,3,19
17193087,1,1
17193087,2,98
17193088,1,1
17193088,2,1
17193089,1,19
17193089,2,19
17193090,1,20
17193091,1,99
17193091,2,19
17193092,1,19
17193092,2,1
17193093,1,19
17193093,2,19
17193094,1,1
17193094,2,1
17193095,1,99
17193095,2,19
17193096,1,19
17193096,2,99
17193097,1,99
17193098,1,99
17193098,2,19
17193098,3,1
17193099,1,19
17193099,3,19
17193100,1,1
17193100,1,23
17193101,1,1
17193101,1,74
17193101,2,20
17193102,1,1
17193103,1,19
17193103,2,19
17193104,1,1
17193104,2,19
17193105,1,19
17193105,2,98
17193106,2,19
17193107,1,19
17193107,2,19
17193108,1,19
17193109,1,1
17193109,2,19
17193110,1,19
17193110,2,20
17193111,1,20
17193111,2,20
17193112,1,99
17193113,1,19
17193113,2,19
17193114,1,1
17193114,2,23
17193115,1,99
17193115,2,19
17193116,1,19
17193116,2,19
17193117,1,99
17193118,1,1
17193118,2,19
17193119,1,98
17193119,3,99
17193119,4,99
17193120,1,20
17193120,2,19
17193121,1,99
17193121,2,19
17193122,1,99
17193123,1,19
17193124,1,19
17193124,2,19
17193125,1,99
17193126,1,19
17193126,2,1
17193127,1,99
17193128,1,19
17193128,2,19
17193129,1,1
17193129,2,1
17193130,1,19
17193130,2,19
17193131,1,1
17193132,1,98
17193133,1,19
17193134,1,1
17193134,2,1
17193135,1,1
17193135,2,19
17193136,1,99
17193136,2,1
17193136,3,19
17193137,1,19
17193138,1,20
17193138,2,19
17193138,3,99
17193138,4,19
17193138,5,19
17193139,1,20
17193139,2,19
17193140,1,99
17193140,2,19
17193141,1,20
17193141,2,20
17193142,1,19
17193142,2,19
17193142,3,1
17193143,1,99
17193143,2,19
17193144,1,23
17193144,2,1
17193144,3,19
17193145,1,19
17193145,2,19
17193146,1,20
17193146,2,19
17193147,1,20
17193147,2,1
17193148,1,19
17193149,1,19
17193150,1,19
17193150,3,19
17193151,1,21
17193152,1,20
17193152,2,1
17193153,1,19
17193153,2,20
17193154,1,99
17193154,2,19
17193155,1,19
17193155,2,19
17193156,1,1
17193156,2,98
17193157,1,1
17193157,2,1
17193158,1,19
17193158,2,1
17193159,1,19
17193159,2,19
17193160,1,21
17193160,2,19
17193161,1,19
17193161,2,99
17193162,1,99
17193162,2,20
17193163,1,1
17193163,2,1
17193164,1,1
17193165,1,19
17193165,2,19
17193166,1,19
17193166,2,20
17193167,1,1
17193167,2,1
17193168,1,1
17193169,1,1
17193170,1,19
17193170,2,1
17193171,1,19
17193171,2,19
17193172,1,1
17193173,1,19
17193174,1,1
17193174,1,23
17193175,1,19
17193176,1,99
17193176,2,19
17193177,1,1
17193177,2,19
17193178,1,19
17193178,2,19
17193179,1,99
17193179,2,19
17193180,1,1
17193180,2,19
17193181,1,19
17193182,1,19
17193182,2,19
17193182,3,19
17193183,1,19
17193183,3,1
17193184,1,1
17193184,2,19
17193185,1,99
17193186,1,99
17193186,2,1
17193187,1,19
17193187,2,1
17193188,1,20
17193188,2,1
17193189,1,59
17193189,2,19
17193189,3,1
17193189,3,23
17193190,1,23
17193190,2,19
17193191,1,1
17193192,1,19
17193192,2,19
17193193,1,19
17193193,2,1
17193194,1,20
17193195,1,99
17193196,1,19
17193196,2,99
17193197,1,1
17193197,2,19
17193198,1,19
17193199,1,19
17193199,2,19
17193200,1,19
17193203,1,20
17193204,1,19
17193205,1,19
17193205,2,19
17193206,1,19
17193206,2,19
17193207,1,19
17193207,2,19
17193208,1,20
17193208,2,19
17193209,1,19
17193209,2,19
17193210,1,19
17193210,2,19
17193211,1,1
17193211,2,99
17193212,1,20
17193212,2,19
17193213,1,20
17193213,2,19
17193213,3,19
17193214,1,19
17193214,2,19
17193215,1,19
17193215,2,19
17193216,1,98
17193217,1,19
17193217,2,20
17193218,1,19
17193219,1,23
17193219,2,50
17193220,1,19
17193220,2,19
17193221,1,19
17193221,2,43
17193222,1,98
17193224,1,19
17193224,2,19
17193225,1,19
17193225,2,1
17193226,1,1
17193227,1,19
17193227,2,98
17193227,3,19
17193228,1,19
17193228,2,19
17193229,1,19
17193229,2,19
17193230,1,99
17193230,2,19
17193231,1,19
17193231,2,19
17193231,3,19
17193232,1,1
17193232,2,98
17193233,1,1
17193233,2,1
17193234,1,19
17193235,1,19
17193235,2,19
17193236,1,19
17193236,3,19
17193236,4,19
17193237,1,59
17193238,1,98
17193238,2,19
17193239,1,19
17193239,2,19
17193240,1,1
17193240,2,1
17193240,3,19
17193241,1,19
17193241,2,19
17193242,1,99
17193243,1,99
17193243,2,19
17193244,1,99
17193245,1,99
17193245,2,99
17193246,1,19
17193246,2,19
17193247,1,19
17193247,2,19
17193248,1,19
17193248,2,19
17193249,1,19
17193249,2,19
17193249,3,19
17193250,1,1
17193250,2,1
17193251,1,14
17193251,3,19
17193252,1,19
17193252,2,19
17193253,1,98
17193253,2,19
17193254,1,1
17193254,2,1
17193254,3,99
17193255,1,19
17193255,2,20
17193256,1,1
17193256,1,21
17193257,1,19
17193257,2,19
17193258,1,23
17193258,2,1
17193259,1,1
17193259,2,19
17193260,1,1
17193260,3,19
17193261,1,1
17193261,2,19
17193262,1,20
17193263,1,19
17193264,1,20
17193264,2,19
17193265,1,19
17193265,2,19
17193266,1,23
17193266,2,98
17193266,3,1
17193267,1,19
17193267,2,20
17193268,1,19
17193268,3,19
17193269,1,19
17193269,2,19
17193270,1,99
17193270,2,98
17193271,1,1
17193272,1,98
17193272,2,99
17193273,1,19
17193274,1,99
17193274,2,19
17193274,3,19
17193275,1,99
17193275,2,19
17193276,1,59
17193276,2,19
17193277,1,20
17193277,2,19
17193278,1,20
17193278,2,19
17193279,1,19
17193279,2,19
17193280,1,98
17193280,2,19
17193281,1,19
17193281,2,19
17193282,1,20
17193282,2,19
17193283,1,20
17193283,2,19
17193284,1,98
17193284,2,19
17193285,1,19
17193285,2,19
17193286,1,19
17193286,2,19
17193287,1,1
17193287,2,19
17193288,1,19
17193288,2,19
17193289,1,98
17193289,2,19
17193290,1,19
17193290,2,19
17193291,1,1
17193291,2,19
17193292,1,19
17193292,2,19
17193293,1,1
17193293,2,1
17193294,1,1
17193294,2,19
17193295,1,98
17193295,2,1
17193296,1,98
17193296,2,19
17193297,1,1
17193297,2,19
17193298,1,19
17193298,2,19
17193299,1,20
17193300,1,1
17193300,2,19
17193301,1,19
17193301,2,19
17193302,1,19
17193302,2,19
17193302,3,19
17193303,1,98
17193304,1,1
17193304,2,19
17193304,3,1
17193305,1,19
17193305,2,19
17193306,1,14
17193306,2,19
17193307,1,1
17193307,2,1
17193308,1,23
17193308,2,19
17193309,1,19
17193309,3,19
17193310,1,99
17193310,2,19
17193311,1,99
17193312,1,64
17193312,2,19
17193313,1,1
17193313,2,19
17193314,1,99
17193315,1,19
17193316,1,1
17193316,2,1
17193318,1,19
17193319,1,1
17193320,1,21
17193320,2,98
17193322,1,19
17193322,2,98
17193324,1,99
17193324,2,19
17193325,1,98
17193326,1,99
17193326,2,19
17193327,1,98
17193327,3,19
17193328,1,19
17193328,2,19
17193329,1,19
17193329,2,19
17193330,1,98
17193330,2,1
17193332,1,19
17193332,2,19
17193333,1,19
17193333,3,1
17193337,1,19
17193337,2,19
17193338,1,19
17193338,2,19
17193339,1,19
17193340,1,1
17193340,2,1
17193341,1,1
17193342,1,19
17193342,2,19
17193343,1,1
17193343,2,1
17193344,1,19
17193346,1,19
17193346,2,19
17193347,1,99
17193347,2,99
17193347,3,99
17193347,4,99
17193348,1,19
17193348,2,19
17193348,3,1
17193349,1,19
17193349,2,98
17193350,1,19
17193350,2,19
17193351,1,19
17193351,2,19
17193351,3,19
17193352,1,20
17193352,2,19
17193353,1,19
17193353,2,1
17193354,1,19
17193354,2,1
17193355,1,19
17193355,2,1
17193356,1,19
17193356,2,19
17193357,1,19
17193358,1,23
17193358,2,98
17193359,1,19
17193359,2,19
17193360,1,1
17193360,1,14
17193360,2,19
17193361,1,1
17193361,2,19
17193362,1,66
17193363,1,1
17193363,2,1
17193364,1,19
17193364,2,1
17193365,1,19
17193365,2,19
17193366,1,1
17193367,1,20
17193367,2,19
17193368,1,99
17193369,1,1
17193369,2,98
17193370,1,23
17193371,1,19
17193371,3,98
17193372,1,19
17193372,2,20
17193373,1,19
17193373,2,19
17193374,1,19
17193374,2,19
17193375,1,19
17193375,2,19
17193376,1,20
17193376,2,19
17193377,1,19
17193378,1,19
17193379,1,20
17193379,2,19
17193380,1,1
17193381,1,19
17193381,2,19
17193382,1,19
17193382,2,19
17193383,1,1
17193383,2,19
17193384,1,19
17193384,2,20
17193385,1,98
17193385,2,99
17193386,1,20
17193386,2,20
17193387,1,19
17193387,2,98
17193388,1,99
17193389,1,20
17193389,2,19
17193390,1,1
17193390,2,1
17193390,3,19
17193391,1,19
17193391,2,19
17193392,1,20
17193392,2,99
17193393,1,19
17193394,1,1
17193394,2,98
17193395,1,99
17193395,2,19
17193396,1,1
17193396,2,98
17193397,1,99
17193397,2,19
17193398,1,19
17193399,1,19
17193400,1,20
17193401,1,19
17193401,2,1
17193402,1,19
17193402,2,19
17193405,1,1
17193406,1,99
17193406,2,1
17193407,1,19
17193408,1,19
17193408,2,19
17193409,1,99
17193410,1,1
17193410,2,19
17193411,1,19
17193411,2,20
17193412,1,1
17193412,2,19
17193413,1,99
17193413,2,1
17193413,2,21
17193414,1,19
17193414,2,1
17193415,1,19
17193416,1,19
17193416,2,19
17193417,1,19
17193417,2,19
17193417,3,1
17193417,3,54
17193418,1,19
17193418,2,19
17193418,3,19
17193419,1,19
17193419,2,19
17193420,1,99
17193421,1,19
17193421,2,19
17193422,1,99
17193422,2,9
17193422,4,19
