Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
17203148,1,96
17203148,2,96
17203149,1,96
17203149,2,96
17203150,1,96
17203152,1,96
17203152,2,96
17203153,1,96
17203153,2,96
17203154,1,96
17203154,2,96
17203155,1,96
17203155,2,96
17203156,1,96
17203157,1,96
17203157,2,96
17203158,1,96
17203158,2,96
17203159,1,99
17203161,1,96
17203161,2,96
17203162,1,99
17203163,1,96
17203164,1,96
17203164,2,96
17203165,1,99
17203166,1,96
17203166,3,96
17203167,1,3
17203167,1,4
17203167,1,6
17203167,3,96
17203168,1,96
17203168,2,96
17203169,1,96
17203170,1,96
17203170,2,96
17203171,1,8
17203172,1,96
17203172,2,96
17203172,3,96
17203173,1,96
17203174,1,96
17203175,1,96
17203175,2,96
17203176,1,96
17203176,2,96
17203177,1,96
17203178,1,96
17203178,2,96
17203178,3,96
17203179,1,99
17203180,1,96
17203180,2,98
17203181,1,8
17203181,2,96
17203182,1,96
17203182,2,96
17203183,1,96
17203183,2,96
17203183,3,96
17203184,1,96
17203184,2,96
17203185,1,96
17203186,1,96
17203186,2,96
17203187,1,96
17203187,2,96
17203188,1,96
17203188,2,96
17203189,1,96
17203190,1,3
17203190,1,4
17203190,1,6
17203191,1,96
17203191,2,98
17203192,1,96
17203192,2,99
17203193,1,96
17203193,2,96
17203194,1,96
17203194,2,96
17203195,1,96
17203195,2,96
17203196,1,96
17203196,2,96
17203197,1,96
17203197,2,96
17203198,1,99
17203199,1,96
17203199,2,96
17203200,1,96
17203200,2,96
17203201,1,96
17203201,2,96
17203202,1,96
17203202,2,96
17203203,1,99
17203203,2,96
17203204,1,96
17203204,2,96
17203204,3,96
17203205,1,8
17203205,2,96
17203206,1,96
17203206,2,96
17203207,1,99
17203208,1,96
17203208,2,96
17203209,1,99
17203209,2,96
17203210,1,96
17203210,2,8
17203210,3,99
17203211,1,96
17203211,2,96
17203212,1,96
17203212,2,96
17203213,1,96
17203213,2,96
17203214,1,96
17203215,1,96
17203215,2,96
17203216,1,96
17203216,2,96
17203217,1,96
17203217,2,96
17203218,1,96
17203218,2,96
17203219,1,96
17203219,2,96
17203220,1,96
17203220,2,96
17203221,1,8
17203221,2,8
17203222,1,96
17203223,1,96
17203223,2,96
17203224,1,96
17203225,1,96
17203225,2,96
17203226,1,96
17203226,2,96
17203227,1,96
17203228,1,96
17203228,2,96
17203228,3,96
17203229,1,96
17203229,2,96
17203229,3,96
17203230,1,96
17203230,2,96
17203231,1,96
17203232,1,2
17203232,1,5
17203233,1,96
17203234,1,96
17203234,2,99
17203235,1,96
17203235,2,96
17203236,1,8
17203236,2,96
17203237,1,96
17203237,2,96
17203238,1,96
17203238,2,96
17203239,1,96
17203239,2,96
17203240,1,96
17203241,1,96
17203241,2,96
17203242,1,96
17203243,1,96
17203244,1,96
17203244,2,96
17203244,3,96
17203245,1,96
17203245,2,96
17203246,1,99
17203246,2,8
17203247,1,99
17203247,2,96
17203248,1,96
17203248,2,8
17203249,1,96
17203249,2,96
17203250,1,96
17203251,1,96
17203251,2,96
17203252,1,96
17203252,2,2
17203252,2,5
17203253,1,96
17203253,2,96
17203254,1,99
17203255,1,96
17203255,2,96
17203256,1,96
17203257,1,96
17203257,2,96
17203258,1,96
17203258,2,96
17203259,1,96
17203260,1,96
17203260,2,96
17203261,1,96
17203261,2,96
17203262,1,8
17203262,2,96
17203263,1,96
17203263,2,96
17203265,1,8
17203265,2,96
17203266,1,96
17203267,1,96
17203267,2,96
17203268,1,96
17203269,1,96
17203269,2,96
17203270,1,96
17203271,1,96
17203271,2,96
17203272,1,96
17203272,2,96
17203273,1,99
17203273,2,96
17203274,1,96
17203274,2,96
17203275,1,96
17203276,1,8
17203276,2,8
17203277,1,99
17203278,1,96
17203278,2,96
17203279,1,99
17203280,1,98
17203280,3,96
17203282,1,96
17203282,2,96
17203283,1,96
17203283,2,96
17203284,1,99
17203284,2,99
17203285,1,96
17203285,2,96
17203286,1,96
17203286,2,8
17203287,1,96
17203288,1,96
17203288,2,96
17203288,3,96
17203289,1,96
17203289,2,96
17203290,1,96
17203290,2,96
17203291,1,96
17203291,2,96
17203292,1,96
17203292,2,96
17203293,1,96
17203293,2,96
17203294,1,96
17203294,2,96
17203295,1,96
17203296,1,2
17203296,1,5
17203296,2,96
17203297,1,99
17203297,2,96
17203298,1,99
17203299,1,96
17203299,2,96
17203300,1,96
17203300,2,99
17203301,1,96
17203301,2,96
17203303,1,3
17203304,1,96
17203304,2,8
17203305,1,99
17203306,1,96
17203306,2,8
17203307,1,96
17203307,2,96
17203308,1,96
17203308,2,96
17203309,1,96
17203309,2,96
17203309,3,96
17203310,1,96
17203310,2,96
17203311,1,99
17203312,1,96
17203313,1,96
17203313,2,8
17203314,1,96
17203314,2,96
17203315,1,96
17203315,2,96
17203316,1,96
17203316,2,96
17203317,1,96
17203317,2,96
17203318,1,96
17203318,2,96
17203319,1,8
17203320,1,2
17203321,1,8
17203322,1,96
17203322,2,96
17203323,1,96
17203323,2,96
17203323,3,96
17203324,1,96
17203324,2,96
17203324,3,3
17203324,3,4
17203325,1,96
17203325,2,96
17203326,1,96
17203327,1,96
17203327,2,96
17203328,1,96
17203328,2,96
17203329,1,96
17203329,3,96
17203330,1,96
17203330,2,96
17203331,1,96
17203331,2,96
17203332,1,96
17203332,2,2
17203332,2,5
17203334,1,96
17203334,3,96
17203335,1,96
17203335,2,96
17203336,1,99
17203337,1,96
17203338,1,8
17203338,2,96
17203339,1,96
17203340,1,99
17203340,2,96
17203341,1,96
17203341,2,96
17203342,1,96
17203342,2,96
17203343,1,3
17203343,1,4
17203343,1,6
17203343,2,96
17203344,1,98
17203345,1,96
17203346,1,99
17203347,1,96
17203348,1,96
17203349,1,99
17203349,2,96
17203349,3,96
17203350,1,96
17203351,1,8
17203351,2,96
17203351,3,96
17203352,1,96
17203353,1,96
17203353,2,96
17203353,3,96
17203354,1,99
17203355,2,96
17203356,1,99
17203357,1,8
17203358,1,8
17203359,1,96
17203360,1,96
17203361,1,99
17203361,2,96
17203362,1,96
17203362,2,8
17203363,1,96
17203364,1,96
17203364,2,96
17203365,1,96
17203365,2,96
17203366,1,99
17203367,1,8
17203368,1,99
17203369,1,99
17203370,1,99
17203371,1,96
17203371,2,96
17203371,3,96
17203372,1,96
17203373,1,96
17203374,1,96
17203374,2,3
17203375,1,96
17203375,2,96
17203376,1,96
17203376,2,3
17203376,2,4
17203376,2,6
17203377,1,96
17203377,2,96
17203378,1,8
17203379,1,96
17203379,2,96
17203380,1,8
17203380,2,96
17203381,1,96
17203381,2,96
17203382,1,96
17203383,1,96
17203383,2,96
17203384,1,96
17203384,2,96
17203384,3,96
17203385,1,96
17203385,2,96
17203386,1,96
17203387,1,99
17203387,2,96
17203388,1,96
17203388,2,8
17203389,1,96
17203389,2,96
17203390,1,8
17203390,2,96
17203390,3,96
17203391,1,96
17203392,1,96
17203392,2,96
17203393,1,96
17203393,2,96
17203393,3,96
17203393,4,96
17203394,1,99
17203395,1,99
17203395,2,96
17203396,1,96
17203396,2,96
17203397,1,96
17203398,1,96
17203398,2,96
17203399,1,96
17203399,2,96
17203400,1,96
17203400,2,96
17203401,1,96
17203402,1,96
17203403,1,96
17203403,2,96
17203404,1,96
17203404,2,98
17203405,1,96
17203405,2,96
17203406,1,96
17203406,2,96
17203407,1,99
17203408,1,96
17203409,1,96
17203409,2,96
17203410,1,96
17203410,2,96
17203411,1,96
17203412,1,96
17203412,2,96
17203412,3,96
17203413,1,96
17203413,2,96
17203414,1,96
17203414,2,96
17203414,3,96
17203415,1,96
17203415,2,99
17203416,1,8
17203416,2,96
17203417,1,96
17203417,2,96
17203418,1,96
17203418,2,8
17203419,1,96
17203419,2,96
17203420,1,96
17203420,2,96
17203421,1,96
17203421,2,96
17203422,1,96
17203422,2,96
17203423,1,96
17203423,2,96
17203424,1,96
17203425,1,96
17203426,1,96
17203426,2,96
17203427,1,96
17203427,2,96
17203428,1,96
17203428,2,96
17203429,1,96
17203429,2,96
17203430,1,98
17203430,2,96
17203431,1,2
17203431,1,5
17203431,2,96
17203432,1,99
17203432,2,96
17203432,3,96
17203433,1,96
17203433,2,96
17203434,1,96
17203434,2,96
17203435,1,8
17203435,2,96
17203436,1,99
17203437,1,96
17203437,2,96
17203438,1,96
17203438,2,96
17203439,1,96
17203439,2,96
17203440,1,96
17203441,1,96
17203441,2,99
17203442,1,8
17203442,2,96
17203443,1,96
17203443,2,96
17203444,1,96
17203445,1,96
17203445,2,96
17203445,3,96
17203446,1,96
17203447,1,96
17203447,2,96
17203448,1,8
17203448,2,96
17203449,1,96
17203450,1,96
17203450,2,96
17203451,1,96
17203451,2,96
17203452,1,8
17203452,2,96
17203453,1,96
17203453,2,96
17203454,1,96
17203454,2,96
17203455,1,96
17203455,2,96
17203456,1,99
17203456,2,96
17203457,1,96
17203457,2,96
17203458,1,96
17203458,2,96
17203458,3,96
17203459,1,96
17203459,2,96
17203460,1,96
17203461,1,96
17203461,2,98
17203462,1,96
17203462,2,96
17203463,1,96
17203463,2,96
17203464,1,96
17203464,2,96
17203465,1,96
17203465,2,8
17203466,1,96
17203466,2,96
17203467,1,96
17203467,2,8
17203468,1,8
17203468,2,96
17203469,1,96
17203470,1,96
17203471,1,99
17203472,1,96
17203473,1,96
17203473,2,96
17203474,1,99
17203475,1,96
17203475,2,96
17203476,1,96
17203476,2,96
17203477,1,96
17203477,2,96
17203478,1,96
17203478,3,96
17203479,1,99
17203479,2,96
17203480,1,3
17203481,1,8
17203481,2,96
17203481,3,96
17203482,1,99
17203482,2,96
17203483,1,6
17203483,1,7
17203484,1,96
17203484,2,96
17203485,1,99
17203485,2,96
17203486,1,98
17203486,2,98
17203487,1,96
17203487,2,96
17203488,1,96
17203488,2,96
17203489,1,98
17203489,2,96
17203490,1,96
17203490,2,96
17203491,1,96
17203491,2,96
17203492,1,99
17203492,2,96
17203493,1,96
17203493,2,96
17203494,1,99
17203494,2,8
17203495,1,96
17203495,2,96
17203496,1,96
17203496,2,96
17203497,1,96
17203497,2,96
17203497,3,96
17203498,1,96
17203498,2,8
17203499,1,99
17203499,2,96
17203500,1,96
17203500,2,96
17203501,1,96
17203502,1,99
17203502,2,96
17203503,1,99
17203504,1,3
17203504,2,96
17203505,1,96
17203505,2,96
17203506,1,96
17203506,2,96
17203507,1,96
17203507,2,96
17203508,1,96
17203509,1,96
17203509,2,99
17203510,1,99
17203511,1,96
17203511,2,96
17203512,1,96
17203513,1,96
17203513,2,96
17203514,1,99
17203514,2,96
17203515,1,96
17203515,2,96
17203516,1,99
17203517,1,8
17203518,1,8
17203519,1,99
17203519,2,96
17203520,1,96
17203520,2,96
17203521,1,8
17203521,2,96
17203522,1,96
17203522,2,96
17203523,1,99
17203524,1,96
17203524,2,96
17203525,1,96
17203525,2,98
17203525,3,96
17203526,1,99
17203526,2,96
17203527,1,96
17203527,2,96
17203528,1,96
17203528,2,99
17203529,1,96
17203529,2,96
17203529,3,96
17203530,1,96
17203530,2,99
17203531,1,96
17203531,2,96
17203532,1,96
17203532,2,96
17203533,1,96
17203533,2,96
17203534,1,96
17203534,2,96
17203535,1,96
17203535,2,96
17203536,1,96
17203536,2,96
17203537,1,3
17203538,1,99
17203539,1,96
17203539,2,96
17203540,1,96
17203541,1,96
17203541,2,96
17203542,1,96
17203543,1,96
17203543,2,96
17203543,3,96
17203543,4,98
17203544,1,96
17203544,2,96
17203545,1,96
17203545,2,8
17203546,1,96
17203546,2,8
17203547,1,96
17203547,2,96
17203548,1,96
17203548,2,96
17203549,1,8
17203549,2,96
17203550,1,96
17203550,2,96
17203550,3,96
17203551,1,96
17203552,1,96
17203552,2,96
17203553,1,8
17203553,2,96
17203554,1,96
17203554,3,96
17203555,1,96
17203555,2,96
17203556,1,8
17203556,2,96
17203557,1,96
17203557,2,8
17203557,3,96
17203558,1,96
17203559,1,96
17203559,2,96
17203560,1,96
17203561,1,96
17203561,2,96
17203562,1,99
17203563,1,96
17203563,2,96
17203564,1,96
17203564,2,96
17203564,3,96
17203564,4,96
17203564,5,96
17203565,1,99
17203565,2,96
17203566,1,96
17203566,2,96
17203567,1,96
17203567,2,96
17203568,1,96
17203569,1,3
17203569,1,6
17203569,3,96
17203570,1,8
17203571,1,96
17203571,2,96
17203572,1,99
17203573,1,96
17203573,2,96
17203574,1,96
17203574,2,96
17203575,1,99
17203575,2,96
17203575,3,96
17203576,1,96
17203577,1,96
17203578,1,8
17203579,1,96
17203579,2,96
17203580,1,8
17203580,2,96
17203581,1,96
17203581,2,96
17203581,3,96
17203582,1,99
17203582,2,96
17203583,1,96
17203584,1,96
17203585,1,96
17203585,2,96
17203586,1,99
17203586,2,96
17203587,1,96
17203587,2,99
17203588,1,99
17203588,2,96
17203589,1,96
17203589,2,96
17203590,1,96
17203590,2,96
17203591,1,8
17203591,2,96
17203592,1,8
17203592,2,96
17203593,1,96
17203593,2,2
17203593,2,3
17203593,2,4
17203593,2,5
17203593,2,6
17203594,1,96
17203594,2,96
17203595,1,99
17203595,2,8
17203595,3,96
17203595,4,96
17203596,1,8
17203597,1,96
17203597,2,96
17203597,3,96
17203598,1,99
17203598,2,96
17203599,1,99
17203600,1,8
17203601,1,8
17203602,1,96
17203603,1,99
17203603,2,96
17203604,1,96
17203604,2,8
17203605,1,96
17203606,1,96
17203606,2,96
17203607,1,96
17203607,2,8
17203608,1,99
17203609,1,99
17203609,2,96
17203610,1,8
17203610,2,96
17203611,1,8
17203611,2,96
17203612,1,96
17203612,2,96
17203613,1,99
17203613,2,96
17203614,1,96
17203615,1,96
17203616,1,96
17203616,2,96
17203617,1,96
17203617,2,96
17203618,1,99
17203618,2,99
17203619,1,96
17203619,2,96
17203620,1,96
17203620,2,96
17203621,1,96
17203622,1,96
17203622,2,96
17203623,1,96
17203623,2,96
17203624,1,96
17203624,2,8
17203625,1,96
17203625,2,96
17203626,1,98
17203627,1,96
17203628,1,8
17203628,2,96
17203629,1,96
17203629,2,96
17203630,1,96
17203631,1,8
17203631,2,8
17203632,1,96
17203632,2,96
17203633,1,8
17203633,2,8
17203634,1,99
17203635,1,98
17203635,2,96
17203636,1,99
17203636,2,96
17203637,1,99
17203638,1,99
17203639,1,96
17203639,2,2
17203640,1,96
17203641,1,98
17203641,2,96
17203642,1,96
17203642,2,96
17203643,1,96
17203643,2,96
17203644,1,96
17203644,2,8
17203645,1,8
17203645,2,8
17203646,1,98
17203646,3,96
17203647,1,99
17203647,2,96
17203648,1,96
17203648,2,96
17203649,1,99
17203650,1,96
17203650,2,96
17203651,1,96
17203652,1,96
17203652,2,96
17203653,1,96
17203654,1,8
17203655,1,96
17203656,1,96
17203657,1,96
17203657,2,96
17203658,1,99
17203658,2,96
17203659,1,7
17203660,1,98
17203661,1,8
17203662,1,99
17203663,1,96
17203664,1,96
17203664,2,96
17203665,1,8
17203665,2,8
17203666,1,8
17203666,2,96
17203667,1,96
17203667,2,98
17203668,1,8
17203668,2,8
17203669,1,96
17203669,2,96
17203670,1,96
17203671,1,8
17203671,2,96
17203672,1,99
17203673,1,96
17203673,2,96
17203673,3,96
17203674,1,96
17203674,2,8
17203675,1,96
17203675,2,96
17203676,1,8
17203676,2,8
17203677,1,96
17203678,1,96
17203678,2,96
17203679,1,96
17203680,1,96
17203680,2,96
17203681,1,96
17203681,2,96
17203682,1,98
17203682,2,96
17203683,1,96
17203684,1,8
17203684,2,96
17203685,1,96
17203685,2,96
17203686,1,96
17203686,2,96
17203687,1,96
17203687,2,96
17203688,1,96
17203688,2,96
17203689,1,96
17203689,2,96
17203690,1,96
17203690,2,96
17203691,1,96
17203691,2,8
17203692,1,96
17203692,2,96
17203693,1,96
17203693,2,96
17203694,1,96
17203694,2,96
17203695,1,96
17203695,2,96
17203696,1,96
17203697,1,96
17203697,2,98
17203698,1,99
17203699,1,99
17203699,2,96
17203700,1,96
17203701,1,96
17203701,2,96
17203702,1,8
17203702,2,96
17203702,3,96
17203703,1,99
17203704,1,96
17203704,2,96
17203705,1,96
17203706,1,96
17203706,2,96
17203707,1,98
17203708,1,99
17203708,2,96
17203709,1,96
17203709,2,8
17203710,1,8
17203710,2,96
17203710,3,96
17203711,1,96
17203711,2,96
17203712,1,96
17203712,2,96
17203713,1,96
17203713,2,96
17203714,1,96
17203714,2,3
17203715,1,96
17203715,2,96
17203716,1,96
17203717,1,99
17203718,1,8
17203718,2,96
17203719,1,96
17203719,2,96
17203720,1,99
17203721,1,96
17203721,2,96
17203723,1,8
17203723,2,96
17203724,1,96
17203725,1,96
17203725,2,96
17203726,1,96
17203726,2,96
17203727,1,8
17203728,1,96
17203728,2,96
17203729,1,96
17203730,1,99
17203730,2,96
17203731,1,96
17203731,2,96
17203732,1,96
17203732,2,96
17203732,3,96
17203733,1,96
17203733,2,96
17203733,3,96
17203733,4,96
17203734,1,96
17203734,2,96
17203735,1,96
17203736,1,96
17203736,2,96
17203736,3,96
17203736,4,96
17203737,1,99
17203738,1,96
17203738,2,96
17203739,1,96
17203739,2,96
17203739,3,96
17203740,1,96
17203740,2,8
17203741,1,99
17203742,1,96
17203742,2,8
17203743,1,96
17203744,1,96
17203744,2,96
17203745,1,99
17203745,2,96
17203746,1,96
17203746,2,96
17203747,1,96
17203747,2,96
17203748,1,96
17203748,2,96
17203749,1,96
17203749,2,96
17203750,1,96
17203751,1,96
17203751,2,96
17203752,1,99
17203753,1,99
17203753,2,96
17203754,1,2
17203754,1,3
17203754,1,5
17203754,1,6
17203754,3,96
17203754,4,96
17203755,1,96
17203755,2,96
17203756,1,96
17203757,1,96
17203757,2,96
17203758,1,96
17203759,1,8
17203759,2,8
17203760,1,96
17203761,1,8
17203761,2,96
17203762,1,96
17203762,2,96
17203763,1,8
17203763,2,96
17203764,1,96
17203764,2,96
17203765,1,96
17203765,2,96
17203766,1,99
17203767,1,96
17203767,2,96
17203767,3,96
17203768,1,96
17203768,2,96
17203769,1,96
17203770,1,96
17203771,1,96
17203771,2,96
17203772,1,96
17203772,2,96
17203773,1,96
17203773,2,96
17203774,1,8
17203775,1,96
17203775,2,96
17203776,1,8
17203776,2,96
17203777,1,96
17203777,2,96
17203778,1,96
17203778,2,96
17203779,1,98
17203779,2,96
17203780,1,96
17203780,2,96
17203781,1,96
17203781,2,96
17203782,1,96
17203782,2,98
17203783,1,96
17203783,2,99
17203784,1,96
17203785,1,96
17203785,2,96
17203786,1,99
17203786,2,96
17203787,1,98
17203787,2,96
17203788,1,99
17203789,1,96
17203789,2,8
17203790,1,96
17203790,2,96
17203791,1,96
17203791,2,96
17203792,1,96
17203792,2,8
17203793,1,98
17203793,3,96
17203793,4,8
17203794,1,96
17203795,1,96
17203796,1,96
17203797,1,96
17203798,1,99
17203799,1,96
17203799,2,96
17203800,1,8
17203800,2,96
17203800,3,96
17203801,1,99
17203802,1,96
17203802,2,96
17203803,1,96
17203803,2,8
17203804,1,96
17203804,2,96
17203805,1,96
17203805,2,96
17203806,1,96
17203806,2,96
17203807,1,96
17203807,2,96
17203808,1,96
17203808,2,96
17203809,1,96
17203810,1,96
17203810,2,96
17203811,1,99
17203811,2,96
17203812,1,96
17203812,2,96
17203813,1,99
17203813,2,96
17203813,3,96
17203814,1,96
17203814,2,96
17203815,1,98
17203816,1,96
17203816,2,96
17203817,1,96
17203817,2,96
17203818,1,96
17203819,1,99
17203819,2,96
17203820,1,96
17203820,2,96
17203821,1,96
17203821,2,96
17203822,1,96
17203822,2,96
17203823,1,96
17203823,2,96
17203824,1,96
17203825,1,96
17203825,2,96
17203826,1,96
17203826,2,96
17203827,1,96
17203827,2,96
17203828,1,96
17203829,1,96
17203829,2,96
17203830,1,96
17203830,2,96
17203831,1,96
17203831,2,8
17203831,3,96
17203832,1,96
17203832,2,8
17203833,1,96
17203833,2,96
17203834,1,96
17203835,1,96
17203836,1,96
17203836,2,96
17203836,3,96
17203837,1,96
17203837,2,96
17203837,3,96
17203838,1,98
17203838,2,96
17203839,1,96
17203840,1,96
17203840,2,96
17203840,3,96
17203841,1,96
17203841,2,96
17203842,1,96
17203842,2,96
17203843,1,99
17203844,1,96
17203844,2,96
17203845,1,99
17203846,1,8
17203846,2,96
17203847,1,96
17203848,1,99
17203849,1,96
17203849,2,96
17203849,3,8
17203850,1,96
17203851,1,96
17203851,2,96
17203852,1,96
17203852,2,96
17203853,1,96
17203853,2,96
17203853,3,96
17203854,1,99
17203854,2,8
17203855,1,8
17203856,1,96
17203857,1,96
17203857,2,96
17203858,1,8
17203858,2,96
17203859,1,96
17203859,2,96
17203860,1,96
17203860,2,98
17203861,1,96
17203861,2,96
17203862,1,96
17203862,2,96
17203863,1,96
17203863,2,96
17203864,1,96
17203864,2,96
17203865,1,99
17203866,1,96
17203866,2,96
17203866,3,96
17203867,1,98
17203867,2,96
17203867,3,96
17203868,1,96
17203868,2,96
17203869,1,99
17203870,1,96
17203871,1,96
17203872,1,96
17203873,1,96
17203873,2,96
17203874,1,96
17203875,1,96
17203876,1,96
17203876,2,96
17203877,1,96
17203877,2,96
17203878,1,96
17203878,2,8
17203880,1,96
17203880,2,98
17203881,1,98
17203881,2,96
17203882,1,99
17203883,1,99
17203884,1,99
17203885,1,96
17203886,1,96
17203886,2,96
17203887,1,96
17203887,2,96
17203888,1,99
17203888,2,96
17203889,1,96
17203889,2,96
17203890,1,96
17203890,2,8
17203891,1,99
17203891,2,96
17203892,1,8
17203893,1,96
17203893,2,96
17203894,1,96
17203895,1,99
17203895,2,96
17203896,1,96
17203897,1,99
17203897,2,96
17203898,1,96
17203898,2,96
17203898,3,96
17203899,1,96
17203899,3,8
17203900,1,8
17203900,2,8
17203900,3,96
17203901,1,96
17203901,2,96
17203902,1,96
17203902,2,96
17203903,1,96
17203903,2,96
17203904,1,96
17203904,2,96
17203905,1,96
17203906,1,8
17203906,2,96
17203906,3,96
17203907,1,96
17203907,2,96
17203908,1,8
17203908,2,96
17203909,1,96
17203910,1,8
17203911,1,99
17203911,2,96
17203911,3,99
17203912,1,96
17203912,2,96
17203913,1,96
17203913,2,96
17203914,1,96
17203914,2,96
17203915,1,96
17203916,1,96
17203917,1,96
17203917,2,96
17203918,1,96
17203918,2,96
17203919,1,8
17203919,2,96
17203920,1,96
17203920,2,96
17203920,3,96
17203921,1,96
17203921,2,96
17203922,1,8
17203922,2,96
17203923,1,96
17203924,1,96
17203924,2,3
17203925,1,96
17203925,2,96
17203926,1,96
17203926,2,96
17203926,3,96
17203926,4,96
17203927,1,99
17203927,2,96
17203928,1,96
17203928,3,96
17203929,1,96
17203929,2,96
17203930,1,99
17203930,2,96
17203930,3,96
17203931,1,96
17203931,2,96
17203932,1,96
17203932,2,96
17203933,1,96
17203933,2,96
17203934,1,99
17203935,1,96
17203935,2,96
17203936,1,96
17203936,2,96
17203937,1,96
17203938,1,96
17203938,2,96
17203939,1,8
17203939,2,96
17203940,1,96
17203940,2,96
17203941,1,99
17203941,2,96
17203941,3,96
17203942,1,96
17203942,2,3
17203942,2,6
17203942,4,96
17203943,1,98
17203943,2,96
17203944,1,96
17203944,2,96
17203945,1,96
17203945,2,96
17203946,1,96
17203947,1,99
17203948,1,98
17203949,1,96
17203949,2,96
17203949,3,96
17203950,1,96
17203950,2,96
17203951,1,96
17203951,2,96
17203952,1,96
17203953,1,96
17203954,1,96
17203954,2,96
17203955,1,3
17203955,1,4
17203955,1,6
17203955,3,96
17203955,4,96
17203956,1,96
17203956,2,96
17203957,1,99
17203958,1,96
17203958,2,96
17203959,1,8
17203960,1,96
17203960,2,96
17203961,1,96
17203961,2,99
17203962,1,96
17203962,2,99
17203963,1,96
17203963,2,96
17203964,1,99
17203964,2,96
17203965,1,96
17203965,2,96
17203966,1,96
17203966,2,96
17203967,1,99
17203968,1,96
17203969,1,96
17203969,2,96
17203970,1,2
17203970,1,5
17203970,2,3
17203971,1,99
17203971,2,96
17203972,1,99
17203973,1,96
17203973,2,96
17203974,1,96
17203975,1,96
17203975,2,96
17203976,1,99
17203976,2,96
17203977,1,96
17203977,2,96
17203978,1,96
17203978,2,96
17203979,1,96
17203979,2,96
17203980,1,99
17203980,2,96
17203981,1,96
17203981,2,96
17203982,1,96
17203983,1,99
17203983,2,96
17203984,1,96
17203985,1,96
17203985,2,96
17203985,3,96
17203986,1,8
17203987,1,96
17203988,1,96
17203989,1,96
17203989,2,96
17203990,1,8
17203990,2,96
17203991,1,96
17203991,2,96
17203992,1,99
17203992,2,96
17203993,1,96
17203993,2,2
17203993,2,3
17203993,2,6
17203994,1,96
17203994,2,96
17203994,3,96
17203995,1,99
17203996,1,99
17203996,2,96
17203997,1,96
17203997,2,96
17203998,1,96
17203998,2,96
17203999,1,99
17203999,2,96
17204000,1,8
17204001,1,96
17204001,2,96
17204001,3,96
17204001,4,96
17204002,1,96
17204003,1,96
17204003,2,96
17204004,1,99
17204005,1,96
17204005,2,96
17204006,1,96
17204006,2,2
17204006,2,3
17204006,2,5
17204006,2,6
17204007,1,96
17204008,1,3
17204009,1,96
17204009,2,96
17204010,1,96
17204010,2,96
17204011,1,96
17204012,1,96
17204012,2,96
17204013,1,96
17204013,2,2
17204013,3,96
17204014,1,96
17204014,2,96
17204015,1,96
17204016,1,8
17204016,2,3
17204017,1,96
17204017,2,96
17204017,3,96
17204018,1,99
17204018,2,96
17204019,1,96
17204019,2,96
17204020,1,8
17204021,1,96
17204021,2,98
17204022,1,96
17204022,2,96
17204023,1,99
17204023,2,96
17204024,1,8
17204025,1,96
17204025,2,96
17204026,1,96
17204026,2,96
17204026,3,96
17204026,4,99
17204027,1,96
17204028,1,96
17204028,2,96
17204028,3,96
17204028,4,96
17204029,1,96
17204029,2,96
17204030,1,96
17204030,2,96
17204031,1,96
17204031,2,99
17204032,1,96
17204033,1,99
17204034,1,96
17204034,3,98
17204035,1,96
17204035,2,96
17204036,1,96
17204037,1,96
17204037,2,96
17204038,1,8
17204038,2,96
17204039,1,96
17204039,2,96
17204040,1,99
17204041,1,96
17204042,1,96
17204042,2,96
17204043,1,96
17204043,2,96
17204044,1,96
17204044,2,96
17204045,1,96
17204045,2,96
17204046,1,96
17204046,2,98
17204047,1,8
17204047,2,96
17204048,1,96
17204049,1,99
17204050,1,99
17204051,1,96
17204051,2,96
17204052,1,96
17204052,2,96
17204053,1,96
17204053,2,96
17204054,1,96
17204054,2,96
17204055,1,99
17204056,1,98
17204056,2,96
17204057,1,96
17204057,2,96
17204058,1,99
17204058,2,96
17204059,1,8
17204059,2,96
17204059,3,96
17204060,1,96
17204060,2,96
17204061,1,96
17204062,1,96
17204062,2,96
17204063,1,99
17204063,2,98
17204064,1,99
17204065,1,96
17204065,2,96
17204066,1,96
17204066,2,8
17204067,1,96
17204068,1,96
17204068,2,96
17204069,1,96
17204070,1,96
17204070,2,96
17204071,1,96
17204072,1,96
17204072,2,96
17204073,1,99
17204074,1,8
17204074,2,96
17204075,1,99
17204075,2,96
17204076,1,99
17204076,2,96
17204077,1,96
17204078,1,96
17204078,2,96
17204079,1,96
17204080,1,96
17204080,2,99
17204080,3,99
17204081,1,96
17204081,2,96
17204082,1,96
17204082,2,96
17204083,1,96
17204083,2,96
17204084,1,96
17204084,2,96
17204085,1,8
17204085,2,96
17204086,1,96
17204086,2,96
17204087,1,96
17204087,3,96
17204088,1,96
17204089,1,96
17204089,2,98
17204090,1,3
17204090,3,2
17204090,3,5
17204091,1,8
17204091,2,96
17204092,1,96
17204093,1,96
17204094,1,96
17204094,2,96
17204095,1,96
17204096,1,98
17204096,3,96
17204096,4,3
17204096,4,4
17204097,1,99
17204098,1,98
17204098,3,96
17204099,1,96
17204099,2,96
17204100,1,96
17204100,2,96
17204101,1,96
17204101,2,96
17204102,1,96
17204102,2,96
17204103,1,96
17204103,2,96
17204104,1,99
17204105,1,8
17204105,2,96
17204106,1,96
